Date,BIL,GVI,IYR,JKD,LQD,MDY,MUB,VFINX,VIGRX,VISVX,VUSTX,^RUT
2019-08-20,90.61441040039062,110.49700927734375,87.3527603149414,159.5682830810547,123.02033996582031,334.6165466308594,111.70137786865234,261.5460510253906,83.91875457763672,28.8514461517334,12.633605003356934,1498.010009765625
2019-08-21,90.6045150756836,110.41922760009766,87.6773452758789,160.95277404785156,123.24110412597656,336.5138244628906,111.55601501464844,263.7096252441406,84.75902557373047,29.03595542907715,12.552962303161621,1509.8499755859375
2019-08-22,90.63421630859375,110.31227111816406,88.16423797607422,161.177001953125,122.78997802734375,336.7778625488281,111.4687728881836,263.5829162597656,84.6206283569336,29.084514617919922,12.463362693786621,1506.0
2019-08-23,90.62432098388672,110.6817626953125,86.95179748535156,155.90228271484375,123.24110412597656,327.60443115234375,111.61417388916016,256.74139404296875,82.30741119384766,28.268783569335938,12.660481452941895,1459.489990234375
2019-08-26,90.63421630859375,110.60396575927734,87.59142303466797,157.92051696777344,123.25068664550781,330.5677490234375,111.53661346435547,259.596923828125,83.31574249267578,28.492141723632812,12.615682601928711,1476.0
2019-08-27,90.64408874511719,110.78870391845703,87.25728607177734,157.7352752685547,123.91297912597656,326.77313232421875,111.68201446533203,258.7587585449219,83.1872329711914,28.152252197265625,12.80384349822998,1456.0400390625
2019-08-28,90.63421630859375,110.80815887451172,87.45777130126953,158.96376037597656,123.91297912597656,329.8929138183594,111.78864288330078,260.46429443359375,83.56287384033203,28.43387222290039,12.821763038635254,1472.7099609375
2019-08-29,90.65400695800781,110.7400894165039,88.1546859741211,161.2550048828125,123.64421844482422,334.9588317871094,111.67233276367188,263.80706787109375,84.77880859375,28.90000343322754,12.768003463745117,1496.719970703125
2019-08-30,90.66390228271484,110.77898406982422,88.26924133300781,161.5280303955078,123.62504577636719,335.5847473144531,111.66263580322266,264.01171875,84.6502914428711,28.96797752380371,12.792241096496582,1494.8399658203125
2019-09-03,90.68174743652344,110.78484344482422,89.12845611572266,159.8607940673828,123.50858306884766,331.5652160644531,111.70342254638672,262.208740234375,83.86932373046875,28.618383407592773,12.801218032836914,1472.280029296875
2019-09-04,90.67182922363281,110.97967529296875,89.82535552978516,161.59628295898438,123.73954772949219,335.6141357421875,111.70342254638672,265.0740051269531,84.8776626586914,28.929136276245117,12.819170951843262,1484.760009765625
2019-09-05,90.68174743652344,110.551025390625,89.2621078491211,163.55601501464844,122.8348617553711,341.4134826660156,111.42180633544922,268.5824890136719,86.17266845703125,29.434106826782227,12.603723526000977,1510.75
2019-09-06,90.69166564941406,110.65818786621094,89.43394470214844,164.02401733398438,123.27758026123047,341.13970947265625,111.42180633544922,268.8358459472656,86.11335754394531,29.395263671875,12.684515953063965,1505.1700439453125
2019-09-09,90.69166564941406,110.32695770263672,88.85160064697266,163.96551513671875,122.37289428710938,343.9465026855469,111.11103057861328,268.8260803222656,85.49057006835938,29.841970443725586,12.469069480895996,1524.22998046875
2019-09-10,90.71148681640625,109.96652221679688,87.9064712524414,164.32626342773438,121.34308624267578,345.9611511230469,110.88764953613281,268.923583984375,85.03582000732422,30.162433624267578,12.253620147705078,1541.6099853515625
2019-09-11,90.70157623291016,109.8885726928711,87.99237823486328,165.74977111816406,121.24686431884766,350.5870056152344,110.56715393066406,270.88250732421875,85.59930419921875,30.638275146484375,12.226690292358398,1575.7099609375
2019-09-12,90.7214126586914,109.78141784667969,88.42200469970703,166.4030303955078,121.08323669433594,350.40118408203125,110.5088882446289,271.7010803222656,86.08370208740234,30.589719772338867,12.14589786529541,1575.0699462890625
2019-09-13,90.7214126586914,109.37225341796875,87.39094543457031,166.20799255371094,119.9957046508789,350.6163330078125,110.10098266601562,271.5744323730469,85.8182373046875,30.637468338012695,11.885563850402832,1578.1400146484375
2019-09-16,90.7214126586914,109.60607147216797,88.28834533691406,165.91551208496094,120.60202026367188,351.017333984375,109.92620849609375,270.7265319824219,85.60032653808594,30.70568084716797,12.029192924499512,1584.5999755859375
2019-09-17,90.73133087158203,109.72297668457031,89.25254821777344,166.1787872314453,120.9100112915039,349.7557067871094,110.05242919921875,271.4281921386719,86.08568572998047,30.559511184692383,12.1010103225708,1578.2900390625
2019-09-18,90.75114440917969,109.74246215820312,88.93753051757812,166.52975463867188,121.20835876464844,348.9244079589844,110.23696899414062,271.5256652832031,86.12528991699219,30.45231819152832,12.15487289428711,1568.3399658203125
2019-09-19,90.75114440917969,109.77166748046875,89.36711883544922,166.07151794433594,121.55484771728516,348.2691650390625,110.5088882446289,271.5451965332031,86.22434997558594,30.36461639404297,12.181804656982422,1561.469970703125
2019-09-20,90.76107025146484,109.99574279785156,89.32893371582031,165.26226806640625,122.39213562011719,347.0841979980469,110.703125,270.2294921875,85.53099060058594,30.267166137695312,12.32543659210205,1559.760009765625
2019-09-23,90.78089141845703,110.10289764404297,89.46258544921875,165.04779052734375,122.30552673339844,347.9382629394531,110.8099365234375,270.2002868652344,85.50127410888672,30.3061466217041,12.334412574768066,1558.25
2019-09-24,90.78089141845703,110.35618591308594,89.35105895996094,163.95452880859375,122.69048309326172,343.9719543457031,111.0138931274414,267.948974609375,84.59991455078125,29.97482681274414,12.478045463562012,1533.5899658203125
2019-09-25,90.78089141845703,110.05419921875,89.4183578491211,164.72842407226562,121.99755859375,347.9873962402344,110.77110290527344,269.6024169921875,85.32298278808594,30.33538055419922,12.289528846740723,1550.6500244140625
2019-09-26,90.80072784423828,110.18083190917969,90.14910125732422,164.22882080078125,122.2574234008789,345.9060363769531,110.76139068603516,268.96612548828125,85.18431091308594,30.150230407714844,12.379297256469727,1533.3299560546875
2019-09-27,90.80072784423828,110.23928833007812,89.60104370117188,163.3765869140625,122.28626251220703,343.5400085449219,110.8099365234375,267.56622314453125,84.2334213256836,30.004060745239258,12.406229019165039,1520.47998046875
2019-09-30,90.81063079833984,110.2977523803711,89.93756103515625,164.51292419433594,122.69048309326172,346.0434875488281,110.8099365234375,268.92694091796875,84.8376235961914,30.101505279541016,12.457499504089355,1523.3699951171875
2019-10-01,90.80765533447266,110.53099822998047,88.98568725585938,162.83778381347656,122.83139038085938,339.4460144042969,110.86444854736328,265.6474914550781,83.97588348388672,29.546056747436523,12.493477821350098,1493.4300537109375
2019-10-02,90.80765533447266,110.76525115966797,88.63956451416016,159.9871826171875,122.78314208984375,335.0084533691406,111.05906677246094,260.8898010253906,82.52973175048828,29.136777877807617,12.529454231262207,1479.6300048828125
2019-10-03,90.83744812011719,111.09708404541016,89.50489044189453,160.49658203125,123.26563262939453,337.0014343261719,111.29261016845703,263.03369140625,83.4707260131836,29.22447967529297,12.637391090393066,1486.3499755859375
2019-10-04,90.83744812011719,111.12635803222656,89.98563385009766,163.2688446044922,123.7770767211914,340.2019348144531,111.29261016845703,266.7732849121094,84.65933227539062,29.507078170776367,12.718340873718262,1500.699951171875
2019-10-07,90.84737396240234,110.94092559814453,89.73564910888672,162.70066833496094,123.14982604980469,338.5820617675781,111.20503234863281,265.5789794921875,84.32257080078125,29.3901424407959,12.619400978088379,1497.7900390625
2019-10-08,90.84737396240234,110.9799575805664,89.27413177490234,159.9969940185547,123.04368591308594,332.5540466308594,111.52616119384766,261.4477844238281,83.02498626708984,28.883413314819336,12.655379295349121,1472.5999755859375
2019-10-09,90.84737396240234,110.87261199951172,89.56257629394531,161.47618103027344,123.0919418334961,334.80224609375,111.49695587158203,263.9049377441406,83.97588348388672,29.058820724487305,12.57442569732666,1479.4599609375
2019-10-10,90.86724853515625,110.54075622558594,89.73564910888672,162.465576171875,122.36820983886719,336.88360595703125,111.3023452758789,265.60833740234375,84.4414291381836,29.21473503112793,12.394536018371582,1485.3599853515625
2019-10-11,90.87715911865234,110.4919662475586,89.66834259033203,164.84597778320312,122.146240234375,342.6662292480469,110.99095153808594,268.5353698730469,85.4121322631836,29.74095344543457,12.25062370300293,1511.9000244140625
2019-10-14,90.86724853515625,110.30651092529297,89.68757629394531,164.522705078125,122.55155181884766,341.23284912109375,111.18557739257812,268.1633605957031,85.3427963256836,29.614269256591797,12.331572532653809,1505.4300537109375
2019-10-15,90.87715911865234,110.21868133544922,89.73564910888672,165.80596923828125,122.22344207763672,343.9228820800781,111.10772705078125,270.8359069824219,86.2342529296875,29.88712501525879,12.178666114807129,1523.300048828125
2019-10-16,90.88709259033203,110.38460540771484,89.80294799804688,165.5708770751953,122.35855102539062,343.62835693359375,111.10772705078125,270.3072509765625,85.91728973388672,29.896867752075195,12.1966552734375,1525.06005859375
2019-10-17,90.89703369140625,110.33580017089844,90.30292510986328,166.1096649169922,122.53223419189453,346.46563720703125,110.8839111328125,271.0708312988281,86.12528991699219,30.140485763549805,12.169672966003418,1541.8399658203125
2019-10-18,90.89703369140625,110.43341064453125,91.0240478515625,165.61985778808594,122.6866455078125,346.19073486328125,110.9228286743164,270.01361083984375,85.4715576171875,30.111251831054688,12.169672966003418,1535.47998046875
2019-10-21,90.9069595336914,110.27725219726562,91.68746948242188,166.65821838378906,122.40679168701172,348.0953674316406,110.6503677368164,271.87359619140625,86.05596923828125,30.37436294555664,12.07072925567627,1552.4100341796875
2019-10-22,90.9069595336914,110.36508178710938,91.38941192626953,166.8639373779297,122.61908721923828,348.0266418457031,110.71846771240234,270.91424560546875,85.08525848388672,30.45231819152832,12.142688751220703,1550.8699951171875
2019-10-23,90.9069595336914,110.38460540771484,91.514404296875,166.84434509277344,122.6866455078125,348.389892578125,110.66983032226562,271.6974182128906,85.35269927978516,30.540019989013672,12.15168285369873,1552.8599853515625
2019-10-24,90.92680358886719,110.42363739013672,91.39901733398438,166.76597595214844,122.95683288574219,348.46844482421875,110.73794555664062,272.2162780761719,86.08568572998047,30.45231819152832,12.1246976852417,1548.489990234375
2019-10-25,90.92680358886719,110.28700256347656,90.46636962890625,167.72596740722656,122.74454498291016,350.2454528808594,110.72821044921875,273.3322448730469,86.43236541748047,30.608234405517578,12.07072925567627,1558.7099609375
2019-10-28,90.91688537597656,110.1406021118164,89.97601318359375,168.1765899658203,122.37784576416016,352.3366394042969,110.66983032226562,274.8496398925781,87.06629180908203,30.783639907836914,11.96279525756836,1571.9300537109375
2019-10-29,90.93675231933594,110.16988372802734,90.28369140625,168.1765899658203,122.05940246582031,353.269287109375,110.62117004394531,274.76153564453125,86.67999267578125,30.92006492614746,11.971792221069336,1577.0699462890625
2019-10-30,90.94667053222656,110.3260498046875,90.7836685180664,168.470458984375,122.49365234375,352.248291015625,110.79633331298828,275.544677734375,87.13562774658203,30.832361221313477,12.133694648742676,1572.8499755859375
2019-10-31,90.95660400390625,110.7359619140625,90.62984466552734,168.15701293945312,123.23667907714844,349.73492431640625,111.13691711425781,274.72235107421875,86.94742584228516,30.608234405517578,12.320253372192383,1562.449951171875
2019-11-01,90.95561218261719,110.66163635253906,90.56253814697266,170.27293395996094,123.35762023925781,354.7615966796875,111.0910873413086,277.4046325683594,87.71012878417969,31.075979232788086,12.28420639038086,1589.3299560546875
2019-11-04,90.9655532836914,110.40740203857422,89.86064147949219,171.32107543945312,122.7770767211914,356.7251281738281,110.98382568359375,278.4325866699219,87.81909942626953,31.368324279785156,12.130990982055664,1597.4000244140625
2019-11-05,90.95561218261719,110.1629409790039,88.39918518066406,171.28192138671875,122.07073211669922,357.58905029296875,110.80834197998047,278.0997009277344,87.51200866699219,31.387813568115234,11.986787796020508,1599.6099853515625
2019-11-06,90.9655532836914,110.36827850341797,88.65877532958984,171.4875946044922,122.75772857666016,356.08697509765625,110.83757781982422,278.31512451171875,87.47239685058594,31.261133193969727,12.067899703979492,1589.5400390625
2019-11-07,90.98543548583984,109.98694610595703,87.81268310546875,172.46719360351562,121.79981231689453,356.5484313964844,110.36958312988281,279.2059326171875,87.6705093383789,31.30010986328125,11.851597785949707,1593.989990234375
2019-11-08,90.98543548583984,109.96737670898438,87.64923095703125,173.10394287109375,121.63532257080078,357.5792541503906,110.35009002685547,279.969482421875,87.86860656738281,31.348833084106445,11.79752254486084,1598.8599853515625
2019-11-11,90.98543548583984,110.02605438232422,87.85114288330078,172.98638916015625,121.67402648925781,356.852783203125,110.4183349609375,279.41156005859375,87.8785171508789,31.28061866760254,11.806533813476562,1594.77001953125
2019-11-12,90.99539947509766,110.0064926147461,87.23579406738281,173.16273498535156,121.79014587402344,356.2342529296875,110.44758605957031,279.8618469238281,88.16576385498047,31.222152709960938,11.851597785949707,1595.1199951171875
2019-11-13,90.99539947509766,110.1727294921875,87.94728088378906,173.8876190185547,122.08041381835938,355.5273742675781,110.61334228515625,280.0771789550781,88.37377166748047,31.124706268310547,11.923696517944336,1589.1800537109375
2019-11-14,91.00534057617188,110.4367446899414,88.64916229248047,173.72109985351562,122.71903228759766,356.3716735839844,110.75958251953125,280.38067626953125,88.68082427978516,31.192916870117188,12.040863037109375,1588.7900390625
2019-11-15,90.99539947509766,110.30961608886719,89.12030029296875,175.15130615234375,122.73837280273438,358.1584777832031,110.74009704589844,282.58331298828125,89.35437774658203,31.319597244262695,12.031850814819336,1596.449951171875
2019-11-18,91.01527404785156,110.4660873413086,89.5818099975586,175.05332946777344,122.87384033203125,357.5498046875,110.77909851074219,282.7301330566406,89.4732437133789,31.24164390563965,12.058890342712402,1592.3399658203125
2019-11-19,91.00534057617188,110.50518798828125,89.69718933105469,174.5537567138672,123.11572265625,358.3155822753906,110.798583984375,282.5735168457031,89.6119155883789,31.222152709960938,12.14901351928711,1598.2900390625
2019-11-20,91.01527404785156,110.64208984375,89.6779556274414,173.67210388183594,123.2898941040039,357.1865539550781,111.03258514404297,281.5652160644531,89.32466888427734,31.046749114990234,12.266178131103516,1591.6099853515625
2019-11-21,91.01527404785156,110.52474975585938,88.44725036621094,173.3978271484375,122.9996109008789,354.6438293457031,111.05208587646484,281.1442565917969,88.97799682617188,30.881086349487305,12.194077491760254,1583.9599609375
2019-11-22,91.02521514892578,110.54430389404297,88.1588134765625,173.9659881591797,123.3382797241211,355.5077209472656,111.03258514404297,281.7609558105469,89.00769805908203,30.988277435302734,12.212103843688965,1588.93994140625
2019-11-25,91.02521514892578,110.57362365722656,88.50495147705078,175.07293701171875,123.76400756835938,359.9256896972656,111.0910873413086,283.9048767089844,89.899169921875,31.407304763793945,12.248153686523438,1621.9000244140625
2019-11-26,91.0351791381836,110.69099426269531,89.57221221923828,175.37661743164062,124.08332061767578,361.2707214355469,111.19832611083984,284.5314025878906,90.2359390258789,31.456024169921875,12.311240196228027,1624.22998046875
2019-11-27,91.05506134033203,110.57362365722656,89.86064147949219,176.40516662597656,124.0736312866211,363.7546081542969,111.19832611083984,285.7550964355469,90.800537109375,31.621686935424805,12.266178131103516,1634.0999755859375
2019-11-29,91.05506134033203,110.50518798828125,89.61066436767578,175.71945190429688,123.82208251953125,359.95513916015625,111.19832611083984,284.6684875488281,90.4043197631836,31.378068923950195,12.271594047546387,1624.5
2019-12-02,91.06201934814453,110.38861846923828,88.2838134765625,173.90721130371094,123.28456115722656,357.5105285644531,111.01468658447266,282.2210998535156,89.31475830078125,31.144193649291992,12.109060287475586,1607.5799560546875
2019-12-03,91.05207824707031,110.86864471435547,88.82223510742188,172.37904357910156,124.23539733886719,355.48809814453125,111.3468246459961,280.351318359375,88.88884735107422,30.9298095703125,12.352866172790527,1602.6300048828125
2019-12-04,91.06201934814453,110.65312957763672,89.16837310791016,173.77008056640625,124.0704574584961,358.4235534667969,111.2784423828125,282.15252685546875,89.30485534667969,31.144193649291992,12.235479354858398,1613.9000244140625
2019-12-05,91.08193969726562,110.56494903564453,89.24529266357422,174.19129943847656,123.93462371826172,358.9438781738281,111.31751251220703,282.65185546875,89.44352722167969,31.16368293762207,12.181297302246094,1614.8299560546875
2019-12-06,91.08193969726562,110.50617218017578,89.39913177490234,176.15048217773438,123.86670684814453,362.478271484375,111.2589111328125,285.24603271484375,90.28546142578125,31.504751205444336,12.109060287475586,1633.8399658203125
2019-12-09,91.09190368652344,110.50617218017578,89.5818099975586,175.6215057373047,123.84729766845703,360.80926513671875,111.3370361328125,284.364990234375,89.96849822998047,31.446285247802734,12.136149406433105,1629.6199951171875
2019-12-10,91.09190368652344,110.4375991821289,89.04338073730469,175.35699462890625,123.84729766845703,360.60308837890625,111.3565902709961,284.0712890625,89.8199234008789,31.42679214477539,12.136149406433105,1631.7099609375
2019-12-11,91.09190368652344,110.5943603515625,88.17803192138672,176.0819091796875,124.33238220214844,361.1921691894531,111.55197143554688,284.8935852050781,90.13689422607422,31.465770721435547,12.226446151733398,1631.9300537109375
2019-12-12,91.11181640625,110.30044555664062,87.02425384521484,177.8451690673828,123.7599868774414,365.0799560546875,111.3663558959961,287.3801574707031,90.59252166748047,31.806838989257812,12.027789115905762,1644.81005859375
2019-12-13,91.09190368652344,110.63352966308594,87.11078643798828,177.92355346679688,124.56525421142578,363.0968017578125,111.51288604736328,287.44866943359375,90.9292984008789,31.611940383911133,12.163238525390625,1637.97998046875
2019-12-16,91.11181640625,110.42778778076172,87.67008209228516,179.00729370117188,124.28390502929688,365.3057556152344,111.37613677978516,289.50445556640625,91.64247131347656,31.826326370239258,12.045851707458496,1649.93994140625
2019-12-17,91.10186004638672,110.44740295410156,86.92240905761719,179.1746063232422,124.1868667602539,366.5722351074219,111.45428466796875,289.6023254394531,91.57312774658203,31.982240676879883,12.036821365356445,1657.56005859375
2019-12-18,91.12177276611328,110.3592300415039,88.04875946044922,178.7907257080078,124.09956359863281,366.7391357421875,111.41519927978516,289.50445556640625,91.62266540527344,32.0699462890625,11.93748950958252,1661.72998046875
2019-12-19,91.1317367553711,110.46721649169922,88.7770004272461,179.41085815429688,124.22210693359375,368.3492431640625,111.45142364501953,290.80645751953125,92.25659942626953,32.138160705566406,11.955551147460938,1667.0899658203125
2019-12-20,91.13672637939453,110.39848327636719,89.33045959472656,180.59202575683594,124.18319702148438,370.1419677734375,111.36333465576172,292.2669372558594,92.68251037597656,32.27458572387695,11.970036506652832,1671.9000244140625
2019-12-23,91.13672637939453,110.40830993652344,88.82555389404297,180.74951171875,124.2415771484375,369.8266296386719,111.37312316894531,292.5128173828125,92.8016586303711,32.228458404541016,11.942875862121582,1674.1400146484375
2019-12-24,91.14669036865234,110.44755554199219,89.06829833984375,180.89715576171875,124.36802673339844,369.8463439941406,111.51016235351562,292.4832458496094,92.851318359375,32.23827362060547,11.979092597961426,1678.010009765625
2019-12-26,91.15666961669922,110.56536102294922,89.54408264160156,181.67477416992188,124.59178161621094,370.66436767578125,111.54928588867188,294.0076904296875,93.59603118896484,32.26771545410156,12.006258010864258,1677.6700439453125
2019-12-27,91.14669036865234,110.71257781982422,89.78682708740234,181.9208526611328,124.76686096191406,369.94488525390625,111.55908203125,294.0174865722656,93.59603118896484,32.17938995361328,12.024364471435547,1669.030029296875
2019-12-30,91.15666961669922,110.75186157226562,89.85479736328125,181.2515106201172,124.9906234741211,369.59991455078125,111.57866668701172,292.35540771484375,92.94068145751953,32.15976333618164,11.979092597961426,1664.1500244140625
2019-12-31,91.15666961669922,110.58497619628906,90.3791275024414,181.58616638183594,124.47503662109375,369.9646301269531,111.4905776977539,293.230712890625,93.20877838134766,32.24808883666992,11.903786659240723,1668.469970703125
2020-01-02,91.18656158447266,110.8009262084961,89.37901306152344,183.49574279785156,124.73767852783203,370.50665283203125,111.58844757080078,295.7189025878906,94.43012237548828,32.19902038574219,12.021737098693848,1666.77001953125
2020-01-03,91.18656158447266,111.04633331298828,90.01985168457031,182.47207641601562,125.16569519042969,368.5749206542969,111.98973846435547,293.6634216308594,93.87406158447266,32.091068267822266,12.194123268127441,1660.8699951171875
2020-01-06,91.17658996582031,110.94816589355469,90.09754180908203,183.0035858154297,124.74742889404297,368.5650634765625,112.09740447998047,294.6960754394531,94.44998168945312,32.061622619628906,12.130611419677734,1663.260009765625
2020-01-07,91.17658996582031,110.96780395507812,89.18480682373047,182.57049560546875,124.42640686035156,367.5499267578125,112.1561279296875,293.89947509765625,94.3804702758789,31.953676223754883,12.07617473602295,1658.31005859375
2020-01-08,91.19654846191406,110.86964416503906,89.39842224121094,183.65322875976562,124.25130462646484,368.2102966308594,112.17570495605469,295.35498046875,95.1053237915039,32.00274658203125,11.994515419006348,1663.5899658203125
2020-01-09,91.20651245117188,110.85981750488281,89.44698333740234,185.30686950683594,124.84467315673828,369.2746887207031,112.31272888183594,297.39080810546875,95.9791259765625,32.022369384765625,12.030810356140137,1664.989990234375
2020-01-10,91.20651245117188,110.94816589355469,90.22376251220703,184.66708374023438,125.19487762451172,368.14129638671875,112.32251739501953,296.5450134277344,95.79045867919922,31.904600143432617,12.130611419677734,1657.6400146484375
2020-01-13,91.20651245117188,110.88927459716797,91.1850357055664,186.0155792236328,124.89331817626953,370.9994201660156,112.28337097167969,298.6102600097656,96.77349090576172,32.17938995361328,12.094321250915527,1669.6099853515625
2020-01-14,91.20651245117188,110.96780395507812,90.83547973632812,185.78919982910156,125.04896545410156,372.0736999511719,112.42039489746094,298.1874084472656,96.38622283935547,32.26771545410156,12.148758888244629,1675.739990234375
2020-01-15,91.21648406982422,111.06595611572266,91.64139556884766,186.20260620117188,125.32135772705078,372.57635498046875,112.53785705566406,298.7479553222656,96.63446807861328,32.32659912109375,12.230413436889648,1682.4000244140625
2020-01-16,91.23641967773438,111.08558654785156,92.32109069824219,187.84642028808594,125.4964599609375,376.7255859375,112.60636138916016,301.2558288574219,97.59764862060547,32.69952392578125,12.185050964355469,1705.219970703125
2020-01-17,91.22644805908203,111.05615997314453,92.42790222167969,188.59451293945312,125.47698974609375,375.9470520019531,112.47911071777344,302.4261474609375,98.14376831054688,32.6406364440918,12.094321250915527,1699.6400146484375
2020-01-21,91.23641967773438,111.2720947265625,93.3697509765625,187.8070526123047,126.08008575439453,373.86749267578125,112.63571166992188,301.6295166015625,98.14376831054688,32.38547897338867,12.212268829345703,1685.9000244140625
2020-01-22,91.23641967773438,111.32118225097656,92.83570861816406,188.05313110351562,126.14820098876953,373.6013488769531,112.68466186523438,301.72784423828125,98.18347930908203,32.346221923828125,12.257635116577148,1684.4599609375
2020-01-23,91.24639129638672,111.38987731933594,93.38917541503906,188.59451293945312,126.31356811523438,374.4391174316406,112.84127044677734,302.0917663574219,98.46150970458984,32.42473602294922,12.330216407775879,1685.010009765625
2020-01-24,91.24639129638672,111.51748657226562,93.17555236816406,186.8522491455078,126.52758026123047,370.47705078125,112.96849822998047,299.3675537109375,97.59764862060547,32.04199981689453,12.430022239685059,1662.22998046875
2020-01-27,91.25635528564453,111.77271270751953,92.7289047241211,183.51544189453125,126.77075958251953,365.4013977050781,113.1348876953125,294.64691162109375,95.8996810913086,31.610191345214844,12.611480712890625,1644.1400146484375
2020-01-28,91.25635528564453,111.68435668945312,93.12699890136719,185.8088836669922,126.7026596069336,368.9888916015625,113.0663833618164,297.6169738769531,97.2004623413086,31.85553550720215,12.511676788330078,1658.31005859375
2020-01-29,91.2663345336914,111.96900939941406,92.83570861816406,186.0352783203125,127.11122131347656,367.2444152832031,113.3110580444336,297.3711242675781,97.42884826660156,31.74758529663086,12.638701438903809,1649.219970703125
2020-01-30,91.2663345336914,111.9199447631836,92.95223236083984,186.793212890625,127.18904876708984,367.6189270019531,113.23275756835938,298.3447265625,97.69693756103516,31.7672119140625,12.638701438903809,1648.219970703125
2020-01-31,91.2663345336914,112.24386596679688,91.82588958740234,182.826416015625,127.51978302001953,360.1877136230469,113.34042358398438,293.0832214355469,96.07841491699219,31.148944854736328,12.772334098815918,1614.06005859375
2020-02-03,91.27433013916016,112.17403411865234,92.10747528076172,183.3284149169922,127.4193115234375,364.2877197265625,113.37474060058594,295.2074890136719,97.28982543945312,31.423730850219727,12.7632417678833,1632.2099609375
2020-02-04,91.27433013916016,111.95769500732422,93.04933166503906,186.46836853027344,127.10726165771484,369.14654541015625,113.17862701416016,299.6330871582031,99.18637084960938,31.757402420043945,12.590519905090332,1656.77001953125
2020-02-05,91.29427337646484,111.71185302734375,93.06874084472656,188.6929168701172,127.02922821044922,373.3746643066406,113.08056640625,303.00640869140625,99.40483093261719,32.3167839050293,12.463251113891602,1681.9200439453125
2020-02-06,91.30426788330078,111.82986450195312,93.41830444335938,189.42132568359375,126.97071838378906,371.5020751953125,113.03153991699219,304.06854248046875,100.07010650634766,32.15976333618164,12.526886940002441,1677.4599609375
2020-02-07,91.30426788330078,112.04620361328125,93.37945556640625,187.9349822998047,127.45836639404297,368.0821533203125,113.24726867675781,302.48516845703125,99.65306091308594,31.8162784576416,12.663247108459473,1656.780029296875
2020-02-10,91.29427337646484,112.0953598022461,94.3213119506836,188.86026000976562,127.76069641113281,370.0828552246094,113.31590270996094,304.74713134765625,100.83467864990234,31.934045791625977,12.69960880279541,1667.6700439453125
2020-02-11,91.30426788330078,111.98719787597656,95.08838653564453,189.40162658691406,127.57536315917969,372.9804382324219,113.35514068603516,305.2683410644531,100.83467864990234,32.19902038574219,12.63597297668457,1677.510009765625
2020-02-12,91.31424713134766,111.87901306152344,95.84574890136719,190.9076385498047,127.51687622070312,375.47393798828125,113.27669525146484,307.2451477050781,101.6886215209961,32.38547897338867,12.572338104248047,1689.3800048828125
2020-02-13,91.32422637939453,111.9281997680664,96.49630737304688,190.63201904296875,127.42911529541016,376.7453308105469,113.27669525146484,306.8517761230469,101.75812530517578,32.42473602294922,12.617793083190918,1693.739990234375
2020-02-14,91.32422637939453,112.08554077148438,97.37019348144531,190.79934692382812,127.74116516113281,376.5679016113281,113.42377471923828,307.4615173339844,102.2844009399414,32.356040954589844,12.663247108459473,1687.5799560546875
2020-02-18,91.3342056274414,112.17403411865234,97.30223846435547,189.38194274902344,127.98497009277344,375.4443664550781,113.5316390991211,306.5763854980469,102.33403778076172,32.23827362060547,12.745060920715332,1683.52001953125
2020-02-19,91.3342056274414,112.08554077148438,96.07878875732422,190.53358459472656,127.80945587158203,376.95233154296875,113.61988830566406,308.0712585449219,103.05889892578125,32.27752685546875,12.745060920715332,1692.5699462890625
2020-02-20,91.3342056274414,112.25271606445312,97.11773681640625,189.9922332763672,128.23858642578125,378.4799499511719,113.76698303222656,306.9009094238281,102.42341613769531,32.40510940551758,12.845059394836426,1696.0699462890625
2020-02-21,91.35417175292969,112.45921325683594,97.30223846435547,188.62403869628906,128.4921112060547,374.4588317871094,114.07096862792969,303.6849670410156,100.74531555175781,32.12051010131836,12.963235855102539,1678.6099853515625
2020-02-24,91.34419250488281,112.83290100097656,96.0011215209961,182.57049560546875,128.5116424560547,363.2824401855469,114.5612564086914,293.5356140136719,97.10116577148438,31.198015213012695,13.15414047241211,1628.0999755859375
2020-02-25,91.34419250488281,112.990234375,93.42800903320312,176.67446899414062,128.638427734375,350.5685119628906,114.66910552978516,284.6548767089844,94.28116607666016,30.0988712310791,13.235954284667969,1571.9000244140625
2020-02-26,91.36415100097656,112.98040008544922,92.44731903076172,176.44805908203125,128.16055297851562,345.4336853027344,114.62008666992188,283.5730895996094,94.26131439208984,29.578739166259766,13.163230895996094,1552.760009765625
2020-02-27,91.38412475585938,113.05908203125,87.60211944580078,168.08140563964844,127.47786712646484,332.77886962890625,114.66910552978516,271.1026916503906,89.90223693847656,28.479595184326172,13.290497779846191,1497.8699951171875
2020-02-28,91.37413787841797,113.61961364746094,84.86393737792969,166.51634216308594,128.91151428222656,326.31353759765625,114.44357299804688,268.92926025390625,89.84266662597656,27.96927833557129,13.613768577575684,1476.4300537109375
2020-03-02,91.40111541748047,113.66195678710938,88.95177459716797,174.144775390625,128.78338623046875,337.2238464355469,114.60862731933594,281.3012390136719,94.0925064086914,28.862333297729492,13.513601303100586,1518.489990234375
2020-03-03,91.42110443115234,114.42049407958984,88.96149444580078,169.7645721435547,130.25018310546875,329.82220458984375,114.73636627197266,273.40399169921875,91.4413070678711,28.204809188842773,13.723043441772461,1486.0799560546875
