Date,BIL,GSG,GVI,IYR,JEDAX,JKD,LQD,MDY,MUB,PIGLX,VFINX,VIGRX,VISVX,VUSTX,^RUT
2013-12-31,87.29094696044922,32.189998626708984,95.80072784423828,48.93522262573242,6.028046607971191,93.37480163574219,90.91893768310547,223.38552856445312,87.84454345703125,7.723704814910889,150.18212890625,44.54396438598633,20.6247615814209,8.423344612121582,1163.6400146484375
2014-01-02,87.29094696044922,31.360000610351562,95.91452026367188,48.857635498046875,6.020576477050781,92.49163818359375,91.09410095214844,220.8241729736328,88.12399291992188,7.723704814910889,148.87741088867188,44.16246032714844,20.412601470947266,8.492898941040039,1150.719970703125
2014-01-03,87.30999755859375,31.229999542236328,95.78321075439453,49.144676208496094,6.028046607971191,92.72541809082031,91.22943115234375,221.7938690185547,88.1324691772461,7.707075119018555,148.8245086669922,44.05079650878906,20.4744815826416,8.485175132751465,1156.0899658203125
2014-01-06,87.29094696044922,31.25,95.88826751708984,49.346370697021484,6.035516262054443,92.48295593261719,91.4284896850586,220.3942413330078,88.18327331542969,7.73201847076416,148.45425415039062,43.883304595947266,20.34187126159668,8.516081809997559,1147.1600341796875
2014-01-07,87.30999755859375,31.260000228881836,95.98458862304688,49.51703643798828,6.035516262054443,93.01982879638672,91.35681915283203,222.22377014160156,88.33566284179688,7.73201847076416,149.35348510742188,44.218284606933594,20.492164611816406,8.539268493652344,1157.6300048828125
2014-01-08,87.30999755859375,31.0,95.76568603515625,49.4394645690918,6.028046607971191,92.74274444580078,90.9666976928711,222.6536865234375,88.40343475341797,7.715387344360352,149.37109375,44.27411651611328,20.501001358032227,8.516081809997559,1157.4599609375
2014-01-09,87.29094696044922,30.850000381469727,95.81819915771484,49.41618347167969,6.028046607971191,93.13236999511719,91.1737289428711,222.87327575683594,88.74213409423828,7.723704814910889,149.42401123046875,44.208980560302734,20.527523040771484,8.554722785949707,1158.3499755859375
2014-01-10,87.30999755859375,31.049999237060547,96.1947021484375,50.00577163696289,6.042984485626221,93.16703033447266,91.6673355102539,224.5198516845703,89.30949401855469,7.765275001525879,149.76779174804688,44.36717987060547,20.651296615600586,8.655186653137207,1164.530029296875
2014-01-13,87.30999755859375,30.899999618530273,96.2472152709961,49.67994689941406,6.042984485626221,91.98076629638672,91.84249877929688,221.33645629882812,89.33488464355469,7.790218353271484,147.8988800048828,43.71580505371094,20.421443939208984,8.693822860717773,1148.0899658203125
2014-01-14,87.30999755859375,30.93000030517578,96.13340759277344,49.990257263183594,6.050456523895264,92.8466567993164,91.5718002319336,223.92520141601562,89.40263366699219,7.773584842681885,149.49449157714844,44.34856033325195,20.63361358642578,8.64745807647705,1163.4300537109375
2014-01-15,87.30999755859375,31.149999618530273,96.08090209960938,50.222984313964844,6.065393924713135,93.25360107421875,91.59571075439453,225.2150421142578,89.38567352294922,7.748648166656494,150.27027893066406,44.57188415527344,20.73969841003418,8.639728546142578,1171.3499755859375
2014-01-16,87.30999755859375,31.059999465942383,96.18597412109375,50.339351654052734,6.072865009307861,93.01982879638672,91.81070709228516,224.9131622314453,89.56350708007812,7.756962776184082,150.06748962402344,44.57188415527344,20.722015380859375,8.693822860717773,1173.1300048828125
2014-01-17,87.29094696044922,31.1200008392334,96.21223449707031,50.17643737792969,6.072865009307861,92.73406219482422,91.9142074584961,224.24537658691406,89.74980163574219,7.756962776184082,149.49449157714844,44.4509162902832,20.660131454467773,8.724735260009766,1168.4300537109375
2014-01-21,87.30999755859375,31.260000228881836,96.1421890258789,50.52552795410156,6.065393924713135,92.82067108154297,91.7867660522461,225.0686798095703,89.63124084472656,7.756962776184082,149.90879821777344,44.674251556396484,20.748537063598633,8.724735260009766,1175.719970703125
2014-01-22,87.30999755859375,31.6200008392334,96.11589813232422,50.65741729736328,6.057926177978516,93.00251770019531,91.56385803222656,226.16641235351562,89.53813934326172,7.748648166656494,150.00582885742188,44.776611328125,20.828096389770508,8.709283828735352,1181.2900390625
2014-01-23,87.30999755859375,31.56999969482422,96.2209701538086,50.63414001464844,6.028046607971191,91.9114990234375,91.9142074584961,224.38262939453125,89.83445739746094,7.8068437576293945,148.67459106445312,44.4509162902832,20.660131454467773,8.81746768951416,1172.4000244140625
2014-01-24,87.29094696044922,31.690000534057617,96.40487670898438,49.88941192626953,5.998167514801025,90.63868713378906,91.85049438476562,218.53726196289062,89.98690032958984,7.823474884033203,145.5716094970703,43.40874099731445,20.147384643554688,8.871562004089355,1144.1300048828125
2014-01-27,87.29094696044922,31.420000076293945,96.3172836303711,49.58686447143555,5.990697860717773,89.94600677490234,91.67530822753906,216.47903442382812,89.79214477539062,7.815156936645508,144.8663330078125,43.09236526489258,19.96173095703125,8.81746768951416,1127.72998046875
2014-01-28,87.29094696044922,31.649999618530273,96.3260498046875,50.091094970703125,5.998167514801025,90.66465759277344,92.12116241455078,218.69281005859375,89.88529968261719,7.815156936645508,145.75668334960938,43.31568145751953,20.120861053466797,8.832924842834473,1138.239990234375
2014-01-29,87.30999755859375,31.709999084472656,96.47486877441406,49.858367919921875,5.990697860717773,89.8507308959961,92.30433654785156,216.28695678710938,89.85138702392578,7.815156936645508,144.28451538085938,42.79458999633789,19.899850845336914,8.894750595092773,1122.449951171875
2014-01-30,87.30999755859375,31.719999313354492,96.5448989868164,50.463470458984375,5.975758075714111,90.55210876464844,92.35208129882812,219.32400512695312,90.01227569580078,7.790218353271484,145.91537475585938,43.44595718383789,20.173904418945312,8.879291534423828,1139.3599853515625
