Date,BIL,IYR,MUB,VEMAX,VIGRX
2020-09-29,91.5270004272461,79.58000183105469,115.51114654541016,35.279998779296875,116.44000244140625
2020-09-30,91.51699829101562,79.83999633789062,115.33207702636719,35.869998931884766,117.30999755859375
2020-10-01,91.51699829101562,81.37999725341797,115.32011413574219,36.099998474121094,118.7300033569336
2020-10-02,91.51699829101562,82.68000030517578,115.30017852783203,35.810001373291016,116.5
2020-10-05,91.51699829101562,83.13999938964844,115.15068817138672,36.18000030517578,118.81999969482422
2020-10-06,91.5270004272461,82.62000274658203,115.09088897705078,36.2400016784668,116.76000213623047
2020-10-07,91.51699829101562,82.70999908447266,114.90152740478516,36.650001525878906,118.83999633789062
2020-10-08,91.51699829101562,84.01000213623047,114.81182861328125,36.95000076293945,119.45999908447266
2020-10-09,91.51699829101562,83.6500015258789,114.87162780761719,37.220001220703125,121.19999694824219
2020-10-12,91.5270004272461,84.1500015258789,114.87162780761719,37.709999084472656,123.98999786376953
2020-10-13,91.51699829101562,82.80000305175781,114.92145538330078,37.560001373291016,123.7699966430664
2020-10-14,91.51699829101562,81.83000183105469,114.94139862060547,37.36000061035156,122.80000305175781
2020-10-15,91.51699829101562,82.16999816894531,114.881591796875,37.06999969482422,122.19000244140625
2020-10-16,91.5270004272461,81.66000366210938,114.92145538330078,37.189998626708984,121.86000061035156
2020-10-19,91.5270004272461,80.33999633789062,114.92145538330078,37.04999923706055,119.7699966430664
2020-10-20,91.51699829101562,80.94000244140625,114.89155578613281,37.470001220703125,120.27999877929688
2020-10-21,91.51699829101562,80.62000274658203,114.77197265625,37.5,120.12999725341797
2020-10-22,91.5270004272461,80.5199966430664,114.87162780761719,37.56999969482422,120.01000213623047
2020-10-23,91.5270004272461,81.01000213623047,114.86166381835938,37.599998474121094,120.63999938964844
2020-10-26,91.5270004272461,79.9800033569336,114.87162780761719,37.18000030517578,118.5199966430664
2020-10-27,91.51699829101562,78.80000305175781,115.03108978271484,37.369998931884766,119.2300033569336
2020-10-28,91.51699829101562,76.87000274658203,114.881591796875,36.650001525878906,114.58999633789062
2020-10-29,91.5270004272461,78.04000091552734,114.78192901611328,37.0,116.2699966430664
2020-10-30,91.5270004272461,77.51000213623047,114.73210144042969,36.56999969482422,113.47000122070312
2020-11-02,91.5270004272461,79.45999908447266,114.89881896972656,36.900001525878906,114.0999984741211
2020-11-03,91.5270004272461,80.98999786376953,114.88883972167969,37.0099983215332,116.26000213623047
2020-11-04,91.51699829101562,81.16000366210938,115.56771087646484,37.77000045776367,120.80999755859375
2020-11-05,91.5270004272461,81.41999816894531,115.67752838134766,38.56999969482422,123.56999969482422
2020-11-06,91.51699829101562,80.95999908447266,115.80731201171875,38.86000061035156,123.93000030517578
2020-11-09,91.5270004272461,83.30000305175781,115.7274398803711,38.86000061035156,122.05000305175781
2020-11-10,91.51699829101562,84.2300033569336,115.67752838134766,38.72999954223633,120.16999816894531
2020-11-11,91.51699829101562,84.7699966430664,115.75739288330078,38.869998931884766,122.41999816894531
2020-11-12,91.51699829101562,83.75,115.75739288330078,38.689998626708984,121.62999725341797
2020-11-13,91.5270004272461,85.94000244140625,115.89715576171875,39.16999816894531,122.6500015258789
2020-11-16,91.5270004272461,86.63999938964844,115.87718963623047,39.5099983215332,123.45999908447266
2020-11-17,91.5270004272461,86.70999908447266,116.05689239501953,39.43000030517578,123.20999908447266
2020-11-18,91.5270004272461,85.1500015258789,116.20664978027344,39.45000076293945,122.13999938964844
2020-11-19,91.5270004272461,85.31999969482422,116.50614166259766,39.529998779296875,123.08999633789062
2020-11-20,91.5270004272461,84.91999816894531,116.62594604492188,39.720001220703125,122.18000030517578
2020-11-23,91.5270004272461,84.8499984741211,116.68584442138672,39.9900016784668,122.38999938964844
2020-11-24,91.5270004272461,85.08999633789062,116.59600067138672,40.29999923706055,123.80000305175781
2020-11-25,91.51699829101562,85.16000366210938,116.61595916748047,39.97999954223633,124.43000030517578
2020-11-27,91.5270004272461,84.9000015258789,116.69583129882812,40.41999816894531,125.26000213623047
2020-11-30,91.51699829101562,84.16000366210938,116.59600067138672,39.58000183105469,125.41999816894531
2020-12-01,91.51000213623047,85.12000274658203,116.54000091552734,40.279998779296875,126.80000305175781
2020-12-02,91.5199966430664,84.36000061035156,116.54000091552734,40.290000915527344,126.44999694824219
2020-12-03,91.5199966430664,84.98999786376953,116.69999694824219,40.52000045776367,126.4000015258789
2020-12-04,91.52999877929688,86.23999786376953,116.73999786376953,40.88999938964844,127.13999938964844
2020-12-07,91.51000213623047,85.56999969482422,116.80000305175781,40.86000061035156,127.62999725341797
2020-12-08,91.51000213623047,85.1500015258789,116.94999694824219,41.02000045776367,127.94999694824219
