Date,BIL,HYG,IYR,JEDAX,VEMAX,VIGRX
2018-12-13,89.24366760253906,75.3783950805664,75.81365203857422,6.969108581542969,30.759078979492188,72.1156997680664
2018-12-14,89.2533950805664,75.06249237060547,75.6629638671875,6.969108581542969,30.35224151611328,70.64275360107422
2018-12-17,89.2631607055664,74.57504272460938,72.86981201171875,6.969108581542969,30.030550003051758,69.03234100341797
2018-12-18,89.2631607055664,74.43993377685547,73.52356719970703,6.969108581542969,30.087316513061523,69.33673858642578
2018-12-19,89.2533950805664,73.768798828125,72.71821594238281,6.959891319274902,29.90755271911621,68.02090454101562
2018-12-20,89.27291870117188,73.12488555908203,71.65705108642578,6.959891319274902,29.935935974121094,66.75416564941406
2018-12-21,89.29246520996094,72.76213073730469,70.76644134521484,6.950671672821045,29.600690841674805,64.9743423461914
2018-12-24,89.30223083496094,72.21797180175781,68.21773529052734,6.950671672821045,29.505451202392578,63.407379150390625
2018-12-26,89.29246520996094,73.43324279785156,70.45377349853516,6.94145393371582,30.143558502197266,67.04389953613281
2018-12-27,89.32176208496094,73.38790130615234,70.56745910644531,6.941453456878662,30.038795471191406,67.54650115966797
2018-12-28,89.33153533935547,73.49671936035156,70.78539276123047,6.9506964683532715,30.124509811401367,67.507080078125
2018-12-31,89.34130096435547,73.5511245727539,71.00330352783203,6.941453456878662,30.248323440551758,68.09838104248047
2019-01-02,89.33153533935547,73.4513931274414,69.4684066772461,6.9506964683532715,30.21975326538086,68.14766693115234
2019-01-03,89.36083984375,73.4876480102539,69.91370391845703,6.969182014465332,29.81974220275879,66.05838775634766
2019-01-04,89.37059783935547,74.72107696533203,70.6622085571289,7.006153106689453,30.705476760864258,68.689697265625
2019-01-07,89.37059783935547,75.44660949707031,71.3728256225586,7.052368640899658,30.800718307495117,69.37956237792969
2019-01-08,89.37059783935547,75.93634033203125,72.67082977294922,7.052368640899658,30.829288482666016,70.2270736694336
2019-01-09,89.37059783935547,76.02701568603516,72.57608795166016,7.0800981521606445,31.305490493774414,70.73954010009766
2019-01-10,89.38037109375,76.32633209228516,73.58041381835938,7.070855617523193,31.5150203704834,71.12388610839844
2019-01-11,89.39991760253906,76.08145904541016,73.83622741699219,7.070855617523193,31.448352813720703,70.94648742675781
2019-01-14,89.39014434814453,75.8365707397461,73.599365234375,7.070855617523193,31.25787353515625,70.4537353515625
2019-01-15,89.40967559814453,76.09051513671875,74.32891082763672,7.089340686798096,31.553119659423828,71.43925476074219
2019-01-16,89.41944885253906,76.20841217041016,74.79317474365234,7.107827186584473,31.67692756652832,71.4983901977539
2019-01-17,89.43898010253906,76.4169921875,75.19111633300781,7.098582744598389,31.781692504882812,72.079833984375
2019-01-18,89.43898010253906,76.6346664428711,75.47535705566406,7.144797325134277,31.9721736907959,72.97664642333984
2019-01-22,89.44876098632812,76.12679290771484,75.25743865966797,7.154041767120361,31.524539947509766,71.7447509765625
2019-01-23,89.44876098632812,76.28097534179688,75.25743865966797,7.191013813018799,31.73407554626465,71.80387878417969
2019-01-24,89.4780502319336,76.36260223388672,75.52272033691406,7.209498882293701,31.962650299072266,72.079833984375
2019-01-25,89.46829223632812,76.55305480957031,76.40386962890625,7.218742847442627,32.26742172241211,72.95692443847656
2019-01-28,89.4780502319336,76.43514251708984,77.09551239013672,7.200255870819092,32.01979064941406,72.24736785888672
2019-01-29,89.4780502319336,76.38980102539062,77.71137237548828,7.1844964027404785,32.07693862915039,71.88272857666016
2019-01-30,89.49758911132812,76.9974365234375,78.32723236083984,7.1844964027404785,32.505523681640625,73.5088119506836
2019-01-31,89.49758911132812,77.18789672851562,79.15153503417969,7.267930507659912,32.82933807373047,74.43518829345703
2019-02-01,89.50639343261719,77.15054321289062,78.61146545410156,7.277199745178223,32.79124069213867,74.37606048583984
2019-02-04,89.51619720458984,77.3327407836914,79.14205169677734,7.277199745178223,32.79124069213867,75.09547424316406
2019-02-05,89.51619720458984,77.60607147216797,79.62527465820312,7.314280986785889,33.019813537597656,75.66706848144531
2019-02-06,89.5357894897461,77.53318786621094,79.07572937011719,7.30501127243042,32.80076599121094,75.37142181396484
2019-02-07,89.5357894897461,77.26896667480469,79.6821060180664,7.286470413208008,32.505523681640625,74.63228607177734
2019-02-08,89.55534362792969,77.25074768066406,79.70106506347656,7.267930507659912,32.4674186706543,74.82938385009766
2019-02-11,89.5455551147461,77.28719329833984,79.92845153808594,7.2493896484375,32.34361267089844,74.89836883544922
2019-02-12,89.56513977050781,77.66073608398438,79.46419525146484,7.2586588859558105,32.61981201171875,75.88388061523438
2019-02-13,89.56513977050781,77.55140686035156,79.83370971679688,7.277199745178223,32.4674186706543,76.12039184570312
2019-02-14,89.58470916748047,77.56053161621094,80.08953094482422,7.277199745178223,32.45790100097656,76.12039184570312
2019-02-15,89.58470916748047,77.8065185546875,80.58222198486328,7.277199745178223,32.4007568359375,76.68212127685547
2019-02-19,89.60427856445312,77.83384704589844,80.60116577148438,7.286470413208008,32.553138732910156,76.76097869873047
2019-02-20,89.60427856445312,77.89762115478516,80.03268432617188,7.295740127563477,32.8102912902832,76.79054260253906
2019-02-21,89.61405944824219,77.82474517822266,80.0989990234375,7.295740127563477,32.781715393066406,76.44561767578125
2019-02-22,89.6336441040039,77.9796142578125,80.52536010742188,7.314280986785889,33.19124984741211,77.10591125488281
2019-02-25,89.6238784790039,78.04339599609375,79.93792724609375,7.332821846008301,33.49601745605469,77.2044448852539
2019-02-26,89.6336441040039,78.14362335205078,79.72000885009766,7.332821846008301,33.47697448730469,77.19461059570312
2019-02-27,89.64341735839844,78.17094421386719,79.49262237548828,7.34212589263916,33.324588775634766,77.29315185546875
2019-02-28,89.66300964355469,78.1253890991211,79.72948455810547,7.34212589263916,33.03886795043945,77.14532470703125
2019-03-01,89.67281341552734,78.34686279296875,79.55894470214844,7.332821846008301,33.09600830078125,77.8253173828125
2019-03-04,89.66300201416016,78.22789001464844,79.89055633544922,7.314209938049316,33.15315628051758,77.5395278930664
2019-03-05,89.67281341552734,78.1913070678711,80.13689422607422,7.304904460906982,33.41031265258789,77.49024200439453
2019-03-06,89.68262481689453,78.06314849853516,79.7484359741211,7.314209938049316,33.324588775634766,77.00735473632812
2019-03-07,89.7022476196289,78.00824737548828,79.60631561279297,7.304904460906982,32.91505432128906,76.278076171875
2019-03-08,89.7120361328125,77.88013458251953,79.6821060180664,7.286293029785156,32.62932586669922,76.11054229736328
2019-03-11,89.7120361328125,78.13636779785156,80.85697174072266,7.314209938049316,33.19124984741211,77.39170837402344
2019-03-12,89.72183227539062,78.27364349365234,81.18859100341797,7.332821846008301,33.3341064453125,77.65778350830078
2019-03-13,89.73164367675781,78.484130859375,81.55809783935547,7.332821846008301,33.39125442504883,78.17024993896484
2019-03-14,89.73164367675781,78.42921447753906,81.6812744140625,7.34212589263916,33.210296630859375,78.16039276123047
2019-03-15,89.74146270751953,78.50244903564453,81.49178314208984,7.360738754272461,33.55316162109375,78.63343811035156
2019-03-18,89.7512435913086,78.47499084472656,81.03700256347656,7.379349231719971,33.96269989013672,78.79112243652344
2019-03-19,89.7512435913086,78.52073669433594,80.80013275146484,7.388655662536621,33.93412780761719,78.90937805175781
2019-03-20,89.7512435913086,78.85935974121094,81.07017517089844,7.388655662536621,33.96269989013672,79.12619018554688
2019-03-21,89.78067779541016,78.84103393554688,82.44424438476562,7.425878047943115,34.03889465332031,80.23979949951172
2019-03-22,89.78067779541016,78.55734252929688,81.94805145263672,7.407266616821289,33.29082489013672,78.52503204345703
2019-03-25,89.78067779541016,78.5298843383789,81.96713256835938,7.407266616821289,33.26219940185547,78.51518249511719
2019-03-26,89.79048156738281,78.7220687866211,82.57784271240234,7.416571617126465,33.35761260986328,78.96851348876953
2019-03-27,89.80029296875,78.77698516845703,82.40607452392578,7.398821830749512,33.0999870300293,78.57926940917969
2019-03-28,89.81990051269531,78.93255615234375,83.12173461914062,7.398821830749512,33.28128433227539,78.96455383300781
2019-03-29,89.81990051269531,79.13390350341797,83.054931640625,7.426847457885742,33.67249298095703,79.57706451416016
2019-04-01,89.83561706542969,79.11459350585938,83.02631378173828,7.445530891418457,34.130489349365234,80.47606658935547
2019-04-02,89.82579040527344,79.15138244628906,83.56067657470703,7.445530891418457,34.11140823364258,80.70330047607422
2019-04-03,89.83561706542969,79.17893981933594,83.47479248046875,7.445530891418457,34.264076232910156,81.0095443725586
2019-04-04,89.86510467529297,79.29842376708984,83.35073852539062,7.445530891418457,34.39765167236328,81.0095443725586
2019-04-05,89.86510467529297,79.44549560546875,83.92326354980469,7.454874038696289,34.59803009033203,81.40471649169922
2019-04-08,89.86510467529297,79.39955139160156,83.42709350585938,7.454874038696289,34.664825439453125,81.49362182617188
2019-04-09,89.87493133544922,79.34440612792969,83.02631378173828,7.464215278625488,34.68389892578125,81.12811279296875
2019-04-10,89.87493133544922,79.69368743896484,83.78013610839844,7.454874038696289,34.865196228027344,81.51338958740234
2019-04-11,89.90438842773438,79.81317901611328,83.69425964355469,7.436190128326416,34.493072509765625,81.50350952148438
2019-04-12,89.90438842773438,79.93265533447266,84.13320922851562,7.426847457885742,34.5884895324707,82.09627532958984
2019-04-15,89.91422271728516,79.87753295898438,83.70380401611328,7.436190128326416,34.4262809753418,82.06663513183594
2019-04-16,89.91422271728516,79.83154296875,81.90987396240234,7.436190128326416,34.67436599731445,81.96784210205078
2019-04-17,89.9338607788086,79.63854217529297,81.16559600830078,7.445530891418457,34.76023483276367,81.75049591064453
2019-04-18,89.94367980957031,79.67530059814453,81.71903991699219,7.445530891418457,34.83657455444336,81.97772216796875
2019-04-22,89.94367980957031,79.53742218017578,80.9175033569336,7.436190128326416,34.664825439453125,82.1851806640625
2019-04-23,89.94367980957031,79.81317901611328,81.8812484741211,7.445530891418457,34.741153717041016,83.08418273925781
2019-04-24,89.96334075927734,79.70288848876953,82.41561889648438,7.436190128326416,34.47399139404297,82.94588470458984
2019-04-25,89.98296356201172,79.73963165283203,82.2533950805664,7.408163547515869,34.28315734863281,83.13359069824219
2019-04-26,89.9731674194336,79.94186401367188,82.87364959716797,7.434413433074951,34.38811111450195,83.47935485839844
2019-04-29,89.98296356201172,79.90509796142578,82.08163452148438,7.425038814544678,34.36903381347656,83.52875518798828
2019-04-30,89.99281311035156,79.91429901123047,83.01677703857422,7.434413433074951,34.378570556640625,83.32127380371094
2019-05-01,89.99674224853516,79.65213012695312,82.95951843261719,7.453164100646973,34.24498748779297,82.70877075195312
2019-05-02,90.00658416748047,79.70751953125,82.98815155029297,7.434413433074951,34.24498748779297,82.55069732666016
2019-05-03,90.01643371582031,79.91059875488281,83.64654541015625,7.453164100646973,34.55986404418945,83.48922729492188
2019-05-06,90.02627563476562,79.94751739501953,83.36982727050781,7.453164100646973,33.85378646850586,83.11382293701172
2019-05-07,90.03612518310547,79.46751403808594,81.85263061523438,7.443790435791016,33.4434928894043,81.57266998291016
2019-05-08,90.03612518310547,79.49522399902344,81.84309387207031,7.434413433074951,33.39577865600586,81.5825424194336
2019-05-09,90.04598236083984,79.3752212524414,82.033935546875,7.4156646728515625,32.92824172973633,81.32567596435547
2019-05-10,90.06564331054688,79.59674072265625,82.90226745605469,7.425038814544678,33.138153076171875,81.53315734863281
2019-05-13,90.05580139160156,78.8675308227539,82.80683898925781,7.396913051605225,32.2317008972168,79.20165252685547
2019-05-14,90.06564331054688,79.04290771484375,83.1503677368164,7.4062886238098145,32.47978591918945,80.03150177001953
2019-05-15,90.07549285888672,79.11676025390625,83.69425964355469,7.4156646728515625,32.575199127197266,80.84160614013672
2019-05-16,90.08534240722656,79.35674285888672,84.1904525756836,7.425038814544678,32.46070098876953,81.67144775390625
2019-05-17,90.09516906738281,79.32906341552734,83.951904296875,7.4156646728515625,31.859577178955078,81.049072265625
2019-05-20,90.10502624511719,79.25519561767578,82.71142578125,7.4156646728515625,31.77369499206543,80.09078979492188
2019-05-21,90.10502624511719,79.50444793701172,83.40800476074219,7.434413433074951,32.06949234008789,80.87124633789062
2019-05-22,90.12470245361328,79.56905364990234,83.70380401611328,7.443790435791016,31.945451736450195,80.69341278076172
2019-05-23,90.14439392089844,79.1721420288086,83.81831359863281,7.434413433074951,31.496990203857422,79.59681701660156
2019-05-24,90.14439392089844,79.06137084960938,84.09502410888672,7.434413433074951,31.621034622192383,79.64622497558594
2019-05-28,90.15421295166016,78.98751831054688,83.20761108398438,7.443790435791016,31.659198760986328,79.33008575439453
2019-05-29,90.15421295166016,78.77519989013672,82.2152328491211,7.43814754486084,31.859577178955078,78.68793487548828
2019-05-30,90.18377685546875,78.94136810302734,82.54920196533203,7.456953525543213,32.05040740966797,79.06334686279297
2019-05-31,90.18377685546875,78.36907196044922,82.8927230834961,7.4475507736206055,32.16490936279297,78.03590393066406
2019-06-03,90.17981719970703,78.49516296386719,83.21715545654297,7.4475507736206055,32.43207550048828,76.86028289794922
2019-06-04,90.19954681396484,79.28337097167969,82.9499740600586,7.466358184814453,32.51795196533203,78.68793487548828
2019-06-05,90.19954681396484,79.46882629394531,84.68665313720703,7.503971099853516,32.28894805908203,79.4980239868164
2019-06-06,90.22913360595703,79.63575744628906,84.8106918334961,7.522778034210205,32.26987075805664,80.05126953125
2019-06-07,90.21929168701172,79.83975982666016,85.06832885742188,7.550988674163818,32.47978591918945,81.27629089355469
2019-06-10,90.2389907836914,79.96028900146484,84.8106918334961,7.569796085357666,32.794654846191406,81.7801284790039
2019-06-11,90.22913360595703,80.07156372070312,84.95381927490234,7.569796085357666,33.11907196044922,81.75049591064453
2019-06-12,90.2389907836914,79.88611602783203,85.23054504394531,7.569796085357666,32.861446380615234,81.55290985107422
2019-06-13,90.2685775756836,80.07156372070312,85.54544067382812,7.569796085357666,32.861446380615234,81.91844177246094
2019-06-14,90.27845001220703,80.01593780517578,85.68856811523438,7.569796085357666,32.5531120300293,81.7307357788086
2019-06-17,90.27845001220703,79.8953857421875,86.60684967041016,7.569796085357666,32.47626876831055,82.05675506591797
2019-06-18,90.27845001220703,80.4517822265625,86.45301818847656,7.62621545791626,33.042991638183594,82.94588470458984
2019-06-19,90.29816436767578,80.83194732666016,86.9914779663086,7.645022869110107,33.398399353027344,83.28177642822266
2019-06-20,90.30804443359375,81.23995208740234,87.3760986328125,7.720251560211182,33.86906814575195,84.11162567138672
2019-06-21,90.30804443359375,80.98033142089844,86.27031707763672,7.69204044342041,33.80182647705078,83.89427947998047
2019-06-24,90.3178939819336,80.97103118896484,85.73184967041016,7.69204044342041,33.80182647705078,83.66706085205078
2019-06-25,90.3178939819336,80.62793731689453,84.63567352294922,7.682638168334961,33.4464225769043,82.42227935791016
2019-06-26,90.3376235961914,80.59085845947266,83.03950500488281,7.676978588104248,33.67695999145508,82.53217315673828
2019-06-27,90.3376235961914,80.81342315673828,84.00105285644531,7.686410427093506,33.91709899902344,82.91829681396484
2019-06-28,90.34748077392578,80.84120178222656,83.9529800415039,7.695841312408447,33.90748977661133,83.32422637939453
2019-07-01,90.34253692626953,80.86544036865234,84.24144744873047,7.7335638999938965,34.33013916015625,84.12619018554688
2019-07-02,90.3524169921875,81.04240417480469,85.55876922607422,7.742997169494629,34.34933853149414,84.46280670166016
2019-07-03,90.382080078125,81.34977722167969,86.69340515136719,7.771290302276611,34.320526123046875,85.15585327148438
2019-07-05,90.3721923828125,81.02377319335938,86.29916381835938,7.761860370635986,34.26289367675781,84.99745178222656
2019-07-08,90.3721923828125,80.86544036865234,86.57801055908203,7.752429485321045,33.926700592041016,84.53211212158203
2019-07-09,90.382080078125,80.77229309082031,87.0010986328125,7.7335638999938965,33.888282775878906,84.93804931640625
2019-07-10,90.3919448852539,80.9958267211914,87.46263885498047,7.7335638999938965,34.118812561035156,85.51228332519531
2019-07-11,90.41170501708984,80.8375015258789,86.48185729980469,7.7335638999938965,34.16683578491211,85.70040130615234
2019-07-12,90.42159271240234,80.9678955078125,86.3280029296875,7.7335638999938965,34.138023376464844,86.12612915039062
2019-07-15,90.42159271240234,81.02377319335938,86.3280029296875,7.752429485321045,34.29171371459961,86.22512817382812
2019-07-16,90.43145751953125,80.85611724853516,86.1260757446289,7.752429485321045,34.29171371459961,85.84890747070312
2019-07-17,90.43145751953125,80.753662109375,85.77991485595703,7.761860370635986,34.176448822021484,85.45288848876953
2019-07-18,90.46109771728516,80.79092407226562,85.79916381835938,7.752429485321045,34.272499084472656,85.64099884033203
2019-07-19,90.46109771728516,80.65120697021484,84.5395278930664,7.771290302276611,34.195655822753906,85.03704833984375
2019-07-22,90.46109771728516,80.92132568359375,84.38567352294922,7.771290302276611,34.15723419189453,85.54199981689453
2019-07-23,90.45121765136719,81.06102752685547,85.241455078125,7.799583911895752,34.214866638183594,86.0271224975586
2019-07-24,90.47099304199219,81.12622833251953,85.4818344116211,7.80901575088501,34.26289367675781,86.5518569946289
2019-07-25,90.49072265625,81.01446533203125,85.08760833740234,7.80901575088501,34.118812561035156,85.96771240234375
2019-07-26,90.48086547851562,81.19144439697266,85.3760757446289,7.80901575088501,34.08039474487305,86.77957153320312
2019-07-29,90.50062561035156,81.07034301757812,85.62608337402344,7.812803745269775,34.05157470703125,86.47264862060547
2019-07-30,90.50062561035156,81.10760498046875,86.24147033691406,7.803333282470703,33.86906814575195,86.20533752441406
2019-07-31,90.51050567626953,80.9678955078125,85.9530029296875,7.812803745269775,33.52326965332031,85.20535278320312
2019-08-01,90.53526306152344,80.92767333984375,85.86647033691406,7.793863296508789,33.08141326904297,84.70043182373047
2019-08-02,90.53526306152344,80.80607604980469,86.2510757446289,7.793863296508789,32.649169921875,83.85885620117188
2019-08-05,90.52534484863281,79.96424865722656,84.7029800415039,7.746512413024902,31.55413818359375,81.04706573486328
2019-08-06,90.53526306152344,80.47869873046875,85.59722900390625,7.765450954437256,31.9095401763916,82.28466033935547
2019-08-07,90.5550308227539,80.46935272216797,86.49146270751953,7.803333282470703,31.957569122314453,82.63117980957031
2019-08-08,90.56493377685547,80.78736877441406,87.94341278076172,7.812803745269775,32.39942169189453,84.51231384277344
2019-08-09,90.5550308227539,80.67512512207031,87.93379211425781,7.841213703155518,32.072837829589844,83.85885620117188
2019-08-12,90.57483673095703,80.39452362060547,87.59725952148438,7.755982398986816,31.823097229003906,82.85890197753906
2019-08-13,90.58472442626953,80.74995422363281,87.69339752197266,7.737043380737305,31.976781845092773,84.29450225830078
2019-08-14,90.57483673095703,80.02973175048828,86.27031707763672,7.737043380737305,31.31399917602539,81.81932830810547
2019-08-15,90.61441040039062,80.26356506347656,87.22225189208984,7.746512413024902,31.534929275512695,82.1856460571289
2019-08-16,90.6045150756836,80.53482818603516,87.98187255859375,7.774923801422119,31.851911544799805,83.37373352050781
2019-08-19,90.6045150756836,80.76866149902344,88.64534759521484,7.755982398986816,32.024810791015625,84.47271728515625
2019-08-20,90.61441040039062,80.83414459228516,87.98187255859375,7.765450954437256,31.98638153076172,84.0469741821289
2019-08-21,90.6045150756836,81.18022918701172,88.30879974365234,7.774923801422119,32.207305908203125,84.88854217529297
2019-08-22,90.63421630859375,81.32987213134766,88.7991943359375,7.793863296508789,31.91914939880371,84.74993133544922
2019-08-23,90.62432098388672,80.95571899414062,87.5780258178711,7.793863296508789,31.515718460083008,82.43317413330078
2019-08-26,90.63421630859375,81.35794067382812,88.22225952148438,7.793863296508789,31.592559814453125,83.44304656982422
2019-08-27,90.64408874511719,81.3205337524414,87.8857192993164,7.803333282470703,31.60216522216797,83.31433868408203
2019-08-28,90.63421630859375,81.51696014404297,88.087646484375,7.820437908172607,31.727035522460938,83.6905517578125
2019-08-29,90.65400695800781,81.60111999511719,88.78958129882812,7.820437908172607,31.957569122314453,84.9083480834961
2019-08-30,90.66390228271484,81.52631378173828,88.90496063232422,7.820437908172607,32.25534439086914,84.77963256835938
2019-09-03,90.68174743652344,81.29241180419922,89.7703628540039,7.867949485778809,32.00559616088867,83.99747467041016
2019-09-04,90.67182922363281,81.46148681640625,90.47228240966797,7.905956268310547,32.562721252441406,85.00735473632812
2019-09-05,90.68174743652344,81.7808609008789,89.90497589111328,7.905956268310547,32.879703521728516,86.30435180664062
2019-09-06,90.69166564941406,81.85601806640625,90.07805633544922,7.905956268310547,32.994964599609375,86.24493408203125
2019-09-09,90.69166564941406,81.94056701660156,89.49150848388672,7.886955261230469,33.01417541503906,85.62120056152344
2019-09-10,90.71148681640625,81.98753356933594,88.5395736694336,7.848944187164307,32.994964599609375,85.16576385498047
2019-09-11,90.70157623291016,81.9781265258789,88.62611389160156,7.829939842224121,33.273529052734375,85.73009490966797
2019-09-12,90.7214126586914,82.02510070800781,89.0588150024414,7.839442729949951,33.45603561401367,86.21524047851562
2019-09-13,90.7214126586914,81.87481689453125,88.02033996582031,7.7824273109436035,33.56169128417969,85.9493637084961
2019-09-16,90.7214126586914,82.16602325439453,88.92420196533203,7.7824273109436035,33.51366424560547,85.73111724853516
2019-09-17,90.73133087158203,82.21298217773438,89.89534759521484,7.791928768157959,33.36958694458008,86.21721649169922
2019-09-18,90.75114440917969,82.16602325439453,89.57806396484375,7.820437908172607,33.31195068359375,86.25688934326172
2019-09-19,90.75114440917969,82.07209014892578,90.01074981689453,7.820437908172607,33.1390495300293,86.3561019897461
2019-09-20,90.76107025146484,82.17540740966797,89.97227478027344,7.848944187164307,33.25431442260742,85.66168212890625
2019-09-23,90.78089141845703,82.1378402709961,90.10689544677734,7.848944187164307,33.16192626953125,85.63191223144531
2019-09-24,90.78089141845703,82.02510070800781,89.99456787109375,7.810935974121094,32.87017822265625,84.72917938232422
2019-09-25,90.78089141845703,81.94056701660156,90.06234741210938,7.7824273109436035,32.96743392944336,85.45335388183594
2019-09-26,90.80072784423828,81.88422393798828,90.79834747314453,7.7948317527771,32.957706451416016,85.31446838378906
2019-09-27,90.80072784423828,81.7902603149414,90.24635314941406,7.7948317527771,32.607601165771484,84.36212921142578
2019-09-30,90.81063079833984,81.88422393798828,90.58529663085938,7.7948317527771,32.68540573120117,84.9672622680664
2019-10-01,90.80765533447266,81.69557189941406,89.6265640258789,7.785289764404297,32.44228744506836,84.10420227050781
2019-10-02,90.80765533447266,81.21458435058594,89.27794647216797,7.775750160217285,32.257511138916016,82.65583801269531
2019-10-03,90.83744812011719,81.26171875,90.14950561523438,7.785289764404297,32.57843780517578,83.59825897216797
2019-10-04,90.83744812011719,81.51637268066406,90.63372039794922,7.813912391662598,32.77293395996094,84.7886962890625
2019-10-07,90.84737396240234,81.45035552978516,90.3819351196289,7.832995414733887,32.54926300048828,84.45140838623047
2019-10-08,90.84737396240234,81.14854431152344,89.9170913696289,7.813912391662598,32.31586456298828,83.15184783935547
2019-10-09,90.84737396240234,81.39376068115234,90.2076187133789,7.8043718338012695,32.53953552246094,84.10420227050781
2019-10-10,90.86724853515625,81.49751281738281,90.3819351196289,7.7948317527771,32.782657623291016,84.57044219970703
2019-10-11,90.87715911865234,81.83702850341797,90.31414031982422,7.7948317527771,33.23972702026367,85.54263305664062
2019-10-14,90.86724853515625,81.89363098144531,90.33351135253906,7.813912391662598,33.24945068359375,85.47319793701172
2019-10-15,90.87715911865234,82.07283020019531,90.3819351196289,7.8043718338012695,33.366153717041016,86.36602020263672
2019-10-16,90.88709259033203,82.0068130493164,90.44971466064453,7.7948317527771,33.463401794433594,86.04856872558594
2019-10-17,90.89703369140625,82.1199951171875,90.95328521728516,7.8043718338012695,33.609275817871094,86.25688934326172
2019-10-18,90.89703369140625,82.13886260986328,91.67960357666016,7.813912391662598,33.502296447753906,85.60215759277344
2019-10-21,90.9069595336914,82.16714477539062,92.34780883789062,7.7948317527771,33.67735290527344,86.18745422363281
2019-10-22,90.9069595336914,82.18599700927734,92.047607421875,7.7948317527771,33.716243743896484,85.21526336669922
2019-10-23,90.9069595336914,82.2614517211914,92.17349243164062,7.8043718338012695,33.73569107055664,85.48311614990234
2019-10-24,90.92680358886719,82.35577392578125,92.0572738647461,7.8043718338012695,33.83294677734375,86.21721649169922
2019-10-25,90.92680358886719,82.42180633544922,91.11791229248047,7.813912391662598,33.91074752807617,86.56443786621094
2019-10-28,90.91688537597656,82.41234588623047,90.62403106689453,7.7948317527771,34.11497497558594,87.19933319091797
2019-10-29,90.93675231933594,82.2614517211914,90.93392944335938,7.777590274810791,34.00799560546875,86.81243896484375
2019-10-30,90.94667053222656,82.15771484375,91.43749237060547,7.76801061630249,34.095523834228516,87.26876831054688
2019-10-31,90.95660400390625,81.87477111816406,91.28255462646484,7.796747207641602,33.949642181396484,87.08027648925781
2019-11-01,90.95561218261719,82.22614288330078,91.21476745605469,7.8159027099609375,34.29974365234375,87.84414672851562
2019-11-04,90.9655532836914,82.3966293334961,90.50782775878906,7.8159027099609375,34.65956115722656,87.95327758789062
2019-11-05,90.95561218261719,82.3113784790039,89.03583526611328,7.777590274810791,34.824886322021484,87.6457290649414
2019-11-06,90.9655532836914,82.21666717529297,89.29730224609375,7.777590274810791,34.727638244628906,87.6060562133789
2019-11-07,90.98543548583984,82.17878723144531,88.44511413574219,7.758433818817139,34.94158935546875,87.8044662475586
2019-11-08,90.98543548583984,82.25453186035156,88.28047943115234,7.748856067657471,34.64984130859375,88.00286865234375
2019-11-11,90.98543548583984,82.20721435546875,88.48384857177734,7.758433818817139,34.34836959838867,88.01278686523438
2019-11-12,90.99539947509766,82.22614288330078,87.86405944824219,7.73927640914917,34.29974365234375,88.30048370361328
2019-11-13,90.99539947509766,82.14091491699219,88.58067321777344,7.729698181152344,34.00799560546875,88.50880432128906
2019-11-14,91.00534057617188,82.09353637695312,89.2876205444336,7.73927640914917,33.949642181396484,88.81632232666016
2019-11-15,90.99539947509766,82.33979797363281,89.76214599609375,7.73927640914917,34.16359329223633,89.49090576171875
2019-11-18,91.01527404785156,82.23561096191406,90.22698211669922,7.710543155670166,34.17331314086914,89.6099624633789
2019-11-19,91.00534057617188,81.94200897216797,90.34319305419922,7.681807994842529,34.37753677368164,89.74884033203125
2019-11-20,91.01527404785156,81.77154541015625,90.32382202148438,7.681807994842529,34.25111770629883,89.46115112304688
2019-11-21,91.01527404785156,81.79047393798828,89.0842514038086,7.691384792327881,34.14414596557617,89.11394500732422
2019-11-22,91.02521514892578,82.10301208496094,88.79373168945312,7.710543155670166,34.202491760253906,89.14370727539062
2019-11-25,91.02521514892578,82.32085418701172,89.14237213134766,7.710543155670166,34.42616653442383,90.03652954101562
2019-11-26,91.0351791381836,82.4155502319336,90.2173080444336,7.729769229888916,34.241390228271484,90.37380981445312
2019-11-27,91.05506134033203,82.51972961425781,90.50782775878906,7.720155715942383,34.39699172973633,90.93927001953125
2019-11-29,91.05506134033203,82.33979797363281,90.25603485107422,7.720155715942383,34.01771926879883,90.5424575805664
2019-12-02,91.06201934814453,82.28369903564453,88.91962432861328,7.691314220428467,33.949642181396484,89.45122528076172
2019-12-03,91.05207824707031,82.1695785522461,89.4619369506836,7.691314220428467,33.93019485473633,89.024658203125
2019-12-04,91.06201934814453,82.41679382324219,89.81056213378906,7.700928688049316,34.066341400146484,89.4413070678711
2019-12-05,91.08193969726562,82.54041290283203,89.8880386352539,7.710543632507324,34.26083755493164,89.58019256591797
2019-12-06,91.08193969726562,82.65450286865234,90.0429916381836,7.729769229888916,34.474788665771484,90.42341613769531
2019-12-09,91.09190368652344,82.65450286865234,90.22698211669922,7.748997688293457,34.387264251708984,90.10597229003906
2019-12-10,91.09190368652344,82.85418701171875,89.6846694946289,7.758613109588623,34.37753677368164,89.95716857910156
2019-12-11,91.09190368652344,83.02532196044922,88.81310272216797,7.7778425216674805,34.75681686401367,90.27461242675781
2019-12-12,91.11181640625,83.2154769897461,87.65100860595703,7.80668306350708,35.174983978271484,90.73094177246094
2019-12-13,91.09190368652344,83.30107116699219,87.73816680908203,7.8259124755859375,35.35976028442383,91.06824493408203
2019-12-16,91.11181640625,83.46269226074219,88.30147552490234,7.835525989532471,35.544532775878906,91.7824935913086
