Date,BIL,BNDX,CBFSX,GVI,HYG,ILTB,IYR,JEDAX,JKD,LDVIX,MDY,MUB,USCI,VEMAX,VIGRX,VISVX,VTIAX,^RUT
2019-09-09,90.69166564941406,56.70119857788086,9.963896751403809,110.47838592529297,81.94056701660156,66.39787292480469,89.49150848388672,7.886955261230469,164.54031372070312,19.06999969482422,345.1372985839844,111.28490447998047,35.56999969482422,33.01417541503906,85.62120056152344,30.020708084106445,26.925678253173828,1524.22998046875
2019-09-10,90.71148681640625,56.45018005371094,9.886279106140137,110.11744689941406,81.98753356933594,65.43975830078125,88.5395736694336,7.848944187164307,164.90231323242188,18.700000762939453,347.1589050292969,111.0611801147461,35.689998626708984,32.994964599609375,85.16576385498047,30.343090057373047,26.945072174072266,1541.6099853515625
2019-09-11,90.70157623291016,56.52741241455078,9.886279106140137,110.0394058227539,81.9781265258789,65.45891571044922,88.62611389160156,7.829939842224121,166.330810546875,18.860000610351562,351.8008117675781,110.74019622802734,35.619998931884766,33.273529052734375,85.73009490966797,30.821781158447266,27.158384323120117,1575.7099609375
2019-09-12,90.7214126586914,56.47914123535156,9.876577377319336,109.93209838867188,82.02510070800781,65.20980072021484,89.0588150024414,7.839442729949951,166.98635864257812,19.09000015258789,351.61431884765625,110.68183135986328,35.7599983215332,33.45603561401367,86.21524047851562,30.77293586730957,27.274730682373047,1575.0699462890625
2019-09-13,90.7214126586914,56.150882720947266,9.798962593078613,109.52237701416016,81.87481689453125,64.14629364013672,88.02033996582031,7.7824273109436035,166.7906494140625,18.979999542236328,351.83026123046875,110.27330017089844,35.77000045776367,33.56169128417969,85.9493637084961,30.82097053527832,27.400779724121094,1578.1400146484375
2019-09-16,90.7214126586914,56.30535888671875,9.837770462036133,109.75651550292969,82.16602325439453,64.60618591308594,88.92420196533203,7.7824273109436035,166.4971466064453,18.8700008392334,352.2326354980469,110.09822082519531,36.470001220703125,33.51366424560547,85.73111724853516,30.889591217041016,27.245643615722656,1584.5999755859375
2019-09-17,90.73133087158203,56.34397888183594,9.85717487335205,109.87357330322266,82.21298217773438,64.97026824951172,89.89534759521484,7.791928768157959,166.76133728027344,19.030000686645508,350.9666442871094,110.22466278076172,36.040000915527344,33.36958694458008,86.21721649169922,30.74254608154297,27.323213577270508,1578.2900390625
2019-09-18,90.75114440917969,56.52741241455078,9.876577377319336,109.8930892944336,82.16602325439453,65.18106842041016,89.57806396484375,7.820437908172607,167.11354064941406,18.950000762939453,350.1324768066406,110.40948486328125,35.9900016784668,33.31195068359375,86.25688934326172,30.63471031188965,27.245643615722656,1568.3399658203125
2019-09-19,90.75114440917969,56.50810623168945,9.89598274230957,109.92234802246094,82.07209014892578,65.45891571044922,90.01074981689453,7.820437908172607,166.6536865234375,19.06999969482422,349.4749450683594,110.68183135986328,36.150001525878906,33.1390495300293,86.3561019897461,30.546483993530273,27.303821563720703,1561.469970703125
2019-09-20,90.76107025146484,56.63361358642578,9.944491386413574,110.14673614501953,82.17540740966797,66.06254577636719,89.97227478027344,7.848944187164307,165.8415985107422,18.790000915527344,348.2858581542969,110.8763656616211,36.189998626708984,33.25431442260742,85.66168212890625,30.448450088500977,27.303821563720703,1559.760009765625
2019-09-23,90.78089141845703,56.807403564453125,9.954194068908691,110.2540283203125,82.1378402709961,66.16792297363281,90.10689544677734,7.848944187164307,165.62637329101562,18.719999313354492,349.1429138183594,110.98336029052734,36.45000076293945,33.16192626953125,85.63191223144531,30.48766326904297,27.20533561706543,1558.25
2019-09-24,90.78089141845703,56.89430236816406,10.002702713012695,110.50765991210938,82.02510070800781,66.65656280517578,89.99456787109375,7.810935974121094,164.529296875,18.270000457763672,345.1628723144531,111.18762969970703,36.380001068115234,32.87017822265625,84.72917938232422,30.154359817504883,27.12732696533203,1533.5899658203125
2019-09-25,90.78089141845703,56.807403564453125,9.934788703918457,110.20524597167969,81.94056701660156,65.88050079345703,90.06234741210938,7.7824273109436035,165.30589294433594,18.610000610351562,349.19219970703125,110.94445037841797,36.310001373291016,32.96743392944336,85.45335388183594,30.517072677612305,27.049318313598633,1550.6500244140625
2019-09-26,90.80072784423828,56.81705856323242,9.958128929138184,110.33206939697266,81.88422393798828,66.1104507446289,90.79834747314453,7.7948317527771,164.80453491210938,18.59000015258789,347.1036071777344,110.93472290039062,36.31999969482422,32.957706451416016,85.31446838378906,30.330814361572266,27.098073959350586,1533.3299560546875
2019-09-27,90.80072784423828,56.84602737426758,9.967854499816895,110.39060974121094,81.7902603149414,66.20625305175781,90.24635314941406,7.7948317527771,163.94931030273438,18.1299991607666,344.72943115234375,110.98336029052734,36.13999938964844,32.607601165771484,84.36212921142578,30.18376922607422,26.990812301635742,1520.47998046875
2019-09-30,90.81063079833984,56.7977409362793,9.977579116821289,110.44912719726562,81.88422393798828,66.45536804199219,90.58529663085938,7.7948317527771,165.08963012695312,18.399999618530273,347.2415771484375,110.98336029052734,35.83000183105469,32.68540573120117,84.9672622680664,30.281797409057617,27.020065307617188,1523.3699951171875
2019-10-01,90.80765533447266,56.70304489135742,9.997029304504395,110.68270874023438,81.69557189941406,66.5043716430664,89.6265640258789,7.785289764404297,163.40863037109375,18.209999084472656,340.6212463378906,111.0379409790039,35.869998931884766,32.44228744506836,84.10420227050781,29.723020553588867,26.81529426574707,1493.4300537109375
2019-10-02,90.80765533447266,56.70304489135742,9.997029304504395,110.91727447509766,81.21458435058594,66.54280853271484,89.27794647216797,7.775750160217285,160.54803466796875,17.639999389648438,336.1683349609375,111.23284912109375,35.72999954223633,32.257511138916016,82.65583801269531,29.311290740966797,26.415504455566406,1479.6300048828125
2019-10-03,90.83744812011719,56.91563415527344,10.035926818847656,111.24957275390625,81.26171875,67.04239654541016,90.14950561523438,7.785289764404297,161.0592041015625,18.059999465942383,338.168212890625,111.4667739868164,35.72999954223633,32.57843780517578,83.59825897216797,29.399518966674805,26.542264938354492,1486.3499755859375
2019-10-04,90.83744812011719,56.925296783447266,10.06510066986084,111.27886962890625,81.51637268066406,67.50357055664062,90.63372039794922,7.813912391662598,163.8411865234375,18.549999237060547,341.37982177734375,111.4667739868164,35.83000183105469,32.77293395996094,84.7886962890625,29.683809280395508,26.756790161132812,1500.699951171875
2019-10-07,90.84737396240234,56.78034591674805,10.026202201843262,111.09318542480469,81.45035552978516,67.0135726928711,90.3819351196289,7.832995414733887,163.27102661132812,18.420000076293945,339.7543029785156,111.37905883789062,35.58000183105469,32.54926300048828,84.45140838623047,29.566173553466797,26.678781509399414,1497.7900390625
2019-10-08,90.84737396240234,56.838321685791016,10.035926818847656,111.13228607177734,81.14854431152344,67.03279113769531,89.9170913696289,7.813912391662598,160.557861328125,17.940000534057617,333.7054443359375,111.70067596435547,35.65999984741211,32.31586456298828,83.15184783935547,29.05640983581543,26.454505920410156,1472.5999755859375
2019-10-09,90.84737396240234,56.828670501708984,10.016477584838867,111.02477264404297,81.39376068115234,66.79261779785156,90.2076187133789,7.8043718338012695,162.042236328125,18.18000030517578,335.96142578125,111.67144775390625,35.81999969482422,32.53953552246094,84.10420227050781,29.232866287231445,26.63002586364746,1479.4599609375
2019-10-10,90.86724853515625,56.56776428222656,9.967854499816895,110.69247436523438,81.49751281738281,66.09124755859375,90.3819351196289,7.7948317527771,163.0351104736328,18.389999389648438,338.04998779296875,111.47652435302734,36.15999984741211,32.782657623291016,84.57044219970703,29.38971519470215,26.805543899536133,1485.3599853515625
2019-10-11,90.87715911865234,56.35517120361328,9.938681602478027,110.64361572265625,81.83702850341797,65.68769836425781,90.31414031982422,7.7948317527771,165.42385864257812,18.809999465942383,343.85260009765625,111.16464233398438,36.56999969482422,33.23972702026367,85.54263305664062,29.919084548950195,27.234588623046875,1511.9000244140625
2019-10-14,90.86724853515625,56.490455627441406,9.958128929138184,110.45791625976562,81.89363098144531,66.12006378173828,90.33351135253906,7.813912391662598,165.09945678710938,18.770000457763672,342.4142761230469,111.35957336425781,36.349998474121094,33.24945068359375,85.47319793701172,29.791643142700195,27.176082611083984,1505.4300537109375
2019-10-15,90.87715911865234,56.3841667175293,9.928954124450684,110.36996459960938,82.07283020019531,65.65888977050781,90.3819351196289,7.8043718338012695,166.38720703125,19.190000534057617,345.11358642578125,111.28160095214844,36.279998779296875,33.366153717041016,86.36602020263672,30.066131591796875,27.42960548400879,1523.300048828125
2019-10-16,90.88709259033203,56.27787399291992,9.948405265808105,110.5361099243164,82.0068130493164,65.72614288330078,90.44971466064453,7.7948317527771,166.1512908935547,18.920000076293945,344.8180847167969,111.28160095214844,36.220001220703125,33.463401794433594,86.04856872558594,30.0759334564209,27.478363037109375,1525.06005859375
2019-10-17,90.89703369140625,56.41314697265625,9.948405265808105,110.48726654052734,82.1199951171875,65.63008117675781,90.95328521728516,7.8043718338012695,166.69195556640625,18.8799991607666,347.6651611328125,111.05743408203125,36.220001220703125,33.609275817871094,86.25688934326172,30.32101058959961,27.56612205505371,1541.8399658203125
2019-10-18,90.89703369140625,56.30685806274414,9.967854499816895,110.58497619628906,82.13886260986328,65.76457214355469,91.67960357666016,7.813912391662598,166.200439453125,18.479999542236328,347.38934326171875,111.0964126586914,36.209999084472656,33.502296447753906,85.60215759277344,30.291601181030273,27.527118682861328,1535.47998046875
2019-10-21,90.9069595336914,56.19089126586914,9.948405265808105,110.4286117553711,82.16714477539062,65.37067413330078,92.34780883789062,7.7948317527771,167.242431640625,18.56999969482422,349.3005676269531,110.82352447509766,36.16999816894531,33.67735290527344,86.18745422363281,30.55628776550293,27.69288444519043,1552.4100341796875
2019-10-22,90.9069595336914,56.32618713378906,9.967854499816895,110.51655578613281,82.18599700927734,65.6108627319336,92.047607421875,7.7948317527771,167.44888305664062,17.969999313354492,349.2315979003906,110.89173889160156,36.20000076293945,33.716243743896484,85.21526336669922,30.63471031188965,27.683134078979492,1550.8699951171875
2019-10-23,90.9069595336914,56.36484146118164,9.967854499816895,110.5361099243164,82.2614517211914,65.7549819946289,92.17349243164062,7.8043718338012695,167.42922973632812,18.1299991607666,349.5960998535156,110.843017578125,36.59000015258789,33.73569107055664,85.48311614990234,30.722938537597656,27.75139045715332,1552.8599853515625
2019-10-24,90.92680358886719,56.43247985839844,9.977579116821289,110.57521057128906,82.35577392578125,65.77417755126953,92.0572738647461,7.8043718338012695,167.3505859375,18.530000686645508,349.6749267578125,110.91123962402344,36.77000045776367,33.83294677734375,86.21721649169922,30.63471031188965,27.809898376464844,1548.489990234375
2019-10-25,90.92680358886719,56.30685806274414,9.967854499816895,110.43836975097656,82.42180633544922,65.6108627319336,91.11791229248047,7.813912391662598,168.31394958496094,18.760000228881836,351.45806884765625,110.9014892578125,36.90999984741211,33.91074752807617,86.56443786621094,30.791561126708984,27.848901748657227,1558.7099609375
2019-10-28,90.91688537597656,56.16191101074219,9.948405265808105,110.29178619384766,82.41234588623047,65.20732116699219,90.62403106689453,7.7948317527771,168.76614379882812,19.110000610351562,353.5565185546875,110.843017578125,36.7599983215332,34.11497497558594,87.19933319091797,30.968017578125,27.93665885925293,1571.9300537109375
2019-10-29,90.93675231933594,56.20055389404297,9.940608024597168,110.32108306884766,82.2614517211914,65.11127471923828,90.93392944335938,7.777590274810791,168.76614379882812,19.0,354.4924011230469,110.79428100585938,36.720001220703125,34.00799560546875,86.81243896484375,31.10525894165039,27.926908493041992,1577.0699462890625
2019-10-30,90.94667053222656,56.31652069091797,9.979591369628906,110.47748565673828,82.15771484375,65.68769836425781,91.43749237060547,7.76801061630249,169.06105041503906,19.219999313354492,353.4678649902344,110.9697265625,36.41999816894531,34.095523834228516,87.26876831054688,31.017030715942383,28.034170150756836,1572.8499755859375
2019-10-31,90.95660400390625,56.51945114135742,10.0283203125,110.88794708251953,81.87477111816406,66.35063934326172,91.28255462646484,7.796747207641602,168.74649047851562,19.09000015258789,350.9457702636719,111.31083679199219,36.31999969482422,33.949642181396484,87.08027648925781,30.791561126708984,27.946413040161133,1562.449951171875
2019-11-01,90.95561218261719,56.40531921386719,10.0283203125,110.81352233886719,82.22614288330078,66.42386627197266,91.21476745605469,7.8159027099609375,170.86984252929688,19.350000381469727,355.9898681640625,111.26493072509766,36.77000045776367,34.29974365234375,87.84414672851562,31.262107849121094,28.20969009399414,1589.3299560546875
2019-11-04,90.9655532836914,56.26024627685547,9.989336013793945,110.55894470214844,82.3966293334961,65.7494125366211,90.50782775878906,7.8159027099609375,171.92164611816406,19.389999389648438,357.9601745605469,111.15751647949219,36.779998779296875,34.65956115722656,87.95327758789062,31.556203842163086,28.375455856323242,1597.4000244140625
2019-11-05,90.95561218261719,56.16352844238281,9.950353622436523,110.31414794921875,82.3113784790039,65.14241027832031,89.03583526611328,7.777590274810791,171.88235473632812,19.25,358.8271179199219,110.98175048828125,36.70000076293945,34.824886322021484,87.6457290649414,31.575809478759766,28.394960403442383,1599.6099853515625
2019-11-06,90.9655532836914,56.211891174316406,9.979591369628906,110.51978302001953,82.21666717529297,65.55673217773438,89.29730224609375,7.777590274810791,172.08876037597656,19.239999771118164,357.3198547363281,111.01104736328125,36.34000015258789,34.727638244628906,87.6060562133789,31.4483699798584,28.385210037231445,1589.5400390625
2019-11-07,90.98543548583984,55.91206741333008,9.921114921569824,110.13790893554688,82.17878723144531,64.70885467529297,88.44511413574219,7.758433818817139,173.07179260253906,19.3799991607666,357.7828674316406,110.54231262207031,36.22999954223633,34.94158935546875,87.8044662475586,31.487579345703125,28.51197052001953,1593.989990234375
2019-11-08,90.98543548583984,55.92173385620117,9.911370277404785,110.11831665039062,82.25453186035156,64.54503631591797,88.28047943115234,7.748856067657471,173.71075439453125,19.530000686645508,358.8172607421875,110.52276611328125,36.189998626708984,34.64984130859375,88.00286865234375,31.53659439086914,28.404708862304688,1598.8599853515625
2019-11-11,90.98543548583984,55.92173385620117,9.921114921569824,110.17707061767578,82.20721435546875,64.50650787353516,88.48384857177734,7.758433818817139,173.59280395507812,19.520000457763672,358.0882873535156,110.59113311767578,35.9900016784668,34.34836959838867,88.01278686523438,31.467971801757812,28.32670021057129,1594.77001953125
2019-11-12,90.99539947509766,55.92173385620117,9.930861473083496,110.15748596191406,82.22614288330078,64.70885467529297,87.86405944824219,7.73927640914917,173.769775390625,19.690000534057617,357.4676208496094,110.62042236328125,36.060001373291016,34.29974365234375,88.30048370361328,31.409156799316406,28.33645248413086,1595.1199951171875
2019-11-13,90.99539947509766,56.04747009277344,9.950353622436523,110.3239517211914,82.14091491699219,64.98826599121094,88.58067321777344,7.729698181152344,174.4971923828125,19.670000076293945,356.75830078125,110.78643035888672,36.0099983215332,34.00799560546875,88.50880432128906,31.311126708984375,28.21944236755371,1589.1800537109375
2019-11-14,91.00534057617188,56.16352844238281,9.979591369628906,110.58833312988281,82.09353637695312,65.50855255126953,89.2876205444336,7.73927640914917,174.330078125,19.75,357.6054992675781,110.93290710449219,35.970001220703125,33.949642181396484,88.81632232666016,31.379745483398438,28.151185989379883,1588.7900390625
2019-11-15,90.99539947509766,56.14419174194336,9.979591369628906,110.46102142333984,82.33979797363281,65.52782440185547,89.76214599609375,7.73927640914917,175.7653045654297,20.09000015258789,359.3985290527344,110.91339111328125,35.97999954223633,34.16359329223633,89.49090576171875,31.507184982299805,28.355955123901367,1596.449951171875
2019-11-18,91.01527404785156,56.12483596801758,9.989336013793945,110.61770629882812,82.23561096191406,65.61453247070312,90.22698211669922,7.710543155670166,175.6669921875,20.149999618530273,358.7877197265625,110.95244598388672,35.619998931884766,34.17331314086914,89.6099624633789,31.42876434326172,28.375455856323242,1592.3399658203125
2019-11-19,91.00534057617188,56.17320251464844,10.008830070495605,110.6568603515625,81.94200897216797,65.9517593383789,90.34319305419922,7.681807994842529,175.16566467285156,20.350000381469727,359.55615234375,110.97198486328125,35.4900016784668,34.37753677368164,89.74884033203125,31.409156799316406,28.385210037231445,1598.2900390625
2019-11-20,91.01527404785156,56.269920349121094,10.038064956665039,110.79395294189453,81.77154541015625,66.3564453125,90.32382202148438,7.681807994842529,174.2809295654297,20.270000457763672,358.4231872558594,111.2063217163086,35.5,34.25111770629883,89.46115112304688,31.232702255249023,28.22919273376465,1591.6099853515625
2019-11-21,91.01527404785156,56.1828727722168,10.008830070495605,110.67643737792969,81.79047393798828,66.10592651367188,89.0842514038086,7.691384792327881,174.00567626953125,20.209999084472656,355.8716735839844,111.22587585449219,35.70000076293945,34.14414596557617,89.11394500732422,31.06604766845703,28.151185989379883,1583.9599609375
2019-11-22,91.02521514892578,56.26024627685547,10.018573760986328,110.696044921875,82.10301208496094,66.28898620605469,88.79373168945312,7.710543155670166,174.57583618164062,20.200000762939453,356.7385559082031,111.2063217163086,35.5099983215332,34.202491760253906,89.14370727539062,31.173879623413086,28.190187454223633,1588.93994140625
2019-11-25,91.02521514892578,56.269920349121094,10.047809600830078,110.72539520263672,82.32085418701172,66.52986145019531,89.14237213134766,7.710543155670166,175.68666076660156,20.559999465942383,361.17181396484375,111.26493072509766,35.459999084472656,34.42616653442383,90.03652954101562,31.595417022705078,28.414461135864258,1621.9000244140625
2019-11-26,91.0351791381836,56.3472900390625,10.071256637573242,110.84291076660156,82.4155502319336,66.85745239257812,90.2173080444336,7.729769229888916,175.9914093017578,20.65999984741211,362.5215148925781,111.3723373413086,35.709999084472656,34.241390228271484,90.37380981445312,31.644428253173828,28.394960403442383,1624.22998046875
2019-11-27,91.05506134033203,56.3472900390625,10.061487197875977,110.72539520263672,82.51972961425781,66.7707290649414,90.50782775878906,7.720155715942383,177.02357482910156,20.850000381469727,365.0140075683594,111.3723373413086,35.470001220703125,34.39699172973633,90.93927001953125,31.81108283996582,28.482715606689453,1634.0999755859375
2019-11-29,91.05506134033203,56.25056838989258,10.061487197875977,110.6568603515625,82.33979797363281,66.6069564819336,90.25603485107422,7.720155715942383,176.33544921875,20.780000686645508,361.20135498046875,111.3723373413086,35.02000045776367,34.01771926879883,90.5424575805664,31.56600570678711,28.25844383239746,1624.5
2019-12-02,91.06201934814453,56.105369567871094,10.012643814086914,110.54012298583984,82.28369903564453,65.9460220336914,88.91962432861328,7.691314220428467,174.51686096191406,20.280000686645508,358.7483215332031,111.18840026855469,34.97999954223633,33.949642181396484,89.45122528076172,31.330730438232422,28.131681442260742,1607.5799560546875
2019-12-03,91.05207824707031,56.27961349487305,10.090792655944824,111.02081298828125,82.1695785522461,66.86396789550781,89.4619369506836,7.691314220428467,172.9833221435547,20.139999389648438,356.7188720703125,111.52107238769531,35.08000183105469,33.93019485473633,89.024658203125,31.115062713623047,28.034170150756836,1602.6300048828125
2019-12-04,91.06201934814453,56.202178955078125,10.061487197875977,110.80500030517578,82.41679382324219,66.54511260986328,89.81056213378906,7.700928688049316,174.3792266845703,20.1299991607666,359.6645202636719,111.45258331298828,35.189998626708984,34.066341400146484,89.4413070678711,31.330730438232422,28.238941192626953,1613.9000244140625
2019-12-05,91.08193969726562,56.04729461669922,10.051718711853027,110.7166976928711,82.54041290283203,66.43880462646484,89.8880386352539,7.710543632507324,174.80194091796875,20.18000030517578,360.1866149902344,111.4917221069336,35.29999923706055,34.26083755493164,89.58019256591797,31.3503360748291,28.27794647216797,1614.8299560546875
2019-12-06,91.08193969726562,56.07633590698242,10.041949272155762,110.6578598022461,82.65450286865234,66.17792510986328,90.0429916381836,7.729769229888916,176.7679901123047,20.469999313354492,363.7332763671875,111.43301391601562,35.459999084472656,34.474788665771484,90.42341613769531,31.69344711303711,28.492467880249023,1633.8399658203125
2019-12-09,91.09190368652344,56.13441467285156,10.061487197875977,110.6578598022461,82.65450286865234,66.29387664794922,90.22698211669922,7.748997688293457,176.23715209960938,20.299999237060547,362.0585021972656,111.51128387451172,35.47999954223633,34.387264251708984,90.10597229003906,31.63463020324707,28.414461135864258,1629.6199951171875
2019-12-10,91.09190368652344,56.14409637451172,10.051718711853027,110.58918762207031,82.85418701171875,66.36151885986328,89.6846694946289,7.758613109588623,175.9717254638672,20.190000534057617,361.8515930175781,111.53084564208984,35.779998779296875,34.37753677368164,89.95716857910156,31.615020751953125,28.414461135864258,1631.7099609375
2019-12-11,91.09190368652344,56.24088668823242,10.090792655944824,110.74614715576172,83.02532196044922,66.76731872558594,88.81310272216797,7.7778425216674805,176.6991729736328,20.389999389648438,362.44268798828125,111.7265396118164,35.86000061035156,34.75681686401367,90.27461242675781,31.654233932495117,28.5997314453125,1631.9300537109375
2019-12-12,91.11181640625,56.105369567871094,10.032184600830078,110.45184326171875,83.2154769897461,66.081298828125,87.65100860595703,7.80668306350708,178.46861267089844,20.530000686645508,366.34393310546875,111.54064178466797,36.220001220703125,35.174983978271484,90.73094177246094,31.997344970703125,28.794754028320312,1644.81005859375
2019-12-13,91.09190368652344,56.24088668823242,10.100561141967773,110.78536224365234,83.30107116699219,66.7286605834961,87.73816680908203,7.8259124755859375,178.54727172851562,20.75,364.3539123535156,111.68739318847656,36.15999984741211,35.35976028442383,91.06824493408203,31.801279067993164,28.97026824951172,1637.97998046875
2019-12-16,91.11181640625,56.21185302734375,10.071256637573242,110.5793685913086,83.46269226074219,66.40018463134766,88.30147552490234,7.835525989532471,179.6348114013672,21.1200008392334,366.5705261230469,111.55043029785156,36.619998931884766,35.544532775878906,91.7824935913086,32.01694869995117,29.233545303344727,1649.93994140625
2019-12-17,91.10186004638672,56.2312126159668,10.071256637573242,110.5989990234375,83.71942138671875,66.38084411621094,87.5484390258789,7.864368438720703,179.80271911621094,21.030000686645508,367.8414001464844,111.6286849975586,36.470001220703125,35.89462661743164,91.71304321289062,32.173797607421875,29.253047943115234,1657.56005859375
2019-12-18,91.12177276611328,56.18281173706055,10.051718711853027,110.51069641113281,83.87154388427734,66.129638671875,88.68289184570312,7.873981952667236,179.41748046875,21.139999389648438,368.0088806152344,111.58956909179688,36.45000076293945,36.098846435546875,91.76265716552734,32.262027740478516,29.233545303344727,1661.72998046875
2019-12-19,91.1317367553711,56.066654205322266,10.071256637573242,110.61882019042969,83.8276596069336,66.20421600341797,89.41637420654297,7.864368438720703,180.039794921875,21.450000762939453,369.6245422363281,111.62583923339844,36.4900016784668,36.098846435546875,92.39755249023438,32.330650329589844,29.262798309326172,1667.0899658203125
2019-12-20,91.13672637939453,56.11505126953125,10.071256637573242,110.55001831054688,83.70362854003906,66.22358703613281,89.97381591796875,7.864368438720703,181.22509765625,21.65999984741211,371.4234924316406,111.53760528564453,36.52000045776367,36.06930923461914,92.82413482666016,32.467891693115234,29.277591705322266,1671.9000244140625
2019-12-23,91.13672637939453,56.1368522644043,10.071256637573242,110.55985260009766,83.74177551269531,66.13640594482422,89.46527099609375,7.873981952667236,181.38314819335938,21.65999984741211,371.1070556640625,111.54742431640625,36.4900016784668,36.16777420043945,92.9434585571289,32.42148971557617,29.317033767700195,1674.1400146484375
2019-12-24,91.14669036865234,56.16658401489258,10.090792655944824,110.59916687011719,83.80857849121094,66.2526626586914,89.70977020263672,7.8835954666137695,181.53131103515625,21.639999389648438,371.1268310546875,111.68466186523438,36.779998779296875,36.13823699951172,92.9931869506836,32.43136215209961,29.317033767700195,1678.010009765625
2019-12-26,91.15666961669922,56.206233978271484,10.100561141967773,110.71709442138672,83.93262481689453,66.42706298828125,90.18898010253906,7.873981952667236,182.3116455078125,21.889999389648438,371.94769287109375,111.72384643554688,36.81999969482422,36.31548309326172,93.73905181884766,32.46097946166992,29.425506591796875,1677.6700439453125
2019-12-27,91.14669036865234,56.206233978271484,10.115248680114746,110.86454772949219,83.89444732666016,66.60145568847656,90.4334716796875,7.899087429046631,182.55857849121094,21.8700008392334,371.2257080078125,111.73367309570312,37.04999923706055,36.42380142211914,93.73905181884766,32.372127532958984,29.533979415893555,1669.030029296875
2019-12-30,91.15666961669922,56.097206115722656,10.105454444885254,110.90386962890625,83.83720397949219,66.50457763671875,90.50192260742188,7.88943338394165,181.88690185546875,21.469999313354492,370.8795471191406,111.75326538085938,37.119998931884766,36.36471176147461,93.08268737792969,32.35238265991211,29.39592170715332,1664.1500244140625
2019-12-31,91.15666961669922,56.07738494873047,10.076080322265625,110.73677825927734,83.91353607177734,65.98136901855469,91.030029296875,7.899087429046631,182.2227325439453,21.549999237060547,371.2455139160156,111.66505432128906,36.900001525878906,36.3844108581543,93.35120391845703,32.44123840332031,29.455089569091797,1668.469970703125
2020-01-02,91.18656158447266,56.2260627746582,10.115248680114746,110.95301055908203,84.26660919189453,66.45613861083984,90.02272033691406,7.908746242523193,184.1389923095703,22.18000030517578,371.7894287109375,111.7630844116211,37.099998474121094,37.02445983886719,94.57440185546875,32.391876220703125,29.74106216430664,1666.77001953125
2020-01-03,91.18656158447266,56.38462829589844,10.164210319519043,111.19874572753906,84.18071746826172,66.9599609375,90.66818237304688,7.908746242523193,183.11175537109375,21.899999618530273,369.85101318359375,112.16498565673828,37.06999969482422,36.68966293334961,94.01749420166016,32.28327560424805,29.504396438598633,1660.8699951171875
2020-01-06,91.17658996582031,56.34498977661133,10.134831428527832,111.10044860839844,84.0948486328125,66.63053131103516,90.74642181396484,7.899087429046631,183.64511108398438,22.219999313354492,369.84112548828125,112.2728271484375,36.880001068115234,36.46318435668945,94.59429168701172,32.25365447998047,29.494535446166992,1663.260009765625
2020-01-07,91.17658996582031,56.30535125732422,10.105454444885254,111.1201171875,84.01850891113281,66.48519897460938,89.8271255493164,7.908746242523193,183.2104949951172,22.209999084472656,368.8224792480469,112.33163452148438,37.060001373291016,36.52227020263672,94.52467346191406,32.14506149291992,29.464950561523438,1658.31005859375
2020-01-08,91.19654846191406,56.196319580078125,10.085871696472168,111.0218276977539,84.0948486328125,66.26234436035156,90.04227447509766,7.918402671813965,184.2970428466797,22.6200008392334,369.485107421875,112.35125732421875,36.650001525878906,36.49272537231445,95.25064086914062,32.19442367553711,29.464950561523438,1663.5899658203125
2020-01-09,91.20651245117188,56.206233978271484,10.115248680114746,111.01200103759766,84.31431579589844,66.55303192138672,90.09117889404297,7.918402671813965,185.95648193359375,22.90999984741211,370.5531921386719,112.48849487304688,36.369998931884766,36.89645004272461,96.12577819824219,32.21416473388672,29.612869262695312,1664.989990234375
2020-01-10,91.20651245117188,56.30535125732422,10.154417037963867,111.10044860839844,84.34292602539062,66.95026397705078,90.87355041503906,7.928060054779053,185.31443786621094,22.899999618530273,369.4158935546875,112.498291015625,36.45000076293945,36.90629577636719,95.93683624267578,32.0956916809082,29.573423385620117,1657.6400146484375
2020-01-13,91.20651245117188,56.18640899658203,10.134831428527832,111.0414810180664,84.34292602539062,66.73711395263672,91.84175872802734,7.937716960906982,186.66766357421875,23.299999237060547,372.2839050292969,112.45909118652344,36.16999816894531,37.40849304199219,96.92135620117188,32.372127532958984,29.790367126464844,1669.6099853515625
2020-01-14,91.20651245117188,56.216148376464844,10.154417037963867,111.1201171875,84.33341217041016,66.90182495117188,91.48968505859375,7.928060054779053,186.44049072265625,23.110000610351562,373.3619079589844,112.59632873535156,36.279998779296875,37.29032516479492,96.53350830078125,32.46097946166992,29.780508041381836,1675.739990234375
2020-01-15,91.21648406982422,56.3350830078125,10.17400074005127,111.21841430664062,84.35247039794922,67.30875396728516,92.30139923095703,7.9473724365234375,186.85536193847656,23.25,373.8663024902344,112.71395874023438,36.34000015258789,37.10323715209961,96.7821273803711,32.52021789550781,29.75092315673828,1682.4000244140625
2020-01-16,91.23641967773438,56.3350830078125,10.17400074005127,111.23805236816406,84.381103515625,67.29905700683594,92.98599243164062,7.966685771942139,188.50491333007812,23.610000610351562,378.0299072265625,112.78257751464844,36.11000061035156,37.241092681884766,97.74676513671875,32.8953742980957,29.869258880615234,1705.219970703125
2020-01-17,91.22644805908203,56.30535125732422,10.17400074005127,111.20858001708984,84.31431579589844,67.14403533935547,93.09356689453125,7.957029342651367,189.25563049316406,23.829999923706055,377.2486572265625,112.6551284790039,36.34000015258789,37.457725524902344,98.2937240600586,32.83613586425781,29.967866897583008,1699.6400146484375
