Date,BIL,VIGRX
2012-10-26,87.36717987060547,33.042449951171875
2012-10-31,87.38627624511719,33.03329849243164
2012-11-01,87.38627624511719,33.45399856567383
2012-11-02,87.38627624511719,33.1156120300293
2012-11-05,87.36717987060547,33.25278854370117
2012-11-06,87.36717987060547,33.472286224365234
2012-11-07,87.38627624511719,32.82296371459961
2012-11-08,87.38627624511719,32.35654830932617
2012-11-09,87.38627624511719,32.447994232177734
2012-11-12,87.38627624511719,32.475425720214844
2012-11-13,87.38627624511719,32.39311981201172
2012-11-14,87.38627624511719,31.96328353881836
2012-11-15,87.38627624511719,31.917558670043945
2012-11-16,87.38627624511719,32.09133529663086
2012-11-19,87.38627624511719,32.81381607055664
2012-11-20,87.36717987060547,32.85039520263672
2012-11-21,87.36717987060547,32.932708740234375
2012-11-23,87.36717987060547,33.380821228027344
2012-11-26,87.36717987060547,33.35340118408203
2012-11-27,87.36717987060547,33.22535705566406
2012-11-28,87.36717987060547,33.48143005371094
2012-11-29,87.36717987060547,33.69178009033203
2012-11-30,87.36717987060547,33.6826286315918
2012-12-03,87.36717987060547,33.52714920043945
2012-12-04,87.36717987060547,33.45399856567383
2012-12-05,87.36717987060547,33.32596206665039
2012-12-06,87.36717987060547,33.472286224365234
2012-12-07,87.36717987060547,33.490577697753906
2012-12-10,87.36717987060547,33.50886535644531
2012-12-11,87.36717987060547,33.737491607666016
2012-12-12,87.36717987060547,33.69178009033203
2012-12-13,87.36717987060547,33.490577697753906
2012-12-14,87.36717987060547,33.29852294921875
2012-12-17,87.36717987060547,33.7009162902832
2012-12-18,87.38627624511719,34.09416580200195
2012-12-19,87.36717987060547,33.87467956542969
2012-12-20,87.36717987060547,34.011863708496094
2012-12-21,87.36717987060547,33.72218322753906
2012-12-24,87.36717987060547,33.67620849609375
2012-12-26,87.36717987060547,33.40951156616211
2012-12-27,87.36717987060547,33.42791748046875
2012-12-28,87.38627624511719,33.08765411376953
2012-12-31,87.36717987060547,33.70380401611328
2013-01-02,87.36717987060547,34.57742691040039
2013-01-03,87.36717987060547,34.485469818115234
2013-01-04,87.38627624511719,34.5958251953125
2013-01-07,87.34811401367188,34.513057708740234
2013-01-08,87.34811401367188,34.448665618896484
2013-01-09,87.34811401367188,34.57742691040039
2013-01-10,87.34811401367188,34.77054977416992
2013-01-11,87.34811401367188,34.80731964111328
2013-01-14,87.34811401367188,34.706180572509766
2013-01-15,87.34811401367188,34.715370178222656
2013-01-16,87.34811401367188,34.7337760925293
2013-01-17,87.36717987060547,34.93608856201172
2013-01-18,87.34811401367188,35.037227630615234
2013-01-22,87.34811401367188,35.15678024291992
2013-01-23,87.34811401367188,35.285518646240234
2013-01-24,87.36717987060547,35.17517852783203
2013-01-25,87.34811401367188,35.359100341796875
2013-01-28,87.34811401367188,35.313114166259766
2013-01-29,87.34811401367188,35.359100341796875
2013-01-30,87.34811401367188,35.23035430908203
2013-01-31,87.36717987060547,35.17517852783203
2013-02-01,87.34811401367188,35.524635314941406
2013-02-04,87.34811401367188,35.0648193359375
2013-02-05,87.36717987060547,35.469451904296875
2013-02-06,87.36717987060547,35.46025085449219
2013-02-07,87.36717987060547,35.4786491394043
2013-02-08,87.36717987060547,35.745338439941406
2013-02-11,87.36717987060547,35.67176818847656
2013-02-12,87.36717987060547,35.62578582763672
2013-02-13,87.34811401367188,35.653377532958984
2013-02-14,87.36717987060547,35.68096160888672
2013-02-15,87.34811401367188,35.67176818847656
2013-02-19,87.34811401367188,35.855690002441406
2013-02-20,87.36717987060547,35.37749481201172
2013-02-21,87.34811401367188,35.138389587402344
2013-02-22,87.36717987060547,35.469451904296875
2013-02-25,87.34811401367188,34.88090133666992
2013-02-26,87.34811401367188,35.10160446166992
2013-02-27,87.36717987060547,35.54303741455078
2013-02-28,87.36717987060547,35.524635314941406
2013-03-01,87.36717987060547,35.607398986816406
2013-03-04,87.34811401367188,35.76372528076172
2013-03-05,87.36717987060547,36.149967193603516
2013-03-06,87.34811401367188,36.14076614379883
2013-03-07,87.36717987060547,36.205135345458984
2013-03-08,87.34811401367188,36.38906478881836
2013-03-11,87.36717987060547,36.499412536621094
2013-03-12,87.34811401367188,36.37066650390625
2013-03-13,87.36717987060547,36.44424057006836
2013-03-14,87.36717987060547,36.618961334228516
2013-03-15,87.36717987060547,36.517799377441406
2013-03-18,87.34811401367188,36.34309005737305
2013-03-19,87.34811401367188,36.24192810058594
2013-03-20,87.34811401367188,36.50861740112305
2013-03-21,87.34811401367188,36.207122802734375
2013-03-22,87.36717987060547,36.4744987487793
2013-03-25,87.34811401367188,36.354637145996094
2013-03-26,87.36717987060547,36.64045715332031
2013-03-27,87.34811401367188,36.658897399902344
2013-03-28,87.36717987060547,36.815643310546875
2013-04-01,87.34811401367188,36.56669998168945
2013-04-02,87.36717987060547,36.77875900268555
2013-04-03,87.34811401367188,36.400733947753906
2013-04-04,87.34811401367188,36.49293518066406
2013-04-05,87.36717987060547,36.30854415893555
2013-04-08,87.36717987060547,36.57591247558594
2013-04-09,87.36717987060547,36.64967727661133
2013-04-10,87.36717987060547,37.138336181640625
2013-04-11,87.34811401367188,37.31352233886719
2013-04-12,87.36717987060547,37.239776611328125
2013-04-15,87.36717987060547,36.317745208740234
2013-04-16,87.36717987060547,36.91706848144531
2013-04-17,87.36717987060547,36.317745208740234
2013-04-18,87.34811401367188,35.93973159790039
2013-04-19,87.36717987060547,36.207122802734375
2013-04-22,87.36717987060547,36.40995407104492
2013-04-23,87.36717987060547,36.787986755371094
2013-04-24,87.36717987060547,36.77875900268555
2013-04-25,87.34811401367188,36.96316146850586
2013-04-26,87.34811401367188,36.8525276184082
2013-04-29,87.34811401367188,37.15678405761719
2013-04-30,87.34811401367188,37.37807083129883
2013-05-01,87.34811401367188,37.083011627197266
2013-05-02,87.36717987060547,37.479488372802734
2013-05-03,87.34811401367188,37.922054290771484
2013-05-06,87.34811401367188,38.01424026489258
2013-05-07,87.34811401367188,38.18021011352539
2013-05-08,87.36717987060547,38.37382888793945
2013-05-09,87.36717987060547,38.30928039550781
2013-05-10,87.34811401367188,38.539791107177734
2013-05-13,87.36717987060547,38.51213455200195
2013-05-14,87.34811401367188,38.82561111450195
2013-05-15,87.34811401367188,38.95469665527344
2013-05-16,87.34811401367188,38.70574188232422
2013-05-17,87.36717987060547,39.08376693725586
2013-05-20,87.34811401367188,39.010009765625
2013-05-21,87.36717987060547,39.09299087524414
2013-05-22,87.36717987060547,38.67809295654297
2013-05-23,87.36717987060547,38.53056716918945
2013-05-24,87.36717987060547,38.484474182128906
2013-05-28,87.34811401367188,38.70574188232422
2013-05-29,87.36717987060547,38.3830451965332
2013-05-30,87.34811401367188,38.493675231933594
2013-05-31,87.36717987060547,38.00503158569336
2013-06-03,87.36717987060547,38.143333435058594
2013-06-04,87.36717987060547,37.91283416748047
2013-06-05,87.36717987060547,37.37807083129883
2013-06-06,87.34811401367188,37.68232727050781
2013-06-07,87.36717987060547,38.18021011352539
2013-06-10,87.34811401367188,38.13410949707031
2013-06-11,87.36717987060547,37.72842788696289
2013-06-12,87.34811401367188,37.33197021484375
2013-06-13,87.36717987060547,37.91283416748047
2013-06-14,87.34811401367188,37.74686050415039
2013-06-17,87.34811401367188,38.023468017578125
2013-06-18,87.34811401367188,38.36460494995117
2013-06-19,87.34811401367188,37.857513427734375
2013-06-20,87.34811401367188,36.86174392700195
2013-06-21,87.36717987060547,36.87746047973633
2013-06-24,87.36717987060547,36.43360900878906
2013-06-25,87.36717987060547,36.7757453918457
2013-06-26,87.36717987060547,37.13638687133789
2013-06-27,87.34811401367188,37.34906005859375
2013-06-28,87.34811401367188,37.24733352661133
2013-07-01,87.36717987060547,37.506263732910156
2013-07-02,87.34811401367188,37.53400802612305
2013-07-03,87.36717987060547,37.63572692871094
2013-07-05,87.36717987060547,37.97787094116211
2013-07-08,87.32907104492188,38.07958984375
2013-07-09,87.32907104492188,38.329261779785156
2013-07-10,87.32907104492188,38.40323257446289
2013-07-11,87.32907104492188,38.98581314086914
2013-07-12,87.32907104492188,39.124507904052734
2013-07-15,87.32907104492188,39.11526107788086
2013-07-16,87.32907104492188,38.97655487060547
2013-07-17,87.32907104492188,39.09675979614258
2013-07-18,87.34811401367188,39.189231872558594
2013-07-19,87.34811401367188,39.226219177246094
2013-07-22,87.34811401367188,39.26321792602539
2013-07-23,87.34811401367188,39.09675979614258
2013-07-24,87.36717987060547,39.04127883911133
2013-07-25,87.32907104492188,39.27246856689453
2013-07-26,87.32907104492188,39.3094596862793
2013-07-29,87.34811401367188,39.143009185791016
2013-07-30,87.32907104492188,39.25396728515625
2013-07-31,87.34811401367188,39.226219177246094
2013-08-01,87.32907104492188,39.79954528808594
2013-08-02,87.34811401367188,39.91051483154297
2013-08-05,87.34811401367188,39.91976547241211
2013-08-06,87.34811401367188,39.679344177246094
2013-08-07,87.32907104492188,39.50364303588867
2013-08-08,87.32907104492188,39.63311004638672
2013-08-09,87.34811401367188,39.52212905883789
2013-08-12,87.34811401367188,39.50364303588867
2013-08-13,87.34811401367188,39.63311004638672
2013-08-14,87.34811401367188,39.42041778564453
2013-08-15,87.34811401367188,38.8656005859375
2013-08-16,87.34811401367188,38.763858795166016
2013-08-19,87.32907104492188,38.63441467285156
2013-08-20,87.34811401367188,38.819358825683594
2013-08-21,87.34811401367188,38.66215515136719
2013-08-22,87.32907104492188,39.022789001464844
2013-08-23,87.34811401367188,39.11526107788086
2013-08-26,87.32907104492188,39.08750534057617
2013-08-27,87.32907104492188,38.44947814941406
2013-08-28,87.32907104492188,38.59742736816406
2013-08-29,87.34811401367188,38.73613739013672
2013-08-30,87.34811401367188,38.55119323730469
2013-09-03,87.34811401367188,38.83784866333008
2013-09-04,87.34811401367188,39.216983795166016
2013-09-05,87.34811401367188,39.281715393066406
2013-09-06,87.34811401367188,39.355690002441406
2013-09-09,87.30999755859375,39.81804656982422
2013-09-10,87.32907104492188,40.04922103881836
2013-09-11,87.32907104492188,40.14170455932617
2013-09-12,87.32907104492188,40.07696533203125
2013-09-13,87.34811401367188,40.14170455932617
2013-09-16,87.32907104492188,40.25264358520508
2013-09-17,87.32907104492188,40.47458267211914
2013-09-18,87.34811401367188,41.02941131591797
2013-09-19,87.34811401367188,41.057159423828125
2013-09-20,87.32907104492188,40.82252502441406
2013-09-23,87.32907104492188,40.65560531616211
2013-09-24,87.32907104492188,40.60922622680664
2013-09-25,87.32907104492188,40.46085739135742
2013-09-26,87.32907104492188,40.74833679199219
2013-09-27,87.32907104492188,40.59996032714844
2013-09-30,87.32907104492188,40.38667678833008
2013-10-01,87.34811401367188,40.794708251953125
2013-10-02,87.34811401367188,40.74833679199219
2013-10-03,87.34811401367188,40.3217658996582
2013-10-04,87.34811401367188,40.646324157714844
2013-10-07,87.34811401367188,40.28466796875
2013-10-08,87.34811401367188,39.61696243286133
2013-10-09,87.32907104492188,39.53349304199219
2013-10-10,87.30999755859375,40.42376708984375
2013-10-11,87.29094696044922,40.70197677612305
2013-10-14,87.29094696044922,40.9152717590332
2013-10-15,87.29094696044922,40.65560531616211
2013-10-16,87.30999755859375,41.19346618652344
2013-10-17,87.30999755859375,41.40677261352539
2013-10-18,87.32907104492188,41.84262466430664
2013-10-21,87.32907104492188,41.861183166503906
2013-10-22,87.32907104492188,42.046653747558594
2013-10-23,87.32907104492188,41.84262466430664
2013-10-24,87.30999755859375,42.093021392822266
2013-10-25,87.32907104492188,42.24140167236328
2013-10-28,87.32907104492188,42.23211669921875
2013-10-29,87.30999755859375,42.4361457824707
2013-10-30,87.30999755859375,42.204307556152344
2013-10-31,87.30999755859375,42.10228729248047
2013-11-01,87.30999755859375,42.18574905395508
2013-11-04,87.30999755859375,42.27849197387695
2013-11-05,87.30999755859375,42.157936096191406
2013-11-06,87.32907104492188,42.176490783691406
2013-11-07,87.30999755859375,41.50877380371094
2013-11-08,87.30999755859375,42.009552001953125
2013-11-11,87.32907104492188,42.037384033203125
2013-11-12,87.32907104492188,42.009552001953125
2013-11-13,87.32907104492188,42.42687225341797
2013-11-14,87.30999755859375,42.64015579223633
2013-11-15,87.30999755859375,42.83491516113281
2013-11-18,87.30999755859375,42.54742431640625
2013-11-19,87.30999755859375,42.4083137512207
2013-11-20,87.30999755859375,42.24140167236328
2013-11-21,87.32907104492188,42.63088607788086
2013-11-22,87.30999755859375,42.83491516113281
2013-11-25,87.30999755859375,42.7421760559082
2013-11-26,87.30999755859375,42.909095764160156
2013-11-27,87.32907104492188,43.07601547241211
2013-11-29,87.29094696044922,43.103851318359375
2013-12-02,87.30999755859375,42.95546340942383
2013-12-03,87.32907104492188,42.87200927734375
2013-12-04,87.32907104492188,42.83491516113281
2013-12-05,87.32907104492188,42.83491516113281
2013-12-06,87.32907104492188,43.17803955078125
2013-12-09,87.32907104492188,43.24295425415039
2013-12-10,87.30999755859375,43.14093780517578
2013-12-11,87.32907104492188,42.68653106689453
2013-12-12,87.32907104492188,42.56597900390625
2013-12-13,87.32907104492188,42.61235046386719
2013-12-16,87.30999755859375,42.89054870605469
2013-12-17,87.30999755859375,42.83491516113281
2013-12-18,87.32907104492188,43.46551513671875
2013-12-19,87.32907104492188,43.43769454956055
2013-12-20,87.30999755859375,43.74372863769531
2013-12-23,87.30999755859375,44.088016510009766
2013-12-24,87.30999755859375,44.18106460571289
2013-12-26,87.30999755859375,44.36717987060547
2013-12-27,87.32907104492188,44.30204772949219
2013-12-30,87.32907104492188,44.320648193359375
2013-12-31,87.29094696044922,44.54396438598633
2014-01-02,87.29094696044922,44.16246032714844
2014-01-03,87.30999755859375,44.05079650878906
2014-01-06,87.29094696044922,43.883304595947266
2014-01-07,87.30999755859375,44.218284606933594
2014-01-08,87.30999755859375,44.27411651611328
2014-01-09,87.29094696044922,44.208980560302734
2014-01-10,87.30999755859375,44.36717987060547
2014-01-13,87.30999755859375,43.71580505371094
2014-01-14,87.30999755859375,44.34856033325195
2014-01-15,87.30999755859375,44.57188415527344
2014-01-16,87.30999755859375,44.57188415527344
2014-01-17,87.29094696044922,44.4509162902832
2014-01-21,87.30999755859375,44.674251556396484
2014-01-22,87.30999755859375,44.776611328125
2014-01-23,87.30999755859375,44.4509162902832
2014-01-24,87.29094696044922,43.40874099731445
2014-01-27,87.29094696044922,43.09236526489258
2014-01-28,87.29094696044922,43.31568145751953
2014-01-29,87.30999755859375,42.79458999633789
2014-01-30,87.30999755859375,43.44595718383789
2014-01-31,87.29094696044922,43.21333312988281
2014-02-03,87.29094696044922,42.22697067260742
2014-02-04,87.30999755859375,42.70154571533203
2014-02-05,87.29094696044922,42.617794036865234
2014-02-06,87.29094696044922,43.2226448059082
2014-02-07,87.30999755859375,43.864688873291016
2014-02-10,87.29094696044922,44.0042724609375
2014-02-11,87.29094696044922,44.441619873046875
2014-02-12,87.30999755859375,44.49744415283203
2014-02-13,87.30999755859375,44.84174346923828
2014-02-14,87.30999755859375,44.96269989013672
2014-02-18,87.29094696044922,45.139503479003906
2014-02-19,87.30999755859375,44.83243942260742
2014-02-20,87.30999755859375,45.09296798706055
2014-02-21,87.29094696044922,44.99993896484375
2014-02-24,87.30999755859375,45.31630325317383
2014-02-25,87.30999755859375,45.32560729980469
2014-02-26,87.30999755859375,45.32560729980469
2014-02-27,87.29094696044922,45.57685470581055
2014-02-28,87.30999755859375,45.60475540161133
2014-03-03,87.30999755859375,45.27909469604492
2014-03-04,87.29094696044922,45.97697067260742
2014-03-05,87.30999755859375,45.99557876586914
2014-03-06,87.30999755859375,46.014190673828125
2014-03-07,87.29094696044922,45.91184616088867
2014-03-10,87.29094696044922,45.865318298339844
2014-03-11,87.29094696044922,45.697811126708984
2014-03-12,87.29094696044922,45.73504638671875
2014-03-13,87.29094696044922,45.09296798706055
2014-03-14,87.29094696044922,44.95340347290039
2014-03-17,87.29094696044922,45.38144302368164
2014-03-18,87.29094696044922,45.744346618652344
2014-03-19,87.30999755859375,45.39073944091797
2014-03-20,87.29094696044922,45.53962326049805
2014-03-21,87.30999755859375,45.241851806640625
2014-03-24,87.30999755859375,44.84538269042969
2014-03-25,87.30999755859375,44.947994232177734
2014-03-26,87.29094696044922,44.48153305053711
2014-03-27,87.29094696044922,44.388248443603516
2014-03-28,87.29094696044922,44.52818298339844
2014-03-31,87.29094696044922,44.8826904296875
2014-04-01,87.29094696044922,45.41444396972656
2014-04-02,87.29094696044922,45.52640914916992
2014-04-03,87.30999755859375,45.31183624267578
2014-04-04,87.29094696044922,44.50019454956055
2014-04-07,87.29094696044922,43.93111038208008
2014-04-08,87.29094696044922,44.22964859008789
2014-04-09,87.29094696044922,44.87336349487305
2014-04-10,87.29094696044922,43.71652603149414
2014-04-11,87.29094696044922,43.203433990478516
2014-04-14,87.29094696044922,43.56727981567383
2014-04-15,87.29094696044922,43.86579513549805
2014-04-16,87.29094696044922,44.42555236816406
2014-04-17,87.30999755859375,44.472198486328125
2014-04-21,87.29094696044922,44.733421325683594
2014-04-22,87.27184295654297,45.05061721801758
2014-04-23,87.29094696044922,44.79873275756836
2014-04-24,87.29094696044922,44.975990295410156
2014-04-25,87.29094696044922,44.388248443603516
2014-04-28,87.29094696044922,44.43489456176758
2014-04-29,87.29094696044922,44.752079010009766
2014-04-30,87.29094696044922,44.92000961303711
2014-05-01,87.27184295654297,45.07859802246094
2014-05-02,87.29094696044922,45.06928253173828
2014-05-05,87.29094696044922,45.29317092895508
2014-05-06,87.27184295654297,44.82670593261719
2014-05-07,87.27184295654297,44.864036560058594
2014-05-08,87.27184295654297,44.7707405090332
2014-05-09,87.29094696044922,44.92932891845703
2014-05-12,87.27184295654297,45.48908996582031
2014-05-13,87.29094696044922,45.433109283447266
2014-05-14,87.29094696044922,45.218544006347656
2014-05-15,87.29094696044922,44.82670593261719
2014-05-16,87.29094696044922,45.097267150878906
2014-05-19,87.29094696044922,45.35847854614258
2014-05-20,87.29094696044922,45.05994415283203
2014-05-21,87.27184295654297,45.4517707824707
2014-05-22,87.27184295654297,45.63835525512695
2014-05-23,87.29094696044922,45.90890121459961
2014-05-27,87.27184295654297,46.3100471496582
2014-05-28,87.29094696044922,46.179447174072266
2014-05-29,87.27184295654297,46.47797393798828
2014-05-30,87.29094696044922,46.50597381591797
2014-06-02,87.27184295654297,46.53395462036133
2014-06-03,87.27184295654297,46.50597381591797
2014-06-04,87.27184295654297,46.636592864990234
2014-06-05,87.27184295654297,46.963096618652344
2014-06-06,87.27184295654297,47.1683464050293
2014-06-09,87.29094696044922,47.214988708496094
2014-06-10,87.29094696044922,47.17767333984375
2014-06-11,87.27184295654297,47.112361907958984
2014-06-12,87.29094696044922,46.72986602783203
2014-06-13,87.27184295654297,46.813838958740234
2014-06-16,87.29094696044922,46.851139068603516
2014-06-17,87.27184295654297,46.9257698059082
2014-06-18,87.29094696044922,47.28962707519531
2014-06-19,87.29094696044922,47.30827713012695
2014-06-20,87.29094696044922,47.3455810546875
2014-06-23,87.29094696044922,47.33062744140625
2014-06-24,87.29094696044922,47.0594367980957
2014-06-25,87.27184295654297,47.41480255126953
2014-06-26,87.27184295654297,47.41480255126953
2014-06-27,87.29094696044922,47.57378387451172
2014-06-30,87.27184295654297,47.629905700683594
2014-07-01,87.29094696044922,48.02268981933594
2014-07-02,87.29094696044922,48.0413818359375
2014-07-03,87.27184295654297,48.30323791503906
2014-07-07,87.29094696044922,48.05074691772461
2014-07-08,87.29094696044922,47.62053680419922
2014-07-09,87.27184295654297,47.910457611083984
2014-07-10,87.27184295654297,47.63924789428711
2014-07-11,87.27184295654297,47.72341537475586
2014-07-14,87.27184295654297,48.03203582763672
2014-07-15,87.27184295654297,47.78887939453125
2014-07-16,87.27184295654297,47.79823684692383
2014-07-17,87.27184295654297,47.143592834472656
2014-07-18,87.25275421142578,47.760826110839844
2014-07-21,87.27184295654297,47.64860153198242
2014-07-22,87.25275421142578,47.92916488647461
2014-07-23,87.27184295654297,48.09749221801758
2014-07-24,87.27184295654297,48.10684585571289
2014-07-25,87.27184295654297,47.79823684692383
2014-07-28,87.27184295654297,47.81694412231445
2014-07-29,87.27184295654297,47.66731262207031
2014-07-30,87.27184295654297,47.83563995361328
2014-07-31,87.25275421142578,46.844329833984375
2014-08-01,87.27184295654297,46.71339797973633
2014-08-04,87.27184295654297,47.078125
2014-08-05,87.25275421142578,46.685340881347656
2014-08-06,87.25275421142578,46.704044342041016
2014-08-07,87.27184295654297,46.47024917602539
2014-08-08,87.25275421142578,46.99396896362305
2014-08-11,87.25275421142578,47.20905303955078
2014-08-12,87.25275421142578,47.0594367980957
2014-08-13,87.27184295654297,47.4428596496582
2014-08-14,87.25275421142578,47.65795135498047
2014-08-15,87.27184295654297,47.77952575683594
2014-08-18,87.25275421142578,48.23778533935547
2014-08-19,87.27184295654297,48.54639434814453
2014-08-20,87.25275421142578,48.677330017089844
2014-08-21,87.27184295654297,48.70538330078125
2014-08-22,87.27184295654297,48.7147331237793
2014-08-25,87.27184295654297,48.92982864379883
2014-08-26,87.27184295654297,49.004638671875
2014-08-27,87.25275421142578,48.97659683227539
2014-08-28,87.27184295654297,48.88307571411133
2014-08-29,87.27184295654297,49.05139923095703
2014-09-02,87.25275421142578,49.11686325073242
2014-09-03,87.27184295654297,48.94853973388672
2014-09-04,87.25275421142578,48.80825424194336
2014-09-05,87.27184295654297,49.07011032104492
2014-09-08,87.25275421142578,48.9578971862793
2014-09-09,87.25275421142578,48.602508544921875
2014-09-10,87.27184295654297,48.86436080932617
2014-09-11,87.25275421142578,48.87370681762695
2014-09-12,87.25275421142578,48.52769088745117
2014-09-15,87.25275421142578,48.28453826904297
2014-09-16,87.25275421142578,48.677330017089844
2014-09-17,87.25275421142578,48.742794036865234
2014-09-18,87.27184295654297,48.96724319458008
2014-09-19,87.27184295654297,48.85501480102539
2014-09-22,87.27184295654297,48.36869812011719
2014-09-23,87.27184295654297,48.18772888183594
2014-09-24,87.27184295654297,48.637821197509766
2014-09-25,87.27184295654297,47.78452682495117
2014-09-26,87.27184295654297,48.3377685546875
2014-09-29,87.25275421142578,48.24400329589844
2014-09-30,87.27184295654297,48.11271667480469
2014-10-01,87.27184295654297,47.4188346862793
2014-10-02,87.27184295654297,47.45634078979492
2014-10-03,87.23370361328125,47.97206497192383
2014-10-06,87.23370361328125,47.85954284667969
2014-10-07,87.25275421142578,47.156280517578125
2014-10-08,87.25275421142578,47.98143768310547
2014-10-09,87.25275421142578,47.02500534057617
2014-10-10,87.25275421142578,46.27484893798828
2014-10-13,87.25275421142578,45.41218948364258
2014-10-14,87.23370361328125,45.52470397949219
2014-10-15,87.23370361328125,45.384056091308594
2014-10-16,87.25275421142578,45.45906066894531
2014-10-17,87.25275421142578,46.021671295166016
2014-10-20,87.25275421142578,46.58428955078125
2014-10-21,87.23370361328125,47.6345100402832
2014-10-22,87.25275421142578,47.19378662109375
2014-10-23,87.23370361328125,47.93455505371094
2014-10-24,87.23370361328125,48.20648956298828
2014-10-27,87.23370361328125,48.13147735595703
2014-10-28,87.23370361328125,48.76910400390625
2014-10-29,87.25275421142578,48.60969543457031
2014-10-30,87.23370361328125,48.96601486206055
2014-10-31,87.25275421142578,49.57551574707031
2014-11-03,87.23370361328125,49.58488464355469
2014-11-04,87.25275421142578,49.350467681884766
2014-11-05,87.23370361328125,49.50987243652344
2014-11-06,87.25275421142578,49.7536735534668
2014-11-07,87.23370361328125,49.73491668701172
2014-11-10,87.25275421142578,49.88494873046875
2014-11-11,87.25275421142578,49.9599609375
2014-11-12,87.25275421142578,50.02558898925781
2014-11-13,87.23370361328125,50.044349670410156
2014-11-14,87.23370361328125,50.10062026977539
2014-11-17,87.25275421142578,49.99747848510742
2014-11-18,87.23370361328125,50.353797912597656
2014-11-19,87.23370361328125,50.250648498535156
2014-11-20,87.23370361328125,50.3631706237793
2014-11-21,87.23370361328125,50.672611236572266
2014-11-24,87.25275421142578,50.963294982910156
2014-11-25,87.25275421142578,50.93516159057617
2014-11-26,87.23370361328125,51.11330795288086
2014-11-28,87.25275421142578,51.04768753051758
2014-12-01,87.23370361328125,50.466304779052734
2014-12-02,87.23370361328125,50.7194938659668
2014-12-03,87.23370361328125,50.95391082763672
2014-12-04,87.23370361328125,50.90702438354492
2014-12-05,87.25275421142578,50.92577362060547
2014-12-08,87.25275421142578,50.466304779052734
2014-12-09,87.23370361328125,50.58821105957031
2014-12-10,87.23370361328125,49.76304244995117
2014-12-11,87.23370361328125,49.97871017456055
2014-12-12,87.25275421142578,49.3035888671875
2014-12-15,87.21461486816406,48.97540283203125
2014-12-16,87.21461486816406,48.42216110229492
2014-12-17,87.21461486816406,49.481746673583984
2014-12-18,87.23370361328125,50.61634063720703
2014-12-19,87.21461486816406,50.672611236572266
2014-12-22,87.21461486816406,51.0019416809082
2014-12-23,87.21461486816406,50.96432113647461
2014-12-24,87.23370361328125,50.99254608154297
2014-12-26,87.21461486816406,51.25602722167969
2014-12-29,87.21461486816406,51.331302642822266
2014-12-30,87.21461486816406,51.02077865600586
2014-12-31,87.23370361328125,50.540863037109375
2015-01-02,87.21461486816406,50.503211975097656
2015-01-05,87.23370361328125,49.609283447265625
2015-01-06,87.21461486816406,49.1387825012207
2015-01-07,87.21461486816406,49.76925277709961
2015-01-08,87.21461486816406,50.625553131103516
2015-01-09,87.21461486816406,50.25857162475586
2015-01-12,87.21461486816406,49.806884765625
2015-01-13,87.21461486816406,49.75983428955078
2015-01-14,87.21461486816406,49.52459716796875
2015-01-15,87.21461486816406,48.950584411621094
2015-01-16,87.21461486816406,49.59046936035156
2015-01-20,87.21461486816406,49.77865982055664
2015-01-21,87.23370361328125,50.042137145996094
2015-01-22,87.21461486816406,50.83257293701172
2015-01-23,87.23370361328125,50.73847579956055
2015-01-26,87.23370361328125,50.93608474731445
2015-01-27,87.23370361328125,50.30562210083008
2015-01-28,87.21461486816406,49.806884765625
2015-01-29,87.21461486816406,50.28679275512695
2015-01-30,87.21461486816406,49.78807830810547
2015-02-02,87.21461486816406,50.26797866821289
2015-02-03,87.23370361328125,50.91727066040039
2015-02-04,87.21461486816406,50.73847579956055
2015-02-05,87.21461486816406,51.28425598144531
2015-02-06,87.21461486816406,50.99254608154297
2015-02-09,87.195556640625,50.77610397338867
2015-02-10,87.21461486816406,51.40658187866211
2015-02-11,87.195556640625,51.5383186340332
2015-02-12,87.195556640625,52.04645919799805
2015-02-13,87.21461486816406,52.34758377075195
2015-02-17,87.21461486816406,52.41344451904297
2015-02-18,87.21461486816406,52.52635955810547
2015-02-19,87.21461486816406,52.601646423339844
2015-02-20,87.195556640625,52.968631744384766
2015-02-23,87.21461486816406,52.99686813354492
2015-02-24,87.195556640625,53.015682220458984
2015-02-25,87.21461486816406,53.100364685058594
2015-02-26,87.195556640625,53.09095764160156
2015-02-27,87.21461486816406,52.92158508300781
2015-03-02,87.195556640625,53.363853454589844
2015-03-03,87.21461486816406,53.12860107421875
2015-03-04,87.21461486816406,52.92158508300781
2015-03-05,87.21461486816406,52.99686813354492
2015-03-06,87.195556640625,52.26287841796875
2015-03-09,87.21461486816406,52.45108413696289
2015-03-10,87.21461486816406,51.575965881347656
2015-03-11,87.21461486816406,51.415992736816406
2015-03-12,87.195556640625,52.11232376098633
2015-03-13,87.21461486816406,51.78297805786133
2015-03-16,87.21461486816406,52.516963958740234
2015-03-17,87.21461486816406,52.47931671142578
2015-03-18,87.21461486816406,53.072139739990234
2015-03-19,87.21461486816406,53.006282806396484
2015-03-20,87.21461486816406,53.46735763549805
2015-03-23,87.195556640625,53.260337829589844
2015-03-24,87.21461486816406,53.03483963012695
2015-03-25,87.195556640625,52.04415512084961
2015-03-26,87.195556640625,51.96868133544922
2015-03-27,87.195556640625,52.11964797973633
2015-03-30,87.17648315429688,52.74236297607422
2015-03-31,87.21461486816406,52.26115798950195
2015-04-01,87.17648315429688,52.03472900390625
