Date,BIL,IYR,JKD,MUB,VIGRX,VISVX,^RUT
2018-03-01,88.01270294189453,66.49141693115234,147.56871032714844,101.83168029785156,72.24498748779297,29.219743728637695,1507.3900146484375
2018-03-02,88.02232360839844,66.3731689453125,148.1806182861328,101.5318832397461,72.71297454833984,29.513839721679688,1533.1700439453125
2018-03-05,88.02232360839844,67.11905670166016,149.7339630126953,101.56001281738281,73.4929428100586,29.798446655273438,1546.050048828125
2018-03-06,88.02232360839844,67.54655456542969,149.75279235839844,101.48504638671875,73.83419036865234,30.083053588867188,1562.199951171875
2018-03-07,88.02232360839844,67.8921890258789,149.5833282470703,101.63494873046875,73.96092224121094,30.17792320251465,1574.530029296875
2018-03-08,88.01270294189453,68.23783111572266,150.68479919433594,101.70051574707031,74.399658203125,30.111515045166016,1571.969970703125
2018-03-09,88.03193664550781,68.66534423828125,152.87832641601562,101.48504638671875,75.70611572265625,30.5668888092041,1597.1400146484375
2018-03-12,88.04158782958984,69.01099395751953,152.7559356689453,101.39139556884766,75.81336212158203,30.59535026550293,1601.06005859375
2018-03-13,88.04158782958984,69.1201400756836,151.96514892578125,101.5318832397461,75.28688049316406,30.453046798706055,1592.050048828125
2018-03-14,88.04158782958984,69.17473602294922,150.78836059570312,101.58809661865234,75.07238006591797,30.253816604614258,1584.31005859375
2018-03-15,88.03193664550781,69.15653991699219,150.70362854003906,101.56937408447266,74.96512603759766,30.149459838867188,1576.6199951171875
2018-03-16,88.05118560791016,69.56586456298828,150.6753692626953,101.65370178222656,74.95539093017578,30.38663673400879,1586.050048828125
2018-03-19,88.05118560791016,68.9200439453125,149.15969848632812,101.62557983398438,73.73668670654297,30.111515045166016,1570.56005859375
2018-03-20,88.04158782958984,68.865478515625,148.9619598388672,101.5318832397461,74.04867553710938,30.073566436767578,1570.4100341796875
2018-03-21,88.06082916259766,68.33789825439453,148.54776000976562,101.5318832397461,73.83567810058594,30.203102111816406,1579.300048828125
2018-03-22,88.07044219970703,67.94169616699219,144.62074279785156,101.81293487548828,71.930419921875,29.49827003479004,1543.8699951171875
2018-03-23,88.080078125,66.85946655273438,141.94537353515625,101.71927642822266,70.43553161621094,28.91726303100586,1510.0799560546875
2018-03-26,88.07044219970703,67.70323181152344,145.29196166992188,101.64433288574219,72.33100891113281,29.51732063293457,1543.719970703125
2018-03-27,88.08969116210938,67.88667297363281,143.51467895507812,101.87850952148438,70.63094329833984,29.11727523803711,1513.5699462890625
2018-03-28,88.09931182861328,69.19818115234375,143.4012451171875,102.02841186523438,70.20103454589844,29.23157501220703,1513.030029296875
2018-03-29,88.11857604980469,69.2165298461914,144.93272399902344,102.04716491699219,71.35396575927734,29.555419921875,1529.4300537109375
2018-04-02,88.11376190185547,68.26268005371094,142.09661865234375,101.97957611083984,69.64412689208984,28.898208618164062,1492.530029296875
2018-04-03,88.10411834716797,68.71208953857422,143.8644561767578,101.82938385009766,70.41600036621094,29.32682228088379,1512.1500244140625
2018-04-04,88.1233901977539,69.48248291015625,145.41485595703125,101.83879089355469,71.25626373291016,29.583995819091797,1531.6600341796875
2018-04-05,88.13301849365234,69.54669952392578,146.36965942382812,101.66983032226562,71.77409362792969,29.841161727905273,1542.9300537109375
2018-04-06,88.13301849365234,68.92303466796875,143.33505249023438,101.87632751464844,70.12288665771484,29.279199600219727,1513.300048828125
2018-04-09,88.1426773071289,68.80379486083984,143.6848602294922,101.83879089355469,70.36714935302734,29.222055435180664,1514.4599609375
2018-04-10,88.13301849365234,68.53784942626953,145.7457275390625,101.82938385009766,71.62754821777344,29.69828987121582,1543.4300537109375
2018-04-11,88.15229034423828,68.6937484741211,144.98941040039062,101.87632751464844,71.33442687988281,29.69828987121582,1546.800048828125
2018-04-12,88.15229034423828,68.04259490966797,146.0576934814453,101.73554992675781,71.84249877929688,29.841161727905273,1557.3299560546875
2018-04-13,88.15229034423828,68.28104400634766,145.70791625976562,101.81060028076172,71.66661834716797,29.745912551879883,1549.510009765625
2018-04-16,88.17156982421875,68.6112060546875,147.11648559570312,101.74490356445312,72.19422149658203,30.041183471679688,1563.030029296875
2018-04-17,88.17156982421875,69.5008316040039,148.04295349121094,101.87632751464844,73.3471450805664,30.212631225585938,1579.800048828125
2018-04-18,88.16194152832031,69.38160705566406,147.9200439453125,101.78245544433594,73.50348663330078,30.307876586914062,1583.56005859375
2018-04-19,88.18121337890625,68.39108276367188,147.1637725830078,101.58536529541016,72.79023742675781,30.174531936645508,1573.8199462890625
2018-04-20,88.18121337890625,67.80411529541016,145.63226318359375,101.5290298461914,71.97928619384766,30.01260757446289,1564.1199951171875
2018-04-23,88.18121337890625,67.84998321533203,145.70791625976562,101.4351806640625,71.84249877929688,30.041183471679688,1562.1199951171875
2018-04-24,88.19084167480469,68.01507568359375,143.80775451660156,101.31315612792969,70.48439025878906,29.917360305786133,1553.280029296875
2018-04-25,88.20046997070312,67.86833190917969,144.47894287109375,100.98464965820312,70.62118530273438,29.94593620300293,1550.469970703125
2018-04-26,88.21013641357422,68.6937484741211,144.8948974609375,101.18177032470703,71.8522720336914,29.984033584594727,1557.8900146484375
2018-04-27,88.21975708007812,69.58338165283203,144.98941040039062,101.2850112915039,71.87179565429688,29.96498680114746,1556.239990234375
2018-04-30,88.21013641357422,69.37242889404297,144.34658813476562,101.34130096435547,71.54938507080078,29.660192489624023,1541.8800048828125
2018-05-01,88.21687316894531,69.8584976196289,144.26153564453125,101.36764526367188,72.04766845703125,29.69828987121582,1550.3299560546875
2018-05-02,88.22652435302734,69.62006378173828,143.79827880859375,101.51810455322266,71.75457000732422,29.688766479492188,1554.9100341796875
2018-05-03,88.22652435302734,69.64757537841797,143.54302978515625,101.74380493164062,71.72525024414062,29.583995819091797,1546.56005859375
2018-05-04,88.2458267211914,70.38129425048828,145.5850067138672,101.80026245117188,72.81954193115234,29.94593620300293,1565.5999755859375
2018-05-07,88.2458267211914,70.76648712158203,145.9253387451172,101.81903076171875,73.22991180419922,30.12690544128418,1578.949951171875
2018-05-08,88.25544738769531,70.41796112060547,145.7457275390625,101.8472671508789,73.25921630859375,30.222150802612305,1586.3900146484375
2018-05-09,88.25544738769531,70.84902954101562,146.97470092773438,101.8472671508789,74.04086303710938,30.412647247314453,1596.050048828125
2018-05-10,88.25544738769531,71.50020599365234,148.51564025878906,101.93190002441406,74.71501922607422,30.59362030029297,1603.7099609375
2018-05-11,88.25544738769531,71.20671081542969,148.82760620117188,102.06354522705078,74.78341674804688,30.6126708984375,1606.7900390625
2018-05-14,88.25544738769531,70.6839370727539,148.6952362060547,102.03534698486328,74.75408935546875,30.565044403076172,1600.3399658203125
2018-05-15,88.2747573852539,69.6384048461914,148.03347778320312,101.75320434570312,74.06038665771484,30.545995712280273,1600.3399658203125
2018-05-16,88.2844009399414,69.43663787841797,148.43052673339844,101.72501373291016,74.4023666381836,30.79364585876465,1616.3699951171875
2018-05-17,88.2844009399414,69.07894897460938,148.6479949951172,101.6873779296875,74.36328887939453,30.917465209960938,1625.2900390625
2018-05-18,88.29405212402344,69.23487091064453,148.4399871826172,101.83785247802734,74.29488372802734,30.888887405395508,1626.6300048828125
2018-05-21,88.29405212402344,69.97774505615234,149.58384704589844,101.83785247802734,74.7931900024414,31.184158325195312,1637.43994140625
2018-05-22,88.29405212402344,70.06945037841797,149.06393432617188,101.8754653930664,74.4023666381836,31.012710571289062,1625.239990234375
2018-05-23,88.30369567871094,70.66560363769531,149.02610778808594,102.1011734008789,74.90066528320312,30.99365997314453,1627.6099853515625
2018-05-24,88.32298278808594,70.49134063720703,148.73306274414062,102.28924560546875,74.85181427001953,31.031763076782227,1628.219970703125
2018-05-25,88.3326416015625,70.72979736328125,148.44944763183594,102.36447143554688,74.75408935546875,30.984134674072266,1626.9300537109375
2018-05-29,88.3326416015625,70.94072723388672,146.4641876220703,102.77827453613281,74.17764282226562,30.86031723022461,1623.6500244140625
2018-05-30,88.32298278808594,71.83955383300781,148.2036590576172,102.53377532958984,75.01790618896484,31.2984561920166,1647.989990234375
2018-05-31,88.34228515625,71.71113586425781,147.01248168945312,102.6089859008789,74.6661605834961,30.99365997314453,1633.6099853515625
2018-06-01,88.34808349609375,71.9587631225586,148.12803649902344,102.42997741699219,75.58460235595703,31.203203201293945,1647.97998046875
2018-06-04,88.35774230957031,72.59159851074219,148.5534210205078,102.38284301757812,76.11219787597656,31.3555965423584,1653.3699951171875
2018-06-05,88.35774230957031,72.49988555908203,148.4210968017578,102.58073425292969,76.28807067871094,31.47942543029785,1664.6300048828125
2018-06-06,88.34808349609375,72.58242797851562,149.6311492919922,102.4205093383789,76.90361785888672,31.71754264831543,1675.949951171875
2018-06-07,88.35774230957031,72.62828063964844,150.15109252929688,102.58073425292969,76.5811767578125,31.727069854736328,1667.77001953125
2018-06-08,88.3770523071289,72.83921813964844,150.50088500976562,102.55248260498047,76.80591583251953,31.822317123413086,1672.489990234375
2018-06-11,88.38672637939453,72.85755920410156,150.7372283935547,102.48650360107422,76.93292999267578,31.841367721557617,1674.6800537109375
2018-06-12,88.38672637939453,73.22441864013672,150.74667358398438,102.47706604003906,77.30421447753906,31.841367721557617,1682.300048828125
2018-06-13,88.3770523071289,71.74783325195312,150.14163208007812,102.39226531982422,77.0404052734375,31.622297286987305,1676.5400390625
2018-06-14,88.40605163574219,72.46318817138672,150.24563598632812,102.53360748291016,77.58756256103516,31.68897819519043,1684.719970703125
2018-06-15,88.40605163574219,72.53655242919922,150.15109252929688,102.52418518066406,77.5289306640625,31.64134979248047,1683.9100341796875
2018-06-18,88.39637756347656,72.47235870361328,149.6311492919922,102.54301452636719,77.50939178466797,31.746122360229492,1692.4599609375
2018-06-19,88.41571044921875,72.46318817138672,148.60069274902344,102.64671325683594,77.0599365234375,31.71754264831543,1693.449951171875
2018-06-20,88.40605163574219,73.16939544677734,148.581787109375,102.59957885742188,77.40191650390625,31.89851951599121,1706.989990234375
2018-06-21,88.41571044921875,73.54541778564453,147.53245544433594,102.73148345947266,76.81620788574219,31.643346786499023,1688.949951171875
2018-06-22,88.42536163330078,74.01314544677734,148.1469268798828,102.62783813476562,76.77703857421875,31.710241317749023,1685.5799560546875
2018-06-25,88.44468688964844,73.75636291503906,146.53038024902344,102.66551208496094,75.2883071899414,31.31840705871582,1657.510009765625
2018-06-26,88.43505096435547,74.0480728149414,146.81915283203125,102.64671325683594,75.65069580078125,31.394855499267578,1668.530029296875
2018-06-27,88.45435333251953,73.64985656738281,145.80274963378906,102.79747009277344,74.77900695800781,31.041250228881836,1640.449951171875
2018-06-28,88.45435333251953,74.43701171875,146.2587127685547,102.70323944091797,75.43521881103516,31.108152389526367,1645.02001953125
2018-06-29,88.4736557006836,74.62223052978516,146.1826934814453,102.75033569335938,75.54296112060547,31.09859275817871,1643.0699462890625
2018-07-02,88.46111297607422,74.17771911621094,146.6671600341797,102.71539306640625,75.83678436279297,31.184608459472656,1655.0899658203125
2018-07-03,88.48045349121094,74.73334503173828,146.12570190429688,102.93257904052734,75.27851104736328,31.251508712768555,1660.4200439453125
2018-07-05,88.48045349121094,75.70571899414062,147.30360412597656,102.86650848388672,76.06204223632812,31.54776954650879,1679.47998046875
2018-07-06,88.49978637695312,76.02056884765625,148.62399291992188,102.93257904052734,76.89456176757812,31.76758575439453,1694.050048828125
2018-07-09,88.49978637695312,75.34455108642578,150.21034240722656,102.86650848388672,77.58016967773438,32.016075134277344,1704.5999755859375
2018-07-10,88.50946044921875,75.5760726928711,150.69480895996094,102.91371154785156,77.75646209716797,31.977842330932617,1695.6199951171875
2018-07-11,88.50946044921875,75.34455108642578,149.03244018554688,103.0648193359375,77.3451156616211,31.719797134399414,1683.6600341796875
2018-07-12,88.50946044921875,75.56681060791016,149.98236083984375,103.08369445800781,78.24618530273438,31.738910675048828,1690.280029296875
2018-07-13,88.5191421508789,75.30752563476562,150.2863311767578,103.1781005859375,78.36370086669922,31.738910675048828,1687.0799560546875
2018-07-16,88.52880859375,74.9648666381836,150.01087951660156,103.11201477050781,78.11886596679688,31.586002349853516,1678.5400390625
2018-07-17,88.52880859375,74.56666564941406,150.69480895996094,103.13093566894531,78.56938171386719,31.70068359375,1687.260009765625
2018-07-18,88.53849792480469,74.21476745605469,151.09376525878906,103.18756866455078,78.59877014160156,31.824922561645508,1691.8699951171875
2018-07-19,88.54814910888672,74.9648666381836,150.6283416748047,103.31034088134766,78.39309692382812,31.968284606933594,1701.31005859375
2018-07-20,88.55785369873047,74.33514404296875,150.44784545898438,103.14979553222656,78.29515075683594,31.88227081298828,1696.81005859375
2018-07-23,88.54814910888672,74.14993286132812,150.54283142089844,102.97037506103516,78.31472778320312,31.89182472229004,1698.4100341796875
2018-07-24,88.56752014160156,73.78875732421875,151.51171875,102.91371154785156,78.58895874023438,31.70068359375,1680.199951171875
2018-07-25,88.55785369873047,74.3907241821289,152.9461212158203,102.94205474853516,79.52921295166016,31.76758575439453,1685.199951171875
2018-07-26,88.56752014160156,74.59444427490234,153.13607788085938,102.95147705078125,78.74569702148438,31.987401962280273,1695.3599853515625
2018-07-27,88.58688354492188,73.87211608886719,152.8416290283203,102.92315673828125,77.87398529052734,31.65290069580078,1663.3399658203125
2018-07-30,88.57719421386719,73.97396850585938,152.83212280273438,102.84761810302734,76.95333099365234,31.566884994506836,1653.1300048828125
2018-07-31,88.59652709960938,75.24268341064453,153.57305908203125,102.90426635742188,77.4234619140625,31.88227081298828,1670.800048828125
2018-08-01,88.60137939453125,75.49272918701172,153.9340057373047,102.74244689941406,77.6389389038086,31.758026123046875,1669.260009765625
2018-08-02,88.61106872558594,75.24268341064453,154.61795043945312,102.84654998779297,78.31472778320312,31.958724975585938,1682.0999755859375
2018-08-03,88.61106872558594,76.1317138671875,155.30189514160156,102.89386749267578,78.46165466308594,31.996952056884766,1673.3699951171875
2018-08-06,88.62076568603516,76.08541870117188,155.5393829345703,102.92225646972656,78.85343170166016,32.14030838012695,1684.31005859375
2018-08-07,88.63043975830078,75.81685638427734,155.52040100097656,102.78030395507812,79.09828186035156,32.19765090942383,1688.300048828125
2018-08-08,88.62076568603516,75.36306762695312,155.42538452148438,102.8370590209961,79.08847045898438,32.159423828125,1686.8800048828125
2018-08-09,88.63043975830078,75.45567321777344,155.30189514160156,102.86547088623047,79.07868957519531,32.159423828125,1690.8900146484375
2018-08-10,88.64982604980469,74.7796630859375,154.44696044921875,103.00740814208984,78.5498046875,31.977842330932617,1686.800048828125
2018-08-13,88.65949249267578,74.74262237548828,153.9720001220703,102.99795532226562,78.37348937988281,31.7962589263916,1675.3199462890625
2018-08-14,88.64013671875,75.15009307861328,154.75096130371094,102.9885025024414,78.86319732666016,32.11164093017578,1692.5799560546875
2018-08-15,88.65949249267578,75.7149887084961,154.15249633789062,103.13044738769531,78.11886596679688,31.7962589263916,1670.6700439453125
2018-08-16,88.65949249267578,76.32618713378906,155.63438415527344,103.13044738769531,78.53022003173828,32.082969665527344,1685.75
2018-08-17,88.6692123413086,77.011474609375,156.66976928710938,103.1209716796875,78.65753936767578,32.264549255371094,1692.949951171875
2018-08-20,88.6692123413086,77.13186645507812,156.87875366210938,103.18721008300781,78.78485870361328,32.41745376586914,1698.68994140625
2018-08-21,88.67887115478516,76.61328125,157.18275451660156,103.09260559082031,79.05909729003906,32.685062408447266,1718.050048828125
2018-08-22,88.67887115478516,76.1872787475586,156.9072723388672,103.20613098144531,79.2157974243164,32.65639114379883,1722.5400390625
2018-08-23,88.70794677734375,76.02056884765625,156.53677368164062,103.14936828613281,79.12767028808594,32.51303482055664,1717.050048828125
2018-08-24,88.70794677734375,76.40953826904297,157.36322021484375,103.16827392578125,79.803466796875,32.6181640625,1725.6700439453125
2018-08-27,88.71765899658203,76.27062225341797,158.40811157226562,103.13044738769531,80.44007873535156,32.685062408447266,1728.4100341796875
2018-08-28,88.71765899658203,77.08555603027344,158.51263427734375,103.05472564697266,80.5086441040039,32.67550277709961,1728.4200439453125
2018-08-29,88.70794677734375,77.011474609375,159.1870880126953,103.08311462402344,81.2236328125,32.74239730834961,1734.75
2018-08-30,88.74671173095703,76.74291229248047,158.8165740966797,103.08311462402344,80.94939422607422,32.579933166503906,1732.3499755859375
2018-08-31,88.73702239990234,77.02999877929688,159.1870880126953,103.0641860961914,81.05713653564453,32.64683532714844,1740.75
2018-09-04,88.7447738647461,76.2150650024414,158.97808837890625,102.90204620361328,80.92979431152344,32.52259063720703,1733.3800048828125
2018-09-05,88.73507690429688,76.56695556640625,159.37705993652344,102.93050384521484,80.23441314697266,32.570377349853516,1727.6500244140625
2018-09-06,88.75448608398438,76.8633041381836,158.7690887451172,102.93995666503906,79.83284759521484,32.41745376586914,1714.469970703125
2018-09-07,88.77389526367188,75.927978515625,158.6361083984375,102.62698364257812,79.6761474609375,32.31233596801758,1713.1800537109375
2018-09-10,88.77389526367188,76.40953826904297,158.61712646484375,102.64598846435547,79.85243225097656,32.36967849731445,1717.469970703125
2018-09-11,88.7835922241211,76.2520980834961,159.08258056640625,102.54168701171875,80.35193634033203,32.36967849731445,1718.4000244140625
2018-09-12,88.7835922241211,76.3169174194336,158.9210968017578,102.58909606933594,80.28338623046875,32.34101104736328,1715.699951171875
2018-09-13,88.7835922241211,76.77069854736328,160.08949279785156,102.60803985595703,80.83184814453125,32.379234313964844,1714.3199462890625
2018-09-14,88.79327392578125,76.15023040771484,159.9849853515625,102.47529602050781,80.75350189208984,32.50347137451172,1721.719970703125
2018-09-17,88.81269073486328,76.41878509521484,159.30105590820312,102.44685363769531,79.85243225097656,32.31233596801758,1703.550048828125
2018-09-18,88.81269073486328,76.15023040771484,159.99449157714844,102.3140640258789,80.41069793701172,32.388790130615234,1710.969970703125
2018-09-19,88.81269073486328,75.14081573486328,160.2224578857422,102.1908187866211,80.40090942382812,32.32189178466797,1702.9300537109375
2018-09-20,88.8321304321289,75.89093017578125,161.27685546875,102.24768829345703,81.03753662109375,32.59905242919922,1720.1800537109375
2018-09-21,88.8321304321289,75.8539047241211,161.400390625,102.26665496826172,80.82205200195312,32.54170608520508,1712.3199462890625
2018-09-24,88.84180450439453,74.5203628540039,160.83993530273438,102.2002944946289,80.79266357421875,32.30278015136719,1705.3199462890625
2018-09-25,88.84180450439453,74.39997100830078,160.55496215820312,102.13388061523438,81.03753662109375,32.23588180541992,1708.81005859375
2018-09-26,88.84180450439453,73.71917724609375,160.13304138183594,102.28562927246094,80.91021728515625,31.977842330932617,1691.6099853515625
2018-09-27,88.8612060546875,73.91555786132812,160.7916717529297,102.42786407470703,81.39530944824219,31.96535301208496,1690.530029296875
2018-09-28,88.8612060546875,74.8320083618164,160.6676025390625,102.36148834228516,81.40512084960938,32.08064651489258,1696.5699462890625
2018-10-01,88.8670654296875,74.21480560302734,161.63168334960938,102.33011627197266,81.62115478515625,31.81162452697754,1672.989990234375
2018-10-02,88.87676239013672,74.11195373535156,162.05166625976562,102.43465423583984,81.33638000488281,31.65789794921875,1656.0400390625
2018-10-03,88.87676239013672,73.59760284423828,162.15667724609375,102.00699615478516,81.37567138671875,31.850059509277344,1671.2900390625
2018-10-04,88.8962173461914,72.85881042480469,161.402587890625,101.86441802978516,80.15800476074219,31.5426082611084,1646.9100341796875
2018-10-05,88.9059066772461,72.76530456542969,160.2571258544922,101.79789733886719,79.48046875,31.33123016357422,1632.1099853515625
2018-10-08,88.9059066772461,73.728515625,160.7916717529297,101.74089050292969,79.06803131103516,31.43691635131836,1629.52001953125
2018-10-09,88.8962173461914,73.88749694824219,160.638916015625,101.63632202148438,79.10731506347656,31.24476432800293,1621.8699951171875
2018-10-10,88.9156494140625,72.77465057373047,156.1144256591797,101.59832000732422,75.935546875,30.504959106445312,1575.4100341796875
2018-10-11,88.92536163330078,70.79209899902344,152.51583862304688,101.7028579711914,74.69828796386719,29.870840072631836,1545.3800048828125
2018-10-12,88.92536163330078,70.6518325805664,154.24354553222656,101.58879852294922,76.32835388183594,29.813190460205078,1546.6800537109375
2018-10-15,88.93506622314453,71.03523254394531,153.46084594726562,101.64582061767578,75.68025207519531,29.966917037963867,1553.0899658203125
2018-10-16,88.94480895996094,72.5782699584961,156.4103240966797,101.69335174560547,77.59507751464844,30.572208404541016,1596.8399658203125
2018-10-17,88.94480895996094,72.222900390625,156.28623962402344,101.53179168701172,77.4674301147461,30.45691680908203,1589.5999755859375
2018-10-18,88.94480895996094,72.13873291015625,154.1767120361328,101.73137664794922,75.96501922607422,29.97652244567871,1560.75
2018-10-19,88.95450592041016,72.69049835205078,154.20538330078125,101.67435455322266,75.75880432128906,29.822799682617188,1542.0400390625
2018-10-22,88.9739761352539,71.73661804199219,153.10763549804688,101.6838607788086,75.71952819824219,29.669071197509766,1539.5
2018-10-23,88.9739761352539,72.1948471069336,152.4490203857422,102.78632354736328,75.34637451171875,29.390445709228516,1526.5899658203125
2018-10-24,88.98365783691406,72.71853637695312,148.0199737548828,101.99746704101562,72.63615417480469,28.477699279785156,1468.699951171875
2018-10-25,88.99340057373047,73.61630249023438,149.96722412109375,101.95948028564453,74.3840560913086,28.96769905090332,1500.4000244140625
2018-10-26,89.00308990478516,71.88624572753906,147.93406677246094,102.00699615478516,72.73433685302734,28.660247802734375,1483.8199462890625
2018-10-29,89.00308990478516,72.71853637695312,147.25633239746094,102.07353973388672,71.62471771240234,28.660247802734375,1477.31005859375
2018-10-30,89.00308990478516,73.81269073486328,149.7285919189453,101.95948028564453,72.8325424194336,29.150249481201172,1506.6400146484375
2018-10-31,89.01283264160156,73.04586029052734,150.7976531982422,101.78840637207031,74.05017852783203,29.188676834106445,1511.4100341796875
2018-11-01,89.03228759765625,73.31706237792969,152.33447265625,101.75695037841797,75.179443359375,29.707502365112305,1544.97998046875
2018-11-02,89.03228759765625,72.69049835205078,150.1963348388672,101.54740142822266,74.3840560913086,29.755542755126953,1547.97998046875
2018-11-05,89.04203033447266,73.75658416748047,151.02674865722656,101.518798828125,74.3153076171875,29.8996639251709,1547.510009765625
2018-11-06,89.04203033447266,74.07454681396484,151.95266723632812,101.37590789794922,74.83576965332031,30.07260513305664,1556.0999755859375
2018-11-07,89.0517578125,75.00968933105469,154.89263916015625,101.6712417602539,76.74077606201172,30.485736846923828,1582.1600341796875
2018-11-08,89.06151580810547,75.03775024414062,154.7112579345703,101.65217590332031,76.48545837402344,30.389665603637695,1578.2099609375
2018-11-09,89.08097076416016,75.14064025878906,153.96673583984375,101.83316802978516,75.60167694091797,30.07260513305664,1549.489990234375
2018-11-12,89.07124328613281,75.05645751953125,150.71176147460938,101.93795776367188,73.60828399658203,29.678678512573242,1518.7900390625
2018-11-13,89.08097076416016,75.12193298339844,150.3394775390625,101.94749450683594,73.47081756591797,29.669071197509766,1514.800048828125
2018-11-14,89.07124328613281,74.99099731445312,149.0890655517578,102.08086395263672,72.99947357177734,29.448091506958008,1502.510009765625
2018-11-15,89.1004409790039,74.5234146118164,150.95994567871094,102.14754486083984,73.93234252929688,29.755542755126953,1524.1199951171875
2018-11-16,89.11016845703125,75.42117309570312,151.9144744873047,102.2713851928711,73.8537826538086,29.784364700317383,1527.530029296875
2018-11-19,89.1004409790039,75.42117309570312,150.0722198486328,102.28089904785156,71.77201080322266,29.42887306213379,1496.5400390625
2018-11-20,89.11993408203125,74.61692810058594,146.7218017578125,102.40472412109375,70.60346984863281,28.910051345825195,1469.010009765625
2018-11-21,89.1393814086914,74.71980285644531,146.7886199951172,102.38569641113281,71.05518341064453,29.21750259399414,1488.280029296875
2018-11-23,89.1393814086914,74.4673080444336,145.700439453125,102.48092651367188,70.5052719116211,29.1790714263916,1488.6800537109375
2018-11-26,89.14911651611328,74.7291488647461,146.94134521484375,102.44285583496094,71.76219177246094,29.486522674560547,1505.9599609375
2018-11-27,89.14911651611328,74.96295166015625,147.1131591796875,102.490478515625,71.88984680175781,29.255935668945312,1492.8599853515625
2018-11-28,89.15885925292969,75.62691497802734,150.21539306640625,102.60478973388672,74.01091003417969,29.77475929260254,1530.3800048828125
2018-11-29,89.16858673095703,75.72978210449219,150.14859008789062,102.70004272460938,73.93234252929688,29.678678512573242,1525.3900146484375
2018-11-30,89.17832946777344,76.4779052734375,150.95037841796875,102.91915893554688,74.5313491821289,29.88044548034668,1533.27001953125
2018-12-03,89.17539978027344,76.83328247070312,152.5444793701172,102.96782684326172,75.72935485839844,30.111034393310547,1548.9599609375
2018-12-04,89.18514251708984,75.6456069946289,147.943603515625,103.33059692382812,72.97985076904297,28.99652099609375,1480.75
2018-12-06,89.20465850830078,77.54399871826172,147.1131591796875,103.52151489257812,73.19586944580078,28.90044403076172,1477.4100341796875
2018-12-07,89.21438598632812,76.4498519897461,144.3640594482422,103.6838150024414,71.23193359375,28.439266204833984,1448.0899658203125
2018-12-10,89.22415161132812,76.0196762084961,144.39273071289062,103.6456069946289,71.6148910522461,28.208677291870117,1443.0999755859375
2018-12-11,89.21438598632812,76.07579803466797,144.3640594482422,103.54061889648438,71.63452911376953,28.15102767944336,1440.1300048828125
2018-12-12,89.23390197753906,74.82267761230469,144.9463653564453,103.47378540039062,72.19425201416016,28.36240577697754,1455.3199462890625
2018-12-13,89.24366760253906,75.27154541015625,145.10861206054688,103.48331451416016,72.1156997680664,28.02613067626953,1432.699951171875
2018-12-14,89.2533950805664,75.12193298339844,141.8250274658203,103.45470428466797,70.64275360107422,27.661029815673828,1410.81005859375
2018-12-17,89.2631607055664,72.3487548828125,139.67221069335938,103.50243377685547,69.03234100341797,27.046127319335938,1378.1400146484375
2018-12-18,89.2631607055664,72.99783325195312,139.30735778808594,103.6841812133789,69.33673858642578,27.046127319335938,1377.1800537109375
2018-12-19,89.2533950805664,72.19824981689453,137.23330688476562,103.91375732421875,68.02090454101562,26.546512603759766,1349.22998046875
2018-12-20,89.27291870117188,71.14466094970703,134.78475952148438,103.94245910644531,66.75416564941406,26.191028594970703,1326.0
2018-12-21,89.29246520996094,70.26042175292969,132.3842315673828,103.98070526123047,64.9743423461914,25.675390243530273,1292.0899658203125
2018-12-24,89.30223083496094,67.72994995117188,128.60098266601562,104.15289306640625,63.407379150390625,25.017541885375977,1266.9200439453125
2018-12-26,89.29246520996094,69.94998931884766,134.4294891357422,103.91375732421875,67.04389953613281,26.13007926940918,1329.81005859375
2018-12-27,89.32176208496094,70.0628662109375,135.70657348632812,104.13377380371094,67.54650115966797,26.20747184753418,1331.8199462890625
2018-12-28,89.33153533935547,70.27923583984375,135.5817413330078,104.21029663085938,67.507080078125,26.275190353393555,1337.9200439453125
2018-12-31,89.34130096435547,70.49559020996094,136.8588104248047,104.30596923828125,68.09838104248047,26.459003448486328,1348.56005859375
2019-01-02,89.33153533935547,68.97166442871094,136.8012237548828,104.2772445678711,68.14766693115234,26.52672004699707,1355.9100341796875
2019-01-03,89.36083984375,69.41378021240234,132.7202911376953,104.57378387451172,66.05838775634766,26.197797775268555,1330.8299560546875
2019-01-04,89.37059783935547,70.15693664550781,136.8588104248047,104.29637908935547,68.689697265625,27.03945541381836,1380.75
2019-01-07,89.37059783935547,70.86247253417969,137.4253387451172,104.28683471679688,69.37956237792969,27.378053665161133,1405.3699951171875
2019-01-08,89.37059783935547,72.15119171142578,138.91368103027344,104.21029663085938,70.2270736694336,27.75535011291504,1426.550048828125
2019-01-09,89.37059783935547,72.05712890625,139.5858154296875,104.09552001953125,70.73954010009766,28.00687599182129,1438.81005859375
2019-01-10,89.38037109375,73.05427551269531,140.3731689453125,104.19115447998047,71.12388610839844,28.17133903503418,1445.4300537109375
2019-01-11,89.39991760253906,73.30826568603516,140.20033264160156,104.20073699951172,70.94648742675781,28.23906135559082,1447.3800048828125
2019-01-14,89.39014434814453,73.07308197021484,139.47059631347656,104.2772445678711,70.4537353515625,28.093948364257812,1432.81005859375
2019-01-15,89.40967559814453,73.79741668701172,140.27719116210938,104.28683471679688,71.43925476074219,28.219711303710938,1445.219970703125
