Date,BIL,IYR
2012-10-26,87.36717987060547,46.76448440551758
2012-10-31,87.38627624511719,47.28910827636719
2012-11-01,87.38627624511719,47.3408203125
2012-11-02,87.38627624511719,47.658546447753906
2012-11-05,87.36717987060547,47.30387496948242
2012-11-06,87.36717987060547,47.407325744628906
2012-11-07,87.38627624511719,47.17087173461914
2012-11-08,87.38627624511719,46.69059753417969
2012-11-09,87.38627624511719,46.535423278808594
2012-11-12,87.38627624511719,46.46153259277344
2012-11-13,87.38627624511719,46.31376647949219
2012-11-14,87.38627624511719,45.41231155395508
2012-11-15,87.38627624511719,45.21281051635742
2012-11-16,87.38627624511719,45.73003387451172
2012-11-19,87.38627624511719,46.15858840942383
2012-11-20,87.36717987060547,46.44675827026367
2012-11-21,87.36717987060547,46.41719436645508
2012-11-23,87.36717987060547,46.79404830932617
2012-11-26,87.36717987060547,46.860538482666016
2012-11-27,87.36717987060547,46.609317779541016
2012-11-28,87.36717987060547,46.528045654296875
2012-11-29,87.36717987060547,46.83098220825195
2012-11-30,87.36717987060547,47.015716552734375
2012-12-03,87.36717987060547,47.14871597290039
2012-12-04,87.36717987060547,47.08960723876953
2012-12-05,87.36717987060547,46.963985443115234
2012-12-06,87.36717987060547,47.37776184082031
2012-12-07,87.36717987060547,47.56987762451172
2012-12-10,87.36717987060547,47.56987762451172
2012-12-11,87.36717987060547,47.62898635864258
2012-12-12,87.36717987060547,47.59943389892578
2012-12-13,87.36717987060547,47.281715393066406
2012-12-14,87.36717987060547,47.222599029541016
2012-12-17,87.36717987060547,47.518150329589844
2012-12-18,87.38627624511719,48.005821228027344
2012-12-19,87.36717987060547,47.93849563598633
2012-12-20,87.36717987060547,48.48454284667969
2012-12-21,87.36717987060547,48.33494567871094
2012-12-24,87.36717987060547,48.40224838256836
2012-12-26,87.36717987060547,48.162899017333984
2012-12-27,87.36717987060547,48.22274398803711
2012-12-28,87.38627624511719,47.93102264404297
2012-12-31,87.36717987060547,48.372344970703125
2013-01-02,87.36717987060547,49.15772247314453
2013-01-03,87.36717987060547,49.15772247314453
2013-01-04,87.38627624511719,49.45691680908203
2013-01-07,87.34811401367188,49.53171920776367
2013-01-08,87.34811401367188,49.43448257446289
2013-01-09,87.34811401367188,49.6214714050293
2013-01-10,87.34811401367188,49.741146087646484
2013-01-11,87.34811401367188,49.733665466308594
2013-01-14,87.34811401367188,49.808475494384766
2013-01-15,87.34811401367188,50.04035949707031
2013-01-16,87.34811401367188,49.98798751831055
2013-01-17,87.36717987060547,50.10018539428711
2013-01-18,87.34811401367188,50.39936828613281
2013-01-22,87.34811401367188,50.65370178222656
2013-01-23,87.34811401367188,50.66117858886719
2013-01-24,87.36717987060547,50.72101593017578
2013-01-25,87.34811401367188,50.93045425415039
2013-01-28,87.34811401367188,50.982810974121094
2013-01-29,87.34811401367188,51.08005142211914
2013-01-30,87.34811401367188,50.60882568359375
2013-01-31,87.36717987060547,50.317108154296875
2013-02-01,87.34811401367188,50.65370178222656
2013-02-04,87.34811401367188,50.548988342285156
2013-02-05,87.36717987060547,50.481651306152344
2013-02-06,87.36717987060547,50.571414947509766
2013-02-07,87.36717987060547,50.33207321166992
2013-02-08,87.36717987060547,50.833213806152344
2013-02-11,87.36717987060547,50.88557052612305
2013-02-12,87.36717987060547,51.18476486206055
2013-02-13,87.34811401367188,51.16233444213867
2013-02-14,87.36717987060547,50.96037292480469
2013-02-15,87.34811401367188,51.02021408081055
2013-02-19,87.34811401367188,51.37176513671875
2013-02-20,87.36717987060547,50.937923431396484
2013-02-21,87.34811401367188,50.54149627685547
2013-02-22,87.36717987060547,50.975345611572266
2013-02-25,87.34811401367188,50.11515426635742
2013-02-26,87.34811401367188,50.55645751953125
2013-02-27,87.36717987060547,50.945411682128906
2013-02-28,87.36717987060547,50.95289611816406
2013-03-01,87.36717987060547,51.050132751464844
2013-03-04,87.34811401367188,51.43159866333008
2013-03-05,87.36717987060547,51.82804870605469
2013-03-06,87.34811401367188,51.63356018066406
2013-03-07,87.36717987060547,51.44656753540039
2013-03-08,87.34811401367188,51.476478576660156
2013-03-11,87.36717987060547,51.678436279296875
2013-03-12,87.34811401367188,51.49143981933594
2013-03-13,87.36717987060547,51.506412506103516
2013-03-14,87.36717987060547,51.78316116333008
2013-03-15,87.36717987060547,51.80560302734375
2013-03-18,87.34811401367188,51.663490295410156
2013-03-19,87.34811401367188,51.29697036743164
2013-03-20,87.34811401367188,51.59615707397461
2013-03-21,87.34811401367188,51.42412567138672
2013-03-22,87.36717987060547,51.73827362060547
2013-03-25,87.34811401367188,51.703590393066406
2013-03-26,87.36717987060547,52.08829879760742
2013-03-27,87.34811401367188,52.17129135131836
2013-03-28,87.36717987060547,52.41267776489258
2013-04-01,87.34811401367188,52.578636169433594
2013-04-02,87.36717987060547,52.71442413330078
2013-04-03,87.34811401367188,52.435306549072266
2013-04-04,87.34811401367188,53.20473861694336
2013-04-05,87.36717987060547,53.34806823730469
2013-04-08,87.36717987060547,53.845943450927734
2013-04-09,87.36717987060547,53.86859130859375
2013-04-10,87.36717987060547,54.185420989990234
2013-04-11,87.34811401367188,54.44943618774414
2013-04-12,87.36717987060547,54.76627731323242
2013-04-15,87.36717987060547,53.40087127685547
2013-04-16,87.36717987060547,54.245765686035156
2013-04-17,87.36717987060547,53.5894660949707
2013-04-18,87.34811401367188,53.5894660949707
2013-04-19,87.36717987060547,54.208045959472656
2013-04-22,87.36717987060547,54.283477783203125
2013-04-23,87.36717987060547,54.600318908691406
2013-04-24,87.36717987060547,54.7738151550293
2013-04-25,87.34811401367188,54.705902099609375
2013-04-26,87.34811401367188,54.45698547363281
2013-04-29,87.34811401367188,54.879417419433594
2013-04-30,87.34811401367188,55.415000915527344
2013-05-01,87.34811401367188,55.0378303527832
2013-05-02,87.36717987060547,55.24903106689453
2013-05-03,87.34811401367188,55.29430389404297
2013-05-06,87.34811401367188,55.51307678222656
2013-05-07,87.34811401367188,55.83745193481445
2013-05-08,87.36717987060547,55.97323226928711
2013-05-09,87.36717987060547,55.68658447265625
2013-05-10,87.34811401367188,55.70166015625
2013-05-13,87.36717987060547,55.784645080566406
2013-05-14,87.34811401367188,56.078853607177734
2013-05-15,87.34811401367188,56.576717376708984
2013-05-16,87.34811401367188,56.395687103271484
2013-05-17,87.36717987060547,56.75022506713867
2013-05-20,87.34811401367188,56.72005844116211
2013-05-21,87.36717987060547,56.98406982421875
2013-05-22,87.36717987060547,55.57341766357422
2013-05-23,87.36717987060547,54.79643630981445
2013-05-24,87.36717987060547,54.585227966308594
2013-05-28,87.34811401367188,54.04207992553711
2013-05-29,87.36717987060547,52.9633674621582
2013-05-30,87.34811401367188,52.45793914794922
2013-05-31,87.36717987060547,51.81672668457031
2013-06-03,87.36717987060547,51.944984436035156
2013-06-04,87.36717987060547,51.341487884521484
2013-06-05,87.36717987060547,50.79081344604492
2013-06-06,87.34811401367188,51.741302490234375
2013-06-07,87.36717987060547,51.711116790771484
2013-06-10,87.34811401367188,51.258506774902344
2013-06-11,87.36717987060547,50.4739875793457
2013-06-12,87.34811401367188,49.73472213745117
2013-06-13,87.36717987060547,51.2509765625
2013-06-14,87.34811401367188,51.379207611083984
2013-06-17,87.34811401367188,51.447086334228516
2013-06-18,87.34811401367188,51.53009033203125
2013-06-19,87.34811401367188,49.9836540222168
2013-06-20,87.34811401367188,48.02986145019531
2013-06-21,87.36717987060547,48.59563064575195
2013-06-24,87.36717987060547,48.286346435546875
2013-06-25,87.36717987060547,49.17649459838867
2013-06-26,87.36717987060547,49.91203689575195
2013-06-27,87.34811401367188,50.80291748046875
2013-06-28,87.34811401367188,50.58209228515625
2013-07-01,87.36717987060547,50.315608978271484
2013-07-02,87.34811401367188,50.90189743041992
2013-07-03,87.36717987060547,50.68107604980469
2013-07-05,87.36717987060547,50.14807891845703
2013-07-08,87.32907104492188,50.346038818359375
2013-07-09,87.32907104492188,50.98565673828125
2013-07-10,87.32907104492188,50.98565673828125
2013-07-11,87.32907104492188,52.39431381225586
2013-07-12,87.32907104492188,52.05167770385742
2013-07-15,87.32907104492188,52.242008209228516
2013-07-16,87.32907104492188,52.15827178955078
2013-07-17,87.32907104492188,52.4323844909668
2013-07-18,87.34811401367188,52.759803771972656
2013-07-19,87.34811401367188,52.70649337768555
2013-07-22,87.34811401367188,52.85877227783203
2013-07-23,87.34811401367188,52.835941314697266
2013-07-24,87.36717987060547,51.808006286621094
2013-07-25,87.32907104492188,51.74708557128906
2013-07-26,87.32907104492188,51.884151458740234
2013-07-29,87.34811401367188,51.47297668457031
2013-07-30,87.32907104492188,51.412052154541016
2013-07-31,87.34811401367188,50.70391845703125
2013-08-01,87.32907104492188,50.422183990478516
2013-08-02,87.34811401367188,50.20137405395508
2013-08-05,87.34811401367188,50.17091751098633
2013-08-06,87.34811401367188,49.995792388916016
2013-08-07,87.32907104492188,49.79019546508789
2013-08-08,87.32907104492188,49.83589172363281
2013-08-09,87.34811401367188,50.30796813964844
2013-08-12,87.34811401367188,49.89680099487305
2013-08-13,87.34811401367188,49.211517333984375
2013-08-14,87.34811401367188,49.10490798950195
2013-08-15,87.34811401367188,48.175960540771484
2013-08-16,87.34811401367188,47.06425476074219
2013-08-19,87.32907104492188,46.42466354370117
2013-08-20,87.34811401367188,47.513511657714844
2013-08-21,87.34811401367188,47.41452407836914
2013-08-22,87.32907104492188,47.681026458740234
2013-08-23,87.34811401367188,48.236873626708984
2013-08-26,87.32907104492188,48.054141998291016
2013-08-27,87.32907104492188,47.909446716308594
2013-08-28,87.32907104492188,47.681026458740234
2013-08-29,87.34811401367188,47.757171630859375
2013-08-30,87.34811401367188,47.39168930053711
2013-09-03,87.34811401367188,46.9957389831543
2013-09-04,87.34811401367188,47.330772399902344
2013-09-05,87.34811401367188,46.92720413208008
2013-09-06,87.34811401367188,47.787628173828125
2013-09-09,87.30999755859375,48.731807708740234
2013-09-10,87.32907104492188,48.670894622802734
2013-09-11,87.32907104492188,49.00593185424805
2013-09-12,87.32907104492188,48.69374084472656
2013-09-13,87.34811401367188,48.80033874511719
2013-09-16,87.32907104492188,49.28004455566406
2013-09-17,87.32907104492188,49.24197006225586
2013-09-18,87.34811401367188,50.96279525756836
2013-09-19,87.34811401367188,50.76484298706055
2013-09-20,87.32907104492188,49.889183044433594
2013-09-23,87.32907104492188,49.56937789916992
2013-09-24,87.32907104492188,49.241973876953125
2013-09-25,87.32907104492188,49.41105651855469
2013-09-26,87.32907104492188,49.7108039855957
2013-09-27,87.32907104492188,49.52635192871094
2013-09-30,87.32907104492188,49.02677917480469
2013-10-01,87.34811401367188,49.77228927612305
2013-10-02,87.34811401367188,49.80302047729492
2013-10-03,87.34811401367188,49.034461975097656
2013-10-04,87.34811401367188,48.857696533203125
2013-10-07,87.34811401367188,49.072898864746094
2013-10-08,87.34811401367188,48.511837005615234
2013-10-09,87.32907104492188,48.496463775634766
2013-10-10,87.30999755859375,49.65699768066406
2013-10-11,87.29094696044922,50.13352966308594
2013-10-14,87.29094696044922,50.11814880371094
2013-10-15,87.29094696044922,49.95673751831055
2013-10-16,87.30999755859375,50.86363983154297
2013-10-17,87.30999755859375,51.6475830078125
2013-10-18,87.32907104492188,51.547672271728516
2013-10-21,87.32907104492188,51.27867889404297
2013-10-22,87.32907104492188,51.82435989379883
2013-10-23,87.32907104492188,51.93195724487305
2013-10-24,87.30999755859375,51.893531799316406
2013-10-25,87.32907104492188,52.400779724121094
2013-10-28,87.32907104492188,52.03954315185547
2013-10-29,87.30999755859375,51.601470947265625
2013-10-30,87.30999755859375,51.22487258911133
2013-10-31,87.30999755859375,50.855960845947266
2013-11-01,87.30999755859375,51.17875289916992
2013-11-04,87.30999755859375,51.2479362487793
2013-11-05,87.30999755859375,50.471683502197266
2013-11-06,87.32907104492188,50.46400833129883
2013-11-07,87.30999755859375,49.8491325378418
2013-11-08,87.30999755859375,49.18049621582031
2013-11-11,87.32907104492188,49.14206314086914
2013-11-12,87.32907104492188,48.97297668457031
2013-11-13,87.32907104492188,49.31884002685547
2013-11-14,87.30999755859375,49.7108039855957
2013-11-15,87.30999755859375,49.833770751953125
2013-11-18,87.30999755859375,49.4879150390625
2013-11-19,87.30999755859375,49.11132049560547
2013-11-20,87.30999755859375,48.68092346191406
2013-11-21,87.32907104492188,48.94223403930664
2013-11-22,87.30999755859375,48.79621505737305
2013-11-25,87.30999755859375,48.58869934082031
2013-11-26,87.30999755859375,48.450355529785156
2013-11-27,87.32907104492188,48.949920654296875
2013-11-29,87.29094696044922,48.496463775634766
2013-12-02,87.30999755859375,48.242835998535156
2013-12-03,87.32907104492188,48.18903732299805
2013-12-04,87.32907104492188,48.29663848876953
2013-12-05,87.32907104492188,48.35043716430664
2013-12-06,87.32907104492188,48.72704315185547
2013-12-09,87.32907104492188,49.042152404785156
2013-12-10,87.30999755859375,49.042152404785156
2013-12-11,87.32907104492188,47.981529235839844
2013-12-12,87.32907104492188,47.65874099731445
2013-12-13,87.32907104492188,47.85087585449219
2013-12-16,87.30999755859375,47.9046630859375
2013-12-17,87.30999755859375,48.15829849243164
2013-12-18,87.32907104492188,49.003726959228516
2013-12-19,87.32907104492188,48.40424346923828
2013-12-20,87.30999755859375,48.78083801269531
2013-12-23,87.30999755859375,48.849876403808594
2013-12-24,87.30999755859375,48.93522262573242
2013-12-26,87.30999755859375,48.98951721191406
2013-12-27,87.32907104492188,49.051570892333984
2013-12-30,87.32907104492188,49.09037399291992
2013-12-31,87.29094696044922,48.93522262573242
2014-01-02,87.29094696044922,48.857635498046875
2014-01-03,87.30999755859375,49.144676208496094
2014-01-06,87.29094696044922,49.346370697021484
2014-01-07,87.30999755859375,49.51703643798828
2014-01-08,87.30999755859375,49.4394645690918
2014-01-09,87.29094696044922,49.41618347167969
2014-01-10,87.30999755859375,50.00577163696289
2014-01-13,87.30999755859375,49.67994689941406
2014-01-14,87.30999755859375,49.990257263183594
2014-01-15,87.30999755859375,50.222984313964844
2014-01-16,87.30999755859375,50.339351654052734
2014-01-17,87.29094696044922,50.17643737792969
2014-01-21,87.30999755859375,50.52552795410156
2014-01-22,87.30999755859375,50.65741729736328
2014-01-23,87.30999755859375,50.63414001464844
2014-01-24,87.29094696044922,49.88941192626953
2014-01-27,87.29094696044922,49.58686447143555
2014-01-28,87.29094696044922,50.091094970703125
2014-01-29,87.30999755859375,49.858367919921875
2014-01-30,87.30999755859375,50.463470458984375
2014-01-31,87.29094696044922,50.618614196777344
2014-02-03,87.29094696044922,49.881649017333984
2014-02-04,87.30999755859375,50.40141677856445
2014-02-05,87.29094696044922,50.38587951660156
2014-02-06,87.29094696044922,50.758262634277344
2014-02-07,87.30999755859375,51.09959030151367
2014-02-10,87.29094696044922,51.565059661865234
2014-02-11,87.29094696044922,51.74348068237305
2014-02-12,87.30999755859375,51.77451705932617
2014-02-13,87.30999755859375,51.97621154785156
2014-02-14,87.30999755859375,52.18566131591797
2014-02-18,87.29094696044922,52.4959716796875
2014-02-19,87.30999755859375,52.480464935302734
2014-02-20,87.30999755859375,52.38736343383789
2014-02-21,87.29094696044922,52.472694396972656
2014-02-24,87.30999755859375,52.558040618896484
2014-02-25,87.30999755859375,52.58130645751953
2014-02-26,87.30999755859375,52.72869873046875
2014-02-27,87.29094696044922,52.674400329589844
2014-02-28,87.30999755859375,53.02347946166992
2014-03-03,87.30999755859375,53.06227493286133
2014-03-04,87.29094696044922,53.713924407958984
2014-03-05,87.30999755859375,53.64410400390625
2014-03-06,87.30999755859375,53.38810348510742
2014-03-07,87.29094696044922,52.78300857543945
2014-03-10,87.29094696044922,52.58907699584961
2014-03-11,87.29094696044922,52.8760986328125
2014-03-12,87.29094696044922,52.992469787597656
2014-03-13,87.29094696044922,52.82179641723633
2014-03-14,87.29094696044922,52.837303161621094
2014-03-17,87.29094696044922,52.92264175415039
2014-03-18,87.29094696044922,53.155372619628906
2014-03-19,87.30999755859375,52.21669006347656
2014-03-20,87.29094696044922,52.28651428222656
2014-03-21,87.30999755859375,52.71318054199219
2014-03-24,87.30999755859375,52.402889251708984
2014-03-25,87.30999755859375,52.78659439086914
2014-03-26,87.29094696044922,52.19807052612305
2014-03-27,87.29094696044922,52.44917297363281
2014-03-28,87.29094696044922,52.7944450378418
2014-03-31,87.29094696044922,53.1004753112793
2014-04-01,87.29094696044922,53.437896728515625
2014-04-02,87.29094696044922,53.44573974609375
2014-04-03,87.30999755859375,53.25741958618164
2014-04-04,87.29094696044922,53.46928787231445
2014-04-07,87.29094696044922,53.524208068847656
2014-04-08,87.29094696044922,53.82240295410156
2014-04-09,87.29094696044922,53.783164978027344
2014-04-10,87.29094696044922,53.304500579833984
2014-04-11,87.29094696044922,52.98278045654297
2014-04-14,87.29094696044922,53.1789436340332
2014-04-15,87.29094696044922,53.74391555786133
2014-04-16,87.29094696044922,54.06565475463867
2014-04-17,87.30999755859375,53.91655731201172
2014-04-21,87.29094696044922,54.14411926269531
2014-04-22,87.27184295654297,54.324588775634766
2014-04-23,87.29094696044922,54.159812927246094
2014-04-24,87.29094696044922,54.34029006958008
2014-04-25,87.29094696044922,54.15196228027344
2014-04-28,87.29094696044922,54.43446350097656
2014-04-29,87.29094696044922,54.46584701538086
2014-04-30,87.29094696044922,54.709102630615234
2014-05-01,87.27184295654297,55.13283920288086
2014-05-02,87.29094696044922,55.10930633544922
2014-05-05,87.29094696044922,55.305477142333984
2014-05-06,87.27184295654297,55.10144805908203
2014-05-07,87.27184295654297,55.744911193847656
2014-05-08,87.27184295654297,55.776309967041016
2014-05-09,87.29094696044922,55.76845169067383
2014-05-12,87.27184295654297,55.88615036010742
2014-05-13,87.29094696044922,55.556583404541016
2014-05-14,87.29094696044922,55.69783020019531
2014-05-15,87.29094696044922,55.603660583496094
2014-05-16,87.29094696044922,56.0117073059082
2014-05-19,87.29094696044922,55.807701110839844
2014-05-20,87.29094696044922,55.63505554199219
2014-05-21,87.27184295654297,55.415340423583984
2014-05-22,87.27184295654297,55.36825942993164
2014-05-23,87.29094696044922,55.784141540527344
2014-05-27,87.27184295654297,56.12156677246094
2014-05-28,87.29094696044922,55.893985748291016
2014-05-29,87.27184295654297,55.96461868286133
2014-05-30,87.29094696044922,56.239253997802734
2014-06-02,87.27184295654297,56.34128952026367
2014-06-03,87.27184295654297,56.27065658569336
2014-06-04,87.27184295654297,56.325584411621094
2014-06-05,87.27184295654297,57.20445251464844
2014-06-06,87.27184295654297,57.086734771728516
2014-06-09,87.29094696044922,56.474674224853516
2014-06-10,87.29094696044922,56.18434143066406
2014-06-11,87.27184295654297,55.9567756652832
2014-06-12,87.29094696044922,55.7919921875
2014-06-13,87.27184295654297,55.93321990966797
2014-06-16,87.29094696044922,55.65073013305664
2014-06-17,87.27184295654297,55.713523864746094
2014-06-18,87.29094696044922,56.05878448486328
2014-06-19,87.29094696044922,56.4903564453125
2014-06-20,87.29094696044922,56.68655014038086
2014-06-23,87.29094696044922,56.55315017700195
2014-06-24,87.29094696044922,56.57926940917969
2014-06-25,87.27184295654297,56.57926940917969
2014-06-26,87.27184295654297,56.515953063964844
2014-06-27,87.29094696044922,56.85621643066406
2014-06-30,87.27184295654297,56.808746337890625
2014-07-01,87.29094696044922,56.951171875
2014-07-02,87.29094696044922,56.88787841796875
2014-07-03,87.27184295654297,56.61882019042969
2014-07-07,87.29094696044922,56.67422866821289
2014-07-08,87.29094696044922,56.84830093383789
2014-07-09,87.27184295654297,56.97491455078125
2014-07-10,87.27184295654297,57.15692138671875
2014-07-11,87.27184295654297,57.19648742675781
2014-07-14,87.27184295654297,57.45762252807617
2014-07-15,87.27184295654297,57.441802978515625
2014-07-16,87.27184295654297,57.65544891357422
2014-07-17,87.27184295654297,57.31519317626953
2014-07-18,87.25275421142578,57.82162857055664
2014-07-21,87.27184295654297,57.65544891357422
2014-07-22,87.25275421142578,57.9007453918457
2014-07-23,87.27184295654297,58.027381896972656
2014-07-24,87.27184295654297,57.877017974853516
2014-07-25,87.27184295654297,57.55259323120117
2014-07-28,87.27184295654297,57.9007453918457
2014-07-29,87.27184295654297,57.6317253112793
2014-07-30,87.27184295654297,57.57632064819336
2014-07-31,87.25275421142578,56.74542236328125
2014-08-01,87.27184295654297,56.634647369384766
2014-08-04,87.27184295654297,56.97491455078125
2014-08-05,87.25275421142578,56.4684944152832
2014-08-06,87.25275421142578,56.57134246826172
2014-08-07,87.27184295654297,56.658390045166016
2014-08-08,87.25275421142578,57.08570861816406
2014-08-11,87.25275421142578,57.40223693847656
2014-08-12,87.25275421142578,57.23605728149414
2014-08-13,87.27184295654297,57.9482421875
2014-08-14,87.25275421142578,57.93240737915039
2014-08-15,87.27184295654297,57.987796783447266
2014-08-18,87.25275421142578,58.52590560913086
2014-08-19,87.27184295654297,58.5733757019043
2014-08-20,87.25275421142578,58.858245849609375
2014-08-21,87.27184295654297,58.802860260009766
2014-08-22,87.27184295654297,58.407196044921875
2014-08-25,87.27184295654297,58.38345718383789
2014-08-26,87.27184295654297,58.38345718383789
2014-08-27,87.25275421142578,58.47841262817383
2014-08-28,87.27184295654297,58.423038482666016
2014-08-29,87.27184295654297,58.715824127197266
2014-09-02,87.25275421142578,58.74745559692383
2014-09-03,87.27184295654297,58.76329803466797
2014-09-04,87.25275421142578,58.65250778198242
2014-09-05,87.27184295654297,59.20643997192383
2014-09-08,87.25275421142578,59.10356140136719
2014-09-09,87.25275421142578,58.78703689575195
2014-09-10,87.27184295654297,57.971988677978516
2014-09-11,87.25275421142578,58.0432014465332
2014-09-12,87.25275421142578,56.373512268066406
2014-09-15,87.25275421142578,56.144020080566406
2014-09-16,87.25275421142578,56.56343460083008
2014-09-17,87.25275421142578,56.523868560791016
2014-09-18,87.27184295654297,56.11237335205078
2014-09-19,87.27184295654297,56.144020080566406
2014-09-22,87.27184295654297,55.6455078125
2014-09-23,87.27184295654297,55.328983306884766
2014-09-24,87.27184295654297,55.27307891845703
2014-09-25,87.27184295654297,55.001583099365234
2014-09-26,87.27184295654297,55.60845184326172
2014-09-29,87.25275421142578,55.59248352050781
2014-09-30,87.27184295654297,55.25711441040039
2014-10-01,87.27184295654297,55.2890510559082
2014-10-02,87.27184295654297,55.20121383666992
2014-10-03,87.23370361328125,55.576507568359375
2014-10-06,87.23370361328125,55.64837646484375
2014-10-07,87.25275421142578,55.32099914550781
2014-10-08,87.25275421142578,56.37502670288086
2014-10-09,87.25275421142578,56.30315017700195
2014-10-10,87.25275421142578,56.22331237792969
2014-10-13,87.25275421142578,56.127498626708984
2014-10-14,87.23370361328125,56.973915100097656
2014-10-15,87.23370361328125,56.57465362548828
2014-10-16,87.25275421142578,56.72639083862305
2014-10-17,87.25275421142578,57.01384353637695
2014-10-20,87.25275421142578,57.82831954956055
2014-10-21,87.23370361328125,58.37929916381836
2014-10-22,87.25275421142578,58.35535430908203
2014-10-23,87.23370361328125,58.79453659057617
2014-10-24,87.23370361328125,58.81849670410156
2014-10-27,87.23370361328125,59.16982650756836
2014-10-28,87.23370361328125,59.3614616394043
2014-10-29,87.25275421142578,58.92228698730469
2014-10-30,87.23370361328125,59.42534637451172
2014-10-31,87.25275421142578,59.872520446777344
2014-11-03,87.23370361328125,60.33565902709961
2014-11-04,87.25275421142578,60.40751647949219
2014-11-05,87.23370361328125,60.40751647949219
2014-11-06,87.25275421142578,60.152000427246094
2014-11-07,87.23370361328125,60.10407638549805
2014-11-10,87.25275421142578,60.37557601928711
2014-11-11,87.25275421142578,60.22386169433594
2014-11-12,87.25275421142578,59.91244125366211
2014-11-13,87.23370361328125,60.152000427246094
2014-11-14,87.23370361328125,59.78469467163086
2014-11-17,87.25275421142578,60.00826644897461
2014-11-18,87.23370361328125,60.29574203491211
2014-11-19,87.23370361328125,59.92041778564453
2014-11-20,87.23370361328125,60.08810806274414
2014-11-21,87.23370361328125,60.52730941772461
2014-11-24,87.25275421142578,60.70297622680664
2014-11-25,87.25275421142578,60.87065124511719
2014-11-26,87.23370361328125,61.32582092285156
2014-11-28,87.25275421142578,61.50148010253906
2014-12-01,87.23370361328125,61.27789306640625
2014-12-02,87.23370361328125,61.49351119995117
2014-12-03,87.23370361328125,61.43759536743164
2014-12-04,87.23370361328125,61.533424377441406
2014-12-05,87.25275421142578,61.214027404785156
2014-12-08,87.25275421142578,61.48550796508789
2014-12-09,87.23370361328125,61.693145751953125
2014-12-10,87.23370361328125,61.54939270019531
2014-12-11,87.23370361328125,61.60529327392578
2014-12-12,87.25275421142578,61.046321868896484
2014-12-15,87.21461486816406,60.327667236328125
2014-12-16,87.21461486816406,60.048179626464844
2014-12-17,87.21461486816406,61.38969039916992
2014-12-18,87.23370361328125,61.940670013427734
2014-12-19,87.21461486816406,62.068424224853516
2014-12-22,87.21461486816406,63.09052658081055
2014-12-23,87.21461486816406,62.7711181640625
2014-12-24,87.23370361328125,62.51294708251953
2014-12-26,87.21461486816406,62.7549934387207
2014-12-29,87.21461486816406,63.02930450439453
2014-12-30,87.21461486816406,62.964744567871094
2014-12-31,87.23370361328125,61.9965705871582
2015-01-02,87.21461486816406,62.76303482055664
2015-01-05,87.23370361328125,62.972843170166016
2015-01-06,87.21461486816406,63.43272018432617
2015-01-07,87.21461486816406,64.25566864013672
2015-01-08,87.21461486816406,64.61874389648438
2015-01-09,87.21461486816406,64.64295959472656
2015-01-12,87.21461486816406,64.99797058105469
2015-01-13,87.21461486816406,64.8285140991211
2015-01-14,87.21461486816406,65.2561264038086
2015-01-15,87.21461486816406,65.3448715209961
2015-01-16,87.21461486816406,65.90161895751953
2015-01-20,87.21461486816406,65.38524627685547
2015-01-21,87.23370361328125,65.28841400146484
2015-01-22,87.21461486816406,66.56321716308594
2015-01-23,87.23370361328125,66.42604064941406
2015-01-26,87.23370361328125,67.0795669555664
2015-01-27,87.23370361328125,66.9908218383789
2015-01-28,87.21461486816406,66.5147933959961
2015-01-29,87.21461486816406,66.62776184082031
2015-01-30,87.21461486816406,65.53852844238281
2015-02-02,87.21461486816406,65.32877349853516
2015-02-03,87.23370361328125,65.93386840820312
2015-02-04,87.21461486816406,65.74022674560547
2015-02-05,87.21461486816406,66.42604064941406
2015-02-06,87.21461486816406,64.67523956298828
2015-02-09,87.195556640625,64.36863708496094
2015-02-10,87.21461486816406,64.59452819824219
2015-02-11,87.195556640625,64.45740509033203
2015-02-12,87.195556640625,65.1512680053711
2015-02-13,87.21461486816406,64.79625701904297
2015-02-17,87.21461486816406,64.61068725585938
2015-02-18,87.21461486816406,65.15933990478516
2015-02-19,87.21461486816406,63.91682052612305
2015-02-20,87.195556640625,64.50580596923828
2015-02-23,87.21461486816406,65.01409149169922
2015-02-24,87.195556640625,63.78773498535156
2015-02-25,87.21461486816406,63.92488479614258
2015-02-26,87.195556640625,63.3842887878418
2015-02-27,87.21461486816406,63.83613586425781
2015-03-02,87.195556640625,64.08624267578125
2015-03-03,87.21461486816406,63.91682052612305
2015-03-04,87.21461486816406,63.3842887878418
2015-03-05,87.21461486816406,63.594078063964844
2015-03-06,87.195556640625,61.6577033996582
2015-03-09,87.21461486816406,62.206329345703125
2015-03-10,87.21461486816406,61.899749755859375
2015-03-11,87.21461486816406,61.988494873046875
2015-03-12,87.195556640625,63.013160705566406
2015-03-13,87.21461486816406,62.77919006347656
2015-03-16,87.21461486816406,63.46501159667969
2015-03-17,87.21461486816406,63.40850830078125
2015-03-18,87.21461486816406,64.6590805053711
2015-03-19,87.21461486816406,64.5622787475586
2015-03-20,87.21461486816406,66.12751770019531
2015-03-23,87.195556640625,66.03069305419922
2015-03-24,87.21461486816406,65.49817657470703
2015-03-25,87.195556640625,64.41631317138672
2015-03-26,87.195556640625,64.05028533935547
2015-03-27,87.195556640625,64.2698974609375
2015-03-30,87.17648315429688,64.99385833740234
2015-03-31,87.21461486816406,64.52206420898438
2015-04-01,87.17648315429688,64.513916015625
