Date,BIL,IYR
2020-11-06,91.51699829101562,80.95999908447266
2020-11-09,91.5270004272461,83.30000305175781
2020-11-10,91.51699829101562,84.2300033569336
2020-11-11,91.51699829101562,84.7699966430664
2020-11-12,91.51699829101562,83.75
2020-11-13,91.5270004272461,85.94000244140625
2020-11-16,91.5270004272461,86.63999938964844
2020-11-17,91.5270004272461,86.70999908447266
2020-11-18,91.5270004272461,85.1500015258789
2020-11-19,91.5270004272461,85.31999969482422
2020-11-20,91.5270004272461,84.91999816894531
2020-11-23,91.5270004272461,84.8499984741211
2020-11-24,91.5270004272461,85.08999633789062
2020-11-25,91.51699829101562,85.16000366210938
2020-11-27,91.5270004272461,84.9000015258789
2020-11-30,91.51699829101562,84.16000366210938
2020-12-01,91.51000213623047,85.12000274658203
2020-12-02,91.5199966430664,84.36000061035156
2020-12-03,91.5199966430664,84.98999786376953
2020-12-04,91.52999877929688,86.23999786376953
2020-12-07,91.51000213623047,85.56999969482422
