Date,BIL,CBFSX,GVI,HYG,ILTB,IYR,JKD,MDY,MUB,VIGRX,VISVX
2016-02-10,87.11927032470703,7.938741683959961,101.02435302734375,59.224124908447266,50.45766830444336,56.843570709228516,98.30992889404297,214.53175354003906,100.18548583984375,46.241031646728516,19.380403518676758
2016-02-11,87.13835144042969,7.922306537628174,101.19676971435547,58.82719039916992,50.4493522644043,56.00687789916992,96.93001556396484,211.54953002929688,100.33758544921875,45.86029052734375,19.10576629638672
2016-02-12,87.11927032470703,7.889434337615967,100.88818359375,59.70661163330078,50.09987258911133,56.73369216918945,98.67308044433594,215.4508056640625,100.0870590209961,46.650325775146484,19.462797164916992
2016-02-16,87.11927032470703,7.889434337615967,100.7248306274414,59.76106262207031,49.88352584838867,57.82391357421875,100.45243835449219,220.07418823242188,100.14075469970703,47.56410217285156,19.847293853759766
2016-02-17,87.11927032470703,7.889434337615967,100.77021789550781,60.251373291015625,49.625579833984375,58.347896575927734,101.77789306640625,223.53468322753906,100.0065689086914,48.48740005493164,20.131088256835938
2016-02-18,87.13835144042969,7.930527210235596,100.96989440917969,60.30585479736328,50.01664733886719,58.905677795410156,101.73247528076172,222.99075317382812,99.9975814819336,48.08762741088867,20.094470977783203
2016-02-19,87.13835144042969,7.938741683959961,101.01524353027344,60.42258834838867,50.507591247558594,59.03245544433594,101.65079498291016,223.10328674316406,99.92603302001953,48.23040771484375,20.07615852355957
2016-02-22,87.13835144042969,7.938741683959961,100.96989440917969,60.944007873535156,50.4493522644043,59.71701431274414,103.07608795166016,225.94480895996094,99.82762908935547,48.95381164550781,20.36910629272461
2016-02-23,87.11927032470703,7.955178737640381,101.12420654296875,60.81950378417969,50.59080505371094,59.573341369628906,101.9594497680664,223.9473114013672,99.8634033203125,48.37317657470703,20.167709350585938
2016-02-24,87.13835144042969,7.955178737640381,101.0969467163086,60.920684814453125,50.66570281982422,59.59868240356445,102.1773452758789,225.3352508544922,99.72919464111328,48.668251037597656,20.332489013671875
2016-02-25,87.11927032470703,7.989770889282227,101.28753662109375,61.24753189086914,50.89866638183594,60.68046951293945,103.29398345947266,227.91421508789062,99.80075073242188,49.22985076904297,20.524744033813477
2016-02-26,87.11927032470703,7.973299980163574,101.08788299560547,61.65999221801758,50.66570281982422,60.4945182800293,103.18502807617188,228.99269104003906,99.63970947265625,49.20128631591797,20.634592056274414
2016-02-29,87.13835144042969,7.989770889282227,101.13322448730469,62.32148742675781,50.77385330200195,60.39310836791992,102.6494140625,227.8297882080078,99.63081359863281,48.83006286621094,20.607128143310547
2016-03-01,87.13835144042969,7.965062141418457,100.83602905273438,63.30644989013672,50.128910064697266,61.96506118774414,104.8826904296875,233.04400634765625,99.44342041015625,50.13410949707031,20.991626739501953
2016-03-02,87.11927032470703,7.981533050537109,100.77240753173828,62.87620162963867,50.41273498535156,62.43832778930664,105.05517578125,235.0696563720703,99.33587646484375,50.153141021728516,21.247955322265625
2016-03-03,87.13835144042969,8.006248474121094,100.88147735595703,63.087406158447266,50.59638214111328,62.75102615356445,105.34568786621094,237.5829620361328,99.39862823486328,50.28640365600586,21.52259063720703
2016-03-04,87.13835144042969,7.998008728027344,100.781494140625,63.26735305786133,50.52125930786133,62.92006301879883,105.62712860107422,239.22410583496094,99.21936798095703,50.4101448059082,21.678226470947266
2016-03-07,87.13835144042969,8.006248474121094,100.63603973388672,63.34559631347656,50.53795623779297,63.03837203979492,105.66343688964844,240.3306884765625,99.24628448486328,50.30543899536133,21.86131477355957
2016-03-08,87.11927032470703,8.047430992126465,100.93598937988281,62.89963150024414,50.88021469116211,62.38762664794922,104.55584716796875,235.7073211669922,99.33587646484375,49.74384689331055,21.39443016052246
2016-03-09,87.13835144042969,8.03095817565918,100.781494140625,63.05608367919922,50.780033111572266,62.64116668701172,105.46369934082031,236.75770568847656,99.30901336669922,49.972286224365234,21.51343536376953
2016-03-10,87.13835144042969,8.039192199707031,100.67245483398438,63.49423599243164,50.704898834228516,62.48058319091797,105.23674774169922,236.00746154785156,99.37174224853516,49.9818115234375,21.449359893798828
2016-03-11,87.11927032470703,8.047430992126465,100.5997085571289,64.26089477539062,50.71326446533203,63.959564208984375,107.15228271484375,240.59324645996094,99.29107666015625,50.89559555053711,21.870468139648438
2016-03-14,87.11927032470703,8.072147369384766,100.68150329589844,64.08098602294922,50.83846664428711,63.87505340576172,106.8890151977539,239.73052978515625,99.3628158569336,50.91462707519531,21.771263122558594
2016-03-15,87.11927032470703,8.088615417480469,100.68150329589844,63.48641586303711,50.871856689453125,63.8581428527832,106.5531005859375,238.12689208984375,99.34486389160156,50.82896041870117,21.578351974487305
2016-03-16,87.13835144042969,8.088615417480469,101.02688598632812,63.908851623535156,51.088905334472656,64.66947937011719,107.3066177368164,240.68707275390625,99.38072204589844,51.18115234375,21.798818588256836
2016-03-17,87.11927032470703,8.121562004089355,101.09052276611328,64.3156509399414,51.38108825683594,65.57376861572266,107.7242431640625,243.13478088378906,99.50617980957031,51.428619384765625,22.147897720336914
2016-03-18,87.11927032470703,8.154511451721191,101.20866394042969,64.46431732177734,51.74839401245117,65.32022094726562,108.35063934326172,244.31634521484375,99.54207611083984,51.65483474731445,22.26731300354004
2016-03-21,87.13835144042969,8.13803482055664,101.12689971923828,64.3938980102539,51.631507873535156,64.89765930175781,108.45049285888672,244.43861389160156,99.55996704101562,51.750282287597656,22.24894142150879
2016-03-22,87.13835144042969,8.13803482055664,101.06327819824219,64.22178649902344,51.51464080810547,64.91458129882812,108.42327117919922,244.41981506347656,99.57788848876953,51.77891159057617,22.23975944519043
2016-03-23,87.11927032470703,8.179221153259277,101.25413513183594,63.924503326416016,51.89029312133789,64.45703887939453,107.73294830322266,241.49407958984375,99.6764907836914,51.435302734375,21.890684127807617
2016-03-24,87.13835144042969,8.154511451721191,101.2177963256836,63.64286804199219,51.87361145019531,64.50835418701172,107.41378021240234,241.69163513183594,99.55101776123047,51.45439529418945,21.945796966552734
2016-03-28,87.13835144042969,8.170984268188477,101.2177963256836,63.3533935546875,51.97377014160156,65.0043716430664,107.26786041259766,242.60411071777344,99.66752624511719,51.483028411865234,21.973356246948242
2016-03-29,87.13835144042969,8.1998872756958,101.59046936035156,63.59592819213867,52.374473571777344,66.29571533203125,108.27098083496094,247.0915985107422,99.80197143554688,52.12251663208008,22.395923614501953
2016-03-30,87.13835144042969,8.191628456115723,101.69950866699219,63.82282638549805,52.15743637084961,66.193115234375,108.8545913696289,247.03512573242188,99.9095230102539,52.36112594604492,22.41429901123047
2016-03-31,87.13835144042969,8.22465991973877,101.85401916503906,63.908851623535156,52.29932403564453,66.58648681640625,108.5992660522461,247.15745544433594,100.07087707519531,52.303863525390625,22.441856384277344
2016-04-01,87.13835144042969,8.22465991973877,101.7894058227539,63.95522689819336,52.47566223144531,66.6292724609375,109.27406311035156,248.5403594970703,100.00082397460938,52.742897033691406,22.469409942626953
2016-04-04,87.13835144042969,8.232918739318848,101.75297546386719,63.79804611206055,52.54267120361328,66.5351791381836,109.0278549194336,245.94386291503906,100.1714096069336,52.61882781982422,22.23975944519043
2016-04-05,87.15740966796875,8.257691383361816,101.85311126708984,63.562255859375,52.877655029296875,66.15890502929688,108.18891906738281,243.45082092285156,100.28812408447266,52.10342788696289,21.991729736328125
2016-04-06,87.15740966796875,8.249429702758789,101.88953399658203,64.09671020507812,52.693424224853516,66.3213882446289,109.25581359863281,245.8874053955078,100.34196472167969,52.800174713134766,22.157079696655273
2016-04-07,87.13835144042969,8.282464027404785,102.03514862060547,63.78232955932617,52.73529052734375,65.96220397949219,107.98826599121094,242.6793670654297,100.68315124511719,52.16067886352539,21.881500244140625
2016-04-08,87.15740966796875,8.265944480895996,102.06248474121094,64.07313537597656,52.93629455566406,66.3384780883789,108.37128448486328,244.19403076171875,100.7010498046875,52.2370491027832,22.037660598754883
2016-04-11,87.13835144042969,8.265944480895996,102.04428100585938,64.15959167480469,52.78553771972656,66.25296783447266,108.4533462524414,243.75186157226562,100.68315124511719,51.99842834472656,22.046846389770508
2016-04-12,87.13835144042969,8.24117374420166,101.88953399658203,64.53682708740234,52.601295471191406,66.70623779296875,109.5293960571289,246.4613037109375,100.63823699951172,52.43748092651367,22.322429656982422
2016-04-13,87.15740966796875,8.265944480895996,101.87132263183594,64.96127319335938,52.80228042602539,66.55229187011719,110.57808685302734,250.5630340576172,100.7010498046875,52.9528923034668,22.726627349853516
2016-04-14,87.15740966796875,8.265944480895996,101.80760955810547,64.93769073486328,52.66829299926758,66.12469482421875,110.67841339111328,249.57521057128906,100.68315124511719,52.93378829956055,22.6715087890625
2016-04-15,87.13835144042969,8.290722846984863,101.97142028808594,64.83553314208984,53.08701705932617,66.56084442138672,110.50515747070312,250.6665496826172,100.7818832397461,52.8956184387207,22.726627349853516
2016-04-18,87.15740966796875,8.282464027404785,101.92594909667969,65.20498657226562,52.9781608581543,66.84306335449219,111.26203918457031,251.76718139648438,100.82675170898438,53.20104217529297,22.846044540405273
2016-04-19,87.15740966796875,8.298974990844727,101.89866638183594,65.48002624511719,53.078651428222656,66.9114761352539,111.81829833984375,252.69854736328125,100.75493621826172,53.1055908203125,22.965463638305664
2016-04-20,87.15740966796875,8.274206161499023,101.7894058227539,65.60579681396484,52.80228042602539,65.97074890136719,112.1374740600586,252.8396759033203,100.64723205566406,53.1055908203125,22.965463638305664
2016-04-21,87.13835144042969,8.290722846984863,101.72567749023438,65.40143585205078,52.601295471191406,64.85042572021484,111.61768341064453,250.62887573242188,100.67415618896484,52.94334411621094,22.7449951171875
2016-04-22,87.15740966796875,8.290722846984863,101.70746612548828,65.55076599121094,52.685028076171875,65.54312896728516,111.29850769042969,252.78323364257812,100.59334564208984,52.81925964355469,23.00221061706543
2016-04-25,87.13835144042969,8.282464027404785,101.61643981933594,65.29927825927734,52.500789642333984,65.95364379882812,111.30763244628906,251.4379119873047,100.55744171142578,52.77153778076172,22.846044540405273
2016-04-26,87.15740966796875,8.274206161499023,101.52542114257812,65.51933288574219,52.30817794799805,66.193115234375,111.38058471679688,253.5546417236328,100.54849243164062,52.76198959350586,23.112445831298828
2016-04-27,87.15740966796875,8.301491737365723,101.74388122558594,65.90447235107422,52.676666259765625,66.17598724365234,111.85478210449219,254.84353637695312,100.58438110351562,52.599735260009766,23.2502384185791
2016-04-28,87.15740966796875,8.318029403686523,101.91682434082031,65.79442596435547,52.94465637207031,66.02206420898438,110.7969741821289,251.51316833496094,100.7010498046875,52.132049560546875,23.011394500732422
2016-04-29,87.17648315429688,8.334563255310059,101.98054504394531,65.90447235107422,53.053524017333984,65.47472381591797,109.92151641845703,250.10206604003906,100.73699951171875,51.90298843383789,22.90116310119629
2016-05-02,87.15740966796875,8.309760093688965,101.95502471923828,65.92974090576172,52.80148696899414,66.34703826904297,110.94285583496094,252.40684509277344,100.70099639892578,52.380210876464844,23.057327270507812
2016-05-03,87.17648315429688,8.334563255310059,102.0826416015625,65.50335693359375,53.145931243896484,66.20164489746094,109.9032974243164,248.86029052734375,100.98880004882812,51.95071029663086,22.699066162109375
2016-05-04,87.15740966796875,8.342832565307617,102.21021270751953,65.25858306884766,53.179542541503906,67.09107971191406,109.21024322509766,247.80657958984375,101.00679779052734,51.71210861206055,22.598020553588867
2016-05-05,87.15740966796875,8.351101875305176,102.27407836914062,65.20336151123047,53.540802001953125,67.3476333618164,109.18289947509766,247.64662170410156,101.06974792480469,51.71210861206055,22.561275482177734
2016-05-06,87.17648315429688,8.326297760009766,102.20114135742188,65.16383361816406,53.38957595825195,68.00615692138672,109.57500457763672,248.7943115234375,101.04277801513672,51.912532806396484,22.717439651489258
2016-05-09,87.17648315429688,8.334563255310059,102.32875061035156,65.04537963867188,53.339176177978516,68.5534896850586,109.60237121582031,248.73793029785156,101.1417007446289,52.12251663208008,22.662321090698242
2016-05-10,87.17648315429688,8.342832565307617,102.30140686035156,65.59809112548828,53.36437225341797,68.6817626953125,110.8790283203125,251.68251037597656,101.15969848632812,52.77153778076172,22.928720474243164
2016-05-11,87.13835144042969,8.351101875305176,102.30140686035156,65.55072784423828,53.60801696777344,67.45881652832031,110.21334075927734,249.20828247070312,101.24063110351562,52.15113830566406,22.708250045776367
2016-05-12,87.13835144042969,8.334563255310059,102.21939849853516,65.65338134765625,53.49038314819336,67.79232788085938,110.0491943359375,249.1236114501953,101.33056640625,52.08433532714844,22.634765625
2016-05-13,87.13835144042969,8.359368324279785,102.27407836914062,65.3612289428711,53.7004280090332,67.2449951171875,109.15550231933594,246.6494140625,101.42950439453125,51.750282287597656,22.423480987548828
2016-05-16,87.13835144042969,8.326297760009766,102.15558624267578,65.72444152832031,53.46518325805664,67.77523040771484,109.98535919189453,249.23655700683594,101.276611328125,52.29432678222656,22.643949508666992
2016-05-17,87.13835144042969,8.326297760009766,102.0552978515625,65.5902099609375,53.2719612121582,66.74898529052734,109.12815856933594,246.53656005859375,101.47447967529297,51.750282287597656,22.395923614501953
2016-05-18,87.15740966796875,8.284950256347656,101.69979095458984,65.59809112548828,52.80988693237305,65.81681060791016,109.15550231933594,245.9626922607422,101.20465850830078,51.750282287597656,22.395923614501953
2016-05-19,87.13835144042969,8.284950256347656,101.62686920166016,65.41653442382812,52.9275016784668,65.10699462890625,108.6357421875,245.1254119873047,101.18665313720703,51.49258041381836,22.276498794555664
2016-05-20,87.15740966796875,8.284950256347656,101.65422058105469,65.6454849243164,52.80988693237305,65.62866973876953,109.26496887207031,248.5403594970703,101.105712890625,51.90298843383789,22.542903900146484
2016-05-23,87.17648315429688,8.284950256347656,101.69979095458984,65.66126251220703,52.893890380859375,65.68853759765625,109.03695678710938,248.0135955810547,101.15068817138672,51.836177825927734,22.49697494506836
2016-05-24,87.13835144042969,8.284950256347656,101.66334533691406,66.0560531616211,52.86870574951172,66.4753189086914,110.60546112060547,252.12472534179688,101.03376770019531,52.65699768066406,22.855228424072266
2016-05-25,87.15740966796875,8.284950256347656,101.6724624633789,66.1587142944336,52.7426872253418,66.57793426513672,111.1161117553711,253.68634033203125,101.01579284667969,52.90516662597656,23.03895378112793
2016-05-26,87.15740966796875,8.321423530578613,101.83656311035156,65.96920776367188,53.19634246826172,66.62071990966797,110.97021484375,253.79925537109375,101.06075286865234,52.97196960449219,23.011394500732422
2016-05-27,87.17648315429688,8.304844856262207,101.74539947509766,66.07975006103516,53.10393142700195,66.9114761352539,111.34410095214844,255.86895751953125,100.93484497070312,53.21058654785156,23.16756248474121
2016-05-31,87.17648315429688,8.321423530578613,101.82742309570312,66.01659393310547,53.137535095214844,66.9200439453125,111.26203918457031,255.71839904785156,101.01579284667969,53.17241287231445,23.231863021850586
2016-06-01,87.17648315429688,8.321423530578613,101.76990509033203,66.12129211425781,53.232784271240234,66.96280670166016,111.462646484375,256.91314697265625,101.0202865600586,53.22968292236328,23.342098236083984
2016-06-02,87.15740966796875,8.346288681030273,101.90684509277344,66.13717651367188,53.54463195800781,67.32197570800781,111.75447082519531,258.6065673828125,101.14641571044922,53.41102600097656,23.47989273071289
2016-06-03,87.17648315429688,8.396017074584961,102.30854034423828,66.25614929199219,54.05031967163086,67.52723693847656,111.4079360961914,257.1860656738281,101.2725830078125,53.26785659790039,23.37884521484375
2016-06-06,87.195556640625,8.379438400268555,102.30854034423828,66.54973602294922,53.890159606933594,67.10816955566406,112.11009979248047,259.4720458984375,101.2725830078125,53.430110931396484,23.62687110900879
2016-06-07,87.195556640625,8.396017074584961,102.39070129394531,66.84329986572266,54.04189682006836,67.5186767578125,112.18304443359375,260.2999267578125,101.33564758300781,53.458736419677734,23.718738555908203
2016-06-08,87.195556640625,8.412593841552734,102.39979553222656,67.09718322753906,54.35372543334961,67.87786102294922,112.52958679199219,261.52288818359375,101.44379425048828,53.64009475708008,23.82896614074707
2016-06-09,87.15740966796875,8.420882225036621,102.47282409667969,66.83537292480469,54.48014831542969,67.9804916381836,112.31075286865234,260.85491943359375,101.61498260498047,53.573280334472656,23.727920532226562
2016-06-10,87.15740966796875,8.429166793823242,102.63716125488281,66.51007843017578,54.63186264038086,67.64695739746094,111.462646484375,257.1860656738281,101.78617095947266,52.98152160644531,23.37884521484375
2016-06-13,87.15740966796875,8.429166793823242,102.72843933105469,66.06575775146484,54.640281677246094,67.59564208984375,110.37748718261719,254.42018127441406,101.84923553466797,52.644657135009766,23.10158920288086
2016-06-14,87.15740966796875,8.404305458068848,102.67365264892578,65.84364318847656,54.454872131347656,67.2279052734375,110.10389709472656,253.4982147216797,102.02043914794922,52.625518798828125,23.009479522705078
2016-06-15,87.15740966796875,8.429166793823242,102.84712982177734,65.87535858154297,54.65714645385742,67.84365844726562,109.89418029785156,253.9685516357422,102.07447052001953,52.54895782470703,23.037109375
2016-06-16,87.17648315429688,8.420882225036621,102.8836669921875,65.91500854492188,54.926841735839844,68.18572998046875,110.39570617675781,253.78988647460938,102.22765350341797,52.63508605957031,23.000261306762695
2016-06-17,87.15740966796875,8.412593841552734,102.85625457763672,65.95471954345703,54.64872360229492,68.0831069946289,110.31365203857422,253.7974395751953,102.24566650390625,52.30970764160156,23.064741134643555
2016-06-20,87.17648315429688,8.404305458068848,102.67365264892578,66.34346771240234,54.38744354248047,68.2114028930664,110.7604751586914,256.4681396484375,102.03844451904297,52.65422439575195,23.295019149780273
2016-06-21,87.17648315429688,8.396017074584961,102.58238983154297,66.59735107421875,54.28630447387695,68.49185943603516,111.22770690917969,256.6662902832031,102.00238037109375,52.721214294433594,23.276596069335938
2016-06-22,87.17648315429688,8.412593841552734,102.60977172851562,66.66083526611328,54.25259780883789,68.45735168457031,111.09030151367188,255.82643127441406,101.96637725830078,52.60637283325195,23.22133445739746
2016-06-23,87.17648315429688,8.396017074584961,102.48196411132812,67.1527328491211,54.21889114379883,68.9146957397461,112.0522232055664,260.5638732910156,101.72308349609375,53.2667121887207,23.645048141479492
2016-06-24,87.15740966796875,8.437460899353027,103.02970123291016,66.04989624023438,54.93529510498047,68.07764434814453,109.13893127441406,250.0224609375,102.47990417480469,51.35270309448242,22.687082290649414
2016-06-27,87.15740966796875,8.478899955749512,103.23966217041016,65.09784698486328,55.48312759399414,67.94821166992188,106.92188262939453,242.98226928710938,102.80426025390625,50.42441177368164,21.987035751342773
2016-06-28,87.15740966796875,8.496337890625,103.34009552001953,65.91500854492188,56.12366485595703,69.42382049560547,108.90074920654297,247.65370178222656,102.80426025390625,51.419700622558594,22.38311195373535
2016-06-29,87.15740966796875,8.488036155700684,103.23966217041016,66.74810028076172,55.98881530761719,70.31266784667969,110.76964569091797,252.4007110595703,102.5429916381836,52.271419525146484,22.834461212158203
2016-06-30,87.15740966796875,8.504647254943848,103.47705841064453,67.20032501220703,56.28380584716797,71.09794616699219,112.4645004272461,256.9117431640625,102.64207458496094,52.81690216064453,23.24897003173828
2016-07-01,87.195556640625,8.546171188354492,103.54561614990234,67.33342742919922,56.69296646118164,71.0461654663086,112.59275817871094,257.4307861328125,102.75225067138672,53.03702163696289,23.331867218017578
2016-07-05,87.195556640625,8.587700843811035,103.80158996582031,66.95081329345703,57.3862190246582,71.5898208618164,111.8689956665039,254.47691345214844,102.92373657226562,52.78820037841797,22.972631454467773
2016-07-06,87.17648315429688,8.596003532409668,103.79242706298828,67.24576568603516,57.4538459777832,71.3309555053711,112.41869354248047,255.79803466796875,102.97787475585938,53.06573486328125,23.10158920288086
2016-07-07,87.195556640625,8.604313850402832,103.80158996582031,67.33342742919922,57.30168914794922,70.70099639892578,112.51029968261719,256.2416076660156,103.97987365722656,53.15186309814453,23.10158920288086
2016-07-08,87.17648315429688,8.637529373168945,103.8564453125,68.22622680664062,57.90190505981445,71.74515533447266,113.94863891601562,261.10186767578125,102.88764953613281,53.98445129394531,23.562145233154297
2016-07-11,87.195556640625,8.62922477722168,103.61873626708984,68.26607513427734,57.791988372802734,72.2629165649414,114.28758239746094,262.564697265625,102.73417663574219,54.185420989990234,23.746370315551758
2016-07-12,87.15740966796875,8.596003532409668,103.41759490966797,68.45736694335938,56.93813705444336,72.34920501708984,115.02964782714844,265.1882019042969,102.61681365966797,54.49166488647461,24.068758010864258
2016-07-13,87.17648315429688,8.62922477722168,103.49073791503906,68.25810241699219,57.284767150878906,72.65125274658203,115.17625427246094,264.470947265625,102.5987777709961,54.38639831542969,24.031909942626953
2016-07-14,87.195556640625,8.596003532409668,103.27131652832031,68.39363861083984,57.03959274291992,72.11620330810547,115.84503173828125,265.07489013671875,102.48141479492188,54.66392135620117,24.087182998657227
2016-07-15,87.17648315429688,8.571088790893555,103.16159057617188,68.25810241699219,56.38862228393555,72.17662811279297,115.6984634399414,265.0654602050781,102.37312316894531,54.57779312133789,24.133237838745117
2016-07-18,87.17648315429688,8.571088790893555,103.06104278564453,68.48927307128906,56.464725494384766,72.35784912109375,116.01909637451172,265.4147033691406,102.34602355957031,54.778770446777344,24.160873413085938
2016-07-19,87.195556640625,8.587700843811035,103.18903350830078,68.30596923828125,56.752159118652344,72.68576049804688,115.9732666015625,264.9239196777344,102.36405181884766,54.69263458251953,24.077972412109375
2016-07-20,87.195556640625,8.57939338684082,103.19819641113281,68.48131561279297,56.47319412231445,72.66850280761719,116.82527923583984,266.0375671386719,102.29188537597656,54.98930358886719,24.19771957397461
2016-07-21,87.195556640625,8.587700843811035,103.33529663085938,68.38565063476562,56.34637451171875,72.77205657958984,116.04656982421875,264.4804382324219,102.3099136352539,54.78833770751953,24.096393585205078
2016-07-22,87.195556640625,8.596003532409668,103.26217651367188,68.68856811523438,56.566162109375,73.37612915039062,116.49549102783203,266.6132507324219,102.2738037109375,55.01801681518555,24.243770599365234
2016-07-25,87.17648315429688,8.587700843811035,103.22563171386719,68.3617172241211,56.3040885925293,73.30708312988281,116.18400573730469,265.63177490234375,102.21963500976562,54.922325134277344,24.160873413085938
2016-07-26,87.17648315429688,8.57939338684082,103.26217651367188,68.09868621826172,56.48161697387695,72.97054290771484,116.21149444580078,267.1322937011719,102.2828369140625,54.90317153930664,24.308250427246094
2016-07-27,87.195556640625,8.615184783935547,103.36275482177734,68.30596923828125,56.85360336303711,72.4527587890625,116.55042266845703,266.01873779296875,102.40922546386719,54.98930358886719,24.225345611572266
2016-07-28,87.17648315429688,8.606863975524902,103.45419311523438,68.01897430419922,56.69296646118164,72.98779296875,116.8802490234375,266.8963623046875,102.454345703125,55.228553771972656,24.25298309326172
2016-07-29,87.195556640625,8.631836891174316,103.60958099365234,68.08275604248047,56.988887786865234,73.6954116821289,117.0176773071289,267.8117980957031,102.5987777709961,55.34340286254883,24.33588218688965
2016-08-01,87.17648315429688,8.598538398742676,103.49241638183594,67.7008056640625,56.61494445800781,73.95427703857422,117.05431365966797,267.094482421875,102.39262390136719,55.467803955078125,24.225345611572266
2016-08-02,87.195556640625,8.565242767333984,103.47406768798828,67.60470581054688,56.360572814941406,72.83248138427734,116.52295684814453,264.0556945800781,102.32927703857422,55.046730041503906,23.949012756347656
2016-08-03,87.17648315429688,8.565242767333984,103.38253784179688,67.90899658203125,56.04682540893555,72.52182006835938,116.56877899169922,265.7544250488281,102.3564224243164,55.190277099609375,24.133237838745117
2016-08-04,87.17648315429688,8.590213775634766,103.59309387207031,68.34139251708984,56.50472640991211,72.34920501708984,116.92607116699219,265.792236328125,102.49208068847656,55.257266998291016,24.133237838745117
2016-08-05,87.17648315429688,8.565242767333984,103.30928039550781,68.4935073852539,56.00444793701172,72.44412994384766,117.91548156738281,268.35906982421875,102.29312896728516,55.60178756713867,24.427993774414062
2016-08-08,87.17648315429688,8.581892967224121,103.30928039550781,68.7737808227539,56.33513641357422,72.51318359375,117.97046661376953,268.4157409667969,102.32927703857422,55.477378845214844,24.437206268310547
2016-08-09,87.17648315429688,8.615184783935547,103.40083312988281,69.01397705078125,56.725162506103516,72.78068542480469,118.25445556640625,268.3213806152344,102.41070556640625,55.573081970214844,24.427993774414062
2016-08-10,87.17648315429688,8.631836891174316,103.45577239990234,68.88585662841797,57.01345443725586,72.68576049804688,117.93382263183594,267.5192565917969,102.46495819091797,55.467803955078125,24.308250427246094
2016-08-11,87.17648315429688,8.606863975524902,103.28181457519531,69.05404663085938,56.65734100341797,71.99541473388672,118.50182342529297,268.1421203613281,102.39262390136719,55.716617584228516,24.39115333557129
2016-08-12,87.17648315429688,8.64016056060791,103.51988220214844,69.11007690429688,56.86932373046875,72.19387817382812,118.31859588623047,267.67022705078125,102.60057830810547,55.716617584228516,24.354305267333984
2016-08-15,87.17648315429688,8.615184783935547,103.48322296142578,69.31824493408203,56.87778854370117,72.14210510253906,118.79498291015625,269.680419921875,102.48302459716797,55.88888931274414,24.566160202026367
2016-08-16,87.17648315429688,8.606863975524902,103.33674621582031,69.17412567138672,56.68277359008789,71.29642486572266,118.3460693359375,267.094482421875,102.55538177490234,55.54437255859375,24.3635196685791
2016-08-17,87.17648315429688,8.631836891174316,103.4374771118164,69.27024841308594,56.84389114379883,71.50353240966797,118.54759979248047,266.6132507324219,102.59156036376953,55.60178756713867,24.33588218688965
2016-08-18,87.195556640625,8.64016056060791,103.51069641113281,69.54242706298828,56.894737243652344,71.29642486572266,118.49266815185547,268.444091796875,102.74530029296875,55.659210205078125,24.52931785583496
2016-08-19,87.17648315429688,8.623513221740723,103.32757568359375,69.33426666259766,56.83540344238281,70.77865600585938,118.71253204345703,268.5196228027344,102.65482330322266,55.64964294433594,24.501686096191406
2016-08-22,87.17648315429688,8.656803131103516,103.48322296142578,69.22217559814453,57.1915283203125,71.14109802246094,118.43769836425781,268.7744140625,102.8085708618164,55.66877365112305,24.520105361938477
2016-08-23,87.17648315429688,8.656803131103516,103.44660949707031,69.45435333251953,57.03889846801758,71.29642486572266,118.65756225585938,270.10498046875,102.77238464355469,55.81233215332031,24.649063110351562
2016-08-24,87.195556640625,8.656803131103516,103.48322296142578,69.26219177246094,57.14065170288086,70.95125579833984,117.89716339111328,268.7555236816406,102.74530029296875,55.39125061035156,24.464839935302734
2016-08-25,87.17648315429688,8.64016056060791,103.41915130615234,69.39031219482422,56.988014221191406,71.21012115478516,117.74140930175781,269.12353515625,102.74530029296875,55.29554748535156,24.52931785583496
2016-08-26,87.17648315429688,8.623513221740723,103.16279602050781,69.31024169921875,56.83540344238281,70.545654296875,117.64981079101562,268.08544921875,102.66386413574219,55.26683807373047,24.437206268310547
2016-08-29,87.195556640625,8.659385681152344,103.29096984863281,69.65454864501953,57.32719421386719,71.21012115478516,118.18116760253906,270.1616516113281,102.79953002929688,55.45823669433594,24.593793869018555
2016-08-30,87.195556640625,8.651041030883789,103.29096984863281,69.69458770751953,57.166080474853516,71.08931732177734,118.05289459228516,270.0862121582031,102.75431823730469,55.276405334472656,24.593793869018555
2016-08-31,87.195556640625,8.6427001953125,103.2452163696289,69.42236328125,57.183048248291016,71.22740173339844,117.62232208251953,269.03863525390625,102.7271728515625,55.15199661254883,24.51089859008789
2016-09-01,87.195556640625,8.651041030883789,103.31121063232422,69.55985260009766,57.20685577392578,71.10657501220703,117.64064025878906,268.9159851074219,102.6836929321289,55.257266998291016,24.464839935302734
2016-09-02,87.21461486816406,8.634354591369629,103.29287719726562,69.88153839111328,56.89219665527344,71.67610931396484,118.21781158447266,271.6905822753906,102.55684661865234,55.467803955078125,24.722749710083008
2016-09-06,87.21461486816406,8.659385681152344,103.49457550048828,69.96195220947266,57.155818939208984,72.18524932861328,118.46515655517578,271.1053771972656,102.6474609375,55.69749450683594,24.722749710083008
2016-09-07,87.195556640625,8.651041030883789,103.51289367675781,69.7689208984375,57.13031768798828,72.59947204589844,118.3094253540039,272.1246643066406,102.6474609375,55.7261962890625,24.860919952392578
2016-09-08,87.195556640625,8.609326362609863,103.25621795654297,69.64025115966797,56.620079040527344,71.77104187011719,118.02542114257812,270.8505859375,102.51156616210938,55.42952346801758,24.82407569885254
