Date,JKD,MDY,VIGRX,VISVX,^RUT
2018-05-07,145.9253387451172,333.9767150878906,73.11817932128906,29.94753646850586,1578.949951171875
2018-05-08,145.7457275390625,335.09295654296875,73.14745330810547,30.04221534729004,1586.3900146484375
2018-05-09,146.97470092773438,336.74810791015625,73.92789459228516,30.231576919555664,1596.050048828125
2018-05-10,148.51564025878906,339.25,74.60102844238281,30.41147232055664,1603.7099609375
2018-05-11,148.82760620117188,339.5483093261719,74.66932678222656,30.430410385131836,1606.7900390625
2018-05-14,148.6952362060547,338.970947265625,74.64005279541016,30.383066177368164,1600.3399658203125
2018-05-15,148.03347778320312,338.15301513671875,73.94740295410156,30.364131927490234,1600.3399658203125
2018-05-16,148.43052673339844,340.5009460449219,74.2888412475586,30.610307693481445,1616.3699951171875
2018-05-17,148.6479949951172,341.2034606933594,74.24982452392578,30.733388900756836,1625.2900390625
2018-05-18,148.4399871826172,340.5201721191406,74.18153381347656,30.704980850219727,1626.6300048828125
2018-05-21,149.58384704589844,343.8592834472656,74.67908477783203,30.99849510192871,1637.43994140625
2018-05-22,149.06393432617188,341.4920654296875,74.2888412475586,30.828067779541016,1625.239990234375
2018-05-23,149.02610778808594,341.75189208984375,74.78639221191406,30.80912971496582,1627.6099853515625
2018-05-24,148.73306274414062,341.963623046875,74.73760986328125,30.84700584411621,1628.219970703125
2018-05-25,148.44944763183594,341.0494079589844,74.64005279541016,30.79966163635254,1626.9300537109375
2018-05-29,146.4641876220703,339.856201171875,74.0644760131836,30.67658233642578,1623.6500244140625
2018-05-30,148.2036590576172,345.0621032714844,74.9034652709961,31.112112045288086,1647.989990234375
2018-05-31,147.01248168945312,341.1649475097656,74.55225372314453,30.80912971496582,1633.6099853515625
2018-06-01,148.12803649902344,343.0894775390625,75.46927642822266,31.017425537109375,1647.97998046875
2018-06-04,148.5534210205078,345.1295471191406,75.99607849121094,31.168912887573242,1653.3699951171875
2018-06-05,148.4210968017578,345.9281921386719,76.17168426513672,31.292003631591797,1664.6300048828125
2018-06-06,149.6311492919922,348.7957763671875,76.78628540039062,31.528703689575195,1675.949951171875
2018-06-07,150.15109252929688,348.9305114746094,76.46434783935547,31.53817367553711,1667.77001953125
2018-06-08,150.50088500976562,350.9128112792969,76.68872833251953,31.632854461669922,1672.489990234375
2018-06-11,150.7372283935547,350.8646545410156,76.8155517578125,31.651790618896484,1674.6800537109375
2018-06-12,150.74667358398438,351.36505126953125,77.18627166748047,31.651790618896484,1682.300048828125
2018-06-13,150.14163208007812,349.199951171875,76.9228744506836,31.434024810791016,1676.5400390625
2018-06-14,150.24563598632812,350.1236877441406,77.46918487548828,31.500308990478516,1684.719970703125
2018-06-15,150.15109252929688,349.3034973144531,77.41065979003906,31.452964782714844,1683.9100341796875
2018-06-18,149.6311492919922,349.95001220703125,77.3911361694336,31.557111740112305,1692.4599609375
2018-06-19,148.60069274902344,349.4482116699219,76.94237518310547,31.528703689575195,1693.449951171875
2018-06-20,148.581787109375,351.1658630371094,77.2838363647461,31.708602905273438,1706.989990234375
2018-06-21,147.53245544433594,348.7052001953125,76.69901275634766,31.45494842529297,1688.949951171875
2018-06-22,148.1469268798828,349.00433349609375,76.659912109375,31.52144432067871,1685.5799560546875
2018-06-25,146.53038024902344,344.02520751953125,75.17345428466797,31.13194465637207,1657.510009765625
2018-06-26,146.81915283203125,344.55596923828125,75.5352783203125,31.207937240600586,1668.530029296875
2018-06-27,145.80274963378906,340.7926025390625,74.66493225097656,30.85643768310547,1640.449951171875
2018-06-28,146.2587127685547,342.1725158691406,75.32013702392578,30.922941207885742,1645.02001953125
2018-06-29,146.1826934814453,342.5777893066406,75.42771911621094,30.91343879699707,1643.0699462890625
2018-07-02,146.6671600341797,342.61639404296875,75.7210922241211,30.99894142150879,1655.0899658203125
2018-07-03,146.12570190429688,343.51373291015625,75.1636734008789,31.06544303894043,1660.4200439453125
2018-07-05,147.30360412597656,346.58233642578125,75.94600677490234,31.359941482543945,1679.47998046875
2018-07-06,148.62399291992188,349.0911865234375,76.77725219726562,31.578447341918945,1694.050048828125
2018-07-09,150.21034240722656,352.5843811035156,77.46180725097656,31.825458526611328,1704.5999755859375
2018-07-10,150.69480895996094,352.5361633300781,77.63783264160156,31.787452697753906,1695.6199951171875
2018-07-11,149.03244018554688,349.4193420410156,77.22710418701172,31.53094482421875,1683.6600341796875
2018-07-12,149.98236083984375,350.48077392578125,78.12680053710938,31.549943923950195,1690.280029296875
2018-07-13,150.2863311767578,350.3552551269531,78.24414825439453,31.549943923950195,1687.0799560546875
2018-07-16,150.01087951660156,348.51226806640625,77.99968719482422,31.397945404052734,1678.5400390625
2018-07-17,150.69480895996094,350.1043701171875,78.44951629638672,31.511943817138672,1687.260009765625
2018-07-18,151.09376525878906,351.291259765625,78.47885131835938,31.63544464111328,1691.8699951171875
2018-07-19,150.6283416748047,352.8062438964844,78.27349853515625,31.777952194213867,1701.31005859375
2018-07-20,150.44784545898438,350.66412353515625,78.17569732666016,31.69244956970215,1696.81005859375
2018-07-23,150.54283142089844,350.6929931640625,78.19524383544922,31.701948165893555,1698.4100341796875
2018-07-24,151.51171875,348.0876770019531,78.46906280517578,31.511943817138672,1680.199951171875
2018-07-25,152.9461212158203,349.21661376953125,79.40787506103516,31.578447341918945,1685.199951171875
2018-07-26,153.13607788085938,350.6833801269531,78.62555694580078,31.796955108642578,1695.3599853515625
2018-07-27,152.8416290283203,346.80426025390625,77.75518035888672,31.464445114135742,1663.3399658203125
2018-07-30,152.83212280273438,345.22174072265625,76.8359146118164,31.378942489624023,1653.1300048828125
2018-07-31,153.57305908203125,348.4158020019531,77.30534362792969,31.69244956970215,1670.800048828125
2018-08-01,153.9340057373047,347.30609130859375,77.52047729492188,31.568944931030273,1669.260009765625
2018-08-02,154.61795043945312,350.21051025390625,78.19524383544922,31.768449783325195,1682.0999755859375
2018-08-03,155.30189514160156,351.2044677734375,78.34195709228516,31.80644989013672,1673.3699951171875
2018-08-06,155.5393829345703,352.93170166015625,78.73312377929688,31.948951721191406,1684.31005859375
2018-08-07,155.52040100097656,353.8387756347656,78.97759246826172,32.00595474243164,1688.300048828125
2018-08-08,155.42538452148438,352.86419677734375,78.96780395507812,31.967952728271484,1686.8800048828125
2018-08-09,155.30189514160156,352.56500244140625,78.95803833007812,31.967952728271484,1690.8900146484375
2018-08-10,154.44696044921875,350.5675964355469,78.42996215820312,31.787452697753906,1686.800048828125
2018-08-13,153.9720001220703,348.7824401855469,78.25392150878906,31.606950759887695,1675.3199462890625
2018-08-14,154.75096130371094,352.0054016113281,78.74287414550781,31.920455932617188,1692.5799560546875
2018-08-15,154.15249633789062,348.71490478515625,77.99968719482422,31.606950759887695,1670.6700439453125
2018-08-16,155.63438415527344,351.6000671386719,78.41040802001953,31.89195442199707,1685.75
2018-08-17,156.66976928710938,353.38525390625,78.53752899169922,32.072452545166016,1692.949951171875
2018-08-20,156.87875366210938,354.70721435546875,78.66466522216797,32.22444534301758,1698.68994140625
2018-08-21,157.18275451660156,357.55389404296875,78.93846893310547,32.49046325683594,1718.050048828125
2018-08-22,156.9072723388672,357.5055847167969,79.09494018554688,32.46196365356445,1722.5400390625
2018-08-23,156.53677368164062,356.26080322265625,79.00694274902344,32.3194580078125,1717.050048828125
2018-08-24,157.36322021484375,357.58282470703125,79.68170928955078,32.4239616394043,1725.6700439453125
2018-08-27,158.40811157226562,359.31005859375,80.31736755371094,32.49046325683594,1728.4100341796875
2018-08-28,158.51263427734375,359.367919921875,80.38581085205078,32.480960845947266,1728.4200439453125
2018-08-29,159.1870880126953,360.4293518066406,81.09971618652344,32.547454833984375,1734.75
2018-08-30,158.8165740966797,358.6346130371094,80.82589721679688,32.38595962524414,1732.3499755859375
2018-08-31,159.1870880126953,359.4354553222656,80.93346405029297,32.45246124267578,1740.75
2018-09-04,158.97808837890625,358.6346130371094,80.80632781982422,32.328956604003906,1733.3800048828125
2018-09-05,159.37705993652344,358.4609069824219,80.11199188232422,32.376461029052734,1727.6500244140625
2018-09-06,158.7690887451172,357.302978515625,79.71105194091797,32.22444534301758,1714.469970703125
2018-09-07,158.6361083984375,356.51165771484375,79.5545654296875,32.119956970214844,1713.1800537109375
2018-09-10,158.61712646484375,357.302978515625,79.73060607910156,32.17695617675781,1717.469970703125
2018-09-11,159.08258056640625,357.9012145996094,80.2293472290039,32.17695617675781,1718.4000244140625
2018-09-12,158.9210968017578,358.1424865722656,80.160888671875,32.148460388183594,1715.699951171875
2018-09-13,160.08949279785156,358.8951416015625,80.7085189819336,32.18645477294922,1714.3199462890625
2018-09-14,159.9849853515625,360.3232727050781,80.63029479980469,32.30995178222656,1721.719970703125
2018-09-17,159.30105590820312,356.8783874511719,79.73060607910156,32.119956970214844,1703.550048828125
2018-09-18,159.99449157714844,358.4319763183594,80.28803253173828,32.195953369140625,1710.969970703125
2018-09-19,160.2224578857422,357.2836608886719,80.27824401855469,32.12945556640625,1702.9300537109375
2018-09-20,161.27685546875,359.97589111328125,80.91390228271484,32.404964447021484,1720.1800537109375
2018-09-21,161.400390625,358.9656677246094,80.69874572753906,32.34796142578125,1712.3199462890625
2018-09-24,160.83993530273438,357.6785583496094,80.66940307617188,32.11045455932617,1705.3199462890625
2018-09-25,160.55496215820312,357.3495178222656,80.91390228271484,32.0439567565918,1708.81005859375
2018-09-26,160.13304138183594,354.0594177246094,80.78678131103516,31.787452697753906,1691.6099853515625
2018-09-27,160.7916717529297,354.31103515625,81.27111053466797,31.77503776550293,1690.530029296875
2018-09-28,160.6676025390625,355.5883483886719,81.28092193603516,31.889644622802734,1696.5699462890625
2018-10-01,161.63168334960938,352.74334716796875,81.49662017822266,31.622224807739258,1672.989990234375
2018-10-02,162.05166625976562,351.4079895019531,81.2122802734375,31.46941375732422,1656.0400390625
2018-10-03,162.15667724609375,352.7723693847656,81.25151824951172,31.660430908203125,1671.2900390625
2018-10-04,161.402587890625,348.9209289550781,80.03572082519531,31.35481071472168,1646.9100341796875
2018-10-05,160.2571258544922,346.3082275390625,79.35920715332031,31.144691467285156,1632.1099853515625
2018-10-08,160.7916717529297,346.405029296875,78.94739532470703,31.24974822998047,1629.52001953125
2018-10-09,160.638916015625,344.49859619140625,78.98661804199219,31.058738708496094,1621.8699951171875
2018-10-10,156.1144256591797,335.5861511230469,75.8197021484375,30.323339462280273,1575.4100341796875
2018-10-11,152.51583862304688,328.53167724609375,74.58431243896484,29.692995071411133,1545.3800048828125
2018-10-12,154.24354553222656,329.23809814453125,76.21190643310547,29.63568878173828,1546.6800537109375
2018-10-15,153.46084594726562,330.7476806640625,75.5647964477539,29.78849983215332,1553.0899658203125
2018-10-16,156.4103240966797,337.79254150390625,77.47669219970703,30.390188217163086,1596.8399658203125
2018-10-17,156.28623962402344,336.7377014160156,77.34925079345703,30.275583267211914,1589.5999755859375
2018-10-18,154.1767120361328,331.88958740234375,75.84912109375,29.79804801940918,1560.75
2018-10-19,154.20538330078125,329.7896423339844,75.64322662353516,29.645240783691406,1542.0400390625
2018-10-22,153.10763549804688,328.04779052734375,75.60400390625,29.492427825927734,1539.5
2018-10-23,152.4490203857422,324.7286376953125,75.2314224243164,29.21546173095703,1526.5899658203125
2018-10-24,148.0199737548828,314.9549255371094,72.52532196044922,28.308149337768555,1468.699951171875
2018-10-25,149.96722412109375,319.63861083984375,74.27056884765625,28.795230865478516,1500.4000244140625
2018-10-26,147.93406677246094,316.0774841308594,72.62337493896484,28.48961067199707,1483.8199462890625
2018-10-29,147.25633239746094,314.7710876464844,71.51544189453125,28.48961067199707,1477.31005859375
2018-10-30,149.7285919189453,320.31597900390625,72.72142028808594,28.976694107055664,1506.6400146484375
2018-10-31,150.7976531982422,321.4191589355469,73.93721008300781,29.014894485473633,1511.4100341796875
2018-11-01,152.33447265625,327.77685546875,75.06475067138672,29.530630111694336,1544.97998046875
2018-11-02,150.1963348388672,328.125244140625,74.27056884765625,29.578384399414062,1547.97998046875
2018-11-05,151.02674865722656,329.75103759765625,74.20193481445312,29.721647262573242,1547.510009765625
2018-11-06,151.95266723632812,331.6476135253906,74.72159576416016,29.893558502197266,1556.0999755859375
2018-11-07,154.89263916015625,336.6119079589844,76.62369537353516,30.304231643676758,1582.1600341796875
2018-11-08,154.7112579345703,335.3152160644531,76.36878204345703,30.20873260498047,1578.2099609375
2018-11-09,153.96673583984375,331.7830810546875,75.4863510131836,29.893558502197266,1549.489990234375
2018-11-12,150.71176147460938,326.5672607421875,73.49598693847656,29.501977920532227,1518.7900390625
2018-11-13,150.3394775390625,326.57696533203125,73.35872650146484,29.492427825927734,1514.800048828125
2018-11-14,149.0890655517578,324.60284423828125,72.8880844116211,29.272764205932617,1502.510009765625
2018-11-15,150.95994567871094,328.5897216796875,73.81954193115234,29.578384399414062,1524.1199951171875
2018-11-16,151.9144744873047,328.7929382324219,73.7411117553711,29.60703468322754,1527.530029296875
2018-11-19,150.0722198486328,324.28350830078125,71.66251373291016,29.253660202026367,1496.5400390625
2018-11-20,146.7218017578125,318.7289733886719,70.4957504272461,28.737926483154297,1469.010009765625
2018-11-21,146.7886199951172,322.24169921875,70.94678497314453,29.043548583984375,1488.280029296875
2018-11-23,145.700439453125,321.7384948730469,70.39771270751953,29.005346298217773,1488.6800537109375
2018-11-26,146.94134521484375,325.889892578125,71.65272521972656,29.31096649169922,1505.9599609375
2018-11-27,147.1131591796875,323.2384033203125,71.7801742553711,29.08175277709961,1492.8599853515625
2018-11-28,150.21539306640625,329.66387939453125,73.89798736572266,29.59748649597168,1530.3800048828125
2018-11-29,150.14859008789062,329.38323974609375,73.81954193115234,29.501977920532227,1525.3900146484375
2018-11-30,150.95037841796875,331.6669921875,74.41764068603516,29.702543258666992,1533.27001953125
2018-12-03,152.5444793701172,334.10565185546875,75.61382293701172,29.931758880615234,1548.9599609375
2018-12-04,147.943603515625,322.2900390625,72.86849212646484,28.823881149291992,1480.75
2018-12-06,147.1131591796875,320.7803955078125,73.08418273925781,28.728376388549805,1477.4100341796875
2018-12-07,144.3640594482422,314.0550231933594,71.12326049804688,28.26994514465332,1448.0899658203125
2018-12-10,144.39273071289062,312.1969909667969,71.5056381225586,28.040729522705078,1443.0999755859375
2018-12-11,144.3640594482422,311.239013671875,71.52525329589844,27.983423233032227,1440.1300048828125
2018-12-12,144.9463653564453,313.5904846191406,72.0841064453125,28.19354248046875,1455.3199462890625
2018-12-13,145.10861206054688,310.30035400390625,72.00568389892578,27.859268188476562,1432.699951171875
2018-12-14,141.8250274658203,306.0521545410156,70.53498077392578,27.496341705322266,1410.81005859375
2018-12-17,139.67221069335938,299.40411376953125,68.92700958251953,26.885101318359375,1378.1400146484375
2018-12-18,139.30735778808594,299.355712890625,69.23094940185547,26.885101318359375,1377.1800537109375
2018-12-19,137.23330688476562,294.2947082519531,67.91712188720703,26.388460159301758,1349.22998046875
2018-12-20,134.78475952148438,290.5013732910156,66.65233612060547,26.035093307495117,1326.0
2018-12-21,132.3842315673828,284.6200256347656,64.87521362304688,25.522523880004883,1292.0899658203125
2018-12-24,128.60098266601562,276.92340087890625,63.31064224243164,24.868593215942383,1266.9200439453125
2018-12-26,134.4294891357422,289.6247863769531,66.94160461425781,25.974506378173828,1329.81005859375
2018-12-27,135.70657348632812,291.3254089355469,67.4434585571289,26.051437377929688,1331.8199462890625
2018-12-28,135.5817413330078,290.917236328125,67.40409088134766,26.11875343322754,1337.9200439453125
2018-12-31,136.8588104248047,294.1338806152344,67.9944839477539,26.301471710205078,1348.56005859375
2019-01-02,136.8012237548828,293.08441162109375,68.04369354248047,26.368785858154297,1355.9100341796875
2019-01-03,132.7202911376953,288.2642822265625,65.9576187133789,26.04182243347168,1330.8299560546875
2019-01-04,136.8588104248047,297.7101135253906,68.58489227294922,26.878467559814453,1380.75
2019-01-07,137.4253387451172,301.0240173339844,69.2737045288086,27.215049743652344,1405.3699951171875
2019-01-08,138.91368103027344,306.0675964355469,70.11992645263672,27.59010124206543,1426.550048828125
2019-01-09,139.5858154296875,309.0898742675781,70.63162231445312,27.840129852294922,1438.81005859375
2019-01-10,140.3731689453125,311.57769775390625,71.01536560058594,28.003612518310547,1445.4300537109375
2019-01-11,140.20033264160156,311.7137145996094,70.83824157714844,28.070932388305664,1447.3800048828125
2019-01-14,139.47059631347656,309.98394775390625,70.34625244140625,27.92668342590332,1432.81005859375
2019-01-15,140.27719116210938,311.8984069824219,71.33025360107422,28.05169677734375,1445.219970703125
2019-01-16,140.68043518066406,314.04608154296875,71.3893051147461,28.292112350463867,1454.699951171875
2019-01-17,141.87112426757812,317.1946716308594,71.96986389160156,28.532527923583984,1467.25
2019-01-18,143.90673828125,321.46087646484375,72.86530303955078,28.869112014770508,1482.5
2019-01-22,142.12078857421875,316.4949951171875,71.63529968261719,28.455595016479492,1457.449951171875
2019-01-23,142.38002014160156,315.9896545410156,71.69434356689453,28.39789581298828,1454.260009765625
2019-01-24,142.2936248779297,318.0693054199219,71.96986389160156,28.590227127075195,1464.4100341796875
2019-01-25,143.51309204101562,321.6552429199219,72.84561920166016,28.917190551757812,1482.8499755859375
2019-01-28,142.6104736328125,321.1498718261719,72.13714599609375,28.869112014770508,1473.5400390625
2019-01-29,143.0810089111328,321.16937255859375,71.77305603027344,28.897960662841797,1471.449951171875
2019-01-30,145.36627197265625,323.190673828125,73.39665985107422,29.12875747680664,1486.93994140625
2019-01-31,146.38412475585938,324.3763122558594,74.32162475585938,29.244159698486328,1499.4200439453125
2019-02-01,146.77780151367188,325.4063415527344,74.26258087158203,29.3403263092041,1502.050048828125
2019-02-04,147.83401489257812,328.6230163574219,74.98089599609375,29.58074188232422,1517.5400390625
2019-02-05,148.39093017578125,329.9543151855469,75.55162811279297,29.6865234375,1520.22998046875
2019-02-06,148.44857788085938,329.6142578125,75.25643157958984,29.648056030273438,1518.02001953125
2019-02-07,147.0946502685547,328.13714599609375,74.51842498779297,29.503808975219727,1505.6300048828125
2019-02-08,147.2866973876953,327.8941650390625,74.71521759033203,29.446107864379883,1506.3900146484375
2019-02-11,147.34432983398438,329.9252014160156,74.78410339355469,29.61920738220215,1518.97998046875
2019-02-12,149.02468872070312,333.2779541015625,75.76811218261719,29.926942825317383,1538.22998046875
2019-02-13,149.50479125976562,335.10491943359375,76.00425720214844,30.051956176757812,1542.93994140625
2019-02-14,149.04388427734375,334.90081787109375,76.00425720214844,30.013490676879883,1545.1099853515625
2019-02-15,150.6090545654297,339.0503845214844,76.56514739990234,30.378921508789062,1569.25
2019-02-19,150.7050323486328,339.3225402832031,76.64387512207031,30.484703063964844,1574.469970703125
2019-02-20,151.2811737060547,340.8968200683594,76.67338562011719,30.638568878173828,1581.6600341796875
2019-02-21,150.58982849121094,339.75006103515625,76.3289794921875,30.552021026611328,1575.550048828125
2019-02-22,151.32920837402344,342.32537841796875,76.98827362060547,30.76358413696289,1590.06005859375
2019-02-25,151.69406127929688,342.29620361328125,77.08666229248047,30.667417526245117,1588.81005859375
2019-02-26,151.4828338623047,339.4099426269531,77.07682800292969,30.446237564086914,1577.47998046875
2019-02-27,151.56924438476562,339.7792663574219,77.17523193359375,30.49431800842285,1581.050048828125
2019-02-28,151.23316955566406,338.3992614746094,77.02761840820312,30.398155212402344,1575.550048828125
2019-03-01,152.36622619628906,340.95513916015625,77.70658874511719,30.609716415405273,1589.6400146484375
2019-03-04,151.63645935058594,339.3711242675781,77.42122650146484,30.465469360351562,1575.43994140625
2019-03-05,151.521240234375,337.9425964355469,77.37202453613281,30.330835342407227,1568.280029296875
2019-03-06,150.92588806152344,333.3945617675781,76.8898696899414,29.878854751586914,1536.8199462890625
2019-03-07,149.456787109375,330.59576416015625,76.16169738769531,29.609590530395508,1523.6300048828125
2019-03-08,149.3031463623047,329.65313720703125,75.99443054199219,29.55188751220703,1521.8800048828125
2019-03-11,151.49246215820312,334.0164794921875,77.27363586425781,29.926942825317383,1548.8800048828125
2019-03-12,152.0397491455078,334.4926452636719,77.539306640625,29.95578956604004,1549.8299560546875
2019-03-13,153.06719970703125,335.9892272949219,78.0510025024414,30.0808048248291,1555.8800048828125
2019-03-14,153.23040771484375,335.58111572265625,78.04115295410156,29.984634399414062,1549.6400146484375
2019-03-15,153.97940063476562,335.88702392578125,78.51346588134766,30.013490676879883,1553.5400390625
2019-03-18,154.6995391845703,338.43963623046875,78.67090606689453,30.21544075012207,1563.9300537109375
2019-03-19,154.16180419921875,336.7151794433594,78.78898620605469,29.975021362304688,1554.989990234375
2019-03-20,153.72950744628906,333.8994445800781,79.00546264648438,29.676908493041992,1543.1600341796875
2019-03-21,154.90675354003906,338.4884033203125,80.11738586425781,30.013490676879883,1562.4100341796875
2019-03-22,152.30136108398438,328.66748046875,78.40522766113281,29.147991180419922,1505.9200439453125
2019-03-25,151.92503356933594,329.4469299316406,78.39539337158203,29.196077346801758,1512.8599853515625
2019-03-26,152.99612426757812,332.70111083984375,78.84803009033203,29.503808975219727,1528.1700439453125
2019-03-27,152.73558044433594,332.46728515625,78.45938873291016,29.505739212036133,1522.22998046875
2019-03-28,153.44969177246094,335.2537536621094,78.84407806396484,29.7471923828125,1535.0999755859375
2019-03-29,154.40499877929688,336.52032470703125,79.45565795898438,29.805143356323242,1539.739990234375
2019-04-01,156.11297607421875,341.0020751953125,80.3532943725586,30.249418258666992,1556.06005859375
2019-04-02,156.02613830566406,339.6282958984375,80.5801773071289,30.12386131286621,1553.3199462890625
2019-04-03,156.01646423339844,341.4405212402344,80.88595581054688,30.239761352539062,1560.9100341796875
2019-04-04,156.6533660888672,343.2039489746094,80.88595581054688,30.471555709838867,1567.489990234375
2019-04-05,157.6086883544922,345.8637390136719,81.28053283691406,30.713008880615234,1582.56005859375
2019-04-08,158.07188415527344,345.84429931640625,81.36930084228516,30.67437744140625,1579.0
2019-04-09,157.1551513671875,342.0249938964844,81.00433349609375,30.297710418701172,1559.6800537109375
2019-04-10,157.53147888183594,345.14276123046875,81.3890380859375,30.626087188720703,1581.550048828125
2019-04-11,157.35780334472656,346.165771484375,81.37916564941406,30.684038162231445,1579.1400146484375
2019-04-12,158.69912719726562,348.7476806640625,81.97102355957031,30.8772029876709,1584.800048828125
2019-04-15,158.89210510253906,348.2508239746094,81.9414291381836,30.732324600219727,1579.1700439453125
2019-04-16,159.35528564453125,348.5138244628906,81.84278106689453,30.81925392150879,1582.7900390625
2019-04-17,159.85707092285156,345.9222717285156,81.62577056884766,30.664722442626953,1567.5999755859375
2019-04-18,160.06935119628906,346.5944519042969,81.85265350341797,30.635746002197266,1565.75
2019-04-22,160.05970764160156,345.4837951660156,82.05979919433594,30.432924270629883,1560.0400390625
2019-04-23,161.80628967285156,349.7219543457031,82.95743560791016,30.848230361938477,1585.0899658203125
2019-04-24,161.70016479492188,350.9495544433594,82.81934356689453,30.925493240356445,1588.1300048828125
2019-04-25,160.5904541015625,346.8478088378906,83.00675201416016,30.61642837524414,1575.6099853515625
2019-04-26,161.27557373046875,350.1408996582031,83.35199737548828,30.925493240356445,1589.9000244140625
2019-04-29,161.59402465820312,350.5111389160156,83.40132141113281,31.002758026123047,1598.3599853515625
2019-04-30,161.75807189941406,349.8681640625,83.19415283203125,30.97378158569336,1591.2099609375
2019-05-01,161.6615753173828,345.8248291015625,82.58259582519531,30.713008880615234,1576.3800048828125
2019-05-02,161.1405029296875,346.68212890625,82.42475891113281,30.72266960144043,1582.6500244140625
2019-05-03,162.49143981933594,351.7387390136719,83.36185455322266,31.20557975769043,1614.02001953125
2019-05-06,161.8159637451172,351.0372314453125,82.98701477050781,31.16694450378418,1614.97998046875
2019-05-07,159.00790405273438,344.1295166015625,81.4482192993164,30.655061721801758,1582.31005859375
2019-05-08,158.84385681152344,343.0675354003906,81.45807647705078,30.500532150268555,1574.969970703125
2019-05-09,158.50611877441406,342.1419982910156,81.20160675048828,30.432924270629883,1570.06005859375
2019-05-10,158.84385681152344,343.3793029785156,81.40876770019531,30.529508590698242,1572.989990234375
2019-05-13,154.90675354003906,333.2953796386719,79.08081817626953,29.679584503173828,1523.0
2019-05-14,156.47003173828125,336.54949951171875,79.90940856933594,29.988649368286133,1543.06005859375
2019-05-15,157.10690307617188,337.6017761230469,80.71827697753906,30.027280807495117,1548.27001953125
2019-05-16,157.86923217773438,339.7159729003906,81.54684448242188,30.191471099853516,1557.239990234375
2019-05-17,157.3964080810547,335.5557861328125,80.9254150390625,29.843774795532227,1535.760009765625
2019-05-20,155.79452514648438,333.197998046875,79.96859741210938,29.640954971313477,1524.9599609375
2019-05-21,157.36744689941406,337.582275390625,80.74786376953125,29.998306274414062,1545.25
2019-05-22,156.190185546875,334.73736572265625,80.57030487060547,29.727880477905273,1531.6300048828125
2019-05-23,154.30848693847656,329.3689880371094,79.47538757324219,29.23531150817871,1501.3800048828125
2019-05-24,154.32777404785156,331.21044921875,79.52471160888672,29.38018226623535,1514.1099853515625
2019-05-28,152.81277465820312,327.4788513183594,79.20905303955078,29.109756469726562,1504.02001953125
2019-05-29,151.4039306640625,325.6569519042969,78.56787872314453,28.9455623626709,1489.949951171875
2019-05-30,151.8092041015625,324.9359436035156,78.94271850585938,28.810352325439453,1485.530029296875
2019-05-31,150.04331970214844,321.6428527832031,77.9168472290039,28.472312927246094,1465.489990234375
2019-06-03,150.5740509033203,324.0201721191406,76.74302673339844,28.76205825805664,1469.97998046875
2019-06-04,153.84530639648438,332.25286865234375,78.56787872314453,29.457448959350586,1508.56005859375
2019-06-05,154.87782287597656,333.26617431640625,79.37673950195312,29.447792053222656,1506.7900390625
2019-06-06,156.0454559326172,334.6789245605469,79.92914581298828,29.447792053222656,1499.2900390625
2019-06-07,157.570068359375,336.2864990234375,81.15229797363281,29.563690185546875,1514.3900146484375
2019-06-10,157.91746520996094,338.235107421875,81.65535736083984,29.66992950439453,1523.56005859375
2019-06-11,158.0525665283203,338.4786071777344,81.62577056884766,29.679584503173828,1519.1099853515625
2019-06-12,157.93678283691406,338.12786865234375,81.4284896850586,29.63129997253418,1519.7900390625
2019-06-13,158.32278442382812,340.29083251953125,81.79344940185547,29.882410049438477,1535.800048828125
2019-06-14,158.1876678466797,337.9623107910156,81.60603332519531,29.689245223999023,1522.5
2019-06-17,158.13502502441406,338.04022216796875,81.93155670166016,29.660268783569336,1532.75
2019-06-18,159.89002990722656,341.90814208984375,82.81934356689453,29.978992462158203,1550.22998046875
2019-06-19,160.22152709960938,342.9214172363281,83.15470886230469,30.046598434448242,1555.5799560546875
2019-06-20,161.68402099609375,345.20123291015625,83.9832992553711,30.22044563293457,1563.489990234375
2019-06-21,161.40126037597656,342.988037109375,83.76628112792969,30.017623901367188,1549.6300048828125
2019-06-24,160.82601928710938,340.2497253417969,83.53942108154297,29.7471923828125,1530.0799560546875
2019-06-25,159.7340087890625,338.4013671875,82.2965316772461,29.640954971313477,1521.0400390625
2019-06-26,159.82177734375,337.80474853515625,82.40625762939453,29.57977294921875,1521.8900146484375
2019-06-27,160.28976440429688,342.2154846191406,82.79179382324219,29.997344970703125,1546.550048828125
2019-06-28,161.01126098632812,346.7826232910156,83.19711303710938,30.39550018310547,1566.5699462890625
2019-07-01,162.17152404785156,347.45745849609375,83.99784088134766,30.482900619506836,1566.5699462890625
2019-07-02,162.34703063964844,346.5577087402344,84.33394622802734,30.36636734008789,1560.5400390625
2019-07-03,163.4097900390625,349.697021484375,85.02593994140625,30.60914421081543,1572.1199951171875
2019-07-05,162.85403442382812,350.0099792480469,84.8677749633789,30.68682861328125,1575.6199951171875
2019-07-08,162.13250732421875,346.694580078125,84.40314483642578,30.424636840820312,1561.3900146484375
2019-07-09,162.45425415039062,346.7630615234375,84.80845642089844,30.376079559326172,1562.5899658203125
2019-07-10,162.73704528808594,346.4012145996094,85.38182067871094,30.34694480895996,1565.050048828125
