Date,BIL,VGTSX
2017-03-24,87.300537109375,14.4343900680542
2017-03-27,87.300537109375,14.470658302307129
2017-03-28,87.300537109375,14.52505874633789
2017-03-29,87.300537109375,14.534127235412598
2017-03-30,87.300537109375,14.479724884033203
2017-03-31,87.28142547607422,14.4343900680542
2017-04-03,87.2890625,14.4343900680542
2017-04-04,87.2890625,14.44345760345459
2017-04-05,87.2890625,14.407191276550293
2017-04-06,87.2890625,14.389059066772461
2017-04-07,87.2890625,14.370922088623047
2017-04-10,87.2890625,14.361856460571289
2017-04-11,87.30816650390625,14.407191276550293
2017-04-12,87.2890625,14.41625690460205
2017-04-13,87.30816650390625,14.343722343444824
2017-04-17,87.30816650390625,14.44345760345459
2017-04-18,87.32728576660156,14.361856460571289
2017-04-19,87.32728576660156,14.289321899414062
2017-04-20,87.32728576660156,14.407191276550293
2017-04-21,87.32728576660156,14.389059066772461
2017-04-24,87.30816650390625,14.679198265075684
2017-04-25,87.30816650390625,14.797064781188965
2017-04-26,87.32728576660156,14.769865036010742
2017-04-27,87.30816650390625,14.760799407958984
2017-04-28,87.34635925292969,14.751729011535645
2017-05-01,87.34064483642578,14.778929710388184
2017-05-02,87.321533203125,14.878664016723633
2017-05-03,87.321533203125,14.824265480041504
2017-05-04,87.34064483642578,14.887731552124023
2017-05-05,87.321533203125,15.005599021911621
2017-05-08,87.34064483642578,14.960267066955566
2017-05-09,87.34064483642578,14.951200485229492
2017-05-10,87.35975646972656,14.987468719482422
2017-05-11,87.35975646972656,14.978400230407715
2017-05-12,87.34064483642578,15.032804489135742
2017-05-15,87.35975646972656,15.123469352722168
2017-05-16,87.35975646972656,15.205072402954102
2017-05-17,87.37884521484375,15.032804489135742
2017-05-18,87.37884521484375,14.978400230407715
2017-05-19,87.35975646972656,15.159736633300781
2017-05-22,87.37884521484375,15.196004867553711
2017-05-23,87.37884521484375,15.186938285827637
2017-05-24,87.35975646972656,15.21413803100586
2017-05-25,87.37884521484375,15.241338729858398
2017-05-26,87.3979721069336,15.21413803100586
2017-05-30,87.35975646972656,15.196004867553711
2017-05-31,87.35975646972656,15.196004867553711
2017-06-01,87.39225006103516,15.28667163848877
2017-06-02,87.37313842773438,15.41360855102539
2017-06-05,87.39225006103516,15.377341270446777
2017-06-06,87.37313842773438,15.34107494354248
2017-06-07,87.41139221191406,15.332003593444824
2017-06-08,87.39225006103516,15.313871383666992
2017-06-09,87.41139221191406,15.268538475036621
2017-06-12,87.39225006103516,15.21413803100586
2017-06-13,87.41139221191406,15.322940826416016
2017-06-14,87.39225006103516,15.304805755615234
2017-06-15,87.39225006103516,15.168803215026855
2017-06-16,87.43048095703125,15.25040340423584
2017-06-19,87.41139221191406,15.332003593444824
2017-06-20,87.41139221191406,15.191819190979004
2017-06-21,87.43048095703125,15.182653427124023
2017-06-22,87.44961547851562,15.2101411819458
2017-06-23,87.43048095703125,15.246792793273926
2017-06-26,87.41139221191406,15.292610168457031
2017-06-27,87.41139221191406,15.274282455444336
2017-06-28,87.44961547851562,15.384234428405762
2017-06-29,87.43048095703125,15.274282455444336
2017-06-30,87.44961547851562,15.274282455444336
2017-07-03,87.45918273925781,15.274282455444336
2017-07-05,87.44003295898438,15.265118598937988
2017-07-06,87.45918273925781,15.191819190979004
2017-07-07,87.45918273925781,15.200980186462402
2017-07-10,87.45918273925781,15.237628936767578
2017-07-11,87.45918273925781,15.283445358276367
2017-07-12,87.44003295898438,15.430047035217285
2017-07-13,87.44003295898438,15.503351211547852
2017-07-14,87.4782943725586,15.63162899017334
2017-07-17,87.45918273925781,15.613302230834961
2017-07-18,87.45918273925781,15.63162899017334
2017-07-19,87.45918273925781,15.714092254638672
2017-07-20,87.45918273925781,15.759908676147461
2017-07-21,87.45918273925781,15.714092254638672
2017-07-24,87.45918273925781,15.69576644897461
2017-07-25,87.45918273925781,15.714092254638672
2017-07-26,87.4782943725586,15.787397384643555
2017-07-27,87.49744415283203,15.76906681060791
2017-07-28,87.4782943725586,15.76906681060791
2017-07-31,87.4782943725586,15.796557426452637
2017-08-01,87.50128936767578,15.869856834411621
2017-08-02,87.5204086303711,15.888184547424316
2017-08-03,87.5204086303711,15.869856834411621
2017-08-04,87.5204086303711,15.888184547424316
2017-08-07,87.5204086303711,15.915670394897461
2017-08-08,87.5204086303711,15.869856834411621
2017-08-09,87.5204086303711,15.805724143981934
2017-08-10,87.5204086303711,15.594976425170898
2017-08-11,87.53954315185547,15.558327674865723
2017-08-14,87.5204086303711,15.668277740478516
2017-08-15,87.53954315185547,15.640789985656738
2017-08-16,87.5204086303711,15.75074291229248
2017-08-17,87.53954315185547,15.604144096374512
2017-08-18,87.5204086303711,15.63162899017334
2017-08-21,87.53954315185547,15.649951934814453
2017-08-22,87.55870056152344,15.741582870483398
2017-08-23,87.55870056152344,15.741582870483398
2017-08-24,87.55870056152344,15.741582870483398
2017-08-25,87.53954315185547,15.833211898803711
2017-08-28,87.55870056152344,15.851531028747559
2017-08-29,87.55870056152344,15.787397384643555
2017-08-30,87.55870056152344,15.787397384643555
2017-08-31,87.57782745361328,15.897346496582031
2017-09-01,87.5835952758789,15.933998107910156
2017-09-05,87.54527282714844,15.842373847961426
2017-09-06,87.5835952758789,15.897346496582031
2017-09-07,87.5835952758789,16.034791946411133
2017-09-08,87.564453125,16.034791946411133
2017-09-11,87.564453125,16.144739151000977
2017-09-12,87.60274505615234,16.190555572509766
2017-09-13,87.60274505615234,16.11725425720215
2017-09-14,87.5835952758789,16.144739151000977
2017-09-15,87.5835952758789,16.172229766845703
2017-09-18,87.5835952758789,16.199718475341797
2017-09-19,87.62191009521484,16.2586727142334
2017-09-20,87.62191009521484,16.221826553344727
2017-09-21,87.62191009521484,16.194189071655273
2017-09-22,87.62191009521484,16.212614059448242
2017-09-25,87.62191009521484,16.11128807067871
2017-09-26,87.62191009521484,16.056011199951172
2017-09-27,87.62191009521484,16.056011199951172
2017-09-28,87.60274505615234,16.083648681640625
2017-09-29,87.64107513427734,16.18497657775879
2017-10-02,87.64490509033203,16.18497657775879
2017-10-03,87.64490509033203,16.2586727142334
2017-10-04,87.62574005126953,16.2586727142334
2017-10-05,87.64490509033203,16.249460220336914
2017-10-06,87.62574005126953,16.240245819091797
2017-10-09,87.62574005126953,16.231037139892578
2017-10-10,87.62574005126953,16.360004425048828
2017-10-11,87.62574005126953,16.433696746826172
2017-10-12,87.6640625,16.442907333374023
2017-10-13,87.6640625,16.507389068603516
2017-10-16,87.64490509033203,16.516603469848633
2017-10-17,87.6640625,16.479753494262695
2017-10-18,87.6640625,16.507389068603516
2017-10-19,87.6640625,16.47054100036621
2017-10-20,87.68324279785156,16.442907333374023
2017-10-23,87.6640625,16.387636184692383
2017-10-24,87.7024154663086,16.42448616027832
2017-10-25,87.7024154663086,16.360004425048828
2017-10-26,87.7024154663086,16.341577529907227
2017-10-27,87.7024154663086,16.40605926513672
2017-10-30,87.68324279785156,16.433696746826172
2017-10-31,87.7024154663086,16.49817657470703
2017-11-01,87.71198272705078,16.544235229492188
2017-11-02,87.69281005859375,16.581085205078125
2017-11-03,87.69281005859375,16.562658309936523
2017-11-06,87.71198272705078,16.608720779418945
2017-11-07,87.71198272705078,16.55344581604004
2017-11-08,87.71198272705078,16.608720779418945
2017-11-09,87.69281005859375,16.535024642944336
2017-11-10,87.71198272705078,16.47054100036621
2017-11-13,87.71198272705078,16.40605926513672
2017-11-14,87.71198272705078,16.37842559814453
2017-11-15,87.71198272705078,16.267887115478516
2017-11-16,87.73118591308594,16.433696746826172
2017-11-17,87.71198272705078,16.442907333374023
2017-11-20,87.73118591308594,16.47054100036621
2017-11-21,87.75040435791016,16.617931365966797
2017-11-22,87.75040435791016,16.654775619506836
2017-11-24,87.73118591308594,16.737686157226562
2017-11-27,87.73118591308594,16.6363525390625
2017-11-28,87.76956939697266,16.710046768188477
2017-11-29,87.75040435791016,16.64556312561035
2017-11-30,87.75040435791016,16.617931365966797
2017-12-01,87.7561264038086,16.562658309936523
2017-12-04,87.7657241821289,16.516603469848633
2017-12-05,87.77532196044922,16.49817657470703
2017-12-06,87.7657241821289,16.396846771240234
2017-12-07,87.77532196044922,16.415273666381836
2017-12-08,87.78491973876953,16.525814056396484
2017-12-11,87.77532196044922,16.571870803833008
2017-12-12,87.78491973876953,16.571870803833008
2017-12-13,87.77532196044922,16.6363525390625
2017-12-14,87.78491973876953,16.571870803833008
2017-12-15,87.79451751708984,16.581085205078125
2017-12-18,87.80410766601562,16.74689292907715
2017-12-19,87.8060302734375,16.719261169433594
2017-12-20,87.8060302734375,16.71088981628418
2017-12-21,87.8060302734375,16.785282135009766
2017-12-22,87.82526397705078,16.813182830810547
2017-12-26,87.81563568115234,16.813182830810547
2017-12-27,87.8348617553711,16.887577056884766
2017-12-28,87.8348617553711,16.952669143676758
2017-12-29,87.81563568115234,16.961971282958984
2018-01-02,87.82526397705078,17.14795684814453
2018-01-03,87.84446716308594,17.231653213500977
2018-01-04,87.85406494140625,17.389739990234375
2018-01-05,87.85406494140625,17.510631561279297
2018-01-08,87.86370086669922,17.501331329345703
2018-01-09,87.86370086669922,17.501331329345703
2018-01-10,87.86370086669922,17.464134216308594
2018-01-11,87.85406494140625,17.557125091552734
2018-01-12,87.8829116821289,17.70591926574707
2018-01-16,87.86370086669922,17.724515914916992
2018-01-17,87.8829116821289,17.826807022094727
2018-01-18,87.8829116821289,17.78961181640625
2018-01-19,87.89250183105469,17.891902923583984
2018-01-22,87.9021224975586,17.99419593811035
2018-01-23,87.9021224975586,18.059289932250977
2018-01-24,87.91172790527344,18.124385833740234
2018-01-25,87.91172790527344,18.077890396118164
2018-01-26,87.93095397949219,18.24527931213379
2018-01-29,87.91172790527344,18.068592071533203
2018-01-30,87.92134094238281,17.891902923583984
2018-01-31,87.93095397949219,17.910497665405273
2018-02-01,87.9271011352539,17.93840217590332
2018-02-02,87.93672943115234,17.557125091552734
2018-02-05,87.9271011352539,16.952669143676758
2018-02-06,87.93672943115234,17.129358291625977
2018-02-07,87.94632720947266,16.906171798706055
2018-02-08,87.93672943115234,16.524900436401367
2018-02-09,87.95594024658203,16.599300384521484
2018-02-12,87.95594024658203,16.785282135009766
2018-02-13,87.95594024658203,16.794586181640625
2018-02-14,87.95594024658203,17.10146141052246
2018-02-15,87.96556854248047,17.25954818725586
2018-02-16,87.97517395019531,17.25954818725586
2018-02-20,87.97517395019531,17.13865852355957
2018-02-21,87.96556854248047,17.11075782775879
2018-02-22,87.97517395019531,17.13865852355957
2018-02-23,87.9944076538086,17.34324073791504
2018-02-26,87.97517395019531,17.454837799072266
2018-02-27,87.9944076538086,17.203754425048828
2018-02-28,88.0040283203125,16.9898681640625
2018-03-01,88.01270294189453,16.850378036499023
2018-03-02,88.02232360839844,16.868972778320312
2018-03-05,88.02232360839844,16.924774169921875
2018-03-06,88.02232360839844,17.02706527709961
2018-03-07,88.02232360839844,17.02706527709961
2018-03-08,88.01270294189453,17.06426429748535
2018-03-09,88.03193664550781,17.21305274963379
2018-03-12,88.04158782958984,17.24095344543457
2018-03-13,88.04158782958984,17.157257080078125
2018-03-14,88.04158782958984,17.157257080078125
2018-03-15,88.03193664550781,17.14795684814453
2018-03-16,88.05118560791016,17.13865852355957
2018-03-19,88.05118560791016,16.971271514892578
2018-03-20,88.04158782958984,17.008464813232422
2018-03-21,88.06082916259766,17.06426429748535
2018-03-22,88.07044219970703,16.738786697387695
2018-03-23,88.080078125,16.527185440063477
2018-03-26,88.07044219970703,16.853445053100586
2018-03-27,88.08969116210938,16.694976806640625
2018-03-28,88.09931182861328,16.72294044494629
2018-03-29,88.11857604980469,16.881406784057617
2018-04-02,88.11376190185547,16.657691955566406
2018-04-03,88.10411834716797,16.816158294677734
2018-04-04,88.1233901977539,16.806835174560547
2018-04-05,88.13301849365234,16.928014755249023
2018-04-06,88.13301849365234,16.77886962890625
2018-04-09,88.1426773071289,16.890727996826172
2018-04-10,88.13301849365234,17.09580421447754
2018-04-11,88.15229034423828,17.03987693786621
2018-04-12,88.15229034423828,17.086484909057617
2018-04-13,88.15229034423828,17.058515548706055
2018-04-16,88.17156982421875,17.09580421447754
2018-04-17,88.17156982421875,17.142412185668945
2018-04-18,88.16194152832031,17.23563003540039
2018-04-19,88.18121337890625,17.207660675048828
2018-04-20,88.18121337890625,17.09580421447754
2018-04-23,88.18121337890625,17.03055191040039
2018-04-24,88.19084167480469,16.965301513671875
2018-04-25,88.20046997070312,16.928014755249023
2018-04-26,88.21013641357422,17.01190948486328
2018-04-27,88.21975708007812,17.058515548706055
2018-04-30,88.21013641357422,17.02123260498047
2018-05-01,88.21687316894531,16.965301513671875
2018-05-02,88.22652435302734,16.937339782714844
2018-05-03,88.22652435302734,16.946659088134766
2018-05-04,88.2458267211914,16.99326515197754
2018-05-07,88.2458267211914,16.99326515197754
2018-05-08,88.25544738769531,16.99326515197754
2018-05-09,88.25544738769531,17.058515548706055
2018-05-10,88.25544738769531,17.18902015686035
2018-05-11,88.25544738769531,17.23563003540039
2018-05-14,88.25544738769531,17.263591766357422
2018-05-15,88.2747573852539,17.105127334594727
2018-05-16,88.2844009399414,17.151731491088867
2018-05-17,88.2844009399414,17.13309097290039
2018-05-18,88.29405212402344,17.06783676147461
2018-05-21,88.29405212402344,17.151731491088867
2018-05-22,88.29405212402344,17.151731491088867
2018-05-23,88.30369567871094,17.03055191040039
2018-05-24,88.32298278808594,16.955982208251953
2018-05-25,88.3326416015625,16.890727996826172
2018-05-29,88.3326416015625,16.60175895690918
2018-05-30,88.32298278808594,16.7415828704834
2018-05-31,88.34228515625,16.694976806640625
2018-06-01,88.34808349609375,16.834800720214844
2018-06-04,88.35774230957031,16.946659088134766
2018-06-05,88.35774230957031,16.90005111694336
2018-06-06,88.34808349609375,17.03055191040039
2018-06-07,88.35774230957031,16.983945846557617
2018-06-08,88.3770523071289,16.955982208251953
2018-06-11,88.38672637939453,17.02123260498047
2018-06-12,88.38672637939453,16.974620819091797
2018-06-13,88.3770523071289,16.955982208251953
2018-06-14,88.40605163574219,16.890727996826172
2018-06-15,88.40605163574219,16.77886962890625
2018-06-18,88.39637756347656,16.667007446289062
2018-06-19,88.41571044921875,16.480579376220703
2018-06-20,88.40605163574219,16.508541107177734
2018-06-21,88.41571044921875,16.374753952026367
2018-06-22,88.42536163330078,16.55376625061035
2018-06-25,88.44468688964844,16.308805465698242
2018-06-26,88.43505096435547,16.318225860595703
2018-06-27,88.45435333251953,16.158056259155273
2018-06-28,88.45435333251953,16.186323165893555
2018-06-29,88.4736557006836,16.346492767333984
2018-07-02,88.46111297607422,16.195749282836914
2018-07-03,88.48045349121094,16.214588165283203
2018-07-05,88.48045349121094,16.308805465698242
2018-07-06,88.49978637695312,16.42186164855957
2018-07-09,88.49978637695312,16.572612762451172
2018-07-10,88.50946044921875,16.591455459594727
2018-07-11,88.50946044921875,16.318225860595703
2018-07-12,88.50946044921875,16.459548950195312
2018-07-13,88.5191421508789,16.49724006652832
2018-07-16,88.52880859375,16.478391647338867
2018-07-17,88.52880859375,16.50666046142578
2018-07-18,88.53849792480469,16.516084671020508
2018-07-19,88.54814910888672,16.43128776550293
2018-07-20,88.55785369873047,16.544343948364258
2018-07-23,88.54814910888672,16.516084671020508
2018-07-24,88.56752014160156,16.62914276123047
2018-07-25,88.55785369873047,16.770462036132812
2018-07-26,88.56752014160156,16.71393394470215
2018-07-27,88.58688354492188,16.751619338989258
2018-07-30,88.57719421386719,16.751619338989258
2018-07-31,88.59652709960938,16.751619338989258
2018-08-01,88.60137939453125,16.704511642456055
2018-08-02,88.61106872558594,16.55376625061035
2018-08-03,88.61106872558594,16.58203125
2018-08-06,88.62076568603516,16.525501251220703
2018-08-07,88.63043975830078,16.610294342041016
2018-08-08,88.62076568603516,16.610294342041016
2018-08-09,88.63043975830078,16.58203125
2018-08-10,88.64982604980469,16.289962768554688
2018-08-13,88.65949249267578,16.13921546936035
2018-08-14,88.64013671875,16.176902770996094
2018-08-15,88.65949249267578,15.931941032409668
2018-08-16,88.65949249267578,16.007312774658203
2018-08-17,88.6692123413086,16.101531982421875
2018-08-20,88.6692123413086,16.186323165893555
2018-08-21,88.67887115478516,16.289962768554688
2018-08-22,88.67887115478516,16.36533546447754
2018-08-23,88.70794677734375,16.24285316467285
2018-08-24,88.70794677734375,16.355913162231445
2018-08-27,88.71765899658203,16.572612762451172
2018-08-28,88.71765899658203,16.55376625061035
2018-08-29,88.70794677734375,16.61971664428711
2018-08-30,88.74671173095703,16.459548950195312
2018-08-31,88.73702239990234,16.384180068969727
2018-09-04,88.7447738647461,16.186323165893555
2018-09-05,88.73507690429688,16.03557777404785
2018-09-06,88.75448608398438,15.979045867919922
2018-09-07,88.77389526367188,15.922520637512207
2018-09-10,88.77389526367188,15.922520637512207
2018-09-11,88.7835922241211,15.941362380981445
2018-09-12,88.7835922241211,15.988471031188965
2018-09-13,88.7835922241211,16.110952377319336
2018-09-14,88.79327392578125,16.13921546936035
2018-09-17,88.81269073486328,16.13921546936035
2018-09-18,88.81269073486328,16.271116256713867
2018-09-19,88.81269073486328,16.355913162231445
2018-09-20,88.8321304321289,16.516084671020508
2018-09-21,88.8321304321289,16.563188552856445
2018-09-24,88.84180450439453,16.46897315979004
2018-09-25,88.84180450439453,16.538076400756836
2018-09-26,88.84180450439453,16.557008743286133
2018-09-27,88.8612060546875,16.528610229492188
2018-09-28,88.8612060546875,16.43394660949707
2018-10-01,88.8670654296875,16.44341278076172
2018-10-02,88.87676239013672,16.339279174804688
2018-10-03,88.87676239013672,16.301414489746094
2018-10-04,88.8962173461914,16.083683013916016
2018-10-05,88.9059066772461,15.970086097717285
2018-10-08,88.9059066772461,15.884885787963867
2018-10-09,88.8962173461914,15.84701919555664
2018-10-10,88.9156494140625,15.515689849853516
2018-10-11,88.92536163330078,15.288492202758789
2018-10-12,88.92536163330078,15.43049144744873
2018-10-15,88.93506622314453,15.37369155883789
2018-10-16,88.94480895996094,15.648222923278809
2018-10-17,88.94480895996094,15.544092178344727
2018-10-18,88.94480895996094,15.288492202758789
2018-10-19,88.95450592041016,15.364224433898926
2018-10-22,88.9739761352539,15.335826873779297
2018-10-23,88.9739761352539,15.155960083007812
2018-10-24,88.98365783691406,14.777298927307129
2018-10-25,88.99340057373047,14.938228607177734
2018-10-26,89.00308990478516,14.80569839477539
2018-10-29,89.00308990478516,14.71103286743164
2018-10-30,89.00308990478516,14.890897750854492
2018-10-31,89.01283264160156,15.061295509338379
2018-11-01,89.03228759765625,15.288492202758789
2018-11-02,89.03228759765625,15.335826873779297
2018-11-05,89.04203033447266,15.364224433898926
2018-11-06,89.04203033447266,15.392624855041504
2018-11-07,89.0517578125,15.581953048706055
2018-11-08,89.06151580810547,15.421026229858398
2018-11-09,89.08097076416016,15.288492202758789
2018-11-12,89.07124328613281,15.032896041870117
2018-11-13,89.08097076416016,15.099161148071289
2018-11-14,89.07124328613281,15.108627319335938
2018-11-15,89.1004409790039,15.212759971618652
2018-11-16,89.11016845703125,15.231694221496582
2018-11-19,89.1004409790039,15.118095397949219
2018-11-20,89.11993408203125,14.862497329711914
2018-11-21,89.1393814086914,15.042363166809082
2018-11-23,89.1393814086914,14.95716381072998
2018-11-26,89.14911651611328,15.137028694152832
2018-11-27,89.14911651611328,15.108627319335938
2018-11-28,89.15885925292969,15.316892623901367
2018-11-29,89.16858673095703,15.27902603149414
2018-11-30,89.17832946777344,15.250627517700195
2018-12-03,89.17539978027344,15.449423789978027
2018-12-04,89.18514251708984,15.127561569213867
2018-12-06,89.20465850830078,14.928764343261719
2018-12-07,89.21438598632812,14.786765098571777
2018-12-10,89.22415161132812,14.644765853881836
2018-12-11,89.21438598632812,14.635300636291504
2018-12-12,89.23390197753906,14.871963500976562
2018-12-13,89.24366760253906,14.900364875793457
2018-12-14,89.2533950805664,14.692100524902344
2018-12-17,89.2631607055664,14.55009937286377
2018-12-18,89.2631607055664,14.540634155273438
2018-12-19,89.2533950805664,14.44597053527832
2018-12-20,89.27291870117188,14.389169692993164
2018-12-21,89.29246520996094,14.164413452148438
2018-12-24,89.30223083496094,14.078337669372559
2018-12-26,89.29246520996094,14.393950462341309
2018-12-27,89.32176208496094,14.355693817138672
2018-12-28,89.33153533935547,14.4417724609375
2018-12-31,89.34130096435547,14.508720397949219
2019-01-02,89.33153533935547,14.46090030670166
2019-01-03,89.36083984375,14.32700252532959
2019-01-04,89.37059783935547,14.747821807861328
2019-01-07,89.37059783935547,14.824334144592285
2019-01-08,89.37059783935547,14.891283988952637
2019-01-09,89.37059783935547,15.092129707336426
2019-01-10,89.38037109375,15.149514198303223
2019-01-11,89.39991760253906,15.101693153381348
2019-01-14,89.39014434814453,15.02518081665039
2019-01-15,89.40967559814453,15.12082290649414
2019-01-16,89.41944885253906,15.159079551696777
2019-01-17,89.43898010253906,15.20689868927002
2019-01-18,89.43898010253906,15.340797424316406
2019-01-22,89.44876098632812,15.159079551696777
2019-01-23,89.44876098632812,15.20689868927002
2019-01-24,89.4780502319336,15.24515438079834
2019-01-25,89.46829223632812,15.43643569946289
2019-01-28,89.4780502319336,15.340797424316406
2019-01-29,89.4780502319336,15.388615608215332
2019-01-30,89.49758911132812,15.560770034790039
2019-01-31,89.49758911132812,15.608588218688965
2019-02-01,89.50639343261719,15.579898834228516
2019-02-04,89.51619720458984,15.61815357208252
2019-02-05,89.51619720458984,15.742486953735352
2019-02-06,89.5357894897461,15.665973663330078
2019-02-07,89.5357894897461,15.474693298339844
2019-02-08,89.55534362792969,15.407745361328125
2019-02-11,89.5455551147461,15.379053115844727
2019-02-12,89.56513977050781,15.551206588745117
2019-02-13,89.56513977050781,15.541641235351562
2019-02-14,89.58470916748047,15.551206588745117
2019-02-15,89.58470916748047,15.685101509094238
2019-02-19,89.60427856445312,15.761614799499512
2019-02-20,89.60427856445312,15.847692489624023
2019-02-21,89.61405944824219,15.799871444702148
2019-02-22,89.6336441040039,15.895513534545898
2019-02-25,89.6238784790039,15.962462425231934
2019-02-26,89.6336441040039,16.010282516479492
2019-02-27,89.64341735839844,15.952898025512695
2019-02-28,89.66300964355469,15.876384735107422
2019-03-01,89.67281341552734,15.933772087097168
2019-03-04,89.66300201416016,15.914639472961426
2019-03-05,89.67281341552734,15.943334579467773
2019-03-06,89.68262481689453,15.885951042175293
2019-03-07,89.7022476196289,15.704232215881348
2019-03-08,89.7120361328125,15.637284278869629
2019-03-11,89.7120361328125,15.799871444702148
2019-03-12,89.72183227539062,15.838126182556152
2019-03-13,89.73164367675781,15.933772087097168
2019-03-14,89.73164367675781,15.895513534545898
2019-03-15,89.74146270751953,16.048538208007812
2019-03-18,89.7512435913086,16.15374183654785
2019-03-19,89.7512435913086,16.16330909729004
2019-03-20,89.7512435913086,16.172870635986328
2019-03-21,89.78067779541016,16.172870635986328
2019-03-22,89.78067779541016,15.88509750366211
2019-03-25,89.78067779541016,15.85632038116455
2019-03-26,89.79048156738281,15.961836814880371
2019-03-27,89.80029296875,15.9138765335083
2019-03-28,89.81990051269531,15.90428352355957
2019-03-29,89.81990051269531,15.990614891052246
2019-04-01,89.83561706542969,16.182464599609375
2019-04-02,89.82579040527344,16.20164680480957
2019-04-03,89.83561706542969,16.316761016845703
2019-04-04,89.86510467529297,16.316761016845703
2019-04-05,89.86510467529297,16.345537185668945
2019-04-08,89.86510467529297,16.374313354492188
2019-04-09,89.87493133544922,16.307165145874023
2019-04-10,89.87493133544922,16.36471939086914
2019-04-11,89.90438842773438,16.297571182250977
2019-04-12,89.90438842773438,16.39349937438965
2019-04-15,89.91422271728516,16.412683486938477
2019-04-16,89.91422271728516,16.44145965576172
2019-04-17,89.9338607788086,16.47023582458496
2019-04-18,89.94367980957031,16.451051712036133
2019-04-22,89.94367980957031,16.431867599487305
2019-04-23,89.94367980957031,16.47023582458496
2019-04-24,89.96334075927734,16.326351165771484
2019-04-25,89.98296356201172,16.297571182250977
2019-04-26,89.9731674194336,16.36471939086914
2019-04-29,89.98296356201172,16.412683486938477
2019-04-30,89.99281311035156,16.431867599487305
2019-05-01,89.99674224853516,16.345537185668945
2019-05-02,90.00658416748047,16.316761016845703
2019-05-03,90.01643371582031,16.46064567565918
2019-05-06,90.02627563476562,16.27838706970215
2019-05-07,90.03612518310547,16.04817008972168
2019-05-08,90.03612518310547,16.02898406982422
2019-05-09,90.04598236083984,15.875506401062012
2019-05-10,90.06564331054688,15.961836814880371
2019-05-13,90.05580139160156,15.626102447509766
2019-05-14,90.06564331054688,15.750802993774414
2019-05-15,90.07549285888672,15.817949295043945
2019-05-16,90.08534240722656,15.875506401062012
2019-05-17,90.09516906738281,15.750802993774414
2019-05-20,90.10502624511719,15.683656692504883
2019-05-21,90.10502624511719,15.789173126220703
2019-05-22,90.12470245361328,15.73161792755127
2019-05-23,90.14439392089844,15.568548202514648
2019-05-24,90.14439392089844,15.693249702453613
2019-05-28,90.15421295166016,15.626102447509766
2019-05-29,90.15421295166016,15.539770126342773
2019-05-30,90.18377685546875,15.587732315063477
2019-05-31,90.18377685546875,15.520585060119629
2019-06-03,90.17981719970703,15.63569450378418
2019-06-04,90.19954681396484,15.779581069946289
2019-06-05,90.19954681396484,15.760394096374512
2019-06-06,90.22913360595703,15.798766136169434
2019-06-07,90.21929168701172,15.961836814880371
2019-06-10,90.2389907836914,16.019393920898438
2019-06-11,90.22913360595703,16.11531639099121
2019-06-12,90.2389907836914,16.00979995727539
2019-06-13,90.2685775756836,16.019393920898438
2019-06-14,90.27845001220703,15.90428352355957
2019-06-17,90.27845001220703,15.875506401062012
2019-06-18,90.27845001220703,16.09613037109375
2019-06-19,90.29816436767578,16.2208309173584
2019-06-20,90.30804443359375,16.41780662536621
2019-06-21,90.30804443359375,16.369291305541992
2019-06-24,90.3178939819336,16.369291305541992
2019-06-25,90.3178939819336,16.262557983398438
2019-06-26,90.3376235961914,16.291667938232422
2019-06-27,90.3376235961914,16.369291305541992
2019-06-28,90.34748077392578,16.42751121520996
2019-07-01,90.34253692626953,16.514841079711914
2019-07-02,90.3524169921875,16.57305908203125
2019-07-03,90.382080078125,16.640979766845703
2019-07-05,90.3721923828125,16.543949127197266
2019-07-08,90.3721923828125,16.41780662536621
2019-07-09,90.382080078125,16.369291305541992
2019-07-10,90.3919448852539,16.43721580505371
2019-07-11,90.41170501708984,16.446918487548828
2019-07-12,90.42159271240234,16.466325759887695
2019-07-15,90.42159271240234,16.485729217529297
2019-07-16,90.43145751953125,16.446918487548828
2019-07-17,90.43145751953125,16.408103942871094
2019-07-18,90.46109771728516,16.456619262695312
2019-07-19,90.46109771728516,16.408103942871094
2019-07-22,90.46109771728516,16.42751121520996
2019-07-23,90.45121765136719,16.49543571472168
2019-07-24,90.47099304199219,16.505138397216797
2019-07-25,90.49072265625,16.388696670532227
2019-07-26,90.48086547851562,16.408103942871094
2019-07-29,90.50062561035156,16.388696670532227
2019-07-30,90.50062561035156,16.272260665893555
2019-07-31,90.51050567626953,16.117008209228516
2019-08-01,90.53526306152344,16.049087524414062
2019-08-02,90.53526306152344,15.884133338928223
2019-08-05,90.52534484863281,15.476597785949707
2019-08-06,90.53526306152344,15.573629379272461
2019-08-07,90.5550308227539,15.63184928894043
2019-08-08,90.56493377685547,15.816208839416504
2019-08-09,90.5550308227539,15.690067291259766
2019-08-12,90.57483673095703,15.563926696777344
2019-08-13,90.58472442626953,15.65125560760498
2019-08-14,90.57483673095703,15.301941871643066
2019-08-15,90.61441040039062,15.340753555297852
2019-08-16,90.6045150756836,15.505706787109375
2019-08-19,90.6045150756836,15.602740287780762
2019-08-20,90.61441040039062,15.563926696777344
2019-08-21,90.6045150756836,15.680364608764648
2019-08-22,90.63421630859375,15.612442016601562
2019-08-23,90.62432098388672,15.447487831115723
2019-08-26,90.63421630859375,15.515410423278809
