Date,BIL,IYR,JEDAX,JKD,LDVIX,USCI,VEMAX,VIGRX
2019-10-15,90.87715911865234,90.3819351196289,7.8043718338012695,166.38720703125,19.190000534057617,36.279998779296875,33.366153717041016,86.36602020263672
2019-10-16,90.88709259033203,90.44971466064453,7.7948317527771,166.1512908935547,18.920000076293945,36.220001220703125,33.463401794433594,86.04856872558594
2019-10-17,90.89703369140625,90.95328521728516,7.8043718338012695,166.69195556640625,18.8799991607666,36.220001220703125,33.609275817871094,86.25688934326172
2019-10-18,90.89703369140625,91.67960357666016,7.813912391662598,166.200439453125,18.479999542236328,36.209999084472656,33.502296447753906,85.60215759277344
2019-10-21,90.9069595336914,92.34780883789062,7.7948317527771,167.242431640625,18.56999969482422,36.16999816894531,33.67735290527344,86.18745422363281
2019-10-22,90.9069595336914,92.047607421875,7.7948317527771,167.44888305664062,17.969999313354492,36.20000076293945,33.716243743896484,85.21526336669922
2019-10-23,90.9069595336914,92.17349243164062,7.8043718338012695,167.42922973632812,18.1299991607666,36.59000015258789,33.73569107055664,85.48311614990234
2019-10-24,90.92680358886719,92.0572738647461,7.8043718338012695,167.3505859375,18.530000686645508,36.77000045776367,33.83294677734375,86.21721649169922
2019-10-25,90.92680358886719,91.11791229248047,7.813912391662598,168.31394958496094,18.760000228881836,36.90999984741211,33.91074752807617,86.56443786621094
2019-10-28,90.91688537597656,90.62403106689453,7.7948317527771,168.76614379882812,19.110000610351562,36.7599983215332,34.11497497558594,87.19933319091797
2019-10-29,90.93675231933594,90.93392944335938,7.777590274810791,168.76614379882812,19.0,36.720001220703125,34.00799560546875,86.81243896484375
2019-10-30,90.94667053222656,91.43749237060547,7.76801061630249,169.06105041503906,19.219999313354492,36.41999816894531,34.095523834228516,87.26876831054688
2019-10-31,90.95660400390625,91.28255462646484,7.796747207641602,168.74649047851562,19.09000015258789,36.31999969482422,33.949642181396484,87.08027648925781
2019-11-01,90.95561218261719,91.21476745605469,7.8159027099609375,170.86984252929688,19.350000381469727,36.77000045776367,34.29974365234375,87.84414672851562
2019-11-04,90.9655532836914,90.50782775878906,7.8159027099609375,171.92164611816406,19.389999389648438,36.779998779296875,34.65956115722656,87.95327758789062
2019-11-05,90.95561218261719,89.03583526611328,7.777590274810791,171.88235473632812,19.25,36.70000076293945,34.824886322021484,87.6457290649414
2019-11-06,90.9655532836914,89.29730224609375,7.777590274810791,172.08876037597656,19.239999771118164,36.34000015258789,34.727638244628906,87.6060562133789
2019-11-07,90.98543548583984,88.44511413574219,7.758433818817139,173.07179260253906,19.3799991607666,36.22999954223633,34.94158935546875,87.8044662475586
2019-11-08,90.98543548583984,88.28047943115234,7.748856067657471,173.71075439453125,19.530000686645508,36.189998626708984,34.64984130859375,88.00286865234375
2019-11-11,90.98543548583984,88.48384857177734,7.758433818817139,173.59280395507812,19.520000457763672,35.9900016784668,34.34836959838867,88.01278686523438
2019-11-12,90.99539947509766,87.86405944824219,7.73927640914917,173.769775390625,19.690000534057617,36.060001373291016,34.29974365234375,88.30048370361328
2019-11-13,90.99539947509766,88.58067321777344,7.729698181152344,174.4971923828125,19.670000076293945,36.0099983215332,34.00799560546875,88.50880432128906
2019-11-14,91.00534057617188,89.2876205444336,7.73927640914917,174.330078125,19.75,35.970001220703125,33.949642181396484,88.81632232666016
2019-11-15,90.99539947509766,89.76214599609375,7.73927640914917,175.7653045654297,20.09000015258789,35.97999954223633,34.16359329223633,89.49090576171875
2019-11-18,91.01527404785156,90.22698211669922,7.710543155670166,175.6669921875,20.149999618530273,35.619998931884766,34.17331314086914,89.6099624633789
2019-11-19,91.00534057617188,90.34319305419922,7.681807994842529,175.16566467285156,20.350000381469727,35.4900016784668,34.37753677368164,89.74884033203125
2019-11-20,91.01527404785156,90.32382202148438,7.681807994842529,174.2809295654297,20.270000457763672,35.5,34.25111770629883,89.46115112304688
2019-11-21,91.01527404785156,89.0842514038086,7.691384792327881,174.00567626953125,20.209999084472656,35.70000076293945,34.14414596557617,89.11394500732422
2019-11-22,91.02521514892578,88.79373168945312,7.710543155670166,174.57583618164062,20.200000762939453,35.5099983215332,34.202491760253906,89.14370727539062
2019-11-25,91.02521514892578,89.14237213134766,7.710543155670166,175.68666076660156,20.559999465942383,35.459999084472656,34.42616653442383,90.03652954101562
2019-11-26,91.0351791381836,90.2173080444336,7.729769229888916,175.9914093017578,20.65999984741211,35.709999084472656,34.241390228271484,90.37380981445312
2019-11-27,91.05506134033203,90.50782775878906,7.720155715942383,177.02357482910156,20.850000381469727,35.470001220703125,34.39699172973633,90.93927001953125
2019-11-29,91.05506134033203,90.25603485107422,7.720155715942383,176.33544921875,20.780000686645508,35.02000045776367,34.01771926879883,90.5424575805664
2019-12-02,91.06201934814453,88.91962432861328,7.691314220428467,174.51686096191406,20.280000686645508,34.97999954223633,33.949642181396484,89.45122528076172
2019-12-03,91.05207824707031,89.4619369506836,7.691314220428467,172.9833221435547,20.139999389648438,35.08000183105469,33.93019485473633,89.024658203125
2019-12-04,91.06201934814453,89.81056213378906,7.700928688049316,174.3792266845703,20.1299991607666,35.189998626708984,34.066341400146484,89.4413070678711
2019-12-05,91.08193969726562,89.8880386352539,7.710543632507324,174.80194091796875,20.18000030517578,35.29999923706055,34.26083755493164,89.58019256591797
2019-12-06,91.08193969726562,90.0429916381836,7.729769229888916,176.7679901123047,20.469999313354492,35.459999084472656,34.474788665771484,90.42341613769531
2019-12-09,91.09190368652344,90.22698211669922,7.748997688293457,176.23715209960938,20.299999237060547,35.47999954223633,34.387264251708984,90.10597229003906
2019-12-10,91.09190368652344,89.6846694946289,7.758613109588623,175.9717254638672,20.190000534057617,35.779998779296875,34.37753677368164,89.95716857910156
2019-12-11,91.09190368652344,88.81310272216797,7.7778425216674805,176.6991729736328,20.389999389648438,35.86000061035156,34.75681686401367,90.27461242675781
2019-12-12,91.11181640625,87.65100860595703,7.80668306350708,178.46861267089844,20.530000686645508,36.220001220703125,35.174983978271484,90.73094177246094
2019-12-13,91.09190368652344,87.73816680908203,7.8259124755859375,178.54727172851562,20.75,36.15999984741211,35.35976028442383,91.06824493408203
2019-12-16,91.11181640625,88.30147552490234,7.835525989532471,179.6348114013672,21.1200008392334,36.619998931884766,35.544532775878906,91.7824935913086
2019-12-17,91.10186004638672,87.5484390258789,7.864368438720703,179.80271911621094,21.030000686645508,36.470001220703125,35.89462661743164,91.71304321289062
2019-12-18,91.12177276611328,88.68289184570312,7.873981952667236,179.41748046875,21.139999389648438,36.45000076293945,36.098846435546875,91.76265716552734
2019-12-19,91.1317367553711,89.41637420654297,7.864368438720703,180.039794921875,21.450000762939453,36.4900016784668,36.098846435546875,92.39755249023438
2019-12-20,91.13672637939453,89.97381591796875,7.864368438720703,181.22509765625,21.65999984741211,36.52000045776367,36.06930923461914,92.82413482666016
2019-12-23,91.13672637939453,89.46527099609375,7.873981952667236,181.38314819335938,21.65999984741211,36.4900016784668,36.16777420043945,92.9434585571289
2019-12-24,91.14669036865234,89.70977020263672,7.8835954666137695,181.53131103515625,21.639999389648438,36.779998779296875,36.13823699951172,92.9931869506836
2019-12-26,91.15666961669922,90.18898010253906,7.873981952667236,182.3116455078125,21.889999389648438,36.81999969482422,36.31548309326172,93.73905181884766
2019-12-27,91.14669036865234,90.4334716796875,7.899087429046631,182.55857849121094,21.8700008392334,37.04999923706055,36.42380142211914,93.73905181884766
2019-12-30,91.15666961669922,90.50192260742188,7.88943338394165,181.88690185546875,21.469999313354492,37.119998931884766,36.36471176147461,93.08268737792969
2019-12-31,91.15666961669922,91.030029296875,7.899087429046631,182.2227325439453,21.549999237060547,36.900001525878906,36.3844108581543,93.35120391845703
2020-01-02,91.18656158447266,90.02272033691406,7.908746242523193,184.1389923095703,22.18000030517578,37.099998474121094,37.02445983886719,94.57440185546875
2020-01-03,91.18656158447266,90.66818237304688,7.908746242523193,183.11175537109375,21.899999618530273,37.06999969482422,36.68966293334961,94.01749420166016
2020-01-06,91.17658996582031,90.74642181396484,7.899087429046631,183.64511108398438,22.219999313354492,36.880001068115234,36.46318435668945,94.59429168701172
2020-01-07,91.17658996582031,89.8271255493164,7.908746242523193,183.2104949951172,22.209999084472656,37.060001373291016,36.52227020263672,94.52467346191406
2020-01-08,91.19654846191406,90.04227447509766,7.918402671813965,184.2970428466797,22.6200008392334,36.650001525878906,36.49272537231445,95.25064086914062
2020-01-09,91.20651245117188,90.09117889404297,7.918402671813965,185.95648193359375,22.90999984741211,36.369998931884766,36.89645004272461,96.12577819824219
2020-01-10,91.20651245117188,90.87355041503906,7.928060054779053,185.31443786621094,22.899999618530273,36.45000076293945,36.90629577636719,95.93683624267578
2020-01-13,91.20651245117188,91.84175872802734,7.937716960906982,186.66766357421875,23.299999237060547,36.16999816894531,37.40849304199219,96.92135620117188
2020-01-14,91.20651245117188,91.48968505859375,7.928060054779053,186.44049072265625,23.110000610351562,36.279998779296875,37.29032516479492,96.53350830078125
2020-01-15,91.21648406982422,92.30139923095703,7.9473724365234375,186.85536193847656,23.25,36.34000015258789,37.10323715209961,96.7821273803711
2020-01-16,91.23641967773438,92.98599243164062,7.966685771942139,188.50491333007812,23.610000610351562,36.11000061035156,37.241092681884766,97.74676513671875
2020-01-17,91.22644805908203,93.09356689453125,7.957029342651367,189.25563049316406,23.829999923706055,36.34000015258789,37.457725524902344,98.2937240600586
2020-01-21,91.23641967773438,94.04220581054688,7.957029342651367,188.46542358398438,23.899999618530273,35.95000076293945,36.719207763671875,98.2937240600586
2020-01-22,91.23641967773438,93.50431823730469,7.966685771942139,188.7123565673828,23.989999771118164,35.66999816894531,36.87675857543945,98.33350372314453
2020-01-23,91.24639129638672,94.06175994873047,7.957029342651367,189.25563049316406,24.1200008392334,35.310001373291016,36.630584716796875,98.6119613647461
2020-01-24,91.24639129638672,93.84660339355469,7.957029342651367,187.5072784423828,23.850000381469727,34.75,36.33517837524414,97.74676513671875
2020-01-27,91.25635528564453,93.39673614501953,7.918402671813965,184.1587677001953,23.15999984741211,33.81999969482422,35.429256439208984,96.04622650146484
2020-01-28,91.25635528564453,93.7977066040039,7.9473724365234375,186.4602508544922,23.719999313354492,33.86000061035156,35.74435806274414,97.3489761352539
2020-01-29,91.2663345336914,93.50431823730469,7.973531246185303,186.68743896484375,23.670000076293945,33.58000183105469,35.74435806274414,97.57771301269531
2020-01-30,91.2663345336914,93.62167358398438,7.983219623565674,187.44802856445312,23.809999465942383,33.380001068115234,35.212623596191406,97.8462142944336
2020-01-31,91.2663345336914,92.48722076416016,7.992908000946045,183.4673309326172,23.110000610351562,33.08000183105469,34.55288314819336,96.2252197265625
2020-02-03,91.27433013916016,92.77082824707031,7.992908000946045,183.97108459472656,23.75,32.900001525878906,34.661197662353516,97.43848419189453
2020-02-04,91.27433013916016,93.71946716308594,8.00259780883789,187.12205505371094,24.649999618530273,32.91999816894531,35.488338470458984,99.33792114257812
2020-02-05,91.29427337646484,93.73902130126953,8.012285232543945,189.35440063476562,24.549999237060547,33.06999969482422,35.63603973388672,99.55670928955078
2020-02-06,91.30426788330078,94.09110260009766,8.02197265625,190.08534240722656,24.920000076293945,33.29999923706055,35.803443908691406,100.22301483154297
2020-02-07,91.30426788330078,94.0519790649414,8.02197265625,188.59381103515625,24.760000228881836,33.189998626708984,35.419410705566406,99.80532836914062
2020-02-10,91.29427337646484,95.00061798095703,8.012285232543945,189.52232360839844,25.15999984741211,32.90999984741211,35.43910598754883,100.98875427246094
2020-02-11,91.30426788330078,95.77322387695312,8.02197265625,190.0655975341797,25.040000915527344,32.97999954223633,35.75420379638672,100.98875427246094
2020-02-12,91.31424713134766,96.5360336303711,8.031661987304688,191.57687377929688,25.459999084472656,33.16999816894531,36.16777420043945,101.843994140625
2020-02-13,91.32422637939453,97.1912841796875,8.031661987304688,191.30029296875,25.489999771118164,33.33000183105469,35.98068618774414,101.91361236572266
2020-02-14,91.32422637939453,98.07145690917969,8.060726165771484,191.46820068359375,25.700000762939453,33.310001373291016,35.931453704833984,102.44068145751953
2020-02-18,91.3342056274414,98.00300598144531,8.060726165771484,190.0458221435547,25.799999237060547,33.849998474121094,35.73451232910156,102.49040222167969
2020-02-19,91.3342056274414,96.770751953125,8.060726165771484,191.20150756835938,26.1200008392334,34.119998931884766,36.05945587158203,103.21636962890625
2020-02-20,91.3342056274414,97.81718444824219,8.070415496826172,190.65826416015625,25.729999542236328,33.93000030517578,35.695125579833984,102.57991027832031
2020-02-21,91.35417175292969,98.00300598144531,8.08979320526123,189.28526306152344,25.040000915527344,33.75,35.448951721191406,100.89924621582031
2020-02-24,91.34419250488281,96.69252014160156,8.060726165771484,183.2104949951172,23.510000228881836,33.09000015258789,34.36579132080078,97.24952697753906
2020-02-25,91.34419250488281,94.10088348388672,8.041350364685059,177.29380798339844,22.299999237060547,32.63999938964844,34.04084014892578,94.42522430419922
2020-02-26,91.36415100097656,93.11312866210938,8.006327629089355,177.06661987304688,22.440000534057617,32.310001373291016,34.0900764465332,94.40534210205078
2020-02-27,91.38412475585938,88.23302459716797,7.928502559661865,168.67062377929688,20.889999389648438,31.790000915527344,33.45002365112305,90.03960418701172
2020-02-28,91.37413787841797,85.47513580322266,7.870134353637695,167.10006713867188,21.059999465942383,31.18000030517578,33.282623291015625,89.97993469238281
2020-03-02,91.40111541748047,89.5924072265625,7.909045696258545,174.7552490234375,22.59000015258789,31.799999237060547,33.8537483215332,94.23627471923828
2020-03-03,91.42110443115234,89.60218811035156,7.98687219619751,170.3596954345703,21.5,32.0099983215332,33.44017791748047,91.5810317993164
2020-03-04,91.46107482910156,93.02510070800781,8.045242309570312,178.20254516601562,22.780000686645508,31.8700008392334,34.21808624267578,95.28047180175781
2020-03-05,91.48106384277344,91.00070190429688,8.006327629089355,171.8907470703125,21.790000915527344,31.469999313354492,33.696197509765625,92.10810852050781
2020-03-06,91.48106384277344,89.45549011230469,7.947959899902344,169.5200958251953,21.219999313354492,30.719999313354492,33.046302795410156,90.37771606445312
2020-03-09,91.52102661132812,82.82481384277344,7.597743034362793,157.23231506347656,19.239999771118164,28.729999542236328,30.633800506591797,83.71475219726562
2020-03-10,91.50104522705078,86.02278900146484,7.5296454429626465,164.31459045410156,20.709999084472656,29.59000015258789,31.83513069152832,88.31916046142578
2020-03-11,91.52102661132812,81.01555633544922,7.373993396759033,157.00511169433594,19.3799991607666,29.100000381469727,30.75196647644043,84.1324234008789
2020-03-12,91.53101348876953,73.12328338623047,6.975136756896973,140.78602600097656,16.899999618530273,27.360000610351562,28.250844955444336,76.5147705078125
2020-03-13,91.5510025024414,79.36277770996094,7.004321098327637,153.49856567382812,19.389999389648438,27.229999542236328,29.62941551208496,83.43630981445312
2020-03-16,91.56099700927734,65.97428131103516,6.790299892425537,134.26678466796875,16.030000686645508,25.239999771118164,26.626102447509766,72.78549194335938
2020-03-17,91.56099700927734,69.074462890625,6.712474346160889,140.341552734375,17.479999542236328,25.309999465942383,27.463090896606445,76.79322052001953
2020-03-18,91.58097839355469,62.27753448486328,6.362259387969971,132.9827117919922,16.459999084472656,24.520000457763672,25.720184326171875,73.11366271972656
2020-03-19,91.56099700927734,62.3068733215332,6.157965183258057,134.3655548095703,16.90999984741211,25.149999618530273,25.582326889038086,74.40648651123047
2020-03-20,91.59097290039062,59.578311920166016,6.313617706298828,127.94509887695312,15.989999771118164,25.5,25.873315811157227,71.49267578125
2020-03-23,91.57099151611328,56.5661506652832,6.177423000335693,123.95452880859375,15.970000267028809,25.790000915527344,25.034873962402344,70.46836853027344
2020-03-24,91.57099151611328,61.094181060791016,6.255248069763184,136.6472930908203,17.989999771118164,26.899999618530273,26.603252410888672,76.93244171142578
2020-03-25,91.57099151611328,64.44841766357422,6.469268321990967,139.23291015625,17.770000457763672,27.43000030517578,27.41210174560547,77.3530502319336
2020-03-26,91.57099151611328,69.22750091552734,6.62492036819458,148.43099975585938,19.3799991607666,26.790000915527344,28.447824478149414,81.8182144165039
2020-03-27,91.5510025024414,69.31636047363281,6.534088611602783,143.64321899414062,18.229999542236328,26.350000381469727,27.274003982543945,78.88795471191406
2020-03-30,91.5510025024414,70.69873809814453,6.465719699859619,147.7356719970703,19.209999084472656,26.079999923706055,27.402238845825195,81.58897399902344
2020-03-31,91.56099700927734,68.69429779052734,6.534088611602783,145.6000518798828,18.8700008392334,25.899999618530273,27.45155906677246,80.5025863647461
2020-04-01,91.5530014038086,64.16207122802734,6.446185111999512,139.0839080810547,17.690000534057617,25.530000686645508,26.780803680419922,76.84474182128906
2020-04-02,91.56299591064453,64.43855285644531,6.455951690673828,141.8850555419922,17.799999237060547,25.56999969482422,27.431827545166016,78.25006866455078
2020-04-03,91.53300476074219,63.4313850402832,6.485253810882568,139.90835571289062,17.610000610351562,25.059999465942383,27.007675170898438,77.10387420654297
2020-04-06,91.54299926757812,68.19071197509766,6.485253810882568,149.93089294433594,19.0,25.700000762939453,28.09271812438965,83.13385009765625
2020-04-07,91.52301025390625,68.85227966308594,6.543855667114258,149.99050903320312,18.780000686645508,25.8799991607666,28.4280948638916,82.79496765136719
2020-04-08,91.53300476074219,73.77946472167969,6.534088611602783,155.0365447998047,19.020000457763672,26.100000381469727,28.73387908935547,85.27671813964844
2020-04-09,91.51300811767578,77.88710021972656,6.651291847229004,157.8178253173828,18.760000228881836,26.1200008392334,28.83251953125,86.08404541015625
2020-04-13,91.53300476074219,74.71751403808594,6.690359592437744,155.54312133789062,19.3700008392334,25.920000076293945,28.822656631469727,85.94451141357422
2020-04-14,91.54299926757812,76.69233703613281,6.758728504180908,160.18190002441406,20.43000030517578,25.950000762939453,29.3947696685791,89.23358154296875
2020-04-15,91.53300476074219,73.78935241699219,6.709893226623535,156.0795135498047,20.40999984741211,25.770000457763672,28.921297073364258,87.84819030761719
2020-04-16,91.52301025390625,72.95991516113281,6.709893226623535,156.8443603515625,20.940000534057617,25.979999542236328,28.970617294311523,88.8747787475586
2020-04-17,91.54299926757812,75.13221740722656,6.729427337646484,161.03614807128906,20.760000228881836,25.989999771118164,29.345449447631836,90.60901641845703
2020-04-20,91.53300476074219,72.40696716308594,6.690359592437744,157.93701171875,20.780000686645508,25.989999771118164,29.207353591918945,89.2236099243164
2020-04-21,91.53300476074219,71.08383178710938,6.602456569671631,153.16909790039062,19.8700008392334,25.510000228881836,28.457687377929688,86.19368743896484
2020-04-22,91.53300476074219,72.2193603515625,6.582922458648682,156.21859741210938,20.719999313354492,25.850000381469727,29.118576049804688,88.78507995605469
2020-04-23,91.54299926757812,71.55779266357422,6.602456569671631,156.08944702148438,20.610000610351562,25.920000076293945,29.029800415039062,88.63556671142578
2020-04-24,91.53300476074219,71.85401153564453,6.5926899909973145,158.48333740234375,21.020000457763672,25.540000915527344,28.871976852416992,89.98109436035156
2020-04-27,91.53300476074219,74.12506866455078,6.573155879974365,161.5924072265625,20.959999084472656,25.5,29.276399612426758,90.93791961669922
2020-04-28,91.53300476074219,74.79650115966797,6.565305709838867,160.86727905273438,20.190000534057617,25.639999389648438,29.404632568359375,89.7020263671875
2020-04-29,91.52301025390625,75.94190216064453,6.634000778198242,164.52268981933594,21.229999542236328,25.600000381469727,30.213481903076172,92.68212127685547
2020-04-30,91.54299926757812,75.09273529052734,6.702695846557617,162.28773498535156,21.56999969482422,25.770000457763672,29.99647331237793,92.66219329833984
2020-05-01,91.5270004272461,72.54520416259766,6.722322940826416,157.91714477539062,20.93000030517578,25.809999465942383,29.315855026245117,90.09073638916016
2020-05-04,91.5270004272461,72.32797241210938,6.712509632110596,158.06614685058594,21.440000534057617,25.790000915527344,29.158031463623047,91.04755401611328
2020-05-05,91.5270004272461,72.67356872558594,6.781204700469971,159.66539001464844,21.899999618530273,25.770000457763672,29.305992126464844,92.1937484741211
2020-05-06,91.53700256347656,71.46891784667969,6.781204700469971,158.19528198242188,22.309999465942383,25.889999389648438,29.266536712646484,92.30338287353516
2020-05-07,91.5270004272461,72.41683959960938,6.810645580291748,160.1123809814453,23.079999923706055,26.059999465942383,29.375041961669922,93.81835174560547
2020-05-08,91.5270004272461,74.14480590820312,6.840085983276367,163.39031982421875,23.290000915527344,26.209999084472656,29.87810707092285,95.0044174194336
2020-05-11,91.53700256347656,73.09815216064453,6.889154434204102,163.24131774902344,23.649999618530273,26.059999465942383,29.91756248474121,95.5824966430664
2020-05-12,91.53700256347656,69.74095153808594,6.918595314025879,159.9733123779297,23.0,26.139999389648438,29.631505966186523,93.64891815185547
2020-05-13,91.53700256347656,68.09197235107422,6.879340648651123,157.64895629882812,22.639999389648438,25.790000915527344,29.582183837890625,92.33328247070312
2020-05-14,91.54700469970703,68.40794372558594,6.830272674560547,159.1488494873047,22.889999389648438,25.81999969482422,29.710418701171875,93.14059448242188
2020-05-15,91.5270004272461,68.09197235107422,6.898967266082764,159.58592224121094,23.270000457763672,26.100000381469727,29.513137817382812,93.88811492919922
2020-05-18,91.5270004272461,72.06137084960938,6.977476596832275,165.3968048095703,23.56999969482422,26.459999084472656,30.154296875,96.19047546386719
2020-05-19,91.5270004272461,71.25170135498047,7.026544570922852,163.3605194091797,23.68000030517578,26.5,30.13456916809082,95.76189422607422
2020-05-20,91.5270004272461,71.94287872314453,7.124680995941162,165.6352081298828,24.40999984741211,26.68000030517578,30.529130935668945,97.51606750488281
2020-05-21,91.53700256347656,71.84414672851562,7.183562755584717,164.70147705078125,23.979999542236328,26.34000015258789,30.36144256591797,96.6788558959961
2020-05-22,91.5270004272461,72.8216781616211,7.163935661315918,164.74122619628906,24.219999313354492,26.34000015258789,29.690689086914062,97.16722869873047
2020-05-26,91.53700256347656,75.47782135009766,7.213004112243652,167.69137573242188,23.799999237060547,26.549999237060547,30.233211517333984,97.36656951904297
2020-05-27,91.5270004272461,76.9293212890625,7.212018013000488,170.47264099121094,23.729999542236328,26.350000381469727,30.450220108032227,98.10411834716797
2020-05-28,91.5270004272461,77.24528503417969,7.2021660804748535,170.47264099121094,23.850000381469727,26.420000076293945,30.252939224243164,98.22372436523438
2020-05-29,91.5270004272461,76.44548034667969,7.1923136711120605,169.9859161376953,24.450000762939453,26.639999389648438,30.706682205200195,99.12073516845703
2020-06-01,91.53700256347656,78.21295166015625,7.2218708992004395,171.07855224609375,24.56999969482422,26.770000457763672,31.25906753540039,99.75862121582031
2020-06-02,91.53700256347656,78.91401672363281,7.271132946014404,172.40960693359375,24.760000228881836,26.68000030517578,31.88050079345703,100.46627807617188
2020-06-03,91.53700256347656,81.28380584716797,7.379510402679443,175.6080780029297,24.700000762939453,26.549999237060547,32.43288803100586,101.36328887939453
2020-06-04,91.53700256347656,80.59262084960938,7.379510402679443,175.20082092285156,24.1299991607666,26.75,32.34410858154297,100.29682922363281
2020-06-05,91.51699829101562,83.52522277832031,7.379510402679443,180.03826904296875,24.809999465942383,26.709999084472656,32.96554183959961,102.59918212890625
2020-06-08,91.5270004272461,85.72715759277344,7.5174455642700195,182.2831573486328,25.030000686645508,26.920000076293945,33.2022819519043,103.42643737792969
2020-06-09,91.5270004272461,84.34477996826172,7.5174455642700195,180.79318237304688,25.299999237060547,26.899999618530273,33.054317474365234,103.53607177734375
2020-06-10,91.53700256347656,82.19222259521484,7.5174455642700195,179.77999877929688,26.0,27.18000030517578,33.16282272338867,104.26365661621094
2020-06-11,91.51699829101562,76.99844360351562,7.438625812530518,168.53567504882812,24.139999389648438,26.489999771118164,31.87063980102539,98.71209716796875
2020-06-12,91.53700256347656,79.75331115722656,7.428772449493408,170.76071166992188,24.549999237060547,26.579999923706055,32.353973388671875,99.78852844238281
2020-06-15,91.53700256347656,80.6707534790039,7.379510402679443,171.8150634765625,24.989999771118164,26.579999923706055,32.24546813964844,100.79517364501953
2020-06-16,91.53700256347656,82.2611083984375,7.487887859344482,175.083740234375,25.649999618530273,26.5,32.50193405151367,102.6988525390625
2020-06-17,91.53700256347656,81.14785766601562,7.487887859344482,174.8445587158203,25.8700008392334,26.56999969482422,32.63016891479492,102.94802856445312
2020-06-18,91.5270004272461,80.2831039428711,7.478034973144531,174.6352996826172,26.170000076293945,26.309999465942383,32.71894073486328,103.11746215820312
2020-06-19,91.5270004272461,79.26925659179688,7.507593154907227,172.99098205566406,26.139999389648438,26.469999313354492,32.78629684448242,102.73872375488281
2020-06-22,91.5270004272461,79.12015533447266,7.507593154907227,174.23666381835938,26.829999923706055,26.520000457763672,33.03392791748047,104.04438781738281
2020-06-23,91.5270004272461,78.88160705566406,7.5272979736328125,175.4225616455078,27.100000381469727,26.639999389648438,33.370704650878906,104.712158203125
2020-06-24,91.5270004272461,76.62528228759766,7.507593154907227,171.04771423339844,26.25,26.219999313354492,32.92497253417969,102.2020492553711
2020-06-25,91.53700256347656,77.56956481933594,7.487887859344482,172.83152770996094,26.829999923706055,26.299999237060547,33.05373764038086,103.35027313232422
2020-06-26,91.5270004272461,76.02890014648438,7.491830825805664,169.60272216796875,25.950000762939453,26.1200008392334,32.62781524658203,100.71434783935547
2020-06-29,91.5270004272461,77.45027923583984,7.481973648071289,171.61575317382812,26.18000030517578,26.459999084472656,32.8358268737793,101.96241760253906
2020-06-30,91.5270004272461,78.33491516113281,7.491830825805664,173.9376983642578,26.959999084472656,26.579999923706055,32.91506576538086,103.84950256347656
2020-07-01,91.5270004272461,80.09425354003906,7.521404266357422,174.9641571044922,27.65999984741211,26.639999389648438,33.172603607177734,105.06761932373047
2020-07-02,91.53700256347656,79.84575653076172,7.560833930969238,175.46243286132812,27.850000381469727,26.829999923706055,33.81644058227539,105.57682800292969
2020-07-06,91.5270004272461,79.8556900024414,7.600265026092529,178.21290588378906,28.68000030517578,26.93000030517578,35.13383865356445,107.85330963134766
2020-07-07,91.5270004272461,78.33491516113281,7.590407371520996,176.82769775390625,28.559999465942383,27.079999923706055,34.747535705566406,106.94471740722656
2020-07-08,91.5270004272461,78.25540161132812,7.590407371520996,177.74452209472656,29.25,27.010000228881836,35.64891052246094,108.30261993408203
2020-07-09,91.5270004272461,77.81805419921875,7.580549716949463,176.83766174316406,29.68000030517578,26.989999771118164,35.807395935058594,108.741943359375
2020-07-10,91.53700256347656,78.03672790527344,7.5509772300720215,177.83421325683594,29.799999237060547,27.020000457763672,35.63900375366211,109.29109191894531
2020-07-13,91.53700256347656,77.07257843017578,7.57069206237793,177.05690002441406,28.420000076293945,27.040000915527344,35.331939697265625,107.03457641601562
2020-07-14,91.53700256347656,77.65901947021484,7.54111909866333,180.39535522460938,28.6200008392334,27.040000915527344,35.32203674316406,108.32258605957031
2020-07-15,91.53700256347656,78.46414184570312,7.580549716949463,182.3087158203125,28.610000610351562,27.110000610351562,35.331939697265625,108.97158813476562
2020-07-16,91.5270004272461,77.60932159423828,7.590407371520996,181.6908721923828,28.229999542236328,27.079999923706055,34.77724838256836,108.15284729003906
2020-07-17,91.53700256347656,78.58341217041016,7.6101226806640625,183.1358642578125,28.3700008392334,27.270000457763672,34.99516677856445,108.57219696044922
2020-07-20,91.53700256347656,77.64907836914062,7.63969612121582,183.19564819335938,29.829999923706055,27.270000457763672,35.51023483276367,111.14822387695312
2020-07-21,91.53700256347656,77.84786987304688,7.708699703216553,183.74375915527344,29.06999969482422,27.75,35.83710861206055,110.35943603515625
2020-07-22,91.5270004272461,79.04063415527344,7.738272666931152,185.21864318847656,29.239999771118164,28.059999465942383,35.747962951660156,111.00843811035156
2020-07-23,91.53700256347656,78.63311004638672,7.7579874992370605,182.90664672851562,28.09000015258789,28.15999984741211,35.49042892456055,108.55223846435547
2020-07-24,91.5270004272461,78.03672790527344,7.738272666931152,181.9898223876953,28.09000015258789,28.15999984741211,35.2427978515625,108.0729751586914
2020-07-27,91.5270004272461,78.94123840332031,7.7579874992370605,183.38499450683594,28.559999465942383,28.56999969482422,35.69843673706055,109.610595703125
