Date,BIL,IYR,LDVIX,MUB,USCI,VEMAX,VIGRX,VTIAX
2019-09-24,90.78089141845703,89.99456787109375,18.270000457763672,111.18762969970703,36.380001068115234,32.87017822265625,84.72917938232422,27.12732696533203
2019-09-25,90.78089141845703,90.06234741210938,18.610000610351562,110.94445037841797,36.310001373291016,32.96743392944336,85.45335388183594,27.049318313598633
2019-09-26,90.80072784423828,90.79834747314453,18.59000015258789,110.93472290039062,36.31999969482422,32.957706451416016,85.31446838378906,27.098073959350586
2019-09-27,90.80072784423828,90.24635314941406,18.1299991607666,110.98336029052734,36.13999938964844,32.607601165771484,84.36212921142578,26.990812301635742
2019-09-30,90.81063079833984,90.58529663085938,18.399999618530273,110.98336029052734,35.83000183105469,32.68540573120117,84.9672622680664,27.020065307617188
2019-10-01,90.80765533447266,89.6265640258789,18.209999084472656,111.0379409790039,35.869998931884766,32.44228744506836,84.10420227050781,26.81529426574707
2019-10-02,90.80765533447266,89.27794647216797,17.639999389648438,111.23284912109375,35.72999954223633,32.257511138916016,82.65583801269531,26.415504455566406
2019-10-03,90.83744812011719,90.14950561523438,18.059999465942383,111.4667739868164,35.72999954223633,32.57843780517578,83.59825897216797,26.542264938354492
2019-10-04,90.83744812011719,90.63372039794922,18.549999237060547,111.4667739868164,35.83000183105469,32.77293395996094,84.7886962890625,26.756790161132812
2019-10-07,90.84737396240234,90.3819351196289,18.420000076293945,111.37905883789062,35.58000183105469,32.54926300048828,84.45140838623047,26.678781509399414
2019-10-08,90.84737396240234,89.9170913696289,17.940000534057617,111.70067596435547,35.65999984741211,32.31586456298828,83.15184783935547,26.454505920410156
2019-10-09,90.84737396240234,90.2076187133789,18.18000030517578,111.67144775390625,35.81999969482422,32.53953552246094,84.10420227050781,26.63002586364746
2019-10-10,90.86724853515625,90.3819351196289,18.389999389648438,111.47652435302734,36.15999984741211,32.782657623291016,84.57044219970703,26.805543899536133
2019-10-11,90.87715911865234,90.31414031982422,18.809999465942383,111.16464233398438,36.56999969482422,33.23972702026367,85.54263305664062,27.234588623046875
2019-10-14,90.86724853515625,90.33351135253906,18.770000457763672,111.35957336425781,36.349998474121094,33.24945068359375,85.47319793701172,27.176082611083984
2019-10-15,90.87715911865234,90.3819351196289,19.190000534057617,111.28160095214844,36.279998779296875,33.366153717041016,86.36602020263672,27.42960548400879
2019-10-16,90.88709259033203,90.44971466064453,18.920000076293945,111.28160095214844,36.220001220703125,33.463401794433594,86.04856872558594,27.478363037109375
2019-10-17,90.89703369140625,90.95328521728516,18.8799991607666,111.05743408203125,36.220001220703125,33.609275817871094,86.25688934326172,27.56612205505371
2019-10-18,90.89703369140625,91.67960357666016,18.479999542236328,111.0964126586914,36.209999084472656,33.502296447753906,85.60215759277344,27.527118682861328
2019-10-21,90.9069595336914,92.34780883789062,18.56999969482422,110.82352447509766,36.16999816894531,33.67735290527344,86.18745422363281,27.69288444519043
2019-10-22,90.9069595336914,92.047607421875,17.969999313354492,110.89173889160156,36.20000076293945,33.716243743896484,85.21526336669922,27.683134078979492
2019-10-23,90.9069595336914,92.17349243164062,18.1299991607666,110.843017578125,36.59000015258789,33.73569107055664,85.48311614990234,27.75139045715332
2019-10-24,90.92680358886719,92.0572738647461,18.530000686645508,110.91123962402344,36.77000045776367,33.83294677734375,86.21721649169922,27.809898376464844
2019-10-25,90.92680358886719,91.11791229248047,18.760000228881836,110.9014892578125,36.90999984741211,33.91074752807617,86.56443786621094,27.848901748657227
2019-10-28,90.91688537597656,90.62403106689453,19.110000610351562,110.843017578125,36.7599983215332,34.11497497558594,87.19933319091797,27.93665885925293
2019-10-29,90.93675231933594,90.93392944335938,19.0,110.79428100585938,36.720001220703125,34.00799560546875,86.81243896484375,27.926908493041992
2019-10-30,90.94667053222656,91.43749237060547,19.219999313354492,110.9697265625,36.41999816894531,34.095523834228516,87.26876831054688,28.034170150756836
2019-10-31,90.95660400390625,91.28255462646484,19.09000015258789,111.31083679199219,36.31999969482422,33.949642181396484,87.08027648925781,27.946413040161133
2019-11-01,90.95561218261719,91.21476745605469,19.350000381469727,111.26493072509766,36.77000045776367,34.29974365234375,87.84414672851562,28.20969009399414
2019-11-04,90.9655532836914,90.50782775878906,19.389999389648438,111.15751647949219,36.779998779296875,34.65956115722656,87.95327758789062,28.375455856323242
2019-11-05,90.95561218261719,89.03583526611328,19.25,110.98175048828125,36.70000076293945,34.824886322021484,87.6457290649414,28.394960403442383
2019-11-06,90.9655532836914,89.29730224609375,19.239999771118164,111.01104736328125,36.34000015258789,34.727638244628906,87.6060562133789,28.385210037231445
2019-11-07,90.98543548583984,88.44511413574219,19.3799991607666,110.54231262207031,36.22999954223633,34.94158935546875,87.8044662475586,28.51197052001953
2019-11-08,90.98543548583984,88.28047943115234,19.530000686645508,110.52276611328125,36.189998626708984,34.64984130859375,88.00286865234375,28.404708862304688
2019-11-11,90.98543548583984,88.48384857177734,19.520000457763672,110.59113311767578,35.9900016784668,34.34836959838867,88.01278686523438,28.32670021057129
2019-11-12,90.99539947509766,87.86405944824219,19.690000534057617,110.62042236328125,36.060001373291016,34.29974365234375,88.30048370361328,28.33645248413086
2019-11-13,90.99539947509766,88.58067321777344,19.670000076293945,110.78643035888672,36.0099983215332,34.00799560546875,88.50880432128906,28.21944236755371
2019-11-14,91.00534057617188,89.2876205444336,19.75,110.93290710449219,35.970001220703125,33.949642181396484,88.81632232666016,28.151185989379883
2019-11-15,90.99539947509766,89.76214599609375,20.09000015258789,110.91339111328125,35.97999954223633,34.16359329223633,89.49090576171875,28.355955123901367
2019-11-18,91.01527404785156,90.22698211669922,20.149999618530273,110.95244598388672,35.619998931884766,34.17331314086914,89.6099624633789,28.375455856323242
2019-11-19,91.00534057617188,90.34319305419922,20.350000381469727,110.97198486328125,35.4900016784668,34.37753677368164,89.74884033203125,28.385210037231445
2019-11-20,91.01527404785156,90.32382202148438,20.270000457763672,111.2063217163086,35.5,34.25111770629883,89.46115112304688,28.22919273376465
2019-11-21,91.01527404785156,89.0842514038086,20.209999084472656,111.22587585449219,35.70000076293945,34.14414596557617,89.11394500732422,28.151185989379883
2019-11-22,91.02521514892578,88.79373168945312,20.200000762939453,111.2063217163086,35.5099983215332,34.202491760253906,89.14370727539062,28.190187454223633
2019-11-25,91.02521514892578,89.14237213134766,20.559999465942383,111.26493072509766,35.459999084472656,34.42616653442383,90.03652954101562,28.414461135864258
2019-11-26,91.0351791381836,90.2173080444336,20.65999984741211,111.3723373413086,35.709999084472656,34.241390228271484,90.37380981445312,28.394960403442383
2019-11-27,91.05506134033203,90.50782775878906,20.850000381469727,111.3723373413086,35.470001220703125,34.39699172973633,90.93927001953125,28.482715606689453
2019-11-29,91.05506134033203,90.25603485107422,20.780000686645508,111.3723373413086,35.02000045776367,34.01771926879883,90.5424575805664,28.25844383239746
2019-12-02,91.06201934814453,88.91962432861328,20.280000686645508,111.18840026855469,34.97999954223633,33.949642181396484,89.45122528076172,28.131681442260742
2019-12-03,91.05207824707031,89.4619369506836,20.139999389648438,111.52107238769531,35.08000183105469,33.93019485473633,89.024658203125,28.034170150756836
2019-12-04,91.06201934814453,89.81056213378906,20.1299991607666,111.45258331298828,35.189998626708984,34.066341400146484,89.4413070678711,28.238941192626953
2019-12-05,91.08193969726562,89.8880386352539,20.18000030517578,111.4917221069336,35.29999923706055,34.26083755493164,89.58019256591797,28.27794647216797
2019-12-06,91.08193969726562,90.0429916381836,20.469999313354492,111.43301391601562,35.459999084472656,34.474788665771484,90.42341613769531,28.492467880249023
2019-12-09,91.09190368652344,90.22698211669922,20.299999237060547,111.51128387451172,35.47999954223633,34.387264251708984,90.10597229003906,28.414461135864258
2019-12-10,91.09190368652344,89.6846694946289,20.190000534057617,111.53084564208984,35.779998779296875,34.37753677368164,89.95716857910156,28.414461135864258
2019-12-11,91.09190368652344,88.81310272216797,20.389999389648438,111.7265396118164,35.86000061035156,34.75681686401367,90.27461242675781,28.5997314453125
2019-12-12,91.11181640625,87.65100860595703,20.530000686645508,111.54064178466797,36.220001220703125,35.174983978271484,90.73094177246094,28.794754028320312
2019-12-13,91.09190368652344,87.73816680908203,20.75,111.68739318847656,36.15999984741211,35.35976028442383,91.06824493408203,28.97026824951172
2019-12-16,91.11181640625,88.30147552490234,21.1200008392334,111.55043029785156,36.619998931884766,35.544532775878906,91.7824935913086,29.233545303344727
2019-12-17,91.10186004638672,87.5484390258789,21.030000686645508,111.6286849975586,36.470001220703125,35.89462661743164,91.71304321289062,29.253047943115234
2019-12-18,91.12177276611328,88.68289184570312,21.139999389648438,111.58956909179688,36.45000076293945,36.098846435546875,91.76265716552734,29.233545303344727
2019-12-19,91.1317367553711,89.41637420654297,21.450000762939453,111.62583923339844,36.4900016784668,36.098846435546875,92.39755249023438,29.262798309326172
2019-12-20,91.13672637939453,89.97381591796875,21.65999984741211,111.53760528564453,36.52000045776367,36.06930923461914,92.82413482666016,29.277591705322266
2019-12-23,91.13672637939453,89.46527099609375,21.65999984741211,111.54742431640625,36.4900016784668,36.16777420043945,92.9434585571289,29.317033767700195
2019-12-24,91.14669036865234,89.70977020263672,21.639999389648438,111.68466186523438,36.779998779296875,36.13823699951172,92.9931869506836,29.317033767700195
2019-12-26,91.15666961669922,90.18898010253906,21.889999389648438,111.72384643554688,36.81999969482422,36.31548309326172,93.73905181884766,29.425506591796875
2019-12-27,91.14669036865234,90.4334716796875,21.8700008392334,111.73367309570312,37.04999923706055,36.42380142211914,93.73905181884766,29.533979415893555
2019-12-30,91.15666961669922,90.50192260742188,21.469999313354492,111.75326538085938,37.119998931884766,36.36471176147461,93.08268737792969,29.39592170715332
2019-12-31,91.15666961669922,91.030029296875,21.549999237060547,111.66505432128906,36.900001525878906,36.3844108581543,93.35120391845703,29.455089569091797
2020-01-02,91.18656158447266,90.02272033691406,22.18000030517578,111.7630844116211,37.099998474121094,37.02445983886719,94.57440185546875,29.74106216430664
2020-01-03,91.18656158447266,90.66818237304688,21.899999618530273,112.16498565673828,37.06999969482422,36.68966293334961,94.01749420166016,29.504396438598633
2020-01-06,91.17658996582031,90.74642181396484,22.219999313354492,112.2728271484375,36.880001068115234,36.46318435668945,94.59429168701172,29.494535446166992
2020-01-07,91.17658996582031,89.8271255493164,22.209999084472656,112.33163452148438,37.060001373291016,36.52227020263672,94.52467346191406,29.464950561523438
2020-01-08,91.19654846191406,90.04227447509766,22.6200008392334,112.35125732421875,36.650001525878906,36.49272537231445,95.25064086914062,29.464950561523438
2020-01-09,91.20651245117188,90.09117889404297,22.90999984741211,112.48849487304688,36.369998931884766,36.89645004272461,96.12577819824219,29.612869262695312
2020-01-10,91.20651245117188,90.87355041503906,22.899999618530273,112.498291015625,36.45000076293945,36.90629577636719,95.93683624267578,29.573423385620117
2020-01-13,91.20651245117188,91.84175872802734,23.299999237060547,112.45909118652344,36.16999816894531,37.40849304199219,96.92135620117188,29.790367126464844
2020-01-14,91.20651245117188,91.48968505859375,23.110000610351562,112.59632873535156,36.279998779296875,37.29032516479492,96.53350830078125,29.780508041381836
2020-01-15,91.21648406982422,92.30139923095703,23.25,112.71395874023438,36.34000015258789,37.10323715209961,96.7821273803711,29.75092315673828
2020-01-16,91.23641967773438,92.98599243164062,23.610000610351562,112.78257751464844,36.11000061035156,37.241092681884766,97.74676513671875,29.869258880615234
2020-01-17,91.22644805908203,93.09356689453125,23.829999923706055,112.6551284790039,36.34000015258789,37.457725524902344,98.2937240600586,29.967866897583008
2020-01-21,91.23641967773438,94.04220581054688,23.899999618530273,112.8119888305664,35.95000076293945,36.719207763671875,98.2937240600586,29.691757202148438
2020-01-22,91.23641967773438,93.50431823730469,23.989999771118164,112.86100769042969,35.66999816894531,36.87675857543945,98.33350372314453,29.75092315673828
2020-01-23,91.24639129638672,94.06175994873047,24.1200008392334,113.0178451538086,35.310001373291016,36.630584716796875,98.6119613647461,29.6424503326416
2020-01-24,91.24639129638672,93.84660339355469,23.850000381469727,113.14527893066406,34.75,36.33517837524414,97.74676513671875,29.514257431030273
2020-01-27,91.25635528564453,93.39673614501953,23.15999984741211,113.31193542480469,33.81999969482422,35.429256439208984,96.04622650146484,28.912729263305664
2020-01-28,91.25635528564453,93.7977066040039,23.719999313354492,113.24332427978516,33.86000061035156,35.74435806274414,97.3489761352539,29.119815826416016
2020-01-29,91.2663345336914,93.50431823730469,23.670000076293945,113.48838806152344,33.58000183105469,35.74435806274414,97.57771301269531,29.09023094177246
2020-01-30,91.2663345336914,93.62167358398438,23.809999465942383,113.40997314453125,33.380001068115234,35.212623596191406,97.8462142944336,28.95217514038086
2020-01-31,91.2663345336914,92.48722076416016,23.110000610351562,113.51779174804688,33.08000183105469,34.55288314819336,96.2252197265625,28.47884178161621
2020-02-03,91.27433013916016,92.77082824707031,23.75,113.55217742919922,32.900001525878906,34.661197662353516,97.43848419189453,28.557729721069336
2020-02-04,91.27433013916016,93.71946716308594,24.649999618530273,113.35574340820312,32.91999816894531,35.488338470458984,99.33792114257812,29.040925979614258
2020-02-05,91.29427337646484,93.73902130126953,24.549999237060547,113.25753784179688,33.06999969482422,35.63603973388672,99.55670928955078,29.267728805541992
2020-02-06,91.30426788330078,94.09110260009766,24.920000076293945,113.20843505859375,33.29999923706055,35.803443908691406,100.22301483154297,29.39592170715332
2020-02-07,91.30426788330078,94.0519790649414,24.760000228881836,113.42448425292969,33.189998626708984,35.419410705566406,99.80532836914062,29.13953399658203
2020-02-10,91.29427337646484,95.00061798095703,25.15999984741211,113.49324035644531,32.90999984741211,35.43910598754883,100.98875427246094,29.169118881225586
2020-02-11,91.30426788330078,95.77322387695312,25.040000915527344,113.53253173828125,32.97999954223633,35.75420379638672,100.98875427246094,29.386062622070312
2020-02-12,91.31424713134766,96.5360336303711,25.459999084472656,113.4539566040039,33.16999816894531,36.16777420043945,101.843994140625,29.533979415893555
2020-02-13,91.32422637939453,97.1912841796875,25.489999771118164,113.4539566040039,33.33000183105469,35.98068618774414,101.91361236572266,29.386062622070312
2020-02-14,91.32422637939453,98.07145690917969,25.700000762939453,113.60126495361328,33.310001373291016,35.931453704833984,102.44068145751953,29.34661865234375
2020-02-18,91.3342056274414,98.00300598144531,25.799999237060547,113.70930480957031,33.849998474121094,35.73451232910156,102.49040222167969,29.13953399658203
2020-02-19,91.3342056274414,96.770751953125,26.1200008392334,113.79769134521484,34.119998931884766,36.05945587158203,103.21636962890625,29.297311782836914
2020-02-20,91.3342056274414,97.81718444824219,25.729999542236328,113.94501495361328,33.93000030517578,35.695125579833984,102.57991027832031,29.050785064697266
2020-02-21,91.35417175292969,98.00300598144531,25.040000915527344,114.24946594238281,33.75,35.448951721191406,100.89924621582031,28.922592163085938
2020-02-24,91.34419250488281,96.69252014160156,23.510000228881836,114.74053192138672,33.09000015258789,34.36579132080078,97.24952697753906,27.897037506103516
2020-02-25,91.34419250488281,94.10088348388672,22.299999237060547,114.84856414794922,32.63999938964844,34.04084014892578,94.42522430419922,27.482872009277344
2020-02-26,91.36415100097656,93.11312866210938,22.440000534057617,114.7994613647461,32.310001373291016,34.0900764465332,94.40534210205078,27.502592086791992
2020-02-27,91.38412475585938,88.23302459716797,20.889999389648438,114.84856414794922,31.790000915527344,33.45002365112305,90.03960418701172,26.753149032592773
2020-02-28,91.37413787841797,85.47513580322266,21.059999465942383,114.62267303466797,31.18000030517578,33.282623291015625,89.97993469238281,26.5657901763916
2020-03-02,91.40111541748047,89.5924072265625,22.59000015258789,114.78797912597656,31.799999237060547,33.8537483215332,94.23627471923828,26.979957580566406
2020-03-03,91.42110443115234,89.60218811035156,21.5,114.9159164428711,32.0099983215332,33.44017791748047,91.5810317993164,26.70384407043457
2020-03-04,91.46107482910156,93.02510070800781,22.780000686645508,114.78797912597656,31.8700008392334,34.21808624267578,95.28047180175781,27.394123077392578
2020-03-05,91.48106384277344,91.00070190429688,21.790000915527344,114.9159164428711,31.469999313354492,33.696197509765625,92.10810852050781,26.85175895690918
2020-03-06,91.48106384277344,89.45549011230469,21.219999313354492,114.93560028076172,30.719999313354492,33.046302795410156,90.37771606445312,26.358707427978516
2020-03-09,91.52102661132812,82.82481384277344,19.239999771118164,115.73267364501953,28.729999542236328,30.633800506591797,83.71475219726562,24.307600021362305
2020-03-10,91.50104522705078,86.02278900146484,20.709999084472656,114.48294830322266,29.59000015258789,31.83513069152832,88.31916046142578,25.04718017578125
2020-03-11,91.52102661132812,81.01555633544922,19.3799991607666,112.77070617675781,29.100000381469727,30.75196647644043,84.1324234008789,24.021625518798828
2020-03-12,91.53101348876953,73.12328338623047,16.899999618530273,107.30931854248047,27.360000610351562,28.250844955444336,76.5147705078125,21.536630630493164
2020-03-13,91.5510025024414,79.36277770996094,19.389999389648438,109.73004913330078,27.229999542236328,29.62941551208496,83.43630981445312,22.700241088867188
2020-03-16,91.56099700927734,65.97428131103516,16.030000686645508,108.244140625,25.239999771118164,26.626102447509766,72.78549194335938,20.373022079467773
2020-03-17,91.56099700927734,69.074462890625,17.479999542236328,108.95264434814453,25.309999465942383,27.463090896606445,76.79322052001953,21.142189025878906
2020-03-18,91.58097839355469,62.27753448486328,16.459999084472656,102.25135803222656,24.520000457763672,25.720184326171875,73.11366271972656,19.91941261291504
2020-03-19,91.56099700927734,62.3068733215332,16.90999984741211,99.89949035644531,25.149999618530273,25.582326889038086,74.40648651123047,19.988439559936523
2020-03-20,91.59097290039062,59.578311920166016,15.989999771118164,100.66705322265625,25.5,25.873315811157227,71.49267578125,20.013158798217773
2020-03-23,91.57099151611328,56.5661506652832,15.970000267028809,102.57608795166016,25.790000915527344,25.034873962402344,70.46836853027344,19.54842758178711
2020-03-24,91.57099151611328,61.094181060791016,17.989999771118164,104.81968688964844,26.899999618530273,26.603252410888672,76.93244171142578,21.1107177734375
2020-03-25,91.57099151611328,64.44841766357422,17.770000457763672,109.41514587402344,27.43000030517578,27.41210174560547,77.3530502319336,21.822649002075195
2020-03-26,91.57099151611328,69.22750091552734,19.3799991607666,113.16432189941406,26.790000915527344,28.447824478149414,81.8182144165039,22.81144142150879
2020-03-27,91.5510025024414,69.31636047363281,18.229999542236328,111.68827056884766,26.350000381469727,27.274003982543945,78.88795471191406,22.069847106933594
2020-03-30,91.5510025024414,70.69873809814453,19.209999084472656,112.00315856933594,26.079999923706055,27.402238845825195,81.58897399902344,22.406038284301758
2020-03-31,91.56099700927734,68.69429779052734,18.8700008392334,111.20610809326172,25.899999618530273,27.45155906677246,80.5025863647461,22.297269821166992
2020-04-01,91.5530014038086,64.16207122802734,17.690000534057617,108.52115631103516,25.530000686645508,26.780803680419922,76.84474182128906,21.565563201904297
2020-04-02,91.56299591064453,64.43855285644531,17.799999237060547,108.5310287475586,25.56999969482422,27.431827545166016,78.25006866455078,21.92152976989746
2020-04-03,91.53300476074219,63.4313850402832,17.610000610351562,108.39299011230469,25.059999465942383,27.007675170898438,77.10387420654297,21.486459732055664
2020-04-06,91.54299926757812,68.19071197509766,19.0,109.64523315429688,25.700000762939453,28.09271812438965,83.13385009765625,22.55435562133789
2020-04-07,91.52301025390625,68.85227966308594,18.780000686645508,110.36502075195312,25.8799991607666,28.4280948638916,82.79496765136719,22.712560653686523
2020-04-08,91.53300476074219,73.77946472167969,19.020000457763672,110.7594223022461,26.100000381469727,28.73387908935547,85.27671813964844,23.048751831054688
2020-04-09,91.51300811767578,77.88710021972656,18.760000228881836,111.53838348388672,26.1200008392334,28.83251953125,86.08404541015625,23.315725326538086
2020-04-13,91.53300476074219,74.71751403808594,19.3700008392334,111.42005920410156,25.920000076293945,28.822656631469727,85.94451141357422,23.236621856689453
2020-04-14,91.54299926757812,76.69233703613281,20.43000030517578,111.65669250488281,25.950000762939453,29.3947696685791,89.23358154296875,23.721132278442383
2020-04-15,91.53300476074219,73.78935241699219,20.40999984741211,112.27789306640625,25.770000457763672,28.921297073364258,87.84819030761719,23.048751831054688
2020-04-16,91.52301025390625,72.95991516113281,20.940000534057617,112.01165771484375,25.979999542236328,28.970617294311523,88.8747787475586,23.019088745117188
2020-04-17,91.54299926757812,75.13221740722656,20.760000228881836,111.92292785644531,25.989999771118164,29.345449447631836,90.60901641845703,23.592588424682617
2020-04-20,91.53300476074219,72.40696716308594,20.780000686645508,111.5087890625,25.989999771118164,29.207353591918945,89.2236099243164,23.34539031982422
2020-04-21,91.53300476074219,71.08383178710938,19.8700008392334,110.95662689208984,25.510000228881836,28.457687377929688,86.19368743896484,22.79166603088379
2020-04-22,91.53300476074219,72.2193603515625,20.719999313354492,110.8481674194336,25.850000381469727,29.118576049804688,88.78507995605469,23.216846466064453
2020-04-23,91.54299926757812,71.55779266357422,20.610000610351562,110.31571960449219,25.920000076293945,29.029800415039062,88.63556671142578,23.20695686340332
2020-04-24,91.53300476074219,71.85401153564453,21.020000457763672,110.27628326416016,25.540000915527344,28.871976852416992,89.98109436035156,23.305837631225586
2020-04-27,91.53300476074219,74.12506866455078,20.959999084472656,110.2368392944336,25.5,29.276399612426758,90.93791961669922,23.661802291870117
2020-04-28,91.53300476074219,74.79650115966797,20.190000534057617,109.75369262695312,25.639999389648438,29.404632568359375,89.7020263671875,23.839786529541016
2020-04-29,91.52301025390625,75.94190216064453,21.229999542236328,109.73397064208984,25.600000381469727,30.213481903076172,92.68212127685547,24.452836990356445
2020-04-30,91.54299926757812,75.09273529052734,21.56999969482422,109.6748046875,25.770000457763672,29.99647331237793,92.66219329833984,24.086984634399414
2020-05-01,91.5270004272461,72.54520416259766,20.93000030517578,110.22807312011719,25.809999465942383,29.315855026245117,90.09073638916016,23.592588424682617
2020-05-04,91.5270004272461,72.32797241210938,21.440000534057617,110.52446746826172,25.790000915527344,29.158031463623047,91.04755401611328,23.47393226623535
2020-05-05,91.5270004272461,72.67356872558594,21.899999618530273,110.78133392333984,25.770000457763672,29.305992126464844,92.1937484741211,23.612363815307617
2020-05-06,91.53700256347656,71.46891784667969,22.309999465942383,110.88013458251953,25.889999389648438,29.266536712646484,92.30338287353516,23.493709564208984
2020-05-07,91.5270004272461,72.41683959960938,23.079999923706055,111.26544189453125,26.059999465942383,29.375041961669922,93.81835174560547,23.740907669067383
2020-05-08,91.5270004272461,74.14480590820312,23.290000915527344,111.25556182861328,26.209999084472656,29.87810707092285,95.0044174194336,24.11664581298828
2020-05-11,91.53700256347656,73.09815216064453,23.649999618530273,111.27531433105469,26.059999465942383,29.91756248474121,95.5824966430664,24.096872329711914
2020-05-12,91.53700256347656,69.74095153808594,23.0,111.48279571533203,26.139999389648438,29.631505966186523,93.64891815185547,23.839786529541016
2020-05-13,91.53700256347656,68.09197235107422,22.639999389648438,111.57170104980469,25.790000915527344,29.582183837890625,92.33328247070312,23.661802291870117
2020-05-14,91.54700469970703,68.40794372558594,22.889999389648438,111.80883026123047,25.81999969482422,29.710418701171875,93.14059448242188,23.562923431396484
2020-05-15,91.5270004272461,68.09197235107422,23.270000457763672,112.1249771118164,26.100000381469727,29.513137817382812,93.88811492919922,23.543148040771484
2020-05-18,91.5270004272461,72.06137084960938,23.56999969482422,112.0953369140625,26.459999084472656,30.154296875,96.19047546386719,24.29463005065918
2020-05-19,91.5270004272461,71.25170135498047,23.68000030517578,112.47076416015625,26.5,30.13456916809082,95.76189422607422,24.146312713623047
2020-05-20,91.5270004272461,71.94287872314453,24.40999984741211,112.5893325805664,26.68000030517578,30.529130935668945,97.51606750488281,24.56160545349121
2020-05-21,91.53700256347656,71.84414672851562,23.979999542236328,112.8264389038086,26.34000015258789,30.36144256591797,96.6788558959961,24.344070434570312
2020-05-22,91.5270004272461,72.8216781616211,24.219999313354492,113.17222595214844,26.34000015258789,29.690689086914062,97.16722869873047,24.136425018310547
2020-05-26,91.53700256347656,75.47782135009766,23.799999237060547,113.23150634765625,26.549999237060547,30.233211517333984,97.36656951904297,24.79891586303711
2020-05-27,91.5270004272461,76.9293212890625,23.729999542236328,113.44886016845703,26.350000381469727,30.450220108032227,98.10411834716797,25.075777053833008
2020-05-28,91.5270004272461,77.24528503417969,23.850000381469727,113.34017944335938,26.420000076293945,30.252939224243164,98.22372436523438,25.18454360961914
2020-05-29,91.5270004272461,76.44548034667969,24.450000762939453,113.80453491210938,26.639999389648438,30.706682205200195,99.12073516845703,25.253761291503906
2020-06-01,91.53700256347656,78.21295166015625,24.56999969482422,113.77285766601562,26.770000457763672,31.25906753540039,99.75862121582031,25.64927864074707
2020-06-02,91.53700256347656,78.91401672363281,24.760000228881836,113.66397857666016,26.68000030517578,31.88050079345703,100.46627807617188,26.04479217529297
2020-06-03,91.53700256347656,81.28380584716797,24.700000762939453,113.47593688964844,26.549999237060547,32.43288803100586,101.36328887939453,26.5886287689209
2020-06-04,91.53700256347656,80.59262084960938,24.1299991607666,113.37696075439453,26.75,32.34410858154297,100.29682922363281,26.5293025970459
2020-06-05,91.51699829101562,83.52522277832031,24.809999465942383,113.25819396972656,26.709999084472656,32.96554183959961,102.59918212890625,27.033586502075195
2020-06-08,91.5270004272461,85.72715759277344,25.030000686645508,113.33736419677734,26.920000076293945,33.2022819519043,103.42643737792969,27.270896911621094
2020-06-09,91.5270004272461,84.34477996826172,25.299999237060547,113.68378448486328,26.899999618530273,33.054317474365234,103.53607177734375,27.023696899414062
2020-06-10,91.53700256347656,82.19222259521484,26.0,113.73326873779297,27.18000030517578,33.16282272338867,104.26365661621094,27.033586502075195
2020-06-11,91.51699829101562,76.99844360351562,24.139999389648438,113.90154266357422,26.489999771118164,31.87063980102539,98.71209716796875,25.659164428710938
2020-06-12,91.53700256347656,79.75331115722656,24.549999237060547,113.73326873779297,26.579999923706055,32.353973388671875,99.78852844238281,26.04479217529297
2020-06-15,91.53700256347656,80.6707534790039,24.989999771118164,113.93122100830078,26.579999923706055,32.24546813964844,100.79517364501953,26.0546817779541
2020-06-16,91.53700256347656,82.2611083984375,25.649999618530273,113.74317169189453,26.5,32.50193405151367,102.6988525390625,26.41064453125
2020-06-17,91.53700256347656,81.14785766601562,25.8700008392334,113.95101928710938,26.56999969482422,32.63016891479492,102.94802856445312,26.469974517822266
2020-06-18,91.5270004272461,80.2831039428711,26.170000076293945,113.96092224121094,26.309999465942383,32.71894073486328,103.11746215820312,26.41064453125
2020-06-19,91.5270004272461,79.26925659179688,26.139999389648438,114.00050354003906,26.469999313354492,32.78629684448242,102.73872375488281,26.354995727539062
2020-06-22,91.5270004272461,79.12015533447266,26.829999923706055,114.19845581054688,26.520000457763672,33.03392791748047,104.04438781738281,26.573625564575195
2020-06-23,91.5270004272461,78.88160705566406,27.100000381469727,114.15885925292969,26.639999389648438,33.370704650878906,104.712158203125,26.782320022583008
2020-06-24,91.5270004272461,76.62528228759766,26.25,114.04999542236328,26.219999313354492,32.92497253417969,102.2020492553711,26.176115036010742
2020-06-25,91.53700256347656,77.56956481933594,26.829999923706055,114.17865753173828,26.299999237060547,33.05373764038086,103.35027313232422,26.414621353149414
2020-06-26,91.5270004272461,76.02890014648438,25.950000762939453,114.25785064697266,26.1200008392334,32.62781524658203,100.71434783935547,26.06679916381836
2020-06-29,91.5270004272461,77.45027923583984,26.18000030517578,114.25785064697266,26.459999084472656,32.8358268737793,101.96241760253906,26.26555633544922
2020-06-30,91.5270004272461,78.33491516113281,26.959999084472656,114.21824645996094,26.579999923706055,32.91506576538086,103.84950256347656,26.335119247436523
2020-07-01,91.5270004272461,80.09425354003906,27.65999984741211,114.28369140625,26.639999389648438,33.172603607177734,105.06761932373047,26.40468406677246
2020-07-02,91.53700256347656,79.84575653076172,27.850000381469727,114.48198699951172,26.829999923706055,33.81644058227539,105.57682800292969,26.742568969726562
2020-07-06,91.5270004272461,79.8556900024414,28.68000030517578,114.43241882324219,26.93000030517578,35.13383865356445,107.85330963134766,27.32889747619629
