Date,BIL,CBFSX,HYG,ILTB,IYR,JEDAX,JKD,MDY,VEMAX,VIGRX,VISVX,^RUT
2016-05-10,87.17648315429688,8.342832565307617,65.59809112548828,53.36437225341797,68.6817626953125,6.5604376792907715,110.8790283203125,251.68251037597656,24.728775024414062,52.77153778076172,22.928720474243164,1128.8299560546875
2016-05-11,87.13835144042969,8.351101875305176,65.55072784423828,53.60801696777344,67.45881652832031,6.576879978179932,110.21334075927734,249.20828247070312,24.6668701171875,52.15113830566406,22.708250045776367,1114.739990234375
2016-05-12,87.13835144042969,8.334563255310059,65.65338134765625,53.49038314819336,67.79232788085938,6.585102081298828,110.0491943359375,249.1236114501953,24.640336990356445,52.08433532714844,22.634765625,1108.5999755859375
2016-05-13,87.13835144042969,8.359368324279785,65.3612289428711,53.7004280090332,67.2449951171875,6.593322277069092,109.15550231933594,246.6494140625,24.28656005859375,51.750282287597656,22.423480987548828,1102.43994140625
2016-05-16,87.13835144042969,8.326297760009766,65.72444152832031,53.46518325805664,67.77523040771484,6.593322277069092,109.98535919189453,249.23655700683594,24.50766944885254,52.29432678222656,22.643949508666992,1116.2099609375
2016-05-17,87.13835144042969,8.326297760009766,65.5902099609375,53.2719612121582,66.74898529052734,6.593322277069092,109.12815856933594,246.53656005859375,24.43691635131836,51.750282287597656,22.395923614501953,1097.6800537109375
2016-05-18,87.15740966796875,8.284950256347656,65.59809112548828,52.80988693237305,65.81681060791016,6.568658828735352,109.15550231933594,245.9626922607422,24.26003074645996,51.750282287597656,22.395923614501953,1102.949951171875
2016-05-19,87.13835144042969,8.284950256347656,65.41653442382812,52.9275016784668,65.10699462890625,6.519334316253662,108.6357421875,245.1254119873047,23.99469757080078,51.49258041381836,22.276498794555664,1094.780029296875
2016-05-20,87.15740966796875,8.284950256347656,65.6454849243164,52.80988693237305,65.62866973876953,6.535776615142822,109.26496887207031,248.5403594970703,24.136207580566406,51.90298843383789,22.542903900146484,1112.280029296875
2016-05-23,87.17648315429688,8.284950256347656,65.66126251220703,52.893890380859375,65.68853759765625,6.527554035186768,109.03695678710938,248.0135955810547,24.136207580566406,51.836177825927734,22.49697494506836,1111.3699951171875
2016-05-24,87.13835144042969,8.284950256347656,66.0560531616211,52.86870574951172,66.4753189086914,6.527554035186768,110.60546112060547,252.12472534179688,24.268869400024414,52.65699768066406,22.855228424072266,1135.31005859375
2016-05-25,87.15740966796875,8.284950256347656,66.1587142944336,52.7426872253418,66.57793426513672,6.543996810913086,111.1161117553711,253.68634033203125,24.543045043945312,52.90516662597656,23.03895378112793,1141.02001953125
2016-05-26,87.15740966796875,8.321423530578613,65.96920776367188,53.19634246826172,66.62071990966797,6.543172359466553,110.97021484375,253.79925537109375,24.640336990356445,52.97196960449219,23.011394500732422,1139.75
2016-05-27,87.17648315429688,8.304844856262207,66.07975006103516,53.10393142700195,66.9114761352539,6.551422119140625,111.34410095214844,255.86895751953125,24.773000717163086,53.21058654785156,23.16756248474121,1150.449951171875
2016-05-31,87.17648315429688,8.321423530578613,66.01659393310547,53.137535095214844,66.9200439453125,6.543172359466553,111.26203918457031,255.71839904785156,24.755311965942383,53.17241287231445,23.231863021850586,1154.7900390625
2016-06-01,87.17648315429688,8.321423530578613,66.12129211425781,53.232784271240234,66.96280670166016,6.551422119140625,111.462646484375,256.91314697265625,24.87028694152832,53.22968292236328,23.342098236083984,1163.0400390625
2016-06-02,87.15740966796875,8.346288681030273,66.13717651367188,53.54463195800781,67.32197570800781,6.567924976348877,111.75447082519531,258.6065673828125,24.94988441467285,53.41102600097656,23.47989273071289,1170.5799560546875
2016-06-03,87.17648315429688,8.396017074584961,66.25614929199219,54.05031967163086,67.52723693847656,6.600928783416748,111.4079360961914,257.1860656738281,25.21521759033203,53.26785659790039,23.37884521484375,1164.1300048828125
2016-06-06,87.195556640625,8.379438400268555,66.54973602294922,53.890159606933594,67.10816955566406,6.625680923461914,112.11009979248047,259.4720458984375,25.462862014770508,53.430110931396484,23.62687110900879,1176.8699951171875
2016-06-07,87.195556640625,8.396017074584961,66.84329986572266,54.04189682006836,67.5186767578125,6.650434970855713,112.18304443359375,260.2999267578125,25.77241325378418,53.458736419677734,23.718738555908203,1179.969970703125
2016-06-08,87.195556640625,8.412593841552734,67.09718322753906,54.35372543334961,67.87786102294922,6.666939735412598,112.52958679199219,261.52288818359375,25.98467445373535,53.64009475708008,23.82896614074707,1188.949951171875
2016-06-09,87.15740966796875,8.420882225036621,66.83537292480469,54.48014831542969,67.9804916381836,6.658688545227051,112.31075286865234,260.85491943359375,25.73703384399414,53.573280334472656,23.727920532226562,1181.199951171875
2016-06-10,87.15740966796875,8.429166793823242,66.51007843017578,54.63186264038086,67.64695739746094,6.650434970855713,111.462646484375,257.1860656738281,25.24175453186035,52.98152160644531,23.37884521484375,1163.9300537109375
2016-06-13,87.15740966796875,8.429166793823242,66.06575775146484,54.640281677246094,67.59564208984375,6.633934020996094,110.37748718261719,254.42018127441406,24.864288330078125,52.644657135009766,23.10158920288086,1150.699951171875
2016-06-14,87.15740966796875,8.404305458068848,65.84364318847656,54.454872131347656,67.2279052734375,6.600928783416748,110.10389709472656,253.4982147216797,24.739660263061523,52.625518798828125,23.009479522705078,1147.8199462890625
2016-06-15,87.15740966796875,8.429166793823242,65.87535858154297,54.65714645385742,67.84365844726562,6.6091814041137695,109.89418029785156,253.9685516357422,24.944412231445312,52.54895782470703,23.037109375,1149.300048828125
2016-06-16,87.17648315429688,8.420882225036621,65.91500854492188,54.926841735839844,68.18572998046875,6.6091814041137695,110.39570617675781,253.78988647460938,24.819780349731445,52.63508605957031,23.000261306762695,1148.18994140625
2016-06-17,87.15740966796875,8.412593841552734,65.95471954345703,54.64872360229492,68.0831069946289,6.617431163787842,110.31365203857422,253.7974395751953,24.962217330932617,52.30970764160156,23.064741134643555,1144.699951171875
2016-06-20,87.17648315429688,8.404305458068848,66.34346771240234,54.38744354248047,68.2114028930664,6.642185688018799,110.7604751586914,256.4681396484375,25.300504684448242,52.65422439575195,23.295019149780273,1157.699951171875
2016-06-21,87.17648315429688,8.396017074584961,66.59735107421875,54.28630447387695,68.49185943603516,6.642185688018799,111.22770690917969,256.6662902832031,25.478553771972656,52.721214294433594,23.276596069335938,1153.8699951171875
2016-06-22,87.17648315429688,8.412593841552734,66.66083526611328,54.25259780883789,68.45735168457031,6.658688545227051,111.09030151367188,255.82643127441406,25.612085342407227,52.60637283325195,23.22133445739746,1148.969970703125
2016-06-23,87.17648315429688,8.396017074584961,67.1527328491211,54.21889114379883,68.9146957397461,6.683440685272217,112.0522232055664,260.5638732910156,25.968185424804688,53.2667121887207,23.645048141479492,1172.219970703125
2016-06-24,87.15740966796875,8.437460899353027,66.04989624023438,54.93529510498047,68.07764434814453,6.658688545227051,109.13893127441406,250.0224609375,24.92660903930664,51.35270309448242,22.687082290649414,1127.5400390625
2016-06-27,87.15740966796875,8.478899955749512,65.09784698486328,55.48312759399414,67.94821166992188,6.658688545227051,106.92188262939453,242.98226928710938,24.61502456665039,50.42441177368164,21.987035751342773,1089.6500244140625
2016-06-28,87.15740966796875,8.496337890625,65.91500854492188,56.12366485595703,69.42382049560547,6.693436145782471,108.90074920654297,247.65370178222656,25.19367790222168,51.419700622558594,22.38311195373535,1107.300048828125
2016-06-29,87.15740966796875,8.488036155700684,66.74810028076172,55.98881530761719,70.31266784667969,6.751351356506348,110.76964569091797,252.4007110595703,25.683307647705078,52.271419525146484,22.834461212158203,1131.6199951171875
2016-06-30,87.15740966796875,8.504647254943848,67.20032501220703,56.28380584716797,71.09794616699219,6.759626388549805,112.4645004272461,256.9117431640625,26.012691497802734,52.81690216064453,23.24897003173828,1151.9200439453125
2016-07-01,87.195556640625,8.546171188354492,67.33342742919922,56.69296646118164,71.0461654663086,6.80099630355835,112.59275817871094,257.4307861328125,26.119522094726562,53.03702163696289,23.331867218017578,1156.77001953125
2016-07-05,87.195556640625,8.587700843811035,66.95081329345703,57.3862190246582,71.5898208618164,6.825815200805664,111.8689956665039,254.47691345214844,25.825746536254883,52.78820037841797,22.972631454467773,1139.449951171875
2016-07-06,87.17648315429688,8.596003532409668,67.24576568603516,57.4538459777832,71.3309555053711,6.825815200805664,112.41869354248047,255.79803466796875,25.71001625061035,53.06573486328125,23.10158920288086,1147.3299560546875
2016-07-07,87.195556640625,8.604313850402832,67.33342742919922,57.30168914794922,70.70099639892578,6.8340911865234375,112.51029968261719,256.2416076660156,25.70111083984375,53.15186309814453,23.10158920288086,1149.760009765625
2016-07-08,87.17648315429688,8.637529373168945,68.22622680664062,57.90190505981445,71.74515533447266,6.867183685302734,113.94863891601562,261.10186767578125,26.057201385498047,53.98445129394531,23.562145233154297,1177.3599853515625
2016-07-11,87.195556640625,8.62922477722168,68.26607513427734,57.791988372802734,72.2629165649414,6.900279521942139,114.28758239746094,262.564697265625,26.35098648071289,54.185420989990234,23.746370315551758,1190.030029296875
2016-07-12,87.15740966796875,8.596003532409668,68.45736694335938,56.93813705444336,72.34920501708984,6.900279521942139,115.02964782714844,265.1882019042969,26.680370330810547,54.49166488647461,24.068758010864258,1205.8900146484375
2016-07-13,87.17648315429688,8.62922477722168,68.25810241699219,57.284767150878906,72.65125274658203,6.908554553985596,115.17625427246094,264.470947265625,26.724882125854492,54.38639831542969,24.031909942626953,1201.1600341796875
2016-07-14,87.195556640625,8.596003532409668,68.39363861083984,57.03959274291992,72.11620330810547,6.900279521942139,115.84503173828125,265.07489013671875,26.974145889282227,54.66392135620117,24.087182998657227,1202.1700439453125
2016-07-15,87.17648315429688,8.571088790893555,68.25810241699219,56.38862228393555,72.17662811279297,6.900279521942139,115.6984634399414,265.0654602050781,27.027565002441406,54.57779312133789,24.133237838745117,1205.31005859375
2016-07-18,87.17648315429688,8.571088790893555,68.48927307128906,56.464725494384766,72.35784912109375,6.8920063972473145,116.01909637451172,265.4147033691406,27.143295288085938,54.778770446777344,24.160873413085938,1207.9100341796875
2016-07-19,87.195556640625,8.587700843811035,68.30596923828125,56.752159118652344,72.68576049804688,6.8920063972473145,115.9732666015625,264.9239196777344,27.045366287231445,54.69263458251953,24.077972412109375,1200.449951171875
2016-07-20,87.195556640625,8.57939338684082,68.48131561279297,56.47319412231445,72.66850280761719,6.883731365203857,116.82527923583984,266.0375671386719,27.125490188598633,54.98930358886719,24.19771957397461,1209.739990234375
2016-07-21,87.195556640625,8.587700843811035,68.38565063476562,56.34637451171875,72.77205657958984,6.883731365203857,116.04656982421875,264.4804382324219,27.06317138671875,54.78833770751953,24.096393585205078,1203.8599853515625
2016-07-22,87.195556640625,8.596003532409668,68.68856811523438,56.566162109375,73.37612915039062,6.883731365203857,116.49549102783203,266.6132507324219,27.170005798339844,55.01801681518555,24.243770599365234,1212.8900146484375
2016-07-25,87.17648315429688,8.587700843811035,68.3617172241211,56.3040885925293,73.30708312988281,6.875458240509033,116.18400573730469,265.63177490234375,27.06317138671875,54.922325134277344,24.160873413085938,1209.8199462890625
2016-07-26,87.17648315429688,8.57939338684082,68.09868621826172,56.48161697387695,72.97054290771484,6.850636959075928,116.21149444580078,267.1322937011719,27.170005798339844,54.90317153930664,24.308250427246094,1216.8599853515625
2016-07-27,87.195556640625,8.615184783935547,68.30596923828125,56.85360336303711,72.4527587890625,6.850638389587402,116.55042266845703,266.01873779296875,27.178903579711914,54.98930358886719,24.225345611572266,1218.9300537109375
2016-07-28,87.17648315429688,8.606863975524902,68.01897430419922,56.69296646118164,72.98779296875,6.858931064605713,116.8802490234375,266.8963623046875,27.21451187133789,55.228553771972656,24.25298309326172,1217.3299560546875
2016-07-29,87.195556640625,8.631836891174316,68.08275604248047,56.988887786865234,73.6954116821289,6.858931064605713,117.0176773071289,267.8117980957031,27.223417282104492,55.34340286254883,24.33588218688965,1219.93994140625
2016-08-01,87.17648315429688,8.598538398742676,67.7008056640625,56.61494445800781,73.95427703857422,6.867224216461182,117.05431365966797,267.094482421875,27.312440872192383,55.467803955078125,24.225345611572266,1219.1199951171875
2016-08-02,87.195556640625,8.565242767333984,67.60470581054688,56.360572814941406,72.83248138427734,6.858931064605713,116.52295684814453,264.0556945800781,27.125490188598633,55.046730041503906,23.949012756347656,1202.3499755859375
2016-08-03,87.17648315429688,8.565242767333984,67.90899658203125,56.04682540893555,72.52182006835938,6.850638389587402,116.56877899169922,265.7544250488281,27.16110610961914,55.190277099609375,24.133237838745117,1212.72998046875
2016-08-04,87.17648315429688,8.590213775634766,68.34139251708984,56.50472640991211,72.34920501708984,6.883812427520752,116.92607116699219,265.792236328125,27.348047256469727,55.257266998291016,24.133237838745117,1213.760009765625
2016-08-05,87.17648315429688,8.565242767333984,68.4935073852539,56.00444793701172,72.44412994384766,6.908693790435791,117.91548156738281,268.35906982421875,27.659631729125977,55.60178756713867,24.427993774414062,1231.300048828125
2016-08-08,87.17648315429688,8.581892967224121,68.7737808227539,56.33513641357422,72.51318359375,6.9252824783325195,117.97046661376953,268.4157409667969,27.855484008789062,55.477378845214844,24.437206268310547,1230.4200439453125
2016-08-09,87.17648315429688,8.615184783935547,69.01397705078125,56.725162506103516,72.78068542480469,6.950164318084717,118.25445556640625,268.3213806152344,27.997920989990234,55.573081970214844,24.427993774414062,1231.739990234375
2016-08-10,87.17648315429688,8.631836891174316,68.88585662841797,57.01345443725586,72.68576049804688,6.975045680999756,117.93382263183594,267.5192565917969,27.97121238708496,55.467803955078125,24.308250427246094,1223.27001953125
2016-08-11,87.17648315429688,8.606863975524902,69.05404663085938,56.65734100341797,71.99541473388672,6.975045680999756,118.50182342529297,268.1421203613281,28.175966262817383,55.716617584228516,24.39115333557129,1229.1199951171875
2016-08-12,87.17648315429688,8.64016056060791,69.11007690429688,56.86932373046875,72.19387817382812,6.991632461547852,118.31859588623047,267.67022705078125,28.149263381958008,55.716617584228516,24.354305267333984,1229.8199462890625
2016-08-15,87.17648315429688,8.615184783935547,69.31824493408203,56.87778854370117,72.14210510253906,7.008216857910156,118.79498291015625,269.680419921875,28.416330337524414,55.88888931274414,24.566160202026367,1241.8599853515625
2016-08-16,87.17648315429688,8.606863975524902,69.17412567138672,56.68277359008789,71.29642486572266,7.024806976318359,118.3460693359375,267.094482421875,28.345117568969727,55.54437255859375,24.3635196685791,1231.1300048828125
2016-08-17,87.17648315429688,8.631836891174316,69.27024841308594,56.84389114379883,71.50353240966797,7.016513347625732,118.54759979248047,266.6132507324219,28.318405151367188,55.60178756713867,24.33588218688965,1227.6800537109375
2016-08-18,87.195556640625,8.64016056060791,69.54242706298828,56.894737243652344,71.29642486572266,7.024806976318359,118.49266815185547,268.444091796875,28.469743728637695,55.659210205078125,24.52931785583496,1236.8499755859375
2016-08-19,87.17648315429688,8.623513221740723,69.33426666259766,56.83540344238281,70.77865600585938,7.024806976318359,118.71253204345703,268.5196228027344,28.27389144897461,55.64964294433594,24.501686096191406,1236.77001953125
2016-08-22,87.17648315429688,8.656803131103516,69.22217559814453,57.1915283203125,71.14109802246094,7.008216857910156,118.43769836425781,268.7744140625,28.069137573242188,55.66877365112305,24.520105361938477,1239.739990234375
2016-08-23,87.17648315429688,8.656803131103516,69.45435333251953,57.03889846801758,71.29642486572266,7.016513347625732,118.65756225585938,270.10498046875,27.935604095458984,55.81233215332031,24.649063110351562,1248.5799560546875
2016-08-24,87.195556640625,8.656803131103516,69.26219177246094,57.14065170288086,70.95125579833984,6.999924182891846,117.89716339111328,268.7555236816406,27.802066802978516,55.39125061035156,24.464839935302734,1237.25
2016-08-25,87.17648315429688,8.64016056060791,69.39031219482422,56.988014221191406,71.21012115478516,6.991632461547852,117.74140930175781,269.12353515625,27.855484008789062,55.29554748535156,24.52931785583496,1240.0
2016-08-26,87.17648315429688,8.623513221740723,69.31024169921875,56.83540344238281,70.545654296875,6.999924182891846,117.64981079101562,268.08544921875,27.78426170349121,55.26683807373047,24.437206268310547,1238.030029296875
2016-08-29,87.195556640625,8.659385681152344,69.65454864501953,57.32719421386719,71.21012115478516,7.0090718269348145,118.18116760253906,270.1616516113281,27.882190704345703,55.45823669433594,24.593793869018555,1244.93994140625
2016-08-30,87.195556640625,8.651041030883789,69.69458770751953,57.166080474853516,71.08931732177734,7.0090718269348145,118.05289459228516,270.0862121582031,27.855484008789062,55.276405334472656,24.593793869018555,1246.030029296875
2016-08-31,87.195556640625,8.6427001953125,69.42236328125,57.183048248291016,71.22740173339844,6.992442607879639,117.62232208251953,269.03863525390625,27.686338424682617,55.15199661254883,24.51089859008789,1239.9100341796875
2016-09-01,87.195556640625,8.651041030883789,69.55985260009766,57.20685577392578,71.10657501220703,6.96750020980835,117.64064025878906,268.9159851074219,27.659631729125977,55.257266998291016,24.464839935302734,1239.800048828125
2016-09-02,87.21461486816406,8.634354591369629,69.88153839111328,56.89219665527344,71.67610931396484,6.984127998352051,118.21781158447266,271.6905822753906,27.980117797851562,55.467803955078125,24.722749710083008,1251.8299560546875
2016-09-06,87.21461486816406,8.659385681152344,69.96195220947266,57.155818939208984,72.18524932861328,7.017384052276611,118.46515655517578,271.1053771972656,28.647796630859375,55.69749450683594,24.722749710083008,1253.3699951171875
2016-09-07,87.195556640625,8.651041030883789,69.7689208984375,57.13031768798828,72.59947204589844,7.050642967224121,118.3094253540039,272.1246643066406,28.6210880279541,55.7261962890625,24.860919952392578,1261.010009765625
2016-09-08,87.195556640625,8.609326362609863,69.64025115966797,56.620079040527344,71.77104187011719,7.050642967224121,118.02542114257812,270.8505859375,28.585477828979492,55.42952346801758,24.82407569885254,1258.3599853515625
2016-09-09,87.21461486816406,8.56761646270752,68.97280883789062,55.88871765136719,68.9146957397461,6.992442607879639,115.46939849853516,262.8760681152344,27.908897399902344,53.9940299987793,24.068758010864258,1219.2099609375
2016-09-12,87.17648315429688,8.559273719787598,69.21405792236328,55.88871765136719,69.75175476074219,6.950870513916016,116.8894271850586,266.0375671386719,27.94854164123535,54.866703033447266,24.326677322387695,1235.8699951171875
2016-09-13,87.195556640625,8.525909423828125,68.68331909179688,55.318946838378906,68.05174255371094,6.934242248535156,115.74425506591797,261.2056579589844,27.38992691040039,54.1850700378418,23.856903076171875,1212.3199462890625
2016-09-14,87.195556640625,8.534246444702148,68.66725158691406,55.51454544067383,68.25885772705078,6.900982856750488,115.99159240722656,260.4695739746094,27.416959762573242,54.33867645263672,23.774005889892578,1211.5899658203125
2016-09-15,87.195556640625,8.525909423828125,69.06935119628906,55.27643585205078,68.56952667236328,6.892668724060059,117.33834075927734,263.1686096191406,27.714284896850586,54.9531135559082,24.04112434387207,1227.02001953125
2016-09-16,87.195556640625,8.542590141296387,69.08543395996094,55.63360595703125,68.50047302246094,6.884353160858154,117.05431365966797,261.86395263671875,27.552106857299805,54.76110076904297,23.967437744140625,1224.780029296875
2016-09-19,87.195556640625,8.542590141296387,69.1256103515625,55.54005813598633,69.14767456054688,6.900982856750488,116.99935150146484,263.8063049316406,27.79537010192871,54.72270202636719,24.13326644897461,1232.530029296875
2016-09-20,87.195556640625,8.550934791564941,69.04519653320312,55.67612075805664,69.03550720214844,6.9176106452941895,116.91690826416016,262.5081481933594,27.82240104675293,54.80910873413086,24.00356674194336,1228.3299560546875
2016-09-21,87.195556640625,8.575959205627441,69.61614227294922,56.20337677001953,69.82940673828125,6.950870513916016,118.15367126464844,266.0140380859375,28.245864868164062,55.3851318359375,24.346343994140625,1245.0400390625
2016-09-22,87.21461486816406,8.609326362609863,69.84934997558594,56.6115608215332,71.18424224853516,7.017384052276611,118.7674789428711,269.1502685546875,28.480119705200195,55.82676315307617,24.689117431640625,1263.43994140625
2016-09-23,87.21461486816406,8.609326362609863,69.7689208984375,56.26292037963867,71.36546325683594,7.000756740570068,117.90631103515625,267.01837158203125,28.263885498046875,55.500343322753906,24.494569778442383,1254.6199951171875
2016-09-26,87.21461486816406,8.626014709472656,69.46336364746094,56.67110061645508,71.4489974975586,6.975815773010254,117.08668518066406,265.6254577636719,27.903488159179688,55.068321228027344,24.327817916870117,1240.93994140625
2016-09-27,87.195556640625,8.634354591369629,69.66439819335938,56.832679748535156,70.89202880859375,6.975815773010254,117.84185791015625,265.89093017578125,28.15576171875,55.43313217163086,24.355600357055664,1246.3800048828125
2016-09-28,87.195556640625,8.64021110534668,70.13082122802734,57.019775390625,71.28364562988281,6.9941558837890625,118.46808624267578,268.13641357421875,28.30893325805664,55.60593795776367,24.63353729248047,1255.6700439453125
2016-09-29,87.195556640625,8.64021110534668,69.86540985107422,57.03677749633789,70.51780700683594,6.9941558837890625,117.31694030761719,265.1517333984375,28.020618438720703,55.11631774902344,24.3648681640625,1237.75
2016-09-30,87.21461486816406,8.62348461151123,70.17103576660156,56.645591735839844,70.17842102050781,6.9941558837890625,118.09971618652344,267.45416259765625,28.038639068603516,55.5195426940918,24.58721160888672,1251.6500244140625
2016-10-03,87.195556640625,8.615118026733398,70.12738800048828,56.47413635253906,68.90782928466797,7.0024919509887695,117.84185791015625,265.5023498535156,28.245864868164062,55.3563346862793,24.43898582458496,1245.780029296875
2016-10-04,87.21461486816406,8.581663131713867,70.00624084472656,56.158538818359375,67.91571807861328,7.0024919509887695,117.38139343261719,264.23272705078125,28.19180679321289,55.12592315673828,24.300024032592773,1239.780029296875
2016-10-05,87.21461486816406,8.581663131713867,70.1920166015625,56.02207565307617,66.60160827636719,6.985816955566406,117.90631103515625,265.55914306640625,28.42606544494629,55.241127014160156,24.466781616210938,1248.3699951171875
2016-10-06,87.21461486816406,8.581663131713867,70.23240661621094,55.8173713684082,66.71475219726562,6.985816955566406,118.0444564819336,266.1181945800781,28.40804100036621,55.241127014160156,24.476041793823242,1246.239990234375
2016-10-07,87.21461486816406,8.590025901794434,70.39397430419922,55.85148620605469,66.61900329589844,6.977479934692383,117.79582214355469,264.16632080078125,28.31794548034668,55.068321228027344,24.281490325927734,1236.56005859375
2016-10-10,87.21461486816406,8.573297500610352,70.59585571289062,55.740596771240234,67.01062774658203,6.977479934692383,118.55097198486328,266.38360595703125,28.462100982666016,55.28913116455078,24.485305786132812,1250.760009765625
2016-10-11,87.195556640625,8.573297500610352,70.20011901855469,55.64677810668945,66.34053039550781,6.9524712562561035,117.02223205566406,261.987060546875,28.038639068603516,54.55949783325195,24.114736557006836,1227.6199951171875
2016-10-12,87.21461486816406,8.573297500610352,70.17584991455078,55.62118148803711,67.23690032958984,6.944136142730713,117.25247192382812,263.0102844238281,28.056655883789062,54.665103912353516,24.17958641052246,1227.22998046875
