Date,BIL,GSG,GVI,HYG,IYR,JKD,LQD,MDY,MUB,PIGLX,VEMAX,VGTSX,VIGRX,VISVX,VUSTX,^RUT
2019-09-10,90.71148681640625,15.300000190734863,109.96652221679688,81.64859008789062,87.9064712524414,164.32626342773438,121.34308624267578,345.9611511230469,110.88764953613281,8.709238052368164,32.994964599609375,16.117008209228516,85.16576385498047,30.343090057373047,13.168225288391113,1541.6099853515625
2019-09-11,90.70157623291016,15.109999656677246,109.8885726928711,81.63923645019531,87.99237823486328,165.74977111816406,121.24686431884766,350.5870056152344,110.56715393066406,8.699542045593262,33.273529052734375,16.24315071105957,85.73009490966797,30.821781158447266,13.13928508758545,1575.7099609375
2019-09-12,90.7214126586914,15.029999732971191,109.78141784667969,81.68600463867188,88.42200469970703,166.4030303955078,121.08323669433594,350.40118408203125,110.5088882446289,8.709238052368164,33.45603561401367,16.311073303222656,86.21524047851562,30.77293586730957,13.052459716796875,1575.0699462890625
2019-09-13,90.7214126586914,15.050000190734863,109.37225341796875,81.53633880615234,87.39094543457031,166.20799255371094,119.9957046508789,350.6163330078125,110.10098266601562,8.689842224121094,33.56169128417969,16.388696670532227,85.9493637084961,30.82097053527832,12.772697448730469,1578.1400146484375
2019-09-16,90.7214126586914,16.06999969482422,109.60607147216797,81.82633209228516,88.28834533691406,165.91551208496094,120.60202026367188,351.017333984375,109.92620849609375,8.680144309997559,33.51366424560547,16.301366806030273,85.73111724853516,30.889591217041016,12.927048683166504,1584.5999755859375
2019-09-17,90.73133087158203,15.600000381469727,109.72297668457031,81.87310028076172,89.25254821777344,166.1787872314453,120.9100112915039,349.7557067871094,110.05242919921875,8.689842224121094,33.36958694458008,16.34018325805664,86.21721649169922,30.74254608154297,13.00422477722168,1578.2900390625
2019-09-18,90.75114440917969,15.5,109.74246215820312,81.82633209228516,88.93753051757812,166.52975463867188,121.20835876464844,348.9244079589844,110.23696899414062,8.680144309997559,33.31195068359375,16.301366806030273,86.25688934326172,30.63471031188965,13.062108993530273,1568.3399658203125
2019-09-19,90.75114440917969,15.600000381469727,109.77166748046875,81.73280334472656,89.36711883544922,166.07151794433594,121.55484771728516,348.2691650390625,110.5088882446289,8.689842224121094,33.1390495300293,16.33047866821289,86.3561019897461,30.546483993530273,13.091049194335938,1561.469970703125
2019-09-20,90.76107025146484,15.569999694824219,109.99574279785156,81.83568572998047,89.32893371582031,165.26226806640625,122.39213562011719,347.0841979980469,110.703125,8.689842224121094,33.25431442260742,16.33047866821289,85.66168212890625,30.448450088500977,13.245400428771973,1559.760009765625
2019-09-23,90.78089141845703,15.619999885559082,110.10289764404297,81.79827117919922,89.46258544921875,165.04779052734375,122.30552673339844,347.9382629394531,110.8099365234375,8.699542045593262,33.16192626953125,16.27389144897461,85.63191223144531,30.48766326904297,13.255049705505371,1558.25
2019-09-24,90.78089141845703,15.359999656677246,110.35618591308594,81.68600463867188,89.35105895996094,163.95452880859375,122.69048309326172,343.9719543457031,111.0138931274414,8.7189359664917,32.87017822265625,16.225107192993164,84.72917938232422,30.154359817504883,13.409400939941406,1533.5899658203125
2019-09-25,90.78089141845703,15.329999923706055,110.05419921875,81.60182189941406,89.4183578491211,164.72842407226562,121.99755859375,347.9873962402344,110.77110290527344,8.680144309997559,32.96743392944336,16.18608283996582,85.45335388183594,30.517072677612305,13.206812858581543,1550.6500244140625
2019-09-26,90.80072784423828,15.319999694824219,110.18083190917969,81.54570770263672,90.14910125732422,164.22882080078125,122.2574234008789,345.9060363769531,110.76139068603516,8.680144309997559,32.957706451416016,16.21535301208496,85.31446838378906,30.330814361572266,13.303284645080566,1533.3299560546875
2019-09-27,90.80072784423828,15.210000038146973,110.23928833007812,81.45213317871094,89.60104370117188,163.3765869140625,122.28626251220703,343.5400085449219,110.8099365234375,8.689842224121094,32.607601165771484,16.147056579589844,84.36212921142578,30.18376922607422,13.33222484588623,1520.47998046875
2019-09-30,90.81063079833984,15.050000190734863,110.2977523803711,81.54570770263672,89.93756103515625,164.51292419433594,122.69048309326172,346.0434875488281,110.8099365234375,8.688871383666992,32.68540573120117,16.166566848754883,84.9672622680664,30.281797409057617,13.387321472167969,1523.3699951171875
2019-10-01,90.80765533447266,14.979999542236328,110.53099822998047,81.35784912109375,88.98568725585938,162.83778381347656,122.83139038085938,339.4460144042969,110.86444854736328,8.708308219909668,32.44228744506836,16.039735794067383,84.10420227050781,29.723020553588867,13.425986289978027,1493.4300537109375
2019-10-02,90.80765533447266,14.779999732971191,110.76525115966797,80.87883758544922,88.63956451416016,159.9871826171875,122.78314208984375,335.0084533691406,111.05906677246094,8.708308219909668,32.257511138916016,15.80557918548584,82.65583801269531,29.311290740966797,13.464649200439453,1479.6300048828125
2019-10-03,90.83744812011719,14.789999961853027,111.09708404541016,80.92578887939453,89.50489044189453,160.49658203125,123.26563262939453,337.0014343261719,111.29261016845703,8.72774600982666,32.57843780517578,15.873872756958008,83.59825897216797,29.399518966674805,13.580639839172363,1486.3499755859375
2019-10-04,90.83744812011719,14.880000114440918,111.12635803222656,81.17936706542969,89.98563385009766,163.2688446044922,123.7770767211914,340.2019348144531,111.29261016845703,8.747184753417969,32.77293395996094,16.01046371459961,84.7886962890625,29.683809280395508,13.667633056640625,1500.699951171875
2019-10-07,90.84737396240234,14.880000114440918,110.94092559814453,81.11363220214844,89.73564910888672,162.70066833496094,123.14982604980469,338.5820617675781,111.20503234863281,8.72774600982666,32.54926300048828,15.96168327331543,84.45140838623047,29.566173553466797,13.561306953430176,1497.7900390625
2019-10-08,90.84737396240234,14.84000015258789,110.9799575805664,80.81307220458984,89.27413177490234,159.9969940185547,123.04368591308594,332.5540466308594,111.52616119384766,8.71802806854248,32.31586456298828,15.825088500976562,83.15184783935547,29.05640983581543,13.59997272491455,1472.5999755859375
2019-10-09,90.84737396240234,14.920000076293945,110.87261199951172,81.05728149414062,89.56257629394531,161.47618103027344,123.0919418334961,334.80224609375,111.49695587158203,8.698589324951172,32.53953552246094,15.932412147521973,84.10420227050781,29.232866287231445,13.512978553771973,1479.4599609375
2019-10-10,90.86724853515625,15.010000228881836,110.54075622558594,81.16060638427734,89.73564910888672,162.465576171875,122.36820983886719,336.88360595703125,111.3023452758789,8.708308219909668,32.782657623291016,16.039735794067383,84.57044219970703,29.38971519470215,13.319661140441895,1485.3599853515625
2019-10-11,90.87715911865234,15.260000228881836,110.4919662475586,81.49872589111328,89.66834259033203,164.84597778320312,122.146240234375,342.6662292480469,110.99095153808594,8.708308219909668,33.23972702026367,16.29340362548828,85.54263305664062,29.919084548950195,13.16500473022461,1511.9000244140625
2019-10-14,90.86724853515625,15.09000015258789,110.30651092529297,81.55509185791016,89.68757629394531,164.522705078125,122.55155181884766,341.23284912109375,111.18557739257812,8.708308219909668,33.24945068359375,16.254379272460938,85.47319793701172,29.791643142700195,13.251997947692871,1505.4300537109375
2019-10-15,90.87715911865234,15.050000190734863,110.21868133544922,81.73352813720703,89.73564910888672,165.80596923828125,122.22344207763672,343.9228820800781,111.10772705078125,8.708308219909668,33.366153717041016,16.41048240661621,86.36602020263672,30.066131591796875,13.087677955627441,1523.300048828125
2019-10-16,90.88709259033203,15.119999885559082,110.38460540771484,81.66779327392578,89.80294799804688,165.5708770751953,122.35855102539062,343.62835693359375,111.10772705078125,8.71802806854248,33.463401794433594,16.439754486083984,86.04856872558594,30.0759334564209,13.107011795043945,1525.06005859375
2019-10-17,90.89703369140625,15.199999809265137,110.33580017089844,81.780517578125,90.30292510986328,166.1096649169922,122.53223419189453,346.46563720703125,110.8839111328125,8.737464904785156,33.609275817871094,16.488534927368164,86.25688934326172,30.32101058959961,13.078009605407715,1541.8399658203125
2019-10-18,90.89703369140625,15.15999984741211,110.43341064453125,81.79928588867188,91.0240478515625,165.61985778808594,122.6866455078125,346.19073486328125,110.9228286743164,8.76662540435791,33.502296447753906,16.46902084350586,85.60215759277344,30.291601181030273,13.078009605407715,1535.47998046875
2019-10-21,90.9069595336914,15.09000015258789,110.27725219726562,81.82746887207031,91.68746948242188,166.65821838378906,122.40679168701172,348.0953674316406,110.6503677368164,8.756904602050781,33.67735290527344,16.566587448120117,86.18745422363281,30.55628776550293,12.971686363220215,1552.4100341796875
2019-10-22,90.9069595336914,15.149999618530273,110.36508178710938,81.84623718261719,91.38941192626953,166.8639373779297,122.61908721923828,348.0266418457031,110.71846771240234,8.747184753417969,33.716243743896484,16.55683135986328,85.21526336669922,30.63471031188965,13.049015045166016,1550.8699951171875
2019-10-23,90.9069595336914,15.390000343322754,110.38460540771484,81.92139434814453,91.514404296875,166.84434509277344,122.6866455078125,348.389892578125,110.66983032226562,8.756904602050781,33.73569107055664,16.595857620239258,85.48311614990234,30.722938537597656,13.05867862701416,1552.8599853515625
2019-10-24,90.92680358886719,15.470000267028809,110.42363739013672,82.01529693603516,91.39901733398438,166.76597595214844,122.95683288574219,348.46844482421875,110.73794555664062,8.747184753417969,33.83294677734375,16.6348819732666,86.21721649169922,30.63471031188965,13.029680252075195,1548.489990234375
2019-10-25,90.92680358886719,15.529999732971191,110.28700256347656,82.08106231689453,90.46636962890625,167.72596740722656,122.74454498291016,350.2454528808594,110.72821044921875,8.737464904785156,33.91074752807617,16.654396057128906,86.56443786621094,30.791561126708984,12.971686363220215,1558.7099609375
2019-10-28,90.91688537597656,15.460000038146973,110.1406021118164,82.07164764404297,89.97601318359375,168.1765899658203,122.37784576416016,352.3366394042969,110.66983032226562,8.72774600982666,34.11497497558594,16.712934494018555,87.19933319091797,30.968017578125,12.855695724487305,1571.9300537109375
2019-10-29,90.93675231933594,15.40999984741211,110.16988372802734,81.92139434814453,90.28369140625,168.1765899658203,122.05940246582031,353.269287109375,110.62117004394531,8.72774600982666,34.00799560546875,16.70317840576172,86.81243896484375,31.10525894165039,12.865361213684082,1577.0699462890625
2019-10-30,90.94667053222656,15.319999694824219,110.3260498046875,81.81806945800781,90.7836685180664,168.470458984375,122.49365234375,352.248291015625,110.79633331298828,8.737464904785156,34.095523834228516,16.761714935302734,87.26876831054688,31.017030715942383,13.039348602294922,1572.8499755859375
2019-10-31,90.95660400390625,15.170000076293945,110.7359619140625,81.53629302978516,90.62984466552734,168.15701293945312,123.23667907714844,349.73492431640625,111.13691711425781,8.785191535949707,33.949642181396484,16.712934494018555,87.08027648925781,30.791561126708984,13.23983383178711,1562.449951171875
2019-11-01,90.95561218261719,15.550000190734863,110.66163635253906,81.8862075805664,90.56253814697266,170.27293395996094,123.35762023925781,354.7615966796875,111.0910873413086,8.785191535949707,34.29974365234375,16.869041442871094,87.84414672851562,31.262107849121094,13.201093673706055,1589.3299560546875
2019-11-04,90.9655532836914,15.649999618530273,110.40740203857422,82.05598449707031,89.86064147949219,171.32107543945312,122.7770767211914,356.7251281738281,110.98382568359375,8.775449752807617,34.65956115722656,16.976362228393555,87.95327758789062,31.556203842163086,13.036439895629883,1597.4000244140625
2019-11-05,90.95561218261719,15.75,110.1629409790039,81.9710922241211,88.39918518066406,171.28192138671875,122.07073211669922,357.58905029296875,110.80834197998047,8.755970001220703,34.824886322021484,16.98611831665039,87.6457290649414,31.575809478759766,12.881477355957031,1599.6099853515625
2019-11-06,90.9655532836914,15.579999923706055,110.36827850341797,81.87678527832031,88.65877532958984,171.4875946044922,122.75772857666016,356.08697509765625,110.83757781982422,8.76570987701416,34.727638244628906,16.976362228393555,87.6060562133789,31.4483699798584,12.968645095825195,1589.5400390625
2019-11-07,90.98543548583984,15.569999694824219,109.98694610595703,81.83905029296875,87.81268310546875,172.46719360351562,121.79981231689453,356.5484313964844,110.36958312988281,8.736492156982422,34.94158935546875,17.054414749145508,87.8044662475586,31.487579345703125,12.736196517944336,1593.989990234375
2019-11-08,90.98543548583984,15.640000343322754,109.96737670898438,81.91448974609375,87.64923095703125,173.10394287109375,121.63532257080078,357.5792541503906,110.35009002685547,8.717012405395508,34.64984130859375,16.995874404907227,88.00286865234375,31.53659439086914,12.678085327148438,1598.8599853515625
2019-11-11,90.98543548583984,15.510000228881836,110.02605438232422,81.86736297607422,87.85114288330078,172.98638916015625,121.67402648925781,356.852783203125,110.4183349609375,8.717012405395508,34.34836959838867,16.947092056274414,88.01278686523438,31.467971801757812,12.687769889831543,1594.77001953125
2019-11-12,90.99539947509766,15.520000457763672,110.0064926147461,81.8862075805664,87.23579406738281,173.16273498535156,121.79014587402344,356.2342529296875,110.44758605957031,8.707274436950684,34.29974365234375,16.947092056274414,88.30048370361328,31.409156799316406,12.736196517944336,1595.1199951171875
2019-11-13,90.99539947509766,15.550000190734863,110.1727294921875,81.80133056640625,87.94728088378906,173.8876190185547,122.08041381835938,355.5273742675781,110.61334228515625,8.707274436950684,34.00799560546875,16.878793716430664,88.50880432128906,31.311126708984375,12.813678741455078,1589.1800537109375
2019-11-14,91.00534057617188,15.510000228881836,110.4367446899414,81.75415802001953,88.64916229248047,173.72109985351562,122.71903228759766,356.3716735839844,110.75958251953125,8.717012405395508,33.949642181396484,16.83976936340332,88.81632232666016,31.379745483398438,12.93958854675293,1588.7900390625
2019-11-15,90.99539947509766,15.609999656677246,110.30961608886719,81.99940490722656,89.12030029296875,175.15130615234375,122.73837280273438,358.1584777832031,110.74009704589844,8.726753234863281,34.16359329223633,16.966604232788086,89.49090576171875,31.507184982299805,12.929902076721191,1596.449951171875
2019-11-18,91.01527404785156,15.390000343322754,110.4660873413086,81.89563751220703,89.5818099975586,175.05332946777344,122.87384033203125,357.5498046875,110.77909851074219,8.736492156982422,34.17331314086914,16.976362228393555,89.6099624633789,31.42876434326172,12.95896053314209,1592.3399658203125
2019-11-19,91.00534057617188,15.210000038146973,110.50518798828125,81.60325622558594,89.69718933105469,174.5537567138672,123.11572265625,358.3155822753906,110.798583984375,8.736492156982422,34.37753677368164,16.976362228393555,89.74884033203125,31.409156799316406,13.05581283569336,1598.2900390625
2019-11-20,91.01527404785156,15.40999984741211,110.64208984375,81.43350219726562,89.6779556274414,173.67210388183594,123.2898941040039,357.1865539550781,111.03258514404297,8.736492156982422,34.25111770629883,16.888551712036133,89.46115112304688,31.232702255249023,13.181721687316895,1591.6099853515625
2019-11-21,91.01527404785156,15.619999885559082,110.52474975585938,81.45234680175781,88.44725036621094,173.3978271484375,122.9996109008789,354.6438293457031,111.05208587646484,8.736492156982422,34.14414596557617,16.83976936340332,89.11394500732422,31.06604766845703,13.104238510131836,1583.9599609375
2019-11-22,91.02521514892578,15.579999923706055,110.54430389404297,81.76359558105469,88.1588134765625,173.9659881591797,123.3382797241211,355.5077209472656,111.03258514404297,8.717012405395508,34.202491760253906,16.859281539916992,89.14370727539062,31.173879623413086,13.123611450195312,1588.93994140625
2019-11-25,91.02521514892578,15.609999656677246,110.57362365722656,81.98052978515625,88.50495147705078,175.07293701171875,123.76400756835938,359.9256896972656,111.0910873413086,8.717012405395508,34.42616653442383,16.995874404907227,90.03652954101562,31.595417022705078,13.162353515625,1621.9000244140625
2019-11-26,91.0351791381836,15.670000076293945,110.69099426269531,82.07484436035156,89.57221221923828,175.37661743164062,124.08332061767578,361.2707214355469,111.19832611083984,8.726753234863281,34.241390228271484,16.98611831665039,90.37380981445312,31.644428253173828,13.230148315429688,1624.22998046875
2019-11-27,91.05506134033203,15.600000381469727,110.57362365722656,82.1785888671875,89.86064147949219,176.40516662597656,124.0736312866211,363.7546081542969,111.19832611083984,8.717012405395508,34.39699172973633,17.03489875793457,90.93927001953125,31.81108283996582,13.181721687316895,1634.0999755859375
2019-11-29,91.05506134033203,15.229999542236328,110.50518798828125,81.99940490722656,89.61066436767578,175.71945190429688,123.82208251953125,359.95513916015625,111.19832611083984,8.731663703918457,34.01771926879883,16.8983097076416,90.5424575805664,31.56600570678711,13.187542915344238,1624.5
2019-12-02,91.06201934814453,15.260000228881836,110.38861846923828,81.94353485107422,88.2838134765625,173.90721130371094,123.28456115722656,357.5105285644531,111.01468658447266,8.75119686126709,33.949642181396484,16.830013275146484,89.45122528076172,31.330730438232422,13.012876510620117,1607.5799560546875
2019-12-03,91.05207824707031,15.289999961853027,110.86864471435547,81.82988739013672,88.82223510742188,172.37904357910156,124.23539733886719,355.48809814453125,111.3468246459961,8.770730018615723,33.93019485473633,16.771474838256836,89.024658203125,31.115062713623047,13.27487850189209,1602.6300048828125
2019-12-04,91.06201934814453,15.569999694824219,110.65312957763672,82.07608032226562,89.16837310791016,173.77008056640625,124.0704574584961,358.4235534667969,111.2784423828125,8.790266036987305,34.066341400146484,16.888551712036133,89.4413070678711,31.330730438232422,13.148728370666504,1613.9000244140625
2019-12-05,91.08193969726562,15.59000015258789,110.56494903564453,82.19918823242188,89.24529266357422,174.19129943847656,123.93462371826172,358.9438781738281,111.31751251220703,8.780498504638672,34.26083755493164,16.917821884155273,89.58019256591797,31.3503360748291,13.090505599975586,1614.8299560546875
2019-12-06,91.08193969726562,15.710000038146973,110.50617218017578,82.31280517578125,89.39913177490234,176.15048217773438,123.86670684814453,362.478271484375,111.2589111328125,8.780498504638672,34.474788665771484,17.044654846191406,90.42341613769531,31.69344711303711,13.012876510620117,1633.8399658203125
2019-12-09,91.09190368652344,15.680000305175781,110.50617218017578,82.31280517578125,89.5818099975586,175.6215057373047,123.84729766845703,360.80926513671875,111.3370361328125,8.790266036987305,34.387264251708984,16.995874404907227,90.10597229003906,31.63463020324707,13.041986465454102,1629.6199951171875
2019-12-10,91.09190368652344,15.760000228881836,110.4375991821289,82.51165771484375,89.04338073730469,175.35699462890625,123.84729766845703,360.60308837890625,111.3565902709961,8.790266036987305,34.37753677368164,16.995874404907227,89.95716857910156,31.615020751953125,13.041986465454102,1631.7099609375
2019-12-11,91.09190368652344,15.670000076293945,110.5943603515625,82.68208312988281,88.17803192138672,176.0819091796875,124.33238220214844,361.1921691894531,111.55197143554688,8.829334259033203,34.75681686401367,17.10319709777832,90.27461242675781,31.654233932495117,13.13902473449707,1631.9300537109375
2019-12-12,91.11181640625,15.8100004196167,110.30044555664062,82.87146759033203,87.02425384521484,177.8451690673828,123.7599868774414,365.0799560546875,111.3663558959961,8.809802055358887,35.174983978271484,17.220272064208984,90.73094177246094,31.997344970703125,12.925540924072266,1644.81005859375
2019-12-13,91.09190368652344,15.880000114440918,110.63352966308594,82.9566879272461,87.11078643798828,177.92355346679688,124.56525421142578,363.0968017578125,111.51288604736328,8.848868370056152,35.35976028442383,17.32759666442871,91.06824493408203,31.801279067993164,13.071097373962402,1637.97998046875
2019-12-16,91.11181640625,16.059999465942383,110.42778778076172,83.1176528930664,87.67008209228516,179.00729370117188,124.28390502929688,365.3057556152344,111.37613677978516,8.848868370056152,35.544532775878906,17.483699798583984,91.7824935913086,32.01694869995117,12.94494915008545,1649.93994140625
2019-12-17,91.10186004638672,16.149999618530273,110.44740295410156,83.37332916259766,86.92240905761719,179.1746063232422,124.1868667602539,366.5722351074219,111.45428466796875,8.829334259033203,35.89462661743164,17.493459701538086,91.71304321289062,32.173797607421875,12.935243606567383,1657.56005859375
2019-12-18,91.12177276611328,16.149999618530273,110.3592300415039,83.52481842041016,88.04875946044922,178.7907257080078,124.09956359863281,366.7391357421875,111.41519927978516,8.81956672668457,36.098846435546875,17.483699798583984,91.76265716552734,32.262027740478516,12.828503608703613,1661.72998046875
2019-12-19,91.1317367553711,16.170000076293945,110.46721649169922,83.48111724853516,88.7770004272461,179.41085815429688,124.22210693359375,368.3492431640625,111.45142364501953,8.81956672668457,36.098846435546875,17.50321388244629,92.39755249023438,32.330650329589844,12.847908020019531,1667.0899658203125
2019-12-20,91.13672637939453,16.1299991607666,110.39848327636719,83.35758972167969,89.33045959472656,180.59202575683594,124.18319702148438,370.1419677734375,111.36333465576172,8.800033569335938,36.06930923461914,17.511106491088867,92.82413482666016,32.467891693115234,12.863478660583496,1671.9000244140625
2019-12-23,91.13672637939453,16.170000076293945,110.40830993652344,83.39558410644531,88.82555389404297,180.74951171875,124.2415771484375,369.8266296386719,111.37312316894531,8.800033569335938,36.16777420043945,17.530839920043945,92.9434585571289,32.42148971557617,12.8342866897583,1674.1400146484375
2019-12-24,91.14669036865234,16.239999771118164,110.44755554199219,83.46210479736328,89.06829833984375,180.89715576171875,124.36802673339844,369.8463439941406,111.51016235351562,8.809802055358887,36.13823699951172,17.530839920043945,92.9931869506836,32.43136215209961,12.873208045959473,1678.010009765625
2019-12-26,91.15666961669922,16.389999389648438,110.56536102294922,83.58564758300781,89.54408264160156,181.67477416992188,124.59178161621094,370.66436767578125,111.54928588867188,8.809802055358887,36.31548309326172,17.599895477294922,93.73905181884766,32.46097946166992,12.902400016784668,1677.6700439453125
2019-12-27,91.14669036865234,16.3799991607666,110.71257781982422,83.54761505126953,89.78682708740234,181.9208526611328,124.76686096191406,369.94488525390625,111.55908203125,8.858634948730469,36.42380142211914,17.66895294189453,93.73905181884766,32.372127532958984,12.921857833862305,1669.030029296875
2019-12-30,91.15666961669922,16.329999923706055,110.75186157226562,83.49061584472656,89.85479736328125,181.2515106201172,124.9906234741211,369.59991455078125,111.57866668701172,8.868400573730469,36.36471176147461,17.580163955688477,93.08268737792969,32.35238265991211,12.873208045959473,1664.1500244140625
2019-12-31,91.15666961669922,16.209999084472656,110.58497619628906,83.56663513183594,90.3791275024414,181.58616638183594,124.47503662109375,369.9646301269531,111.4905776977539,8.912476539611816,36.3844108581543,17.619626998901367,93.35120391845703,32.44123840332031,12.792280197143555,1668.469970703125
2020-01-02,91.18656158447266,16.290000915527344,110.8009262084961,83.91825103759766,89.37901306152344,183.49574279785156,124.73767852783203,370.50665283203125,111.58844757080078,8.902681350708008,37.02445983886719,17.787338256835938,94.57440185546875,32.391876220703125,12.919034004211426,1666.77001953125
2020-01-03,91.18656158447266,16.510000228881836,111.04633331298828,83.83271026611328,90.01985168457031,182.47207641601562,125.16569519042969,368.5749206542969,111.98973846435547,8.902681350708008,36.68966293334961,17.649221420288086,94.01749420166016,32.28327560424805,13.104289054870605,1660.8699951171875
2020-01-06,91.17658996582031,16.510000228881836,110.94816589355469,83.7471923828125,90.09754180908203,183.0035858154297,124.74742889404297,368.5650634765625,112.09740447998047,8.912476539611816,36.46318435668945,17.63935661315918,94.59429168701172,32.25365447998047,13.036036491394043,1663.260009765625
2020-01-07,91.17658996582031,16.459999084472656,110.96780395507812,83.6711654663086,89.18480682373047,182.57049560546875,124.42640686035156,367.5499267578125,112.1561279296875,8.892885208129883,36.52227020263672,17.629491806030273,94.52467346191406,32.14506149291992,12.977537155151367,1658.31005859375
2020-01-08,91.19654846191406,16.149999618530273,110.86964416503906,83.7471923828125,89.39842224121094,183.65322875976562,124.25130462646484,368.2102966308594,112.17570495605469,8.883092880249023,36.49272537231445,17.619626998901367,95.25064086914062,32.19442367553711,12.88978385925293,1663.5899658203125
2020-01-09,91.20651245117188,16.030000686645508,110.85981750488281,83.96575164794922,89.44698333740234,185.30686950683594,124.84467315673828,369.2746887207031,112.31272888183594,8.873298645019531,36.89645004272461,17.718278884887695,96.12577819824219,32.21416473388672,12.928784370422363,1664.989990234375
2020-01-10,91.20651245117188,16.020000457763672,110.94816589355469,83.9942626953125,90.22376251220703,184.66708374023438,125.19487762451172,368.14129638671875,112.32251739501953,8.892885208129883,36.90629577636719,17.688684463500977,95.93683624267578,32.0956916809082,13.036036491394043,1657.6400146484375
2020-01-13,91.20651245117188,15.859999656677246,110.88927459716797,83.9942626953125,91.1850357055664,186.0155792236328,124.89331817626953,370.9994201660156,112.28337097167969,8.892885208129883,37.40849304199219,17.81693458557129,96.92135620117188,32.372127532958984,12.997035026550293,1669.6099853515625
2020-01-14,91.20651245117188,15.949999809265137,110.96780395507812,83.9847640991211,90.83547973632812,185.78919982910156,125.04896545410156,372.0736999511719,112.42039489746094,8.892885208129883,37.29032516479492,17.80706787109375,96.53350830078125,32.46097946166992,13.055537223815918,1675.739990234375
2020-01-15,91.21648406982422,15.869999885559082,111.06595611572266,84.00375366210938,91.64139556884766,186.20260620117188,125.32135772705078,372.57635498046875,112.53785705566406,8.902681350708008,37.10323715209961,17.797204971313477,96.7821273803711,32.52021789550781,13.143289566040039,1682.4000244140625
2020-01-16,91.23641967773438,15.850000381469727,111.08558654785156,84.03226470947266,92.32109069824219,187.84642028808594,125.4964599609375,376.7255859375,112.60636138916016,8.892885208129883,37.241092681884766,17.866262435913086,97.74676513671875,32.8953742980957,13.094536781311035,1705.219970703125
2020-01-17,91.22644805908203,15.90999984741211,111.05615997314453,83.96575164794922,92.42790222167969,188.59451293945312,125.47698974609375,375.9470520019531,112.47911071777344,8.892885208129883,37.457725524902344,17.92545509338379,98.2937240600586,32.83613586425781,12.997035026550293,1699.6400146484375
2020-01-21,91.23641967773438,15.8100004196167,111.2720947265625,83.78519439697266,93.3697509765625,187.8070526123047,126.08008575439453,373.86749267578125,112.63571166992188,8.892885208129883,36.719207763671875,17.757740020751953,98.2937240600586,32.57944869995117,13.12378978729248,1685.9000244140625
2020-01-22,91.23641967773438,15.579999923706055,111.32118225097656,83.93724822998047,92.83570861816406,188.05313110351562,126.14820098876953,373.6013488769531,112.68466186523438,8.902681350708008,36.87675857543945,17.797204971313477,98.33350372314453,32.53995895385742,13.172539710998535,1684.4599609375
2020-01-23,91.24639129638672,15.40999984741211,111.38987731933594,83.68067169189453,93.38917541503906,188.59451293945312,126.31356811523438,374.4391174316406,112.84127044677734,8.902681350708008,36.630584716796875,17.7281436920166,98.6119613647461,32.61894226074219,13.250541687011719,1685.010009765625
2020-01-24,91.24639129638672,15.149999618530273,111.51748657226562,83.32907104492188,93.17555236816406,186.8522491455078,126.52758026123047,370.47705078125,112.96849822998047,8.902681350708008,36.33517837524414,17.649221420288086,97.74676513671875,32.23391342163086,13.357793807983398,1662.22998046875
2020-01-27,91.25635528564453,14.789999961853027,111.77271270751953,82.76842498779297,92.7289047241211,183.51544189453125,126.77075958251953,365.4013977050781,113.1348876953125,8.892885208129883,35.429256439208984,17.294069290161133,96.04622650146484,31.799518585205078,13.552797317504883,1644.1400146484375
2020-01-28,91.25635528564453,14.920000076293945,111.68435668945312,83.48111724853516,93.12699890136719,185.8088836669922,126.7026596069336,368.9888916015625,113.0663833618164,8.892885208129883,35.74435806274414,17.422319412231445,97.3489761352539,32.04633331298828,13.44554615020752,1658.31005859375
2020-01-29,91.2663345336914,14.829999923706055,111.96900939941406,83.43360900878906,92.83570861816406,186.0352783203125,127.11122131347656,367.2444152832031,113.3110580444336,8.892885208129883,35.74435806274414,17.402585983276367,97.57771301269531,31.93773651123047,13.582049369812012,1649.219970703125
2020-01-30,91.2663345336914,14.680000305175781,111.9199447631836,83.51911926269531,92.95223236083984,186.793212890625,127.18904876708984,367.6189270019531,113.23275756835938,8.902681350708008,35.212623596191406,17.313796997070312,97.8462142944336,31.95747947692871,13.582049369812012,1648.219970703125
2020-01-31,91.2663345336914,14.489999771118164,112.24386596679688,83.1770248413086,91.82588958740234,182.826416015625,127.51978302001953,360.1877136230469,113.34042358398438,8.943914413452148,34.55288314819336,17.037567138671875,96.2252197265625,31.33551025390625,13.725655555725098,1614.06005859375
2020-02-03,91.27433013916016,14.15999984741211,112.17403411865234,83.1636734008789,92.10747528076172,183.3284149169922,127.4193115234375,364.2877197265625,113.37474060058594,8.914460182189941,34.661197662353516,17.0770263671875,97.43848419189453,31.611942291259766,13.715886116027832,1632.2099609375
2020-02-04,91.27433013916016,14.180000305175781,111.95769500732422,83.65990447998047,93.04933166503906,186.46836853027344,127.10726165771484,369.14654541015625,113.17862701416016,8.914460182189941,35.488338470458984,17.36312484741211,99.33792114257812,31.94761085510254,13.5302734375,1656.77001953125
2020-02-05,91.29427337646484,14.4399995803833,111.71185302734375,84.00342559814453,93.06874084472656,188.6929168701172,127.02922821044922,373.3746643066406,113.08056640625,8.904644012451172,35.63603973388672,17.50124168395996,99.55670928955078,32.510345458984375,13.393505096435547,1681.9200439453125
