Date,BIL,LQD
2017-09-08,87.564453125,109.05671691894531
2017-09-11,87.564453125,108.72391510009766
2017-09-12,87.60274505615234,108.6069564819336
2017-09-13,87.60274505615234,108.49903869628906
2017-09-14,87.5835952758789,108.76888275146484
2017-09-15,87.5835952758789,108.85884094238281
2017-09-18,87.5835952758789,108.75092315673828
2017-09-19,87.62191009521484,108.81387329101562
2017-09-20,87.62191009521484,108.6789321899414
2017-09-21,87.62191009521484,108.6789321899414
2017-09-22,87.62191009521484,108.82283782958984
2017-09-25,87.62191009521484,109.22762298583984
2017-09-26,87.62191009521484,109.20964813232422
2017-09-27,87.62191009521484,108.78688049316406
2017-09-28,87.60274505615234,108.94878387451172
2017-09-29,87.64107513427734,109.04776000976562
2017-10-02,87.64490509033203,109.149658203125
2017-10-03,87.64490509033203,109.39315795898438
2017-10-04,87.62574005126953,109.33002471923828
2017-10-05,87.64490509033203,109.17670440673828
2017-10-06,87.62574005126953,109.08653259277344
2017-10-09,87.62574005126953,109.17670440673828
2017-10-10,87.62574005126953,109.24884796142578
2017-10-11,87.62574005126953,109.1947250366211
2017-10-12,87.6640625,109.22177124023438
2017-10-13,87.6640625,109.65470886230469
2017-10-16,87.64490509033203,109.50139617919922
2017-10-17,87.6640625,109.48336029052734
2017-10-18,87.6640625,109.32096862792969
2017-10-19,87.6640625,109.48336029052734
2017-10-20,87.68324279785156,109.1856918334961
2017-10-23,87.6640625,109.2939453125
2017-10-24,87.7024154663086,109.02337646484375
2017-10-25,87.7024154663086,108.73475646972656
2017-10-26,87.7024154663086,108.72576141357422
2017-10-27,87.7024154663086,109.0504379272461
2017-10-30,87.68324279785156,109.41118621826172
2017-10-31,87.7024154663086,109.25785827636719
2017-11-01,87.71198272705078,109.43060302734375
2017-11-02,87.69281005859375,109.41252899169922
2017-11-03,87.69281005859375,109.53912353515625
2017-11-06,87.71198272705078,109.56624603271484
2017-11-07,87.71198272705078,109.4758071899414
2017-11-08,87.71198272705078,109.33111572265625
2017-11-09,87.69281005859375,109.04175567626953
2017-11-10,87.71198272705078,108.41775512695312
2017-11-13,87.71198272705078,108.43586730957031
2017-11-14,87.71198272705078,108.4629898071289
2017-11-15,87.71198272705078,108.9241943359375
2017-11-16,87.73118591308594,108.79754638671875
2017-11-17,87.71198272705078,108.93323516845703
2017-11-20,87.73118591308594,108.93323516845703
2017-11-21,87.75040435791016,109.29493713378906
2017-11-22,87.75040435791016,109.71995544433594
2017-11-24,87.73118591308594,109.5933609008789
2017-11-27,87.73118591308594,109.53006744384766
2017-11-28,87.76956939697266,109.6838150024414
2017-11-29,87.75040435791016,109.2497329711914
2017-11-30,87.75040435791016,109.12313842773438
2017-12-01,87.7561264038086,109.46041870117188
2017-12-04,87.7657241821289,109.6327133178711
2017-12-05,87.77532196044922,109.84123992919922
2017-12-06,87.7657241821289,110.04983520507812
2017-12-07,87.77532196044922,109.8321762084961
2017-12-08,87.78491973876953,109.6961898803711
2017-12-11,87.77532196044922,109.77780151367188
2017-12-12,87.78491973876953,109.6961898803711
2017-12-13,87.77532196044922,110.0770034790039
2017-12-14,87.78491973876953,110.27649688720703
2017-12-15,87.79451751708984,110.43063354492188
2017-12-18,87.80410766601562,110.10420227050781
2017-12-19,87.8060302734375,109.54203033447266
2017-12-20,87.8060302734375,109.25189208984375
2017-12-21,87.8060302734375,109.5462875366211
2017-12-22,87.82526397705078,109.6280517578125
2017-12-26,87.81563568115234,109.77344512939453
2017-12-27,87.8348617553711,110.38227844238281
2017-12-28,87.8348617553711,110.30953979492188
2017-12-29,87.81563568115234,110.45492553710938
2018-01-02,87.82526397705078,109.71894073486328
2018-01-03,87.84446716308594,109.9188232421875
2018-01-04,87.85406494140625,109.88249969482422
2018-01-05,87.85406494140625,109.84612274169922
2018-01-08,87.86370086669922,109.83706665039062
2018-01-09,87.86370086669922,109.437255859375
2018-01-10,87.86370086669922,109.50994873046875
2018-01-11,87.85406494140625,109.77344512939453
2018-01-12,87.8829116821289,109.7916259765625
2018-01-16,87.86370086669922,109.8915786743164
2018-01-17,87.8829116821289,109.59171295166016
2018-01-18,87.8829116821289,109.16465759277344
2018-01-19,87.89250183105469,108.82847595214844
2018-01-22,87.9021224975586,108.72853088378906
2018-01-23,87.9021224975586,109.20099639892578
2018-01-24,87.91172790527344,109.1283187866211
2018-01-25,87.91172790527344,109.68257904052734
2018-01-26,87.93095397949219,109.5372085571289
2018-01-29,87.91172790527344,109.2464599609375
2018-01-30,87.92134094238281,108.87387084960938
2018-01-31,87.93095397949219,109.1010513305664
2018-02-01,87.9271011352539,108.61909484863281
2018-02-02,87.93672943115234,108.06333923339844
2018-02-05,87.9271011352539,108.12709045410156
2018-02-06,87.93672943115234,107.90843963623047
2018-02-07,87.94632720947266,107.60777282714844
2018-02-08,87.93672943115234,107.14314270019531
2018-02-09,87.95594024658203,106.79694366455078
2018-02-12,87.95594024658203,106.79694366455078
2018-02-13,87.95594024658203,106.7604751586914
2018-02-14,87.95594024658203,106.36872100830078
2018-02-15,87.96556854248047,106.86982727050781
2018-02-16,87.97517395019531,107.1886978149414
2018-02-20,87.97517395019531,106.73313903808594
2018-02-21,87.96556854248047,106.15005493164062
2018-02-22,87.97517395019531,106.29582977294922
2018-02-23,87.9944076538086,106.7878189086914
2018-02-26,87.97517395019531,106.92446899414062
2018-02-27,87.9944076538086,106.45980834960938
2018-02-28,88.0040283203125,106.6602554321289
2018-03-01,88.01270294189453,106.55062103271484
2018-03-02,88.02232360839844,106.21258544921875
2018-03-05,88.02232360839844,106.176025390625
2018-03-06,88.02232360839844,106.26740264892578
2018-03-07,88.02232360839844,106.2308349609375
2018-03-08,88.01270294189453,106.44099426269531
2018-03-09,88.03193664550781,106.0663833618164
2018-03-12,88.04158782958984,106.20343780517578
2018-03-13,88.04158782958984,106.21258544921875
2018-03-14,88.04158782958984,106.45011901855469
2018-03-15,88.03193664550781,106.55976104736328
2018-03-16,88.05118560791016,106.67854309082031
2018-03-19,88.05118560791016,106.32221221923828
2018-03-20,88.04158782958984,105.94761657714844
2018-03-21,88.06082916259766,105.88365173339844
2018-03-22,88.07044219970703,106.0663833618164
2018-03-23,88.080078125,105.72832489013672
2018-03-26,88.07044219970703,106.10295104980469
2018-03-27,88.08969116210938,106.4866714477539
2018-03-28,88.09931182861328,106.7698974609375
2018-03-29,88.11857604980469,107.25413513183594
2018-04-02,88.11376190185547,107.19640350341797
2018-04-03,88.10411834716797,106.912353515625
2018-04-04,88.1233901977539,106.912353515625
2018-04-05,88.13301849365234,106.94903564453125
2018-04-06,88.13301849365234,107.26972198486328
2018-04-09,88.1426773071289,107.32469177246094
2018-04-10,88.13301849365234,107.3521728515625
2018-04-11,88.15229034423828,107.42549133300781
2018-04-12,88.15229034423828,107.13229370117188
2018-04-13,88.15229034423828,107.16891479492188
2018-04-16,88.17156982421875,107.17811584472656
2018-04-17,88.17156982421875,107.18724060058594
2018-04-18,88.16194152832031,106.6374740600586
2018-04-19,88.18121337890625,106.23432922363281
2018-04-20,88.18121337890625,105.80367279052734
2018-04-23,88.18121337890625,105.7578353881836
2018-04-24,88.19084167480469,105.44629669189453
2018-04-25,88.20046997070312,105.1164321899414
2018-04-26,88.21013641357422,105.42798614501953
2018-04-27,88.21975708007812,105.66619873046875
2018-04-30,88.21013641357422,105.57459259033203
2018-05-01,88.21687316894531,105.2887954711914
2018-05-02,88.22652435302734,105.20609283447266
2018-05-03,88.22652435302734,105.22447967529297
2018-05-04,88.2458267211914,105.37149810791016
2018-05-07,88.2458267211914,105.25205993652344
2018-05-08,88.25544738769531,105.21528625488281
2018-05-09,88.25544738769531,105.19691467285156
2018-05-10,88.25544738769531,105.72987365722656
2018-05-11,88.25544738769531,105.91365814208984
2018-05-14,88.25544738769531,105.72068786621094
2018-05-15,88.2747573852539,104.9212417602539
2018-05-16,88.2844009399414,104.78340148925781
2018-05-17,88.2844009399414,104.58125305175781
2018-05-18,88.29405212402344,105.01313781738281
2018-05-21,88.29405212402344,105.07745361328125
2018-05-22,88.29405212402344,104.96720123291016
2018-05-23,88.30369567871094,105.41747283935547
2018-05-24,88.32298278808594,105.71150970458984
2018-05-25,88.3326416015625,106.02393341064453
2018-05-29,88.3326416015625,106.58446502685547
2018-05-30,88.32298278808594,106.17097473144531
2018-05-31,88.34228515625,106.12503814697266
2018-06-01,88.34808349609375,105.92131805419922
2018-06-04,88.35774230957031,105.68165588378906
2018-06-05,88.35774230957031,105.7553939819336
2018-06-06,88.34808349609375,105.36824798583984
2018-06-07,88.35774230957031,105.718505859375
2018-06-08,88.3770523071289,105.54337310791016
2018-06-11,88.38672637939453,105.44197845458984
2018-06-12,88.38672637939453,105.45121002197266
2018-06-13,88.3770523071289,105.34979248046875
2018-06-14,88.40605163574219,105.8291244506836
2018-06-15,88.40605163574219,105.68165588378906
2018-06-18,88.39637756347656,105.57099914550781
2018-06-19,88.41571044921875,105.62633514404297
2018-06-20,88.40605163574219,105.03641510009766
2018-06-21,88.41571044921875,104.95345306396484
2018-06-22,88.42536163330078,105.08250427246094
2018-06-25,88.44468688964844,104.98110961914062
2018-06-26,88.43505096435547,105.33136749267578
2018-06-27,88.45435333251953,105.69087219238281
2018-06-28,88.45435333251953,105.5525894165039
2018-06-29,88.4736557006836,105.60791015625
2018-07-02,88.46111297607422,105.62177276611328
2018-07-03,88.48045349121094,106.01010131835938
2018-07-05,88.48045349121094,106.34293365478516
2018-07-06,88.49978637695312,106.4908447265625
2018-07-09,88.49978637695312,106.56481170654297
2018-07-10,88.50946044921875,106.44461822509766
2018-07-11,88.50946044921875,106.65728759765625
2018-07-12,88.50946044921875,106.888427734375
2018-07-13,88.5191421508789,106.97163391113281
2018-07-16,88.52880859375,106.79597473144531
2018-07-17,88.52880859375,106.72200012207031
2018-07-18,88.53849792480469,106.7035140991211
2018-07-19,88.54814910888672,106.86991882324219
2018-07-20,88.55785369873047,106.55557250976562
2018-07-23,88.54814910888672,106.13026428222656
2018-07-24,88.56752014160156,106.46311950683594
2018-07-25,88.55785369873047,106.60182189941406
2018-07-26,88.56752014160156,106.7035140991211
2018-07-27,88.58688354492188,106.84219360351562
2018-07-30,88.57719421386719,106.69425964355469
2018-07-31,88.59652709960938,107.02711486816406
2018-08-01,88.60137939453125,106.64968872070312
2018-08-02,88.61106872558594,106.77950286865234
2018-08-03,88.61106872558594,107.11335754394531
2018-08-06,88.62076568603516,107.21534729003906
2018-08-07,88.63043975830078,106.88151550292969
2018-08-08,88.62076568603516,106.714599609375
2018-08-09,88.63043975830078,106.79803466796875
2018-08-10,88.64982604980469,106.9742431640625
2018-08-13,88.65949249267578,106.94641876220703
2018-08-14,88.64013671875,107.08553314208984
2018-08-15,88.65949249267578,107.30806732177734
2018-08-16,88.65949249267578,107.44718170166016
2018-08-17,88.6692123413086,107.53990173339844
2018-08-20,88.6692123413086,107.81809997558594
2018-08-21,88.67887115478516,107.54916381835938
2018-08-22,88.67887115478516,107.53990173339844
2018-08-23,88.70794677734375,107.57701110839844
2018-08-24,88.70794677734375,107.79029083251953
2018-08-27,88.71765899658203,107.62335205078125
2018-08-28,88.71765899658203,107.21534729003906
2018-08-29,88.70794677734375,107.10407257080078
2018-08-30,88.74671173095703,107.20606994628906
2018-08-31,88.73702239990234,107.04842376708984
2018-09-04,88.7447738647461,106.85124206542969
2018-09-05,88.73507690429688,106.78611755371094
2018-09-06,88.75448608398438,107.08379364013672
2018-09-07,88.77389526367188,106.63729858398438
2018-09-10,88.77389526367188,106.99076080322266
2018-09-11,88.7835922241211,106.74893188476562
2018-09-12,88.7835922241211,106.96287536621094
2018-09-13,88.7835922241211,107.18609619140625
2018-09-14,88.79327392578125,107.0558853149414
2018-09-17,88.81269073486328,106.99076080322266
2018-09-18,88.81269073486328,106.5536117553711
2018-09-19,88.81269073486328,106.3955078125
2018-09-20,88.8321304321289,106.67454528808594
2018-09-21,88.8321304321289,106.693115234375
2018-09-24,88.84180450439453,106.4513168334961
2018-09-25,88.84180450439453,106.4513168334961
2018-09-26,88.84180450439453,106.83264923095703
2018-09-27,88.8612060546875,106.97217559814453
2018-09-28,88.8612060546875,106.89775848388672
2018-10-01,88.8670654296875,106.75032806396484
2018-10-02,88.87676239013672,106.84364318847656
2018-10-03,88.87676239013672,106.21854400634766
2018-10-04,88.8962173461914,105.7800521850586
2018-10-05,88.9059066772461,105.36953735351562
2018-10-08,88.9059066772461,105.25760650634766
2018-10-09,88.8962173461914,105.55613708496094
2018-10-10,88.9156494140625,105.26691436767578
2018-10-11,88.92536163330078,105.7054214477539
2018-10-12,88.92536163330078,105.72406005859375
2018-10-15,88.93506622314453,105.52815246582031
2018-10-16,88.94480895996094,105.79872131347656
2018-10-17,88.94480895996094,105.27625274658203
2018-10-18,88.94480895996094,105.27625274658203
2018-10-19,88.95450592041016,105.14563751220703
2018-10-22,88.9739761352539,105.01502227783203
2018-10-23,88.9739761352539,105.16429138183594
2018-10-24,88.98365783691406,105.31356811523438
2018-10-25,88.99340057373047,105.18297576904297
2018-10-26,89.00308990478516,105.36022186279297
2018-10-29,89.00308990478516,105.23895263671875
2018-10-30,89.00308990478516,105.00569152832031
2018-10-31,89.01283264160156,104.70713806152344
2018-11-01,89.03228759765625,105.02445983886719
2018-11-02,89.03228759765625,104.60325622558594
2018-11-05,89.04203033447266,104.7904281616211
2018-11-06,89.04203033447266,104.96831512451172
2018-11-07,89.0517578125,105.23974609375
2018-11-08,89.06151580810547,104.93085479736328
2018-11-09,89.08097076416016,105.00574493408203
2018-11-12,89.07124328613281,104.99639129638672
2018-11-13,89.08097076416016,104.85597229003906
2018-11-14,89.07124328613281,104.57516479492188
2018-11-15,89.1004409790039,104.37859344482422
2018-11-16,89.11016845703125,104.58451843261719
2018-11-19,89.1004409790039,104.4815444946289
2018-11-20,89.11993408203125,104.22882080078125
2018-11-21,89.1393814086914,104.45346069335938
2018-11-23,89.1393814086914,104.5002670288086
2018-11-26,89.14911651611328,104.5470962524414
2018-11-27,89.14911651611328,104.41603088378906
2018-11-28,89.15885925292969,104.69685363769531
2018-11-29,89.16858673095703,104.39730834960938
2018-11-30,89.17832946777344,104.331787109375
2018-12-03,89.17539978027344,104.71959686279297
2018-12-04,89.18514251708984,104.73836517333984
2018-12-06,89.20465850830078,105.0576400756836
2018-12-07,89.21438598632812,105.06702423095703
2018-12-10,89.22415161132812,105.38630676269531
2018-12-11,89.21438598632812,105.57411193847656
2018-12-12,89.23390197753906,105.68680572509766
2018-12-13,89.24366760253906,105.96849822998047
2018-12-14,89.2533950805664,105.85581970214844
2018-12-17,89.2631607055664,105.96849822998047
2018-12-18,89.2631607055664,106.34717559814453
2018-12-19,89.2533950805664,106.26238250732422
2018-12-20,89.27291870117188,105.91387176513672
2018-12-21,89.29246520996094,105.81024932861328
2018-12-24,89.30223083496094,105.56533813476562
2018-12-26,89.29246520996094,105.48057556152344
2018-12-27,89.32176208496094,105.48057556152344
2018-12-28,89.33153533935547,105.97978973388672
2018-12-31,89.34130096435547,106.27181243896484
2019-01-02,89.33153533935547,106.60149383544922
2019-01-03,89.36083984375,106.64859008789062
2019-01-04,89.37059783935547,106.58265686035156
2019-01-07,89.37059783935547,106.5920639038086
2019-01-08,89.37059783935547,106.82757568359375
2019-01-09,89.37059783935547,107.23260498046875
2019-01-10,89.38037109375,106.95002746582031
2019-01-11,89.39991760253906,107.14783477783203
2019-01-14,89.39014434814453,106.86524200439453
2019-01-15,89.40967559814453,106.93118286132812
2019-01-16,89.41944885253906,107.13842010498047
2019-01-17,89.43898010253906,107.35506439208984
2019-01-18,89.43898010253906,107.54346466064453
2019-01-22,89.44876098632812,107.72240447998047
2019-01-23,89.44876098632812,107.99560546875
2019-01-24,89.4780502319336,108.2781753540039
2019-01-25,89.46829223632812,108.37238311767578
2019-01-28,89.4780502319336,108.35353088378906
2019-01-29,89.4780502319336,108.58902740478516
2019-01-30,89.49758911132812,109.08826446533203
2019-01-31,89.49758911132812,109.85126495361328
2019-02-01,89.50639343261719,109.58953857421875
2019-02-04,89.51619720458984,109.43836212158203
2019-02-05,89.51619720458984,109.88243865966797
2019-02-06,89.5357894897461,109.67457580566406
2019-02-07,89.5357894897461,109.6556625366211
2019-02-08,89.55534362792969,109.9296646118164
2019-02-11,89.5455551147461,109.68400573730469
2019-02-12,89.56513977050781,109.8351821899414
2019-02-13,89.56513977050781,109.55175018310547
2019-02-14,89.58470916748047,109.67457580566406
2019-02-15,89.58470916748047,109.80685424804688
2019-02-19,89.60427856445312,109.87298583984375
2019-02-20,89.60427856445312,109.77850341796875
2019-02-21,89.61405944824219,109.46672058105469
2019-02-22,89.6336441040039,109.95801544189453
2019-02-25,89.6238784790039,109.92020416259766
2019-02-26,89.6336441040039,110.09029388427734
2019-02-27,89.64341735839844,109.77850341796875
2019-02-28,89.66300964355469,109.6273422241211
2019-03-01,89.67281341552734,109.4358901977539
2019-03-04,89.66300201416016,109.68228912353516
2019-03-05,89.67281341552734,109.72019958496094
2019-03-06,89.68262481689453,109.824462890625
2019-03-07,89.7022476196289,110.18460083007812
2019-03-08,89.7120361328125,110.32674407958984
2019-03-11,89.7120361328125,110.44998931884766
2019-03-12,89.72183227539062,110.75324249267578
2019-03-13,89.73164367675781,110.57318115234375
2019-03-14,89.73164367675781,110.35519409179688
2019-03-15,89.74146270751953,110.75324249267578
2019-03-18,89.7512435913086,110.6963882446289
2019-03-19,89.7512435913086,110.71533203125
2019-03-20,89.7512435913086,111.46406555175781
2019-03-21,89.78067779541016,111.67256164550781
2019-03-22,89.78067779541016,112.35494995117188
2019-03-25,89.78067779541016,112.58238220214844
2019-03-26,89.79048156738281,112.6297836303711
2019-03-27,89.80029296875,112.78140258789062
2019-03-28,89.81990051269531,112.92356872558594
2019-03-29,89.81990051269531,112.83827209472656
2019-04-01,89.83561706542969,112.41812133789062
2019-04-02,89.82579040527344,112.57019805908203
2019-04-03,89.83561706542969,112.33255767822266
2019-04-04,89.86510467529297,112.51316833496094
2019-04-05,89.86510467529297,112.69380187988281
2019-04-08,89.86510467529297,112.53218078613281
2019-04-09,89.87493133544922,112.76982879638672
2019-04-10,89.87493133544922,113.32118225097656
2019-04-11,89.90438842773438,113.20711517333984
2019-04-12,89.90438842773438,113.14057159423828
2019-04-15,89.91422271728516,112.9599609375
2019-04-16,89.91422271728516,112.6462631225586
2019-04-17,89.9338607788086,112.62724304199219
2019-04-18,89.94367980957031,112.72229766845703
2019-04-22,89.94367980957031,112.54169464111328
2019-04-23,89.94367980957031,113.00747680664062
2019-04-24,89.96334075927734,113.38773345947266
2019-04-25,89.98296356201172,113.33070373535156
2019-04-26,89.9731674194336,113.72996520996094
2019-04-29,89.98296356201172,113.28315734863281
2019-04-30,89.99281311035156,113.33070373535156
2019-05-01,89.99674224853516,113.29447174072266
2019-05-02,90.00658416748047,112.88450622558594
2019-05-03,90.01643371582031,113.38980865478516
2019-05-06,90.02627563476562,113.5423355102539
2019-05-07,90.03612518310547,113.53282165527344
2019-05-08,90.03612518310547,113.15144348144531
2019-05-09,90.04598236083984,113.25631713867188
2019-05-10,90.06564331054688,113.32306671142578
2019-05-13,90.05580139160156,113.38980865478516
2019-05-14,90.06564331054688,113.55189514160156
2019-05-15,90.07549285888672,113.86651611328125
2019-05-16,90.08534240722656,113.68535614013672
2019-05-17,90.09516906738281,113.69490051269531
2019-05-20,90.10502624511719,113.42793273925781
2019-05-21,90.10502624511719,113.5232925415039
2019-05-22,90.12470245361328,113.66629791259766
2019-05-23,90.14439392089844,113.91419219970703
2019-05-24,90.14439392089844,114.15254974365234
2019-05-28,90.15421295166016,114.22881317138672
2019-05-29,90.15421295166016,114.27647399902344
2019-05-30,90.18377685546875,114.93434143066406
2019-05-31,90.18377685546875,115.20130157470703
2019-06-03,90.17981719970703,115.55610656738281
2019-06-04,90.19954681396484,115.59435272216797
2019-06-05,90.19954681396484,115.5178451538086
2019-06-06,90.22913360595703,115.73779296875
2019-06-07,90.21929168701172,116.25423431396484
2019-06-10,90.2389907836914,115.83345794677734
2019-06-11,90.22913360595703,115.93864440917969
2019-06-12,90.2389907836914,116.11079406738281
2019-06-13,90.2685775756836,116.4072494506836
2019-06-14,90.27845001220703,116.45506286621094
2019-06-17,90.27845001220703,116.512451171875
2019-06-18,90.27845001220703,117.287109375
2019-06-19,90.29816436767578,118.0330581665039
2019-06-20,90.30804443359375,118.67382049560547
2019-06-21,90.30804443359375,118.24346923828125
2019-06-24,90.3178939819336,118.53990173339844
2019-06-25,90.3178939819336,118.18606567382812
2019-06-26,90.3376235961914,117.9469985961914
2019-06-27,90.3376235961914,118.63555145263672
2019-06-28,90.34748077392578,118.94159698486328
2019-07-01,90.34253692626953,119.16696166992188
2019-07-02,90.3524169921875,119.49308776855469
2019-07-03,90.382080078125,119.81916046142578
2019-07-05,90.3721923828125,118.76416015625
2019-07-08,90.3721923828125,118.60113525390625
2019-07-09,90.382080078125,118.35174560546875
2019-07-10,90.3919448852539,118.62030792236328
2019-07-11,90.41170501708984,117.92015838623047
2019-07-12,90.42159271240234,118.03524780273438
2019-07-15,90.42159271240234,118.23666381835938
2019-07-16,90.43145751953125,117.9873046875
2019-07-17,90.43145751953125,118.61071014404297
2019-07-18,90.46109771728516,118.88883972167969
2019-07-19,90.46109771728516,118.70661926269531
2019-07-22,90.46109771728516,119.0710678100586
2019-07-23,90.45121765136719,119.13819122314453
2019-07-24,90.47099304199219,119.47386932373047
2019-07-25,90.49072265625,119.09025573730469
2019-07-26,90.48086547851562,119.25328063964844
2019-07-29,90.50062561035156,119.17655944824219
2019-07-30,90.50062561035156,119.13819122314453
2019-07-31,90.51050567626953,119.24371337890625
2019-08-01,90.53526306152344,120.21318817138672
2019-08-02,90.53526306152344,120.33821868896484
2019-08-05,90.52534484863281,120.42475891113281
2019-08-06,90.53526306152344,121.17497253417969
2019-08-07,90.5550308227539,121.15573120117188
2019-08-08,90.56493377685547,121.48272705078125
2019-08-09,90.5550308227539,121.12687683105469
2019-08-12,90.57483673095703,121.88668060302734
2019-08-13,90.58472442626953,121.79051208496094
2019-08-14,90.57483673095703,122.14635467529297
2019-08-15,90.61441040039062,122.74267578125
2019-08-16,90.6045150756836,122.96390533447266
2019-08-19,90.6045150756836,122.55992889404297
2019-08-20,90.61441040039062,123.27165222167969
2019-08-21,90.6045150756836,123.49286651611328
2019-08-22,90.63421630859375,123.04080963134766
2019-08-23,90.62432098388672,123.49286651611328
2019-08-26,90.63421630859375,123.50247955322266
2019-08-27,90.64408874511719,124.1661148071289
2019-08-28,90.63421630859375,124.1661148071289
2019-08-29,90.65400695800781,123.89680480957031
2019-08-30,90.66390228271484,123.8775863647461
2019-09-03,90.68174743652344,123.76087951660156
2019-09-04,90.67182922363281,123.99234008789062
2019-09-05,90.68174743652344,123.08580017089844
2019-09-06,90.69166564941406,123.5294189453125
2019-09-09,90.69166564941406,122.62289428710938
2019-09-10,90.71148681640625,121.59098052978516
2019-09-11,90.70157623291016,121.49455261230469
2019-09-12,90.7214126586914,121.33059692382812
2019-09-13,90.7214126586914,120.2408447265625
2019-09-16,90.7214126586914,120.848388671875
2019-09-17,90.73133087158203,121.15702056884766
2019-09-18,90.75114440917969,121.45597839355469
2019-09-19,90.75114440917969,121.80316162109375
2019-09-20,90.76107025146484,122.64217376708984
2019-09-23,90.78089141845703,122.55537414550781
2019-09-24,90.78089141845703,122.94112396240234
2019-09-25,90.78089141845703,122.24678802490234
2019-09-26,90.80072784423828,122.50717163085938
2019-09-27,90.80072784423828,122.53607940673828
2019-09-30,90.81063079833984,122.94112396240234
2019-10-01,90.80765533447266,123.08232116699219
2019-10-02,90.80765533447266,123.03397369384766
2019-10-03,90.83744812011719,123.5174331665039
2019-10-04,90.83744812011719,124.02993774414062
2019-10-07,90.84737396240234,123.40142059326172
2019-10-08,90.84737396240234,123.2950439453125
2019-10-09,90.84737396240234,123.3434066772461
2019-10-10,90.86724853515625,122.61817932128906
2019-10-11,90.87715911865234,122.3957748413086
2019-10-14,90.86724853515625,122.80191040039062
2019-10-15,90.87715911865234,122.47313690185547
2019-10-16,90.88709259033203,122.6085205078125
2019-10-17,90.89703369140625,122.78256225585938
2019-10-18,90.89703369140625,122.93728637695312
2019-10-21,90.9069595336914,122.6568603515625
2019-10-22,90.9069595336914,122.86959838867188
2019-10-23,90.9069595336914,122.93728637695312
2019-10-24,90.92680358886719,123.20801544189453
2019-10-25,90.92680358886719,122.99531555175781
2019-10-28,90.91688537597656,122.62785339355469
2019-10-29,90.93675231933594,122.30876159667969
2019-10-30,90.94667053222656,122.74388122558594
2019-10-31,90.95660400390625,123.48844909667969
2019-11-01,90.95561218261719,123.60963439941406
2019-11-04,90.9655532836914,123.02788543701172
2019-11-05,90.95561218261719,122.32011413574219
2019-11-06,90.9655532836914,123.00850677490234
2019-11-07,90.98543548583984,122.04862976074219
2019-11-08,90.98543548583984,121.88381958007812
2019-11-11,90.98543548583984,121.922607421875
2019-11-12,90.99539947509766,122.03894805908203
2019-11-13,90.99539947509766,122.3298110961914
2019-11-14,91.00534057617188,122.9697265625
2019-11-15,90.99539947509766,122.98910522460938
2019-11-18,91.01527404785156,123.12483978271484
2019-11-19,91.00534057617188,123.36722564697266
2019-11-20,91.01527404785156,123.541748046875
2019-11-21,91.01527404785156,123.25089263916016
2019-11-22,91.02521514892578,123.5902328491211
2019-11-25,91.02521514892578,124.01685333251953
2019-11-26,91.0351791381836,124.33680725097656
2019-11-27,91.05506134033203,124.32710266113281
2019-11-29,91.05506134033203,124.07503509521484
2019-12-02,91.06201934814453,123.53643035888672
2019-12-03,91.05207824707031,124.48918914794922
2019-12-04,91.06201934814453,124.32391357421875
2019-12-05,91.08193969726562,124.18780517578125
2019-12-06,91.08193969726562,124.1197509765625
2019-12-09,91.09190368652344,124.10029602050781
2019-12-10,91.09190368652344,124.10029602050781
2019-12-11,91.09190368652344,124.58638763427734
2019-12-12,91.11181640625,124.0128173828125
2019-12-13,91.09190368652344,124.81973266601562
2019-12-16,91.11181640625,124.53779602050781
2019-12-17,91.10186004638672,124.44056701660156
2019-12-18,91.12177276611328,124.35308074951172
2019-12-19,91.1317367553711,124.47588348388672
2019-12-20,91.13672637939453,124.43689727783203
2019-12-23,91.13672637939453,124.4953842163086
2019-12-24,91.14669036865234,124.62210083007812
2019-12-26,91.15666961669922,124.84630584716797
2019-12-27,91.14669036865234,125.02173614501953
2019-12-30,91.15666961669922,125.24596405029297
2019-12-31,91.15666961669922,124.72932434082031
2020-01-02,91.18656158447266,124.99250030517578
2020-01-03,91.18656158447266,125.42140197753906
2020-01-06,91.17658996582031,125.00226593017578
2020-01-07,91.17658996582031,124.68059539794922
2020-01-08,91.19654846191406,124.50514221191406
2020-01-09,91.20651245117188,125.09972381591797
2020-01-10,91.20651245117188,125.45063781738281
2020-01-13,91.20651245117188,125.14846801757812
2020-01-14,91.20651245117188,125.30442810058594
2020-01-15,91.21648406982422,125.5773696899414
2020-01-16,91.23641967773438,125.7528305053711
2020-01-17,91.22644805908203,125.73332214355469
2020-01-21,91.23641967773438,126.337646484375
2020-01-22,91.23641967773438,126.4059066772461
2020-01-23,91.24639129638672,126.57161712646484
2020-01-24,91.24639129638672,126.78604888916016
2020-01-27,91.25635528564453,127.02973937988281
2020-01-28,91.25635528564453,126.96150970458984
2020-01-29,91.2663345336914,127.37090301513672
2020-01-30,91.2663345336914,127.44889831542969
2020-01-31,91.2663345336914,127.78031921386719
2020-02-03,91.27433013916016,127.67961120605469
2020-02-04,91.27433013916016,127.36691284179688
2020-02-05,91.29427337646484,127.28874206542969
2020-02-06,91.30426788330078,127.2301025390625
2020-02-07,91.30426788330078,127.71875762939453
2020-02-10,91.29427337646484,128.0216827392578
2020-02-11,91.30426788330078,127.83599090576172
