Date,BIL,ILTB,VIGRX,VISVX,^RUT
2020-09-14,91.53700256347656,75.35187530517578,116.2303695678711,27.340713500976562,1536.969970703125
2020-09-15,91.51699829101562,75.47053527832031,117.63819122314453,27.28104019165039,1538.1500244140625
2020-09-16,91.53700256347656,75.35187530517578,116.21039581298828,27.49984359741211,1552.3299560546875
2020-09-17,91.53700256347656,75.40131378173828,114.71271514892578,27.400386810302734,1542.5999755859375
2020-09-18,91.51699829101562,75.24309539794922,113.30489349365234,27.111963272094727,1536.780029296875
2020-09-21,91.51699829101562,75.19364929199219,113.20503997802734,26.187013626098633,1485.25
2020-09-22,91.51699829101562,75.22332763671875,115.17200469970703,26.296415328979492,1496.9599609375
2020-09-23,91.51699829101562,74.6695556640625,111.93700408935547,25.64000129699707,1451.4599609375
2020-09-24,91.5270004272461,74.8376693725586,112.30000305175781,25.700000762939453,1451.8199462890625
2020-09-25,91.51699829101562,74.8376693725586,114.72000122070312,26.010000228881836,1474.9100341796875
2020-09-28,91.5270004272461,75.03543090820312,116.68000030517578,26.649999618530273,1510.3399658203125
2020-09-29,91.5270004272461,74.96621704101562,116.44000244140625,26.3799991607666,1504.72998046875
2020-09-30,91.51699829101562,74.65966796875,117.30999755859375,26.510000228881836,1507.68994140625
2020-10-01,91.51699829101562,74.75581359863281,118.7300033569336,26.829999923706055,1531.199951171875
2020-10-02,91.51699829101562,74.74590301513672,116.5,27.239999771118164,
2020-10-05,91.51699829101562,74.02232360839844,118.81999969482422,27.850000381469727,1581.9599609375
2020-10-06,91.5270004272461,74.03224182128906,116.76000213623047,27.729999542236328,1577.2900390625
2020-10-07,91.51699829101562,73.76461791992188,118.83999633789062,28.219999313354492,1611.0400390625
2020-10-08,91.51699829101562,74.28994750976562,119.45999908447266,28.68000030517578,1628.550048828125
2020-10-09,91.51699829101562,74.33950805664062,121.19999694824219,28.68000030517578,1637.550048828125
2020-10-12,91.5270004272461,74.89457702636719,123.98999786376953,28.860000610351562,1649.050048828125
2020-10-13,91.51699829101562,74.9342269897461,123.7699966430664,28.479999542236328,1636.8499755859375
2020-10-14,91.51699829101562,75.08290100097656,122.80000305175781,28.399999618530273,1621.6500244140625
2020-10-15,91.51699829101562,75.12255096435547,122.19000244140625,28.729999542236328,1638.8800048828125
2020-10-16,91.5270004272461,74.9342269897461,121.86000061035156,28.639999389648438,1633.81005859375
2020-10-19,91.5270004272461,74.7855453491211,119.7699966430664,28.299999237060547,1613.6300048828125
2020-10-20,91.51699829101562,74.27012634277344,120.27999877929688,28.5,1617.7099609375
2020-10-21,91.51699829101562,74.03224182128906,120.12999725341797,28.34000015258789,1603.780029296875
2020-10-22,91.5270004272461,73.53665161132812,120.01000213623047,28.850000381469727,1630.25
2020-10-23,91.5270004272461,73.91329956054688,120.63999938964844,29.049999237060547,1640.5
2020-10-26,91.5270004272461,74.28004455566406,118.5199966430664,28.360000610351562,1605.2099609375
2020-10-27,91.51699829101562,74.65669250488281,119.2300033569336,27.920000076293945,1590.7099609375
2020-10-28,91.51699829101562,74.4683609008789,114.58999633789062,27.110000610351562,1543.280029296875
2020-10-29,91.5270004272461,73.99259185791016,116.2699966430664,27.469999313354492,1561.5799560546875
2020-10-30,91.5270004272461,73.34831237792969,113.47000122070312,27.309999465942383,1538.47998046875
2020-11-02,91.5270004272461,73.68319702148438,114.0999984741211,27.989999771118164,1568.5899658203125
2020-11-03,91.5270004272461,73.56394958496094,116.26000213623047,28.639999389648438,1614.300048828125
2020-11-04,91.51699829101562,75.10419464111328,120.80999755859375,28.31999969482422,1615.0799560546875
2020-11-05,91.5270004272461,75.54141998291016,123.56999969482422,29.049999237060547,1660.050048828125
2020-11-06,91.51699829101562,75.2135009765625,123.93000030517578,28.75,1648.260009765625
2020-11-09,91.5270004272461,74.06079864501953,122.05000305175781,28.75,1705.0400390625
2020-11-10,91.51699829101562,73.9316177368164,120.16999816894531,30.959999084472656,1737.010009765625
2020-11-11,91.51699829101562,74.08068084716797,122.41999816894531,30.700000762939453,1736.93994140625
2020-11-12,91.51699829101562,74.6769027709961,121.62999725341797,30.1299991607666,1708.469970703125
2020-11-13,91.5270004272461,74.7762680053711,122.6500015258789,30.959999084472656,1744.0400390625
2020-11-16,91.5270004272461,75.03462982177734,123.45999908447266,31.84000015258789,1785.3399658203125
2020-11-17,91.5270004272461,75.37248992919922,123.20999908447266,31.93000030517578,1791.9100341796875
2020-11-18,91.5270004272461,75.69047546386719,122.13999938964844,31.530000686645508,1769.3199462890625
2020-11-19,91.5270004272461,76.08795928955078,123.08999633789062,31.75,1784.1300048828125
2020-11-20,91.5270004272461,76.50531005859375,122.18000030517578,31.68000030517578,1785.3399658203125
2020-11-23,91.5270004272461,76.41587829589844,122.38999938964844,32.38999938964844,1818.300048828125
2020-11-24,91.5270004272461,75.89915466308594,123.80000305175781,33.22999954223633,1853.530029296875
2020-11-25,91.51699829101562,75.85940551757812,124.43000030517578,32.939998626708984,1845.02001953125
2020-11-27,91.5270004272461,76.35625457763672,125.26000213623047,32.880001068115234,1855.27001953125
2020-11-30,91.51699829101562,76.55500030517578,125.41999816894531,32.13999938964844,1819.8199462890625
2020-12-01,91.51000213623047,76.0,126.80000305175781,32.58000183105469,1836.050048828125
2020-12-02,91.5199966430664,75.6500015258789,126.44999694824219,32.689998626708984,1838.030029296875
2020-12-03,91.5199966430664,76.2300033569336,126.4000015258789,32.959999084472656,1848.699951171875
2020-12-04,91.52999877929688,75.41000366210938,127.13999938964844,33.66999816894531,1892.449951171875
