Date,BIL,HYG,IYR,JKD,VIGRX
2019-07-25,90.49072265625,81.01446533203125,85.08760833740234,164.68707275390625,85.96771240234375
2019-07-26,90.48086547851562,81.19144439697266,85.3760757446289,165.31326293945312,86.77957153320312
2019-07-29,90.50062561035156,81.07034301757812,85.62608337402344,165.7144012451172,86.47264862060547
2019-07-30,90.50062561035156,81.10760498046875,86.24147033691406,165.15672302246094,86.20533752441406
2019-07-31,90.51050567626953,80.9678955078125,85.9530029296875,163.90435791015625,85.20535278320312
2019-08-01,90.53526306152344,80.92767333984375,85.86647033691406,161.76161193847656,84.70043182373047
2019-08-02,90.53526306152344,80.80607604980469,86.2510757446289,160.85166931152344,83.85885620117188
2019-08-05,90.52534484863281,79.96424865722656,84.7029800415039,156.3313751220703,81.04706573486328
2019-08-06,90.53526306152344,80.47869873046875,85.59722900390625,158.39585876464844,82.28466033935547
2019-08-07,90.5550308227539,80.46935272216797,86.49146270751953,158.40565490722656,82.63117980957031
2019-08-08,90.56493377685547,80.78736877441406,87.94341278076172,160.9495391845703,84.51231384277344
2019-08-09,90.5550308227539,80.67512512207031,87.93379211425781,160.58750915527344,83.85885620117188
2019-08-12,90.57483673095703,80.39452362060547,87.59725952148438,158.59153747558594,82.85890197753906
2019-08-13,90.58472442626953,80.74995422363281,87.69339752197266,161.00820922851562,84.29450225830078
2019-08-14,90.57483673095703,80.02973175048828,86.27031707763672,156.7521209716797,81.81932830810547
2019-08-15,90.61441040039062,80.26356506347656,87.22225189208984,156.86953735351562,82.1856460571289
2019-08-16,90.6045150756836,80.53482818603516,87.98187255859375,159.2470703125,83.37373352050781
2019-08-19,90.6045150756836,80.76866149902344,88.64534759521484,160.76361083984375,84.47271728515625
2019-08-20,90.61441040039062,80.83414459228516,87.98187255859375,160.12767028808594,84.0469741821289
2019-08-21,90.6045150756836,81.18022918701172,88.30879974365234,161.51699829101562,84.88854217529297
2019-08-22,90.63421630859375,81.32987213134766,88.7991943359375,161.7420196533203,84.74993133544922
2019-08-23,90.62432098388672,80.95571899414062,87.5780258178711,156.44879150390625,82.43317413330078
2019-08-26,90.63421630859375,81.35794067382812,88.22225952148438,158.47412109375,83.44304656982422
2019-08-27,90.64408874511719,81.3205337524414,87.8857192993164,158.28822326660156,83.31433868408203
2019-08-28,90.63421630859375,81.51696014404297,88.087646484375,159.52102661132812,83.6905517578125
2019-08-29,90.65400695800781,81.60111999511719,88.78958129882812,161.82029724121094,84.9083480834961
2019-08-30,90.66390228271484,81.52631378173828,88.90496063232422,162.09426879882812,84.77963256835938
2019-09-03,90.68174743652344,81.29241180419922,89.7703628540039,160.4211883544922,83.99747467041016
2019-09-04,90.67182922363281,81.46148681640625,90.47228240966797,162.1627655029297,85.00735473632812
2019-09-05,90.68174743652344,81.7808609008789,89.90497589111328,164.12937927246094,86.30435180664062
2019-09-06,90.69166564941406,81.85601806640625,90.07805633544922,164.59901428222656,86.24493408203125
2019-09-09,90.69166564941406,81.94056701660156,89.49150848388672,164.54031372070312,85.62120056152344
2019-09-10,90.71148681640625,81.98753356933594,88.5395736694336,164.90231323242188,85.16576385498047
2019-09-11,90.70157623291016,81.9781265258789,88.62611389160156,166.330810546875,85.73009490966797
2019-09-12,90.7214126586914,82.02510070800781,89.0588150024414,166.98635864257812,86.21524047851562
2019-09-13,90.7214126586914,81.87481689453125,88.02033996582031,166.7906494140625,85.9493637084961
2019-09-16,90.7214126586914,82.16602325439453,88.92420196533203,166.4971466064453,85.73111724853516
2019-09-17,90.73133087158203,82.21298217773438,89.89534759521484,166.76133728027344,86.21721649169922
2019-09-18,90.75114440917969,82.16602325439453,89.57806396484375,167.11354064941406,86.25688934326172
2019-09-19,90.75114440917969,82.07209014892578,90.01074981689453,166.6536865234375,86.3561019897461
2019-09-20,90.76107025146484,82.17540740966797,89.97227478027344,165.8415985107422,85.66168212890625
2019-09-23,90.78089141845703,82.1378402709961,90.10689544677734,165.62637329101562,85.63191223144531
2019-09-24,90.78089141845703,82.02510070800781,89.99456787109375,164.529296875,84.72917938232422
2019-09-25,90.78089141845703,81.94056701660156,90.06234741210938,165.30589294433594,85.45335388183594
2019-09-26,90.80072784423828,81.88422393798828,90.79834747314453,164.80453491210938,85.31446838378906
2019-09-27,90.80072784423828,81.7902603149414,90.24635314941406,163.94931030273438,84.36212921142578
2019-09-30,90.81063079833984,81.88422393798828,90.58529663085938,165.08963012695312,84.9672622680664
2019-10-01,90.80765533447266,81.69557189941406,89.6265640258789,163.40863037109375,84.10420227050781
2019-10-02,90.80765533447266,81.21458435058594,89.27794647216797,160.54803466796875,82.65583801269531
2019-10-03,90.83744812011719,81.26171875,90.14950561523438,161.0592041015625,83.59825897216797
2019-10-04,90.83744812011719,81.51637268066406,90.63372039794922,163.8411865234375,84.7886962890625
2019-10-07,90.84737396240234,81.45035552978516,90.3819351196289,163.27102661132812,84.45140838623047
2019-10-08,90.84737396240234,81.14854431152344,89.9170913696289,160.557861328125,83.15184783935547
2019-10-09,90.84737396240234,81.39376068115234,90.2076187133789,162.042236328125,84.10420227050781
2019-10-10,90.86724853515625,81.49751281738281,90.3819351196289,163.0351104736328,84.57044219970703
2019-10-11,90.87715911865234,81.83702850341797,90.31414031982422,165.42385864257812,85.54263305664062
2019-10-14,90.86724853515625,81.89363098144531,90.33351135253906,165.09945678710938,85.47319793701172
2019-10-15,90.87715911865234,82.07283020019531,90.3819351196289,166.38720703125,86.36602020263672
2019-10-16,90.88709259033203,82.0068130493164,90.44971466064453,166.1512908935547,86.04856872558594
2019-10-17,90.89703369140625,82.1199951171875,90.95328521728516,166.69195556640625,86.25688934326172
2019-10-18,90.89703369140625,82.13886260986328,91.67960357666016,166.200439453125,85.60215759277344
2019-10-21,90.9069595336914,82.16714477539062,92.34780883789062,167.242431640625,86.18745422363281
2019-10-22,90.9069595336914,82.18599700927734,92.047607421875,167.44888305664062,85.21526336669922
2019-10-23,90.9069595336914,82.2614517211914,92.17349243164062,167.42922973632812,85.48311614990234
2019-10-24,90.92680358886719,82.35577392578125,92.0572738647461,167.3505859375,86.21721649169922
2019-10-25,90.92680358886719,82.42180633544922,91.11791229248047,168.31394958496094,86.56443786621094
2019-10-28,90.91688537597656,82.41234588623047,90.62403106689453,168.76614379882812,87.19933319091797
2019-10-29,90.93675231933594,82.2614517211914,90.93392944335938,168.76614379882812,86.81243896484375
2019-10-30,90.94667053222656,82.15771484375,91.43749237060547,169.06105041503906,87.26876831054688
2019-10-31,90.95660400390625,81.87477111816406,91.28255462646484,168.74649047851562,87.08027648925781
2019-11-01,90.95561218261719,82.22614288330078,91.21476745605469,170.86984252929688,87.84414672851562
2019-11-04,90.9655532836914,82.3966293334961,90.50782775878906,171.92164611816406,87.95327758789062
2019-11-05,90.95561218261719,82.3113784790039,89.03583526611328,171.88235473632812,87.6457290649414
2019-11-06,90.9655532836914,82.21666717529297,89.29730224609375,172.08876037597656,87.6060562133789
2019-11-07,90.98543548583984,82.17878723144531,88.44511413574219,173.07179260253906,87.8044662475586
2019-11-08,90.98543548583984,82.25453186035156,88.28047943115234,173.71075439453125,88.00286865234375
2019-11-11,90.98543548583984,82.20721435546875,88.48384857177734,173.59280395507812,88.01278686523438
2019-11-12,90.99539947509766,82.22614288330078,87.86405944824219,173.769775390625,88.30048370361328
2019-11-13,90.99539947509766,82.14091491699219,88.58067321777344,174.4971923828125,88.50880432128906
2019-11-14,91.00534057617188,82.09353637695312,89.2876205444336,174.330078125,88.81632232666016
2019-11-15,90.99539947509766,82.33979797363281,89.76214599609375,175.7653045654297,89.49090576171875
2019-11-18,91.01527404785156,82.23561096191406,90.22698211669922,175.6669921875,89.6099624633789
2019-11-19,91.00534057617188,81.94200897216797,90.34319305419922,175.16566467285156,89.74884033203125
2019-11-20,91.01527404785156,81.77154541015625,90.32382202148438,174.2809295654297,89.46115112304688
2019-11-21,91.01527404785156,81.79047393798828,89.0842514038086,174.00567626953125,89.11394500732422
2019-11-22,91.02521514892578,82.10301208496094,88.79373168945312,174.57583618164062,89.14370727539062
2019-11-25,91.02521514892578,82.32085418701172,89.14237213134766,175.68666076660156,90.03652954101562
2019-11-26,91.0351791381836,82.4155502319336,90.2173080444336,175.9914093017578,90.37380981445312
2019-11-27,91.05506134033203,82.51972961425781,90.50782775878906,177.02357482910156,90.93927001953125
2019-11-29,91.05506134033203,82.33979797363281,90.25603485107422,176.33544921875,90.5424575805664
2019-12-02,91.06201934814453,82.28369903564453,88.91962432861328,174.51686096191406,89.45122528076172
2019-12-03,91.05207824707031,82.1695785522461,89.4619369506836,172.9833221435547,89.024658203125
2019-12-04,91.06201934814453,82.41679382324219,89.81056213378906,174.3792266845703,89.4413070678711
2019-12-05,91.08193969726562,82.54041290283203,89.8880386352539,174.80194091796875,89.58019256591797
2019-12-06,91.08193969726562,82.65450286865234,90.0429916381836,176.7679901123047,90.42341613769531
2019-12-09,91.09190368652344,82.65450286865234,90.22698211669922,176.23715209960938,90.10597229003906
2019-12-10,91.09190368652344,82.85418701171875,89.6846694946289,175.9717254638672,89.95716857910156
2019-12-11,91.09190368652344,83.02532196044922,88.81310272216797,176.6991729736328,90.27461242675781
2019-12-12,91.11181640625,83.2154769897461,87.65100860595703,178.46861267089844,90.73094177246094
2019-12-13,91.09190368652344,83.30107116699219,87.73816680908203,178.54727172851562,91.06824493408203
2019-12-16,91.11181640625,83.46269226074219,88.30147552490234,179.6348114013672,91.7824935913086
2019-12-17,91.10186004638672,83.71942138671875,87.5484390258789,179.80271911621094,91.71304321289062
2019-12-18,91.12177276611328,83.87154388427734,88.68289184570312,179.41748046875,91.76265716552734
2019-12-19,91.1317367553711,83.8276596069336,89.41637420654297,180.039794921875,92.39755249023438
2019-12-20,91.13672637939453,83.70362854003906,89.97381591796875,181.22509765625,92.82413482666016
2019-12-23,91.13672637939453,83.74177551269531,89.46527099609375,181.38314819335938,92.9434585571289
2019-12-24,91.14669036865234,83.80857849121094,89.70977020263672,181.53131103515625,92.9931869506836
2019-12-26,91.15666961669922,83.93262481689453,90.18898010253906,182.3116455078125,93.73905181884766
2019-12-27,91.14669036865234,83.89444732666016,90.4334716796875,182.55857849121094,93.73905181884766
2019-12-30,91.15666961669922,83.83720397949219,90.50192260742188,181.88690185546875,93.08268737792969
2019-12-31,91.15666961669922,83.91353607177734,91.030029296875,182.2227325439453,93.35120391845703
2020-01-02,91.18656158447266,84.26660919189453,90.02272033691406,184.1389923095703,94.57440185546875
2020-01-03,91.18656158447266,84.18071746826172,90.66818237304688,183.11175537109375,94.01749420166016
2020-01-06,91.17658996582031,84.0948486328125,90.74642181396484,183.64511108398438,94.59429168701172
2020-01-07,91.17658996582031,84.01850891113281,89.8271255493164,183.2104949951172,94.52467346191406
2020-01-08,91.19654846191406,84.0948486328125,90.04227447509766,184.2970428466797,95.25064086914062
2020-01-09,91.20651245117188,84.31431579589844,90.09117889404297,185.95648193359375,96.12577819824219
2020-01-10,91.20651245117188,84.34292602539062,90.87355041503906,185.31443786621094,95.93683624267578
2020-01-13,91.20651245117188,84.34292602539062,91.84175872802734,186.66766357421875,96.92135620117188
2020-01-14,91.20651245117188,84.33341217041016,91.48968505859375,186.44049072265625,96.53350830078125
2020-01-15,91.21648406982422,84.35247039794922,92.30139923095703,186.85536193847656,96.7821273803711
2020-01-16,91.23641967773438,84.381103515625,92.98599243164062,188.50491333007812,97.74676513671875
2020-01-17,91.22644805908203,84.31431579589844,93.09356689453125,189.25563049316406,98.2937240600586
2020-01-21,91.23641967773438,84.13300323486328,94.04220581054688,188.46542358398438,98.2937240600586
2020-01-22,91.23641967773438,84.28568267822266,93.50431823730469,188.7123565673828,98.33350372314453
2020-01-23,91.24639129638672,84.02804565429688,94.06175994873047,189.25563049316406,98.6119613647461
2020-01-24,91.24639129638672,83.67499542236328,93.84660339355469,187.5072784423828,97.74676513671875
2020-01-27,91.25635528564453,83.11201477050781,93.39673614501953,184.1587677001953,96.04622650146484
2020-01-28,91.25635528564453,83.8276596069336,93.7977066040039,186.4602508544922,97.3489761352539
2020-01-29,91.2663345336914,83.77995300292969,93.50431823730469,186.68743896484375,97.57771301269531
2020-01-30,91.2663345336914,83.8658218383789,93.62167358398438,187.44802856445312,97.8462142944336
2020-01-31,91.2663345336914,83.5223159790039,92.48722076416016,183.4673309326172,96.2252197265625
2020-02-03,91.27433013916016,83.50890350341797,92.77082824707031,183.97108459472656,97.43848419189453
2020-02-04,91.27433013916016,84.00718688964844,93.71946716308594,187.12205505371094,99.33792114257812
2020-02-05,91.29427337646484,84.35213470458984,93.73902130126953,189.35440063476562,99.55670928955078
2020-02-06,91.30426788330078,84.4192123413086,94.09110260009766,190.08534240722656,100.22301483154297
2020-02-07,91.30426788330078,84.29463958740234,94.0519790649414,188.59381103515625,99.80532836914062
2020-02-10,91.29427337646484,84.40962219238281,95.00061798095703,189.52232360839844,100.98875427246094
2020-02-11,91.30426788330078,84.46712493896484,95.77322387695312,190.0655975341797,100.98875427246094
2020-02-12,91.31424713134766,84.6875228881836,96.5360336303711,191.57687377929688,101.843994140625
2020-02-13,91.32422637939453,84.71626281738281,97.1912841796875,191.30029296875,101.91361236572266
2020-02-14,91.32422637939453,84.7066650390625,98.07145690917969,191.46820068359375,102.44068145751953
2020-02-18,91.3342056274414,84.53418731689453,98.00300598144531,190.0458221435547,102.49040222167969
2020-02-19,91.3342056274414,84.57252502441406,96.770751953125,191.20150756835938,103.21636962890625
2020-02-20,91.3342056274414,84.71626281738281,97.81718444824219,190.65826416015625,102.57991027832031
2020-02-21,91.35417175292969,84.63961029052734,98.00300598144531,189.28526306152344,100.89924621582031
2020-02-24,91.34419250488281,83.72928619384766,96.69252014160156,183.2104949951172,97.24952697753906
2020-02-25,91.34419250488281,83.144775390625,94.10088348388672,177.29380798339844,94.42522430419922
2020-02-26,91.36415100097656,83.23102569580078,93.11312866210938,177.06661987304688,94.40534210205078
2020-02-27,91.38412475585938,82.10989379882812,88.23302459716797,168.67062377929688,90.03960418701172
2020-02-28,91.37413787841797,82.44526672363281,85.47513580322266,167.10006713867188,89.97993469238281
2020-03-02,91.40111541748047,83.07087707519531,89.5924072265625,174.7552490234375,94.23627471923828
2020-03-03,91.42110443115234,82.71477508544922,89.60218811035156,170.3596954345703,91.5810317993164
2020-03-04,91.46107482910156,83.85047912597656,93.02510070800781,178.20254516601562,95.28047180175781
2020-03-05,91.48106384277344,82.79176330566406,91.00070190429688,171.8907470703125,92.10810852050781
2020-03-06,91.48106384277344,81.8581771850586,89.45549011230469,169.5200958251953,90.37771606445312
2020-03-09,91.52102661132812,78.33553314208984,82.82481384277344,157.23231506347656,83.71475219726562
2020-03-10,91.50104522705078,79.53861236572266,86.02278900146484,164.31459045410156,88.31916046142578
2020-03-11,91.52102661132812,77.8061752319336,81.01555633544922,157.00511169433594,84.1324234008789
2020-03-12,91.53101348876953,74.69738006591797,73.12328338623047,140.78602600097656,76.5147705078125
2020-03-13,91.5510025024414,77.04582977294922,79.36277770996094,153.49856567382812,83.43630981445312
2020-03-16,91.56099700927734,72.8109359741211,65.97428131103516,134.26678466796875,72.78549194335938
2020-03-17,91.56099700927734,73.49429321289062,69.074462890625,140.341552734375,76.79322052001953
2020-03-18,91.58097839355469,70.25076293945312,62.27753448486328,132.9827117919922,73.11366271972656
2020-03-19,91.56099700927734,68.67230987548828,62.3068733215332,134.3655548095703,74.40648651123047
2020-03-20,91.59097290039062,67.13236236572266,59.578311920166016,127.94509887695312,71.49267578125
2020-03-23,91.57099151611328,66.05438232421875,56.5661506652832,123.95452880859375,70.46836853027344
2020-03-24,91.57099151611328,68.77818298339844,61.094181060791016,136.6472930908203,76.93244171142578
2020-03-25,91.57099151611328,70.71276092529297,64.44841766357422,139.23291015625,77.3530502319336
2020-03-26,91.57099151611328,73.9466552734375,69.22750091552734,148.43099975585938,81.8182144165039
2020-03-27,91.5510025024414,74.13914489746094,69.31636047363281,143.64321899414062,78.88795471191406
2020-03-30,91.5510025024414,74.77438354492188,70.69873809814453,147.7356719970703,81.58897399902344
2020-03-31,91.56099700927734,74.17765045166016,68.69429779052734,145.6000518798828,80.5025863647461
2020-04-01,91.5530014038086,72.1414794921875,64.16207122802734,139.0839080810547,76.84474182128906
2020-04-02,91.56299591064453,72.70250701904297,64.43855285644531,141.8850555419922,78.25006866455078
2020-04-03,91.53300476074219,71.14515686035156,63.4313850402832,139.90835571289062,77.10387420654297
2020-04-06,91.54299926757812,72.87662506103516,68.19071197509766,149.93089294433594,83.13385009765625
2020-04-07,91.52301025390625,72.87662506103516,68.85227966308594,149.99050903320312,82.79496765136719
2020-04-08,91.53300476074219,74.77255249023438,73.77946472167969,155.0365447998047,85.27671813964844
2020-04-09,91.51300811767578,79.66708374023438,77.88710021972656,157.8178253173828,86.08404541015625
2020-04-13,91.53300476074219,78.52568817138672,74.71751403808594,155.54312133789062,85.94451141357422
2020-04-14,91.54299926757812,78.85456085205078,76.69233703613281,160.18190002441406,89.23358154296875
2020-04-15,91.53300476074219,78.11940002441406,73.78935241699219,156.0795135498047,87.84819030761719
2020-04-16,91.52301025390625,78.04202270507812,72.95991516113281,156.8443603515625,88.8747787475586
2020-04-17,91.54299926757812,78.43860626220703,75.13221740722656,161.03614807128906,90.60901641845703
2020-04-20,91.53300476074219,77.25850677490234,72.40696716308594,157.93701171875,89.2236099243164
2020-04-21,91.53300476074219,75.84624481201172,71.08383178710938,153.16909790039062,86.19368743896484
2020-04-22,91.53300476074219,76.51367950439453,72.2193603515625,156.21859741210938,88.78507995605469
2020-04-23,91.54299926757812,76.47499084472656,71.55779266357422,156.08944702148438,88.63556671142578
2020-04-24,91.53300476074219,75.75918579101562,71.85401153564453,158.48333740234375,89.98109436035156
2020-04-27,91.53300476074219,76.06871032714844,74.12506866455078,161.5924072265625,90.93791961669922
2020-04-28,91.53300476074219,76.30086517333984,74.79650115966797,160.86727905273438,89.7020263671875
2020-04-29,91.52301025390625,77.64542388916016,75.94190216064453,164.52268981933594,92.68212127685547
2020-04-30,91.54299926757812,77.80020141601562,75.09273529052734,162.28773498535156,92.66219329833984
2020-05-01,91.5270004272461,76.45820617675781,72.54520416259766,157.91714477539062,90.09073638916016
2020-05-04,91.5270004272461,76.3512954711914,72.32797241210938,158.06614685058594,91.04755401611328
2020-05-05,91.5270004272461,77.01210021972656,72.67356872558594,159.66539001464844,92.1937484741211
2020-05-06,91.53700256347656,76.5748062133789,71.46891784667969,158.19528198242188,92.30338287353516
2020-05-07,91.5270004272461,76.76915740966797,72.41683959960938,160.1123809814453,93.81835174560547
2020-05-08,91.5270004272461,77.49797821044922,74.14480590820312,163.39031982421875,95.0044174194336
2020-05-11,91.53700256347656,77.14814758300781,73.09815216064453,163.24131774902344,95.5824966430664
2020-05-12,91.53700256347656,77.05097198486328,69.74095153808594,159.9733123779297,93.64891815185547
2020-05-13,91.53700256347656,76.64283752441406,68.09197235107422,157.64895629882812,92.33328247070312
2020-05-14,91.54700469970703,76.38045501708984,68.40794372558594,159.1488494873047,93.14059448242188
2020-05-15,91.5270004272461,76.48734283447266,68.09197235107422,159.58592224121094,93.88811492919922
2020-05-18,91.5270004272461,77.83809661865234,72.06137084960938,165.3968048095703,96.19047546386719
2020-05-19,91.5270004272461,77.93527221679688,71.25170135498047,163.3605194091797,95.76189422607422
2020-05-20,91.5270004272461,78.76126861572266,71.94287872314453,165.6352081298828,97.51606750488281
2020-05-21,91.53700256347656,78.74183654785156,71.84414672851562,164.70147705078125,96.6788558959961
2020-05-22,91.5270004272461,78.93618774414062,72.8216781616211,164.74122619628906,97.16722869873047
2020-05-26,91.53700256347656,79.52896881103516,75.47782135009766,167.69137573242188,97.36656951904297
2020-05-27,91.5270004272461,79.69416809082031,76.9293212890625,170.47264099121094,98.10411834716797
2020-05-28,91.5270004272461,79.77189636230469,77.24528503417969,170.47264099121094,98.22372436523438
2020-05-29,91.5270004272461,80.09257507324219,76.44548034667969,169.9859161376953,99.12073516845703
2020-06-01,91.53700256347656,80.69841003417969,78.21295166015625,171.07855224609375,99.75862121582031
2020-06-02,91.53700256347656,81.49835968017578,78.91401672363281,172.40960693359375,100.46627807617188
2020-06-03,91.53700256347656,81.87883758544922,81.28380584716797,175.6080780029297,101.36328887939453
2020-06-04,91.53700256347656,81.62519073486328,80.59262084960938,175.20082092285156,100.29682922363281
2020-06-05,91.51699829101562,82.39588165283203,83.52522277832031,180.03826904296875,102.59918212890625
2020-06-08,91.5270004272461,82.49343872070312,85.72715759277344,182.2831573486328,103.42643737792969
2020-06-09,91.5270004272461,81.84957122802734,84.34477996826172,180.79318237304688,103.53607177734375
2020-06-10,91.53700256347656,81.73250579833984,82.19222259521484,179.77999877929688,104.26365661621094
2020-06-11,91.51699829101562,79.63504791259766,76.99844360351562,168.53567504882812,98.71209716796875
2020-06-12,91.53700256347656,80.42525482177734,79.75331115722656,170.76071166992188,99.78852844238281
2020-06-15,91.53700256347656,81.20570373535156,80.6707534790039,171.8150634765625,100.79517364501953
2020-06-16,91.53700256347656,81.53739166259766,82.2611083984375,175.083740234375,102.6988525390625
2020-06-17,91.53700256347656,81.15692138671875,81.14785766601562,174.8445587158203,102.94802856445312
2020-06-18,91.5270004272461,81.1276626586914,80.2831039428711,174.6352996826172,103.11746215820312
2020-06-19,91.5270004272461,80.8544921875,79.26925659179688,172.99098205566406,102.73872375488281
2020-06-22,91.5270004272461,80.79596710205078,79.12015533447266,174.23666381835938,104.04438781738281
2020-06-23,91.5270004272461,80.91303253173828,78.88160705566406,175.4225616455078,104.712158203125
2020-06-24,91.5270004272461,80.08380126953125,76.62528228759766,171.04771423339844,102.2020492553711
2020-06-25,91.53700256347656,80.11307525634766,77.56956481933594,172.83152770996094,103.35027313232422
2020-06-26,91.5270004272461,79.35211944580078,76.02890014648438,169.60272216796875,100.71434783935547
2020-06-29,91.5270004272461,78.90337371826172,77.45027923583984,171.61575317382812,101.96241760253906
2020-06-30,91.5270004272461,79.62528991699219,78.33491516113281,173.9376983642578,103.84950256347656
2020-07-01,91.5270004272461,79.8731460571289,80.09425354003906,174.9641571044922,105.06761932373047
2020-07-02,91.53700256347656,80.46095275878906,79.84575653076172,175.46243286132812,105.57682800292969
2020-07-06,91.5270004272461,81.03897094726562,79.8556900024414,178.21290588378906,107.85330963134766
2020-07-07,91.5270004272461,80.50013732910156,78.33491516113281,176.82769775390625,106.94471740722656
2020-07-08,91.5270004272461,80.71568298339844,78.25540161132812,177.74452209472656,108.30261993408203
2020-07-09,91.5270004272461,80.5393295288086,77.81805419921875,176.83766174316406,108.741943359375
2020-07-10,91.53700256347656,80.81364440917969,78.03672790527344,177.83421325683594,109.29109191894531
2020-07-13,91.53700256347656,80.3727798461914,77.07257843017578,177.05690002441406,107.03457641601562
2020-07-14,91.53700256347656,81.05856323242188,77.65901947021484,180.39535522460938,108.32258605957031
2020-07-15,91.53700256347656,81.51900482177734,78.46414184570312,182.3087158203125,108.97158813476562
2020-07-16,91.5270004272461,81.59738159179688,77.60932159423828,181.6908721923828,108.15284729003906
2020-07-17,91.53700256347656,81.82270050048828,78.58341217041016,183.1358642578125,108.57219696044922
2020-07-20,91.53700256347656,82.31253814697266,77.64907836914062,183.19564819335938,111.14822387695312
2020-07-21,91.53700256347656,82.69462585449219,77.84786987304688,183.74375915527344,110.35943603515625
2020-07-22,91.5270004272461,82.86116790771484,79.04063415527344,185.21864318847656,111.00843811035156
2020-07-23,91.53700256347656,82.8023910522461,78.63311004638672,182.90664672851562,108.55223846435547
2020-07-24,91.5270004272461,82.8807601928711,78.03672790527344,181.9898223876953,108.0729751586914
2020-07-27,91.5270004272461,83.07669830322266,78.94123840332031,183.38499450683594,109.610595703125
2020-07-28,91.53700256347656,82.86116790771484,80.35267639160156,182.4382781982422,108.37251281738281
2020-07-29,91.53700256347656,83.32161712646484,82.15177154541016,184.6007843017578,109.9400863647461
2020-07-30,91.5270004272461,83.49795532226562,81.73430633544922,184.0028533935547,110.05990600585938
2020-07-31,91.53700256347656,83.65470886230469,81.56532287597656,186.8330535888672,111.75727844238281
2020-08-03,91.5270004272461,83.67536163330078,80.50177764892578,188.39764404296875,113.0053482055664
2020-08-04,91.53700256347656,83.64586639404297,81.51563262939453,188.83612060546875,113.31487274169922
2020-08-05,91.5270004272461,83.79339599609375,81.2074966430664,190.23129272460938,114.0137939453125
2020-08-06,91.5270004272461,83.98027801513672,81.21743774414062,191.6364288330078,115.24188995361328
2020-08-07,91.53700256347656,83.77372741699219,82.32074737548828,191.89552307128906,114.25342559814453
2020-08-10,91.53700256347656,83.81307220458984,82.51953887939453,192.70272827148438,113.80412292480469
2020-08-11,91.5270004272461,83.0556869506836,81.32677459716797,191.21788024902344,112.17662811279297
2020-08-12,91.5270004272461,83.07536315917969,82.11201477050781,194.58619689941406,114.43314361572266
2020-08-13,91.53700256347656,82.84913635253906,81.17767333984375,194.94496154785156,114.8924331665039
2020-08-14,91.5270004272461,82.70159912109375,81.1876220703125,194.71575927734375,114.67277526855469
2020-08-17,91.5270004272461,83.19339752197266,81.82376098632812,195.24392700195312,115.77107238769531
2020-08-18,91.53700256347656,83.32127380371094,81.43611145019531,195.31369018554688,116.65969848632812
2020-08-19,91.53700256347656,83.08519744873047,79.9749755859375,194.88516235351562,116.02069091796875
2020-08-20,91.53700256347656,83.36061096191406,80.70057678222656,194.73568725585938,117.28873443603516
2020-08-21,91.53700256347656,83.35076904296875,80.8198471069336,197.07757568359375,117.91775512695312
2020-08-24,91.53700256347656,83.734375,81.45598602294922,198.18374633789062,118.62666320800781
2020-08-25,91.5270004272461,83.82290649414062,81.65478515625,198.85142517089844,119.47535705566406
2020-08-26,91.5270004272461,83.81307220458984,80.8894271850586,200.03732299804688,121.97149658203125
2020-08-27,91.5270004272461,83.6852035522461,82.04243469238281,200.40606689453125,121.71189880371094
2020-08-28,91.53700256347656,83.7540512084961,82.54936218261719,201.3129119873047,122.48070526123047
2020-08-31,91.53700256347656,83.63601684570312,81.75418090820312,201.66171264648438,123.0698013305664
2020-09-01,91.53700256347656,84.0912857055664,81.84363555908203,203.36581420898438,124.85704040527344
2020-09-02,91.53700256347656,84.19003295898438,83.3345947265625,206.15614318847656,126.28482818603516
2020-09-03,91.5270004272461,83.66663360595703,82.30087280273438,198.2834014892578,120.2042236328125
2020-09-04,91.53700256347656,83.43948364257812,81.92315673828125,197.4761962890625,118.38703155517578
2020-09-08,91.53700256347656,82.97532653808594,80.89936828613281,192.3240509033203,113.89397430419922
2020-09-09,91.5270004272461,83.62712097167969,81.63490295410156,196.52947998046875,117.0690689086914
2020-09-10,91.5270004272461,83.23209381103516,80.54153442382812,192.7326202392578,114.8824462890625
2020-09-11,91.51699829101562,83.39998626708984,80.09425354003906,193.16114807128906,114.37323760986328
2020-09-14,91.53700256347656,83.31111145019531,82.24122619628906,196.16075134277344,116.2303695678711
2020-09-15,91.51699829101562,83.53825378417969,83.19544219970703,197.18719482421875,117.63819122314453
2020-09-16,91.53700256347656,83.53825378417969,83.64273071289062,196.26040649414062,116.21039581298828
2020-09-17,91.53700256347656,83.44937133789062,82.07225036621094,194.6360321044922,114.71271514892578
2020-09-18,91.51699829101562,83.24197387695312,80.30298614501953,192.92196655273438,113.30489349365234
2020-09-21,91.51699829101562,82.5704345703125,78.0665512084961,190.5402069091797,113.20503997802734
2020-09-22,91.51699829101562,82.85681915283203,78.98100280761719,192.04501342773438,115.17200469970703
2020-09-23,91.51699829101562,82.01739501953125,76.70999908447266,187.9499969482422,111.93700408935547
2020-09-24,91.5270004272461,82.06678009033203,77.05000305175781,187.94000244140625,112.30000305175781
2020-09-25,91.51699829101562,81.91863250732422,78.61000061035156,191.0500030517578,114.72000122070312
2020-09-28,91.5270004272461,82.4519271850586,80.18000030517578,193.80999755859375,116.68000030517578
