Date,BIL,BNDX,IYR,MUB,VIGRX
2018-08-30,88.74671173095703,51.183837890625,77.29561614990234,103.08311462402344,80.94939422607422
2018-08-31,88.73702239990234,51.20254898071289,77.58476257324219,103.0641860961914,81.05713653564453
2018-09-04,88.7447738647461,51.22222137451172,76.76396942138672,102.90204620361328,80.92979431152344
2018-09-05,88.73507690429688,51.20347595214844,77.11840057373047,102.93050384521484,80.23441314697266
2018-09-06,88.75448608398438,51.25031661987305,77.4168701171875,102.93995666503906,79.83284759521484
2018-09-07,88.77389526367188,51.23158264160156,76.47481536865234,102.62698364257812,79.6761474609375
2018-09-10,88.77389526367188,51.240943908691406,76.9598388671875,102.64598846435547,79.85243225097656
2018-09-11,88.7835922241211,51.20347595214844,76.80126190185547,102.54168701171875,80.35193634033203
2018-09-12,88.7835922241211,51.22222137451172,76.86656188964844,102.58909606933594,80.28338623046875
2018-09-13,88.7835922241211,51.17539596557617,77.3236083984375,102.60803985595703,80.83184814453125
2018-09-14,88.79327392578125,51.156646728515625,76.69867706298828,102.47529602050781,80.75350189208984
2018-09-17,88.81269073486328,51.17539596557617,76.96915435791016,102.44685363769531,79.85243225097656
2018-09-18,88.81269073486328,51.16602325439453,76.69867706298828,102.3140640258789,80.41069793701172
2018-09-19,88.81269073486328,51.11918640136719,75.6819839477539,102.1908187866211,80.40090942382812
2018-09-20,88.8321304321289,51.128562927246094,76.4375,102.24768829345703,81.03753662109375
2018-09-21,88.8321304321289,51.13792037963867,76.40019989013672,102.26665496826172,80.82205200195312
2018-09-24,88.84180450439453,51.04426574707031,75.05706024169922,102.2002944946289,80.79266357421875
2018-09-25,88.84180450439453,51.00679016113281,74.93579864501953,102.13388061523438,81.03753662109375
2018-09-26,88.84180450439453,51.1004638671875,74.25010681152344,102.28562927246094,80.91021728515625
2018-09-27,88.8612060546875,51.10981750488281,74.44790649414062,102.42786407470703,81.39530944824219
2018-09-28,88.8612060546875,51.08172607421875,75.37094116210938,102.36148834228516,81.40512084960938
2018-10-01,88.8670654296875,50.98799133300781,74.74930572509766,102.33011627197266,81.62115478515625
2018-10-02,88.87676239013672,51.05359649658203,74.64570617675781,102.43465423583984,81.33638000488281
2018-10-03,88.87676239013672,50.912994384765625,74.12765502929688,102.00699615478516,81.37567138671875
2018-10-04,88.8962173461914,50.828609466552734,73.383544921875,101.86441802978516,80.15800476074219
2018-10-05,88.9059066772461,50.74424362182617,73.28936004638672,101.79789733886719,79.48046875
2018-10-08,88.9059066772461,50.78173828125,74.25951385498047,101.74089050292969,79.06803131103516
2018-10-09,88.8962173461914,50.77237319946289,74.41963958740234,101.63632202148438,79.10731506347656
2018-10-10,88.9156494140625,50.753623962402344,73.29877471923828,101.59832000732422,75.935546875
2018-10-11,88.92536163330078,50.81924057006836,71.30194854736328,101.7028579711914,74.69828796386719
2018-10-12,88.92536163330078,50.84736251831055,71.16065979003906,101.58879852294922,76.32835388183594
2018-10-15,88.93506622314453,50.86611557006836,71.54682922363281,101.64582061767578,75.68025207519531
2018-10-16,88.94480895996094,50.93174362182617,73.1009750366211,101.69335174560547,77.59507751464844
2018-10-17,88.94480895996094,50.96923065185547,72.74304962158203,101.53179168701172,77.4674301147461
2018-10-18,88.94480895996094,50.98799133300781,72.65827941894531,101.73137664794922,75.96501922607422
2018-10-19,88.95450592041016,50.99736022949219,73.2140121459961,101.67435455322266,75.75880432128906
2018-10-22,88.9739761352539,51.0067253112793,72.25325775146484,101.6838607788086,75.71952819824219
2018-10-23,88.9739761352539,51.03485870361328,72.71479797363281,102.78632354736328,75.34637451171875
2018-10-24,88.98365783691406,51.10984802246094,73.24225616455078,101.99746704101562,72.63615417480469
2018-10-25,88.99340057373047,51.166099548339844,74.14649200439453,101.95948028564453,74.3840560913086
2018-10-26,89.00308990478516,51.26922607421875,72.40398406982422,102.00699615478516,72.73433685302734
2018-10-29,89.00308990478516,51.26922607421875,73.24225616455078,102.07353973388672,71.62471771240234
2018-10-30,89.00308990478516,51.203590393066406,74.34429168701172,101.95948028564453,72.8325424194336
2018-10-31,89.01283264160156,51.11922073364258,73.57193756103516,101.78840637207031,74.05017852783203
2018-11-01,89.03228759765625,51.16051483154297,73.8450927734375,101.75695037841797,75.179443359375
2018-11-02,89.03228759765625,51.113590240478516,73.2140121459961,101.54740142822266,74.3840560913086
2018-11-05,89.04203033447266,51.12297821044922,74.28778076171875,101.518798828125,74.3153076171875
2018-11-06,89.04203033447266,51.13236618041992,74.6080322265625,101.37590789794922,74.83576965332031
2018-11-07,89.0517578125,51.113590240478516,75.54991912841797,101.6712417602539,76.74077606201172
2018-11-08,89.06151580810547,51.047908782958984,75.57817077636719,101.65217590332031,76.48545837402344
2018-11-09,89.08097076416016,51.151126861572266,75.68180084228516,101.83316802978516,75.60167694091797
2018-11-12,89.07124328613281,51.151126861572266,75.59701538085938,101.93795776367188,73.60828399658203
2018-11-13,89.08097076416016,51.151126861572266,75.6629638671875,101.94749450683594,73.47081756591797
2018-11-14,89.07124328613281,51.179283142089844,75.53108978271484,102.08086395263672,72.99947357177734
2018-11-15,89.1004409790039,51.188663482666016,75.06013488769531,102.14754486083984,73.93234252929688
2018-11-16,89.11016845703125,51.169891357421875,75.96435546875,102.2713851928711,73.8537826538086
2018-11-19,89.1004409790039,51.179283142089844,75.96435546875,102.28089904785156,71.77201080322266
2018-11-20,89.11993408203125,51.21681594848633,75.1543197631836,102.40472412109375,70.60346984863281
2018-11-21,89.1393814086914,51.226200103759766,75.2579345703125,102.38569641113281,71.05518341064453
2018-11-23,89.1393814086914,51.28251266479492,75.00362396240234,102.48092651367188,70.5052719116211
2018-11-26,89.14911651611328,51.301265716552734,75.26734924316406,102.44285583496094,71.76219177246094
2018-11-27,89.14911651611328,51.34819793701172,75.5028305053711,102.490478515625,71.88984680175781
2018-11-28,89.15885925292969,51.32004928588867,76.17158508300781,102.60478973388672,74.01091003417969
2018-11-29,89.16858673095703,51.35757827758789,76.27519989013672,102.70004272460938,73.93234252929688
2018-11-30,89.17832946777344,51.38573455810547,77.0287094116211,102.91915893554688,74.5313491821289
2018-12-03,89.17539978027344,51.49092483520508,77.38663482666016,102.96782684326172,75.72935485839844
2018-12-04,89.18514251708984,51.59425354003906,76.19041442871094,103.33059692382812,72.97985076904297
2018-12-06,89.20465850830078,51.61302947998047,78.10247802734375,103.52151489257812,73.19586944580078
2018-12-07,89.21438598632812,51.641212463378906,77.00044250488281,103.6838150024414,71.23193359375
2018-12-10,89.22415161132812,51.68816375732422,76.5671615600586,103.6456069946289,71.6148910522461
2018-12-11,89.21438598632812,51.71635437011719,76.62369537353516,103.54061889648438,71.63452911376953
2018-12-12,89.23390197753906,51.631813049316406,75.3615493774414,103.47378540039062,72.19425201416016
2018-12-13,89.24366760253906,51.6224250793457,75.81365203857422,103.48331451416016,72.1156997680664
2018-12-14,89.2533950805664,51.69756317138672,75.6629638671875,103.45470428466797,70.64275360107422
2018-12-17,89.2631607055664,51.744529724121094,72.86981201171875,103.50243377685547,69.03234100341797
2018-12-18,89.2631607055664,51.83846664428711,73.52356719970703,103.6841812133789,69.33673858642578
2018-12-19,89.2533950805664,51.92299270629883,72.71821594238281,103.91375732421875,68.02090454101562
2018-12-20,89.27291870117188,51.95116424560547,71.65705108642578,103.94245910644531,66.75416564941406
2018-12-21,89.29246520996094,51.744529724121094,70.76644134521484,103.98070526123047,64.9743423461914
2018-12-24,89.30223083496094,51.88252639770508,68.21773529052734,104.15289306640625,63.407379150390625
2018-12-26,89.29246520996094,51.83461380004883,70.45377349853516,103.91375732421875,67.04389953613281
2018-12-27,89.32176208496094,51.863365173339844,70.56745910644531,104.13377380371094,67.54650115966797
2018-12-28,89.33153533935547,51.90169906616211,70.78539276123047,104.21029663085938,67.507080078125
2018-12-31,89.34130096435547,51.987937927246094,71.00330352783203,104.30596923828125,68.09838104248047
2019-01-02,89.33153533935547,52.055023193359375,69.4684066772461,104.2772445678711,68.14766693115234
2019-01-03,89.36083984375,52.055023193359375,69.91370391845703,104.57378387451172,66.05838775634766
2019-01-04,89.37059783935547,52.007102966308594,70.6622085571289,104.29637908935547,68.689697265625
2019-01-07,89.37059783935547,51.88252639770508,71.3728256225586,104.28683471679688,69.37956237792969
2019-01-08,89.37059783935547,51.84419250488281,72.67082977294922,104.21029663085938,70.2270736694336
2019-01-09,89.37059783935547,51.8729362487793,72.57608795166016,104.09552001953125,70.73954010009766
2019-01-10,89.38037109375,51.892112731933594,73.58041381835938,104.19115447998047,71.12388610839844
2019-01-11,89.39991760253906,51.94960403442383,73.83622741699219,104.20073699951172,70.94648742675781
2019-01-14,89.39014434814453,51.94960403442383,73.599365234375,104.2772445678711,70.4537353515625
2019-01-15,89.40967559814453,52.035850524902344,74.32891082763672,104.28683471679688,71.43925476074219
2019-01-16,89.41944885253906,52.102928161621094,74.79317474365234,104.36334228515625,71.4983901977539
2019-01-17,89.43898010253906,52.122100830078125,75.19111633300781,104.36334228515625,72.079833984375
2019-01-18,89.43898010253906,52.102928161621094,75.47535705566406,104.23899841308594,72.97664642333984
2019-01-22,89.44876098632812,52.198760986328125,75.25743865966797,104.23899841308594,71.7447509765625
2019-01-23,89.44876098632812,52.237098693847656,75.25743865966797,104.24857330322266,71.80387878417969
2019-01-24,89.4780502319336,52.37126541137695,75.52272033691406,104.24857330322266,72.079833984375
2019-01-25,89.46829223632812,52.35209274291992,76.40386962890625,104.24857330322266,72.95692443847656
2019-01-28,89.4780502319336,52.304176330566406,77.09551239013672,104.23899841308594,72.24736785888672
2019-01-29,89.4780502319336,52.4191780090332,77.71137237548828,104.38249969482422,71.88272857666016
2019-01-30,89.49758911132812,52.44792556762695,78.32723236083984,104.46856689453125,73.5088119506836
2019-01-31,89.49758911132812,52.50542449951172,79.15153503417969,104.69815063476562,74.43518829345703
2019-02-01,89.50639343261719,52.49966812133789,78.61146545410156,104.56778717041016,74.37606048583984
2019-02-04,89.51619720458984,52.48048400878906,79.14205169677734,104.58695220947266,75.09547424316406
2019-02-05,89.51619720458984,52.54762649536133,79.62527465820312,104.59652709960938,75.66706848144531
2019-02-06,89.5357894897461,52.54762649536133,79.07572937011719,104.66364288330078,75.37142181396484
2019-02-07,89.5357894897461,52.595603942871094,79.6821060180664,104.85536193847656,74.63228607177734
2019-02-08,89.55534362792969,52.65314483642578,79.70106506347656,104.97039031982422,74.82938385009766
2019-02-11,89.5455551147461,52.61477279663086,79.92845153808594,104.98001098632812,74.89836883544922
2019-02-12,89.56513977050781,52.595603942871094,79.46419525146484,105.07585906982422,75.88388061523438
2019-02-13,89.56513977050781,52.61477279663086,79.83370971679688,104.95122528076172,76.12039184570312
2019-02-14,89.58470916748047,52.691524505615234,80.08953094482422,105.16213989257812,76.12039184570312
2019-02-15,89.58470916748047,52.6627311706543,80.58222198486328,105.0854263305664,76.68212127685547
2019-02-19,89.60427856445312,52.7107048034668,80.60116577148438,105.2100601196289,76.76097869873047
2019-02-20,89.60427856445312,52.729888916015625,80.03268432617188,105.26756286621094,76.79054260253906
2019-02-21,89.61405944824219,52.72029495239258,80.0989990234375,105.15254211425781,76.44561767578125
2019-02-22,89.6336441040039,52.78742980957031,80.52536010742188,105.30592346191406,77.10591125488281
2019-02-25,89.6238784790039,52.7586669921875,79.93792724609375,105.2292251586914,77.2044448852539
2019-02-26,89.6336441040039,52.76825714111328,79.72000885009766,105.4688949584961,77.19461059570312
2019-02-27,89.64341735839844,52.6627311706543,79.49262237548828,105.28677368164062,77.29315185546875
2019-02-28,89.66300964355469,52.61477279663086,79.72948455810547,105.26756286621094,77.14532470703125
2019-03-01,89.67281341552734,52.57254409790039,79.55894470214844,105.2839126586914,77.8253173828125
2019-03-04,89.66300201416016,52.639739990234375,79.89055633544922,105.36080169677734,77.5395278930664
2019-03-05,89.67281341552734,52.71654510498047,80.13689422607422,105.38960266113281,77.49024200439453
2019-03-06,89.68262481689453,52.850948333740234,79.7484359741211,105.49528503417969,77.00735473632812
2019-03-07,89.7022476196289,53.014156341552734,79.60631561279297,105.7066650390625,76.278076171875
2019-03-08,89.7120361328125,53.06216049194336,79.6821060180664,105.73551177978516,76.11054229736328
2019-03-11,89.7120361328125,53.004547119140625,80.85697174072266,105.69705963134766,77.39170837402344
2019-03-12,89.72183227539062,53.033355712890625,81.18859100341797,105.82196807861328,77.65778350830078
2019-03-13,89.73164367675781,53.0429573059082,81.55809783935547,105.80274963378906,78.17024993896484
2019-03-14,89.73164367675781,53.052555084228516,81.6812744140625,105.71625518798828,78.16039276123047
2019-03-15,89.74146270751953,53.090965270996094,81.49178314208984,105.85079193115234,78.63343811035156
2019-03-18,89.7512435913086,53.11977005004883,81.03700256347656,105.85079193115234,78.79112243652344
2019-03-19,89.7512435913086,53.14857482910156,80.80013275146484,105.90843963623047,78.90937805175781
2019-03-20,89.7512435913086,53.18696212768555,81.07017517089844,106.0621566772461,79.12619018554688
2019-03-21,89.78067779541016,53.340579986572266,82.44424438476562,106.20628356933594,80.23979949951172
2019-03-22,89.78067779541016,53.48458480834961,81.94805145263672,106.64825439453125,78.52503204345703
2019-03-25,89.78067779541016,53.57098388671875,81.96713256835938,106.72509765625,78.51518249511719
2019-03-26,89.79048156738281,53.48458480834961,82.57784271240234,106.8019790649414,78.96851348876953
2019-03-27,89.80029296875,53.580589294433594,82.40607452392578,106.92689514160156,78.57926940917969
2019-03-28,89.81990051269531,53.61899185180664,83.12173461914062,106.99414825439453,78.96455383300781
2019-03-29,89.81990051269531,53.54218292236328,83.054931640625,106.83079528808594,79.57706451416016
2019-04-01,89.83561706542969,53.42975616455078,83.02631378173828,106.63341522216797,80.47606658935547
2019-04-02,89.82579040527344,53.45858383178711,83.56067657470703,106.72006225585938,80.70330047607422
2019-04-03,89.83561706542969,53.40092849731445,83.47479248046875,106.5756607055664,81.0095443725586
2019-04-04,89.86510467529297,53.41053771972656,83.35073852539062,106.56602478027344,81.0095443725586
2019-04-05,89.86510467529297,53.43936538696289,83.92326354980469,106.62378692626953,81.40471649169922
2019-04-08,89.86510467529297,53.448978424072266,83.42709350585938,106.556396484375,81.49362182617188
2019-04-09,89.87493133544922,53.49702835083008,83.02631378173828,106.70082092285156,81.12811279296875
2019-04-10,89.87493133544922,53.5546760559082,83.78013610839844,106.7778549194336,81.51338958740234
2019-04-11,89.90438842773438,53.56429672241211,83.69425964355469,106.74895477294922,81.50350952148438
2019-04-12,89.90438842773438,53.43936538696289,84.13320922851562,106.556396484375,82.09627532958984
2019-04-15,89.91422271728516,53.35287857055664,83.70380401611328,106.70082092285156,82.06663513183594
2019-04-16,89.91422271728516,53.37209701538086,81.90987396240234,106.64305114746094,81.96784210205078
2019-04-17,89.9338607788086,53.275997161865234,81.16559600830078,106.68157196044922,81.75049591064453
2019-04-18,89.94367980957031,53.42015075683594,81.71903991699219,106.74895477294922,81.97772216796875
2019-04-22,89.94367980957031,53.40092849731445,80.9175033569336,106.7778549194336,82.1851806640625
2019-04-23,89.94367980957031,53.42975616455078,81.8812484741211,106.92227172851562,83.08418273925781
2019-04-24,89.96334075927734,53.5546760559082,82.41561889648438,107.16297149658203,82.94588470458984
2019-04-25,89.98296356201172,53.52585220336914,82.2533950805664,107.19185638427734,83.13359069824219
2019-04-26,89.9731674194336,53.602725982666016,82.87364959716797,107.3459243774414,83.47935485839844
2019-04-29,89.98296356201172,53.5835075378418,82.08163452148438,107.30741119384766,83.52875518798828
2019-04-30,89.99281311035156,53.63155746459961,83.01677703857422,107.39404296875,83.32127380371094
2019-05-01,89.99674224853516,53.63251876831055,82.95951843261719,107.46642303466797,82.70877075195312
2019-05-02,90.00658416748047,53.58443069458008,82.98815155029297,107.42780303955078,82.55069732666016
2019-05-03,90.01643371582031,53.622901916503906,83.64654541015625,107.54360961914062,83.48922729492188
2019-05-06,90.02627563476562,53.603660583496094,83.36982727050781,107.67868041992188,83.11382293701172
2019-05-07,90.03612518310547,53.661376953125,81.85263061523438,107.85237121582031,81.57266998291016
2019-05-08,90.03612518310547,53.69984817504883,81.84309387207031,107.74624633789062,81.5825424194336
2019-05-09,90.04598236083984,53.69984817504883,82.033935546875,107.94886016845703,81.32567596435547
2019-05-10,90.06564331054688,53.68061065673828,82.90226745605469,107.95849609375,81.53315734863281
2019-05-13,90.05580139160156,53.73832321166992,82.80683898925781,108.2093505859375,79.20165252685547
2019-05-14,90.06564331054688,53.77680206298828,83.1503677368164,108.25762176513672,80.03150177001953
2019-05-15,90.07549285888672,53.84412384033203,83.69425964355469,108.4602279663086,80.84160614013672
2019-05-16,90.08534240722656,53.872982025146484,84.1904525756836,108.4312744140625,81.67144775390625
2019-05-17,90.09516906738281,53.90182876586914,83.951904296875,108.47952270507812,81.049072265625
2019-05-20,90.10502624511719,53.824886322021484,82.71142578125,108.44093322753906,80.09078979492188
2019-05-21,90.10502624511719,53.824886322021484,83.40800476074219,108.31549072265625,80.87124633789062
2019-05-22,90.12470245361328,53.91145706176758,83.70380401611328,108.41197204589844,80.69341278076172
2019-05-23,90.14439392089844,53.97878646850586,83.81831359863281,108.4698715209961,79.59681701660156
2019-05-24,90.14439392089844,54.05573272705078,84.09502410888672,108.54707336425781,79.64622497558594
2019-05-28,90.15421295166016,54.09420394897461,83.20761108398438,108.5953140258789,79.33008575439453
2019-05-29,90.15421295166016,54.18076705932617,82.2152328491211,108.6435546875,78.68793487548828
2019-05-30,90.18377685546875,54.20000457763672,82.54920196533203,108.71109008789062,79.06334686279297
2019-05-31,90.18377685546875,54.3154296875,82.8927230834961,108.90404510498047,78.03590393066406
2019-06-03,90.17981719970703,54.3577880859375,83.21715545654297,109.11678314208984,76.86028289794922
2019-06-04,90.19954681396484,54.41556167602539,82.9499740600586,109.00077056884766,78.68793487548828
2019-06-05,90.19954681396484,54.502201080322266,84.68665313720703,108.9427490234375,79.4980239868164
2019-06-06,90.22913360595703,54.55996322631836,84.8106918334961,108.83638000488281,80.05126953125
2019-06-07,90.21929168701172,54.70438766479492,85.06832885742188,109.14580535888672,81.27629089355469
2019-06-10,90.2389907836914,54.59847640991211,84.8106918334961,109.00077056884766,81.7801284790039
2019-06-11,90.22913360595703,54.61772918701172,84.95381927490234,108.9524154663086,81.75049591064453
2019-06-12,90.2389907836914,54.65625,85.23054504394531,108.98141479492188,81.55290985107422
2019-06-13,90.2685775756836,54.72364044189453,85.54544067382812,109.02010345458984,81.91844177246094
2019-06-14,90.27845001220703,54.8006591796875,85.68856811523438,109.0490951538086,81.7307357788086
2019-06-17,90.27845001220703,54.78139877319336,86.60684967041016,109.00077056884766,82.05675506591797
2019-06-18,90.27845001220703,55.02210235595703,86.45301818847656,109.12647247314453,82.94588470458984
2019-06-19,90.29816436767578,55.07024002075195,86.9914779663086,109.1361083984375,83.28177642822266
2019-06-20,90.30804443359375,55.118377685546875,87.3760986328125,109.23282623291016,84.11162567138672
2019-06-21,90.30804443359375,55.05099105834961,86.27031707763672,109.11678314208984,83.89427947998047
2019-06-24,90.3178939819336,55.10874938964844,85.73184967041016,109.24249267578125,83.66706085205078
2019-06-25,90.3178939819336,55.166507720947266,84.63567352294922,109.26182556152344,82.42227935791016
2019-06-26,90.3376235961914,55.07986831665039,83.03950500488281,109.1651382446289,82.53217315673828
2019-06-27,90.3376235961914,55.118377685546875,84.00105285644531,109.33917999267578,82.91829681396484
2019-06-28,90.34748077392578,55.166507720947266,83.9529800415039,109.34883117675781,83.32422637939453
2019-07-01,90.34253692626953,55.21951675415039,84.24144744873047,109.23159790039062,84.12619018554688
2019-07-02,90.3524169921875,55.32552719116211,85.55876922607422,109.4835205078125,84.46280670166016
2019-07-03,90.382080078125,55.53753662109375,86.69340515136719,109.55133819580078,85.15585327148438
2019-07-05,90.3721923828125,55.47007369995117,86.29916381835938,109.42538452148438,84.99745178222656
2019-07-08,90.3721923828125,55.47007369995117,86.57801055908203,109.49321746826172,84.53211212158203
2019-07-09,90.382080078125,55.450809478759766,87.0010986328125,109.70636749267578,84.93804931640625
2019-07-10,90.3919448852539,55.34479522705078,87.46263885498047,109.7645034790039,85.51228332519531
2019-07-11,90.41170501708984,55.238800048828125,86.48185729980469,109.6191635131836,85.70040130615234
2019-07-12,90.42159271240234,55.142425537109375,86.3280029296875,109.79356384277344,86.12612915039062
2019-07-15,90.42159271240234,55.315887451171875,86.3280029296875,109.7645034790039,86.22512817382812
2019-07-16,90.43145751953125,55.34479522705078,86.1260757446289,109.68698120117188,85.84890747070312
2019-07-17,90.43145751953125,55.46044158935547,85.77991485595703,109.88077545166016,85.45288848876953
2019-07-18,90.46109771728516,55.6049919128418,85.79916381835938,109.95826721191406,85.64099884033203
2019-07-19,90.46109771728516,55.58572769165039,84.5395278930664,109.90982055664062,85.03704833984375
2019-07-22,90.46109771728516,55.6049919128418,84.38567352294922,109.90982055664062,85.54199981689453
2019-07-23,90.45121765136719,55.65317916870117,85.241455078125,109.85169982910156,86.0271224975586
2019-07-24,90.47099304199219,55.74954605102539,85.4818344116211,109.95826721191406,86.5518569946289
2019-07-25,90.49072265625,55.74954605102539,85.08760833740234,110.01640319824219,85.96771240234375
2019-07-26,90.48086547851562,55.73027038574219,85.3760757446289,110.00672149658203,86.77957153320312
2019-07-29,90.50062561035156,55.817012786865234,85.62608337402344,109.99703216552734,86.47264862060547
2019-07-30,90.50062561035156,55.7880973815918,86.24147033691406,110.15204620361328,86.20533752441406
2019-07-31,90.51050567626953,55.85554885864258,85.9530029296875,110.15204620361328,85.20535278320312
2019-08-01,90.53526306152344,55.99446105957031,85.86647033691406,110.44912719726562,84.70043182373047
2019-08-02,90.53526306152344,56.110206604003906,86.2510757446289,110.56562805175781,83.85885620117188
2019-08-05,90.52534484863281,56.206668853759766,84.7029800415039,110.86656188964844,81.04706573486328
2019-08-06,90.53526306152344,56.293479919433594,85.59722900390625,110.93451690673828,82.28466033935547
2019-08-07,90.5550308227539,56.524986267089844,86.49146270751953,111.21604919433594,82.63117980957031
2019-08-08,90.56493377685547,56.34170913696289,87.94341278076172,111.27430725097656,84.51231384277344
2019-08-09,90.5550308227539,56.38993453979492,87.93379211425781,111.22576904296875,83.85885620117188
2019-08-12,90.57483673095703,56.447811126708984,87.59725952148438,111.5849609375,82.85890197753906
2019-08-13,90.58472442626953,56.59250259399414,87.69339752197266,111.42964172363281,84.29450225830078
2019-08-14,90.57483673095703,56.717899322509766,86.27031707763672,111.78883361816406,81.81932830810547
2019-08-15,90.61441040039062,57.074790954589844,87.22225189208984,111.9830093383789,82.1856460571289
2019-08-16,90.6045150756836,56.987979888916016,87.98187255859375,111.93445587158203,83.37373352050781
2019-08-19,90.6045150756836,56.814353942871094,88.64534759521484,111.7694091796875,84.47271728515625
2019-08-20,90.61441040039062,56.89152145385742,87.98187255859375,111.87620544433594,84.0469741821289
2019-08-21,90.6045150756836,56.80470657348633,88.30879974365234,111.73057556152344,84.88854217529297
2019-08-22,90.63421630859375,56.69860076904297,88.7991943359375,111.64321899414062,84.74993133544922
2019-08-23,90.62432098388672,56.80470657348633,87.5780258178711,111.78883361816406,82.43317413330078
2019-08-26,90.63421630859375,56.79507064819336,88.22225952148438,111.71116638183594,83.44304656982422
2019-08-27,90.64408874511719,56.96868896484375,87.8857192993164,111.8567886352539,83.31433868408203
2019-08-28,90.63421630859375,57.074790954589844,88.087646484375,111.96357727050781,83.6905517578125
2019-08-29,90.65400695800781,57.065155029296875,88.78958129882812,111.84708404541016,84.9083480834961
2019-08-30,90.66390228271484,57.03621292114258,88.90496063232422,111.83737182617188,84.77963256835938
2019-09-03,90.68174743652344,57.17426681518555,89.7703628540039,111.87821960449219,83.99747467041016
2019-09-04,90.67182922363281,56.99083709716797,90.47228240966797,111.87821960449219,85.00735473632812
2019-09-05,90.68174743652344,56.7784423828125,89.90497589111328,111.59615325927734,86.30435180664062
2019-09-06,90.69166564941406,56.84602737426758,90.07805633544922,111.59615325927734,86.24493408203125
2019-09-09,90.69166564941406,56.70119857788086,89.49150848388672,111.28490447998047,85.62120056152344
2019-09-10,90.71148681640625,56.45018005371094,88.5395736694336,111.0611801147461,85.16576385498047
2019-09-11,90.70157623291016,56.52741241455078,88.62611389160156,110.74019622802734,85.73009490966797
2019-09-12,90.7214126586914,56.47914123535156,89.0588150024414,110.68183135986328,86.21524047851562
2019-09-13,90.7214126586914,56.150882720947266,88.02033996582031,110.27330017089844,85.9493637084961
2019-09-16,90.7214126586914,56.30535888671875,88.92420196533203,110.09822082519531,85.73111724853516
2019-09-17,90.73133087158203,56.34397888183594,89.89534759521484,110.22466278076172,86.21721649169922
2019-09-18,90.75114440917969,56.52741241455078,89.57806396484375,110.40948486328125,86.25688934326172
2019-09-19,90.75114440917969,56.50810623168945,90.01074981689453,110.68183135986328,86.3561019897461
2019-09-20,90.76107025146484,56.63361358642578,89.97227478027344,110.8763656616211,85.66168212890625
2019-09-23,90.78089141845703,56.807403564453125,90.10689544677734,110.98336029052734,85.63191223144531
2019-09-24,90.78089141845703,56.89430236816406,89.99456787109375,111.18762969970703,84.72917938232422
2019-09-25,90.78089141845703,56.807403564453125,90.06234741210938,110.94445037841797,85.45335388183594
2019-09-26,90.80072784423828,56.81705856323242,90.79834747314453,110.93472290039062,85.31446838378906
2019-09-27,90.80072784423828,56.84602737426758,90.24635314941406,110.98336029052734,84.36212921142578
2019-09-30,90.81063079833984,56.7977409362793,90.58529663085938,110.98336029052734,84.9672622680664
2019-10-01,90.80765533447266,56.70304489135742,89.6265640258789,111.0379409790039,84.10420227050781
2019-10-02,90.80765533447266,56.70304489135742,89.27794647216797,111.23284912109375,82.65583801269531
2019-10-03,90.83744812011719,56.91563415527344,90.14950561523438,111.4667739868164,83.59825897216797
2019-10-04,90.83744812011719,56.925296783447266,90.63372039794922,111.4667739868164,84.7886962890625
2019-10-07,90.84737396240234,56.78034591674805,90.3819351196289,111.37905883789062,84.45140838623047
2019-10-08,90.84737396240234,56.838321685791016,89.9170913696289,111.70067596435547,83.15184783935547
2019-10-09,90.84737396240234,56.828670501708984,90.2076187133789,111.67144775390625,84.10420227050781
2019-10-10,90.86724853515625,56.56776428222656,90.3819351196289,111.47652435302734,84.57044219970703
2019-10-11,90.87715911865234,56.35517120361328,90.31414031982422,111.16464233398438,85.54263305664062
2019-10-14,90.86724853515625,56.490455627441406,90.33351135253906,111.35957336425781,85.47319793701172
2019-10-15,90.87715911865234,56.3841667175293,90.3819351196289,111.28160095214844,86.36602020263672
2019-10-16,90.88709259033203,56.27787399291992,90.44971466064453,111.28160095214844,86.04856872558594
2019-10-17,90.89703369140625,56.41314697265625,90.95328521728516,111.05743408203125,86.25688934326172
2019-10-18,90.89703369140625,56.30685806274414,91.67960357666016,111.0964126586914,85.60215759277344
2019-10-21,90.9069595336914,56.19089126586914,92.34780883789062,110.82352447509766,86.18745422363281
2019-10-22,90.9069595336914,56.32618713378906,92.047607421875,110.89173889160156,85.21526336669922
2019-10-23,90.9069595336914,56.36484146118164,92.17349243164062,110.843017578125,85.48311614990234
2019-10-24,90.92680358886719,56.43247985839844,92.0572738647461,110.91123962402344,86.21721649169922
2019-10-25,90.92680358886719,56.30685806274414,91.11791229248047,110.9014892578125,86.56443786621094
2019-10-28,90.91688537597656,56.16191101074219,90.62403106689453,110.843017578125,87.19933319091797
2019-10-29,90.93675231933594,56.20055389404297,90.93392944335938,110.79428100585938,86.81243896484375
2019-10-30,90.94667053222656,56.31652069091797,91.43749237060547,110.9697265625,87.26876831054688
2019-10-31,90.95660400390625,56.51945114135742,91.28255462646484,111.31083679199219,87.08027648925781
2019-11-01,90.95561218261719,56.40531921386719,91.21476745605469,111.26493072509766,87.84414672851562
2019-11-04,90.9655532836914,56.26024627685547,90.50782775878906,111.15751647949219,87.95327758789062
2019-11-05,90.95561218261719,56.16352844238281,89.03583526611328,110.98175048828125,87.6457290649414
