Date,close,high,low,open,volume
11/26/2012,21.05464363,21.0714283,20.4896431,20.56785774,630579600
11/27/2012,20.88500023,21.08642769,20.71785736,21.05535698,533330000
11/28/2012,20.81928635,20.92142868,20.43785667,20.61678505,520864400
11/29/2012,21.04857063,21.2232151,20.9017849,21.07928658,514698800
11/30/2012,20.90285683,21.01428604,20.80999947,20.9567852,391319600
12/3/2012,20.93535805,21.23535728,20.9107151,21.20178604,364280000
12/4/2012,20.56607056,20.77857208,20.43321419,20.77857208,557068400
12/5/2012,19.24250031,20.3303566,19.24178505,20.31821442,1044638000
12/6/2012,19.54428482,19.76107216,18.52249908,18.89071465,1177212400
12/7/2012,19.0446434,19.82857132,18.9285717,19.76428604,787040800
12/10/2012,18.92214203,19.23250008,18.62785721,18.75,630484400
12/11/2012,19.33535767,19.62714195,19.19178581,19.27750015,592345600
12/12/2012,19.25,19.5714283,19.15250015,19.56321335,487144000
12/13/2012,18.91749954,19.20142937,18.77857208,18.96964264,625259600
12/14/2012,18.2067852,18.50464249,18.05642891,18.3839283,1009579200
12/17/2012,18.52964211,18.5714283,17.90107155,18.17607117,757607200
12/18/2012,19.06785774,19.10357094,18.5803566,18.75,625685200
12/19/2012,18.79678535,19.06071472,18.7678566,18.98107147,449369200
12/20/2012,18.63321495,18.93571472,18.53142929,18.9285717,481689600
12/21/2012,18.54750061,18.55964279,18.22285652,18.30249977,596268400
12/24/2012,18.57749939,18.7232151,18.52535629,18.58392906,175753200
12/26/2012,18.3214283,18.5521431,18.25428581,18.5357151,302436400
12/27/2012,18.39500046,18.4375,18.02357101,18.3407135,455120400
12/28/2012,18.19964218,18.37428665,18.14714241,18.22464371,354278400
12/31/2012,19.00607109,19.12142944,18.1785717,18.23321342,659492400
1/2/2013,19.60821342,19.8214283,19.34392929,19.77928543,560518000
1/3/2013,19.36071396,19.63107109,19.3214283,19.56714249,352965200
1/4/2013,18.8214283,19.23678589,18.77964211,19.17749977,594333600
1/7/2013,18.71071434,18.90357208,18.39999962,18.6428566,484156400
1/8/2013,18.76107216,18.99607086,18.6160717,18.90035629,458707200
1/9/2013,18.46785736,18.75035667,18.42821503,18.6607151,407604400
1/10/2013,18.69678497,18.88285637,18.41142845,18.87678528,601146000
1/11/2013,18.58214378,18.76142883,18.53642845,18.6071434,350506800
1/14/2013,17.9196434,18.125,17.80392838,17.95285797,734207600
1/15/2013,17.35428619,17.82107162,17.26357079,17.79642868,876772400
1/16/2013,18.07464218,18.19428635,17.5892849,17.66571426,690804800
1/17/2013,17.95285797,18.2410717,17.92964363,18.22535706,453678400
1/18/2013,17.8571434,17.93642807,17.72857094,17.80428505,472922800
1/22/2013,18.02750015,18.13857079,17.73678589,18.02000046,461546400
1/23/2013,18.35750008,18.39249992,18.02750015,18.17178535,861509600
1/24/2013,16.0892849,16.63321495,16.0803566,16.4285717,1460852400
1/25/2013,15.71000004,16.29392815,15.53571415,16.13178635,1208026400
1/28/2013,16.06535721,16.1860714,15.56642818,15.63678551,785517600
1/29/2013,16.36678505,16.43571472,16.14714241,16.375,571158000
1/30/2013,16.31535721,16.52142906,16.2321434,16.3214283,417155200
1/31/2013,16.26749992,16.40285683,16.24928665,16.32071495,319334400
2/1/2013,16.20071411,16.40999985,16.01250076,16.39678574,539484400
2/4/2013,15.79714298,16.28357124,15.78571415,16.21107101,477117200
2/5/2013,16.35142899,16.41928482,15.79357147,15.85892868,573347600
2/6/2013,16.33392906,16.6607151,16.16357231,16.30249977,593706400
2/7/2013,16.72214317,16.7857151,16.21857071,16.5446434,704580800
2/8/2013,16.96357155,17.10035706,16.7232151,16.9285717,633158400
2/11/2013,17.14035797,17.31928635,16.9017849,17.0178566,517490400
2/12/2013,16.71071434,17.22785759,16.70499992,17.12535667,609053200
2/13/2013,16.67892838,16.91571426,16.54357147,16.6860714,475207600
2/14/2013,16.66392899,16.84428596,16.57214355,16.59000015,355275200
2/15/2013,16.43428612,16.79142952,16.42571449,16.74464226,391745200
2/19/2013,16.42821503,16.52607155,16.20892906,16.46785736,435783600
2/20/2013,16.03035736,16.34607124,16.02857208,16.34607124,476302400
2/21/2013,15.93071461,16.04178619,15.81499958,15.9285717,447182400
2/22/2013,16.10035706,16.12857056,15.94999981,16.0446434,330654800
2/25/2013,15.81428528,16.25428581,15.80607128,16.20892906,372579200
2/26/2013,16.03464317,16.1264286,15.63071442,15.85071468,501499600
2/27/2013,15.87749958,16.15857124,15.73750019,16.01535797,587350400
2/28/2013,15.76428604,15.99535751,15.76428604,15.85892868,322515200
3/1/2013,15.37392902,15.64928532,15.35642815,15.64285755,552448400
3/4/2013,15.00178528,15.29285717,14.96428585,15.27857113,582755600
3/5/2013,15.39785671,15.54249954,15.02678585,15.0528574,638433600
3/6/2013,15.20214272,15.54464245,15.15821457,15.51821423,460250000
3/7/2013,15.37785721,15.42892838,15.03785706,15.16071415,468473600
3/8/2013,15.41857147,15.55107117,15.30749989,15.35000038,391482000
3/11/2013,15.63821411,15.67892838,15.18357182,15.34821415,474236000
3/12/2013,15.30107117,15.67428589,15.27035713,15.55714321,465911600
3/13/2013,15.29821396,15.51785755,15.19142818,15.30178547,405549200
3/14/2013,15.4464283,15.52285671,15.37321472,15.45821476,303875600
3/15/2013,15.84500027,15.8653574,15.6160717,15.64035702,643960800
3/18/2013,16.27571487,16.33785629,15.75714302,15.76607132,606197200
3/19/2013,16.23178482,16.46321487,16.0178566,16.4107151,526775200
3/20/2013,16.14571381,16.34392929,16.05678558,16.33642769,308660800
3/21/2013,16.16892815,16.35642815,16.07500076,16.07928658,383255600
3/22/2013,16.49678612,16.50357056,16.18250084,16.23500061,395105200
3/25/2013,16.55642891,16.78392792,16.49214363,16.59607124,501135600
3/26/2013,16.46928596,16.63714218,16.44750023,16.62285805,294294000
3/27/2013,16.14571381,16.31428528,16.09749985,16.3021431,331237200
3/28/2013,15.80928612,16.13642883,15.77214241,16.06500053,442839600
4/1/2013,15.31821442,15.84642887,15.27642822,15.78214264,389732000
4/2/2013,15.34964275,15.64785671,15.22857189,15.27142811,529519200
4/3/2013,15.42821407,15.61714268,15.36821461,15.40607166,363216000
4/4/2013,15.27571392,15.53571415,15.1875,15.49142838,358447600
4/5/2013,15.11428547,15.17678547,14.98857117,15.16071415,383695200
4/8/2013,15.22178555,15.26785755,15.08892822,15.17321396,300829200
4/9/2013,15.2492857,15.3035717,15.09821415,15.22714329,306614000
4/10/2013,15.56035709,15.60928535,15.21464252,15.28928566,375928000
4/11/2013,15.51178551,15.64249992,15.39999962,15.48999977,328364400
4/12/2013,15.35000038,15.50535679,15.32464314,15.50535679,238613200
4/15/2013,14.99464321,15.28178596,14.98392868,15.25,317520000
4/16/2013,15.22285748,15.23607159,15.02035713,15.05607128,305771200
4/17/2013,14.38571453,15.02142811,14.21821404,15.0096426,945056000
4/18/2013,14.00178528,14.49250031,13.91928577,14.46392822,666299200
4/19/2013,13.94750023,14.27142811,13.75357151,13.85607147,609274400
4/22/2013,14.23821449,14.36428547,13.97392845,14.02285671,429920400
4/23/2013,14.50464249,14.58500004,14.24321461,14.42821407,664238400
4/24/2013,14.48071384,14.83035755,14.01785755,14.05500031,969651200
4/25/2013,14.58500004,14.78357124,14.53571415,14.6867857,384837600
4/26/2013,14.89999962,14.95607185,14.58035755,14.63607121,764097600
4/29/2013,15.36142826,15.48642826,15,15.01607132,640326400
4/30/2013,15.81357098,15.90178585,15.43107128,15.53928566,691538400
5/1/2013,15.6889286,15.89035702,15.51392841,15.8735714,506909200
5/2/2013,15.91142845,16.02107048,15.73678589,15.77785683,421828400
5/3/2013,16.07071495,16.18678665,16.04107094,16.11821365,361300800
5/6/2013,16.45392799,16.50714302,16.22535706,16.27535629,496641600
5/7/2013,16.38071442,16.6339283,16.20357132,16.60607147,483753200
5/8/2013,16.56571388,16.62035751,16.27892876,16.3942852,472598000
5/9/2013,16.31321335,16.5357151,16.27071381,16.42178535,398487600
5/10/2013,16.17749977,16.4182148,16.08857155,16.35607147,334852000
5/13/2013,16.24071503,16.35357094,16.125,16.12535667,316948800
5/14/2013,15.85214329,16.25714302,15.79107189,16.20892906,447118000
5/15/2013,15.31607151,15.75,15.08428574,15.68428612,741613600
5/16/2013,15.52071476,15.63749981,14.96071434,15.11571407,603204000
5/17/2013,15.47357178,15.71749973,15.39321423,15.68035698,427904400
5/20/2013,15.81892872,15.92142868,15.36071396,15.42535686,451578400
5/21/2013,15.70214272,15.90999985,15.50714302,15.64821434,456022000
5/22/2013,15.76249981,16.01250076,15.65071392,15.85892868,443038400
5/23/2013,15.79071426,15.93428612,15.5639286,15.56964302,353021200
5/24/2013,15.89821434,15.91642857,15.72714329,15.74464321,276166800
5/28/2013,15.76571465,16.11107063,15.74464321,16.06785774,386145200
5/29/2013,15.89107132,15.98214245,15.69285679,15.71428585,330576400
5/30/2013,16.12785721,16.2321434,15.87535667,15.91607189,353519600
5/31/2013,16.06178665,16.32500076,16.0535717,16.1607151,384302800
6/3/2013,16.09714317,16.15571404,15.8028574,16.09749985,372352400
6/4/2013,16.04678535,16.22964287,15.97821426,16.18642807,292728800
6/5/2013,15.89678574,16.09714317,15.84678555,15.91607189,290589600
6/6/2013,15.65928555,15.96428585,15.50178528,15.90964317,416934000
6/7/2013,15.77892876,15.82999992,15.45607185,15.58928585,404535600
6/10/2013,15.67464256,16.03857231,15.60000038,15.883214,450153200
6/11/2013,15.62857151,15.81285667,15.47571468,15.56214333,286112400
6/12/2013,15.43535709,15.7589283,15.41071415,15.6964283,265227200
6/13/2013,15.56999969,15.61214256,15.3125,15.4464283,285832400
6/14/2013,15.35892868,15.58178616,15.3035717,15.55000019,271866000
6/17/2013,15.4285717,15.56071472,15.36999989,15.40857124,259414400
6/18/2013,15.42035675,15.53214264,15.3646431,15.41285706,195025600
6/19/2013,15.10714245,15.41642857,15.10714245,15.40714264,310940000
6/20/2013,14.88714314,15.21357155,14.82750034,14.97500038,357310800
6/21/2013,14.76785755,15,14.57499981,14.94607162,481118400
6/24/2013,14.3764286,14.59500027,14.21607113,14.55000019,480746000
6/25/2013,14.37964249,14.5639286,14.24392891,14.48928547,314162800
6/26/2013,14.21678543,14.45678616,14.13071442,14.42500019,367724000
6/27/2013,14.06357098,14.33535671,14.05500031,14.2589283,337246000
6/28/2013,14.16178608,14.29535675,13.88821411,13.97714329,578516400
7/1/2013,14.61499977,14.72392845,14.32928562,14.38178539,391053600
7/2/2013,14.94607162,15.05821419,14.62392902,14.64142895,469865200
7/3/2013,15.02857113,15.10642815,14.90892887,15.03071404,240928800
7/5/2013,14.90785694,15.11750031,14.83392811,15.01392841,274024800
7/8/2013,14.82321453,15.03571415,14.66607189,15.00392818,298138400
7/9/2013,15.08392811,15.125,14.65642834,14.77142811,352584400
7/10/2013,15.02607155,15.17142868,14.9375,14.98571396,281405600
7/11/2013,15.2603569,15.29464245,15.04178524,15.10535717,326292400
7/12/2013,15.23250008,15.34964275,15.12178612,15.27321434,279563200
7/15/2013,15.26571465,15.40928555,15.17142868,15.17892838,241917200
7/16/2013,15.36428547,15.38249969,15.14892864,15.23285675,216538000
7/17/2013,15.36821461,15.43642902,15.29357147,15.34642887,198990400
7/18/2013,15.42000008,15.53107166,15.37892818,15.47785759,218878800
7/19/2013,15.17678547,15.4992857,15.15535736,15.46785736,268721600
7/22/2013,15.22535706,15.34821415,15.19535732,15.33785725,207796400
7/23/2013,14.96392822,15.2485714,14.95392895,15.21428585,369395600
7/24/2013,15.73250008,15.87821388,15.54500008,15.67607117,591936800
7/25/2013,15.66071415,15.76428604,15.56464291,15.73928547,229493600
7/26/2013,15.74964333,15.7514286,15.51214314,15.54642868,200152400
7/29/2013,15.99250031,16.07107162,15.72142887,15.74285698,248057600
7/30/2013,16.19000053,16.32678604,16.04392815,16.06999969,309422400
7/31/2013,16.16178513,16.33357048,16.05107117,16.24964333,322957600
8/1/2013,16.30999947,16.31428528,16.18785667,16.2767849,206250800
8/2/2013,16.5192852,16.53035736,16.30928612,16.35750008,274783600
8/5/2013,16.76607132,16.80964279,16.50535774,16.59607124,318855600
8/6/2013,16.6160717,16.85321426,16.50607109,16.71500015,334857600
8/7/2013,16.60642815,16.6785717,16.49178505,16.56428528,298858000
8/8/2013,16.46464348,16.57500076,16.35535622,16.56642914,255777200
8/9/2013,16.23035622,16.44499969,16.20178604,16.37999916,266865200
8/12/2013,16.69142914,16.73749924,16.30821419,16.31642914,364434000
8/13/2013,17.48464203,17.66642952,16.71607208,16.81928635,881941200
8/14/2013,17.8035717,18.0089283,17.62142944,17.78142929,756372400
8/15/2013,17.78249931,17.94285774,17.46714211,17.72928619,490294000
8/16/2013,17.94035721,17.96214294,17.81642914,17.86249924,362306000
8/19/2013,18.13357162,18.34785652,18,18.01214218,510518400
8/20/2013,17.89535713,18.23464203,17.88642883,18.20392799,358688400
8/21/2013,17.94142914,18.11249924,17.89999962,17.98535728,335879600
8/22/2013,17.96285629,18.05678558,17.79285622,18.03499985,244207600
8/23/2013,17.89357185,17.97678566,17.83392906,17.97392845,222731600
8/26/2013,17.96321487,18.22142792,17.875,17.8839283,330965600
8/27/2013,17.44964218,17.94678497,17.36785698,17.7857151,424188800
8/28/2013,17.53214264,17.70714378,17.3571434,17.3571434,307608000
8/29/2013,17.56071472,17.7321434,17.54035759,17.55892944,239657600
8/30/2013,17.40071487,17.60535622,17.375,17.5714283,272297200
9/3/2013,17.44928551,17.87857056,17.40535736,17.61071396,331928800
9/4/2013,17.81035805,17.93714333,17.72428513,17.84142876,345032800
9/5/2013,17.68821335,17.88142776,17.62999916,17.8660717,236367600
9/6/2013,17.79357147,17.83499908,17.49821472,17.80142784,359525600
9/9/2013,18.07749939,18.13999939,17.98142815,18.0357151,340687200
9/10/2013,17.66571426,18.12321472,17.4821434,18.07857132,743195600
9/11/2013,16.70392799,16.91749954,16.60035706,16.67892838,898696400
9/12/2013,16.88178635,16.97857094,16.64321518,16.7321434,404051200
9/13/2013,16.60357094,16.85107231,16.59642792,16.76214218,298835600
9/16/2013,16.07571411,16.48607063,15.97214317,16.4642849,543706800
9/17/2013,16.26142883,16.4182148,15.98214245,15.9985714,399380800
9/18/2013,16.59571457,16.65535736,16.45214272,16.54214287,456862000
9/19/2013,16.86785698,16.99392891,16.7589283,16.81071472,404541200
9/20/2013,16.69321442,17.09107208,16.6428566,17.0714283,699302800
9/23/2013,17.52285767,17.74678612,17.23571396,17.71785736,762106800
9/24/2013,17.46785736,17.69535637,17.42214203,17.67428589,364344400
9/25/2013,17.19750023,17.48714256,17.19392776,17.47142792,316957200
9/26/2013,17.36499977,17.44857216,17.28214264,17.3571434,237221600
9/27/2013,17.2410717,17.30964279,17.16857147,17.27785683,228040400
9/30/2013,17.0267849,17.20214272,16.94321442,17.0446434,260156400
10/1/2013,17.4271431,17.46928596,17.08499908,17.08749962,353883600
10/2/2013,17.48428535,17.56428528,17.2767849,17.34392929,289184000
10/3/2013,17.26464272,17.58392906,17.16928482,17.51821518,322753200
10/4/2013,17.25107193,17.30714226,17.09285736,17.28071404,258868400
10/7/2013,17.4196434,17.59464264,17.33392906,17.37714195,312292400
10/8/2013,17.17642784,17.52285767,17.16214371,17.49785805,290917200
10/9/2013,17.37821388,17.42107201,17.08142853,17.30857086,301725200
10/10/2013,17.48714256,17.58499908,17.3942852,17.54714203,278602800
10/11/2013,17.60035706,17.63714218,17.32714272,17.39249992,267738800
10/14/2013,17.7157135,17.77071381,17.47678566,17.49392891,261898000
10/15/2013,17.80999947,17.9285717,17.69714355,17.76821518,320073600
10/16/2013,17.89678574,17.94750023,17.82964325,17.8853569,251101200
10/17/2013,18.0178566,18.02785683,17.84571457,17.85642815,253593200
10/18/2013,18.17464256,18.18785667,18.0610714,18.07107162,290542000
10/21/2013,18.62000084,18.72500038,18.26857185,18.27750015,398106800
10/22/2013,18.56678581,18.87321472,18.14392853,18.80035782,534063600
10/23/2013,18.7485714,18.77392769,18.5357151,18.5357151,313723200
10/24/2013,18.99678612,19.01678658,18.65892792,18.75,384764800
10/25/2013,18.7842865,19.04392815,18.75392914,18.97571373,337792000
10/28/2013,18.92428589,18.9642849,18.6860714,18.8942852,550440800
10/29/2013,18.45285797,19.2589283,18.3764286,19.15250015,635807200
10/30/2013,18.74642944,18.84000015,18.46500015,18.55750084,354163600
10/31/2013,18.66785622,18.83892822,18.61678505,18.75,275696400
11/1/2013,18.57250023,18.74285698,18.42285728,18.71500015,274890000
11/4/2013,18.8125,18.81500053,18.52892876,18.61071396,244627600
11/5/2013,18.76607132,18.88892937,18.6785717,18.73500061,265213200
11/6/2013,18.60428619,18.74500084,18.50714302,18.71964264,223375600
11/7/2013,18.30321503,18.68535805,18.29928589,18.55642891,262620400
11/8/2013,18.59142876,18.61178589,18.30678558,18.37785721,279316800
11/11/2013,18.53750038,18.63107109,18.37178612,18.57107162,227452400
11/12/2013,18.57178497,18.71142769,18.4642849,18.48821449,204276800
11/13/2013,18.59392929,18.6517849,18.46285629,18.5,197220800
11/14/2013,18.86285782,18.90285683,18.63821411,18.67178535,282419200
11/15/2013,18.74964333,18.89607048,18.73178482,18.80642891,317920400
11/18/2013,18.52249908,18.82821465,18.50714302,18.74964333,244944000
11/19/2013,18.55535698,18.69214249,18.49892807,18.53678513,208938800
11/20/2013,18.3928566,18.58642769,18.36892891,18.54392815,193916800
11/21/2013,18.61214256,18.6146431,18.34535789,18.48571396,262026800
11/22/2013,18.56428528,18.64857101,18.51892853,18.55428505,223725600
11/25/2013,18.70499992,18.78107071,18.6071434,18.60785675,229311600
11/26/2013,19.04999924,19.14785767,18.7142849,18.71857071,401382800
11/27/2013,19.4985714,19.5,19.04999924,19.15392876,363448400
11/29/2013,19.85964203,19.94035721,19.56464195,19.62428665,318127600
12/2/2013,19.68678665,20.15464211,19.67214203,19.9285717,472544800
12/3/2013,20.22571373,20.22785759,19.91714287,19.93928528,450968000
12/4/2013,20.1785717,20.32821465,20.02928543,20.1964283,377809600
12/5/2013,20.28214264,20.54071426,20.22892952,20.45178604,447580000
12/6/2013,20.00071335,20.2410717,19.98464203,20.2067852,344352400
12/9/2013,20.22964287,20.34214211,20.03214264,20.03214264,320493600
12/10/2013,20.19821358,20.28142929,20.04285622,20.12785721,278269600
12/11/2013,20.04857063,20.39178658,19.98892784,20.25,359718800
12/12/2013,20.0192852,20.19071388,20.00107193,20.07642937,262290000
12/13/2013,19.80107117,20.10285759,19.77392769,20.10178566,332822000
12/16/2013,19.9107151,20.09428596,19.82178497,19.82214355,282592800
12/17/2013,19.82107162,19.97999954,19.76357079,19.85035706,229902400
12/18/2013,19.67035675,19.69464302,19.24285698,19.63214302,565863200
12/19/2013,19.44499969,19.6428566,19.41892815,19.625,320308800
12/20/2013,19.60785675,19.70035744,19.45785713,19.47964287,436413600
12/23/2013,20.36035728,20.38285637,20.09857178,20.2857151,501306400
12/24/2013,20.27392769,20.42428589,20.21535683,20.35321426,167554800
12/26/2013,20.13928604,20.3392849,20.12071419,20.28928566,204008000
12/27/2013,20.00321388,20.15749931,19.9821434,20.13642883,225884400
12/30/2013,19.80428505,20.00321388,19.72571373,19.9092865,253629600
12/31/2013,20.03642845,20.04571342,19.7857151,19.79178619,223084400
1/2/2014,19.75464249,19.89392853,19.71500015,19.84571457,234684800
1/3/2014,19.32071495,19.77499962,19.30107117,19.74500084,392467600
1/6/2014,19.42607117,19.52857208,19.05714226,19.19464302,412610800
1/7/2014,19.28714371,19.4985714,19.21142769,19.44000053,317209200
1/8/2014,19.4092865,19.48428535,19.23892784,19.24321365,258529600
1/9/2014,19.16142845,19.53071404,19.11964226,19.52857208,279148800
1/10/2014,19.03357124,19.31428528,18.96821404,19.27964211,304976000
1/13/2014,19.13321495,19.375,18.92428589,18.92535782,378492800
1/14/2014,19.51392937,19.52607155,19.20214272,19.22214317,332561600
1/15/2014,19.90571404,20.00714302,19.70214272,19.76857185,391638800
1/16/2014,19.7946434,19.88750076,19.70285797,19.81785774,229278000
1/17/2014,19.30964279,19.71678543,19.28214264,19.69571495,426739600
1/21/2014,19.60964203,19.64535713,19.30071449,19.32107162,328526800
1/22/2014,19.69678497,19.9032135,19.56464195,19.67535782,379985200
1/23/2014,19.86357117,19.875,19.45750046,19.64071465,403239200
1/24/2014,19.50250053,19.84357071,19.4553566,19.7857151,429354800
1/27/2014,19.6607151,19.81428528,19.4910717,19.64535713,554878800
1/28/2014,18.0892849,18.3928566,17.93107224,18.17000008,1065523200
1/29/2014,17.8839283,18.12035751,17.80785751,17.99821472,502810000
1/30/2014,17.84928513,18.0892849,17.73928642,17.9478569,678501600
1/31/2014,17.87857056,17.91178513,17.62678528,17.68499947,464797200
2/3/2014,17.91178513,18.13321495,17.83214378,17.95035744,401464000
2/4/2014,18.17107201,18.19499969,17.95571518,18.06607056,376681200
2/5/2014,18.30678558,18.40285683,18.0803566,18.09142876,328344800
2/6/2014,18.30392838,18.3392849,18.13607216,18.21642876,257765200
2/7/2014,18.55999947,18.67607117,18.47785759,18.62071419,370280400
2/10/2014,18.89249992,18.99964333,18.5,18.52357101,345559200
2/11/2014,19.14142799,19.2053566,18.9107151,18.95035744,282256800
2/12/2014,19.13999939,19.27000046,19.04428482,19.17678642,308100800
2/13/2014,19.44392776,19.45892906,19.07857132,19.09499931,307398000
2/14/2014,19.42821503,19.49928665,19.32892799,19.37392807,272924400
2/18/2014,19.49964333,19.68535805,19.48607063,19.5,260251600
2/19/2014,19.19178581,19.53178596,19.08392906,19.4553566,313768000
2/20/2014,18.96964264,19.1785717,18.8928566,19.03535652,305858000
2/21/2014,18.7589283,19.09178543,18.73571396,19.0282135,278784800
2/24/2014,18.84107208,18.92571449,18.65785789,18.68392944,288909600
2/25/2014,18.64500046,18.91321373,18.6071434,18.90642929,231952000
2/26/2014,18.47678566,18.75,18.41428566,18.70035744,276217200
2/27/2014,18.84535789,18.88500023,18.43035698,18.46928596,301882000
2/28/2014,18.79428482,19.0267849,18.64714241,18.89571381,371968800
3/3/2014,18.84857178,18.95178604,18.67178535,18.69357109,238781200
3/4/2014,18.97285652,19.02285767,18.84892845,18.9642849,259140000
3/5/2014,19.01285744,19.0982151,18.89749908,18.96142769,200062800
3/6/2014,18.9553566,19.08714294,18.86071396,19.0282135,185488800
3/7/2014,18.94428635,18.99928665,18.78750038,18.96750069,220729600
3/10/2014,18.96142769,19.04750061,18.86928558,18.87000084,178584000
3/11/2014,19.14607048,19.24071503,19.02107048,19.12321472,279224400
3/12/2014,19.16464233,19.19107056,19,19.08964348,199326400
3/13/2014,18.95178604,19.27357101,18.89857101,19.19428635,257742800
3/14/2014,18.73892784,18.96035767,18.6785717,18.8853569,237199200
3/17/2014,18.81214333,18.92749977,18.78035736,18.84642792,199544800
3/18/2014,18.97857094,18.99892807,18.75714302,18.78214264,209647200
3/19/2014,18.97357178,19.15142822,18.8928566,19.00928497,224756000
3/20/2014,18.88214302,19.02392769,18.83392906,18.92464256,208398400
3/21/2014,19.03107071,19.0625,18.79750061,18.99749947,374046400
3/24/2014,19.25678635,19.3035717,19.10928535,19.22928619,355700800
3/25/2014,19.46392822,19.4910717,19.27107048,19.3392849,282293200
3/26/2014,19.27785683,19.6071434,19.24500084,19.51857185,299768000
3/27/2014,19.19499969,19.3392849,19.11142921,19.28642845,222031600
3/28/2014,19.17357063,19.24785805,19.0803566,19.22571373,200564000
3/31/2014,19.16928482,19.31464195,19.14035797,19.25821495,168669200
4/1/2014,19.34464264,19.35250092,19.17035675,19.20571518,200760000
4/2/2014,19.37678528,19.40999985,19.29500008,19.37071419,180420800
4/3/2014,19.24250031,19.375,19.20142937,19.33535767,162344000
4/4/2014,18.99357224,19.2857151,18.94928551,19.27892876,275251200
4/7/2014,18.69535637,18.96071434,18.63892937,18.85785675,289850400
4/8/2014,18.69428635,18.79000092,18.52499962,18.75678635,243888400
4/9/2014,18.94000053,18.94607162,18.64357185,18.66571426,206169600
4/10/2014,18.69571495,19.00857162,18.68464279,18.95285797,239652000
4/11/2014,18.55750084,18.67250061,18.46928596,18.5357151,271717600
4/14/2014,18.63142776,18.64857101,18.4717865,18.63928604,205674000
4/15/2014,18.4985714,18.62999916,18.26178551,18.58107185,266490000
4/16/2014,18.53607178,18.61035728,18.36214256,18.50178528,214765600
4/17/2014,18.74785805,18.84857178,18.54285622,18.5714283,284334400
4/21/2014,18.97035789,19.00499916,18.71285629,18.76214218,182548800
4/22/2014,18.98928642,18.99392891,18.8035717,18.86821365,202563200
4/23/2014,18.7410717,18.96892929,18.73035622,18.89500046,394940000
4/24/2014,20.27750015,20.3571434,20.02607155,20.2932148,759911600
4/25/2014,20.42642784,20.42821503,20.14142799,20.16178513,390275200
4/28/2014,21.21750069,21.2767849,20.44821358,20.45714378,669485600
4/29/2014,21.15464211,21.28499985,21.05392838,21.20499992,337377600
4/30/2014,21.07464218,21.40821457,21.06428528,21.16571426,456640800
5/1/2014,21.12428665,21.24285698,20.94142914,21.1428566,244048000
5/2/2014,21.16357231,21.22142792,21.0610714,21.15500069,191514400
5/5/2014,21.46285629,21.4642849,21.0714283,21.07642937,287067200
5/6/2014,21.22892952,21.58607101,21.22892952,21.49285698,374564400
5/7/2014,21.15464211,21.3317852,20.99035645,21.2589283,282864400
5/8/2014,20.99964333,21.22892952,20.94285774,21.0089283,230297200
5/9/2014,20.91214371,20.9375,20.72607231,20.8764286,291597600
5/12/2014,21.17250061,21.20214272,20.97857094,20.98178482,213208800
5/13/2014,21.20571518,21.23357201,21.09642792,21.1428566,159737200
5/14/2014,21.20964241,21.33571434,21.13357162,21.15821457,166404000
5/15/2014,21.02928543,21.30714226,21.0014286,21.23928642,230846000
5/16/2014,21.33964348,21.34035683,20.90714264,21.02249908,276256400
5/19/2014,21.59250069,21.69035721,21.33321381,21.35178566,317755200
5/20/2014,21.5967865,21.65714264,21.45464325,21.58964348,234836000
5/21/2014,21.65392876,21.66785622,21.50214195,21.56535721,196859600
5/22/2014,21.68821335,21.78035736,21.57500076,21.66428566,200760000
5/23/2014,21.93321419,21.95464325,21.65964317,21.6875,232209600
5/27/2014,22.34392929,22.35214233,21.98678589,21.99571419,348866000
5/28/2014,22.28607178,22.49392891,22.27785683,22.35785675,315481600
5/29/2014,22.69214249,22.74535751,22.42035675,22.42321396,376474000
5/30/2014,22.6071434,23.00607109,22.46071434,22.78499985,564020800
6/2/2014,22.45178604,22.67250061,22.2321434,22.64142799,369350800
6/3/2014,22.7692852,22.81214333,22.4375,22.44499969,292709200
6/4/2014,23.02928543,23.13892937,22.71821404,22.76571465,335482000
6/5/2014,23.11964226,23.19178581,22.95035744,23.07857132,303805600
6/6/2014,23.05607224,23.25928497,23.01678658,23.21071434,349938400
6/9/2014,23.42499924,23.46999931,22.9375,23.17499924,301660000
6/10/2014,23.5625,23.76250076,23.39249992,23.68250084,251108000
6/11/2014,23.46500015,23.69000053,23.36750031,23.53249931,182724000
6/12/2014,23.07250023,23.53000069,22.97500038,23.51000023,218996000
6/13/2014,22.81999969,23.11000061,22.71999931,23.04999924,218100000
6/16/2014,23.04999924,23.1875,22.86249924,22.87750053,142244000
6/17/2014,23.02000046,23.17499924,22.95000076,23.07749939,118904000
6/18/2014,23.04500008,23.07250023,22.83749962,23.06749916,134056000
6/19/2014,22.96500015,23.07500076,22.83499908,23.07250023,142112000
6/20/2014,22.72750092,23.13750076,22.72500038,22.96249962,403592000
6/23/2014,22.70750046,22.90500069,22.64999962,22.82999992,174776000
6/24/2014,22.56999969,22.93499947,22.54750061,22.6875,156144000
6/25/2014,22.59000015,22.67499924,22.41250038,22.55249977,147476000
6/26/2014,22.72500038,22.76250076,22.45000076,22.59250069,130516000
6/27/2014,22.99500084,23,22.69249916,22.70499992,256116000
6/30/2014,23.23250008,23.43250084,23.02249908,23.02499962,197929200
