Date,close,high,low,open,volume
7/21/2011,184.8999939,185.5,182.8999939,183.5899963,4958400
7/22/2011,185.1799927,185.6300049,184.2599945,184.6399994,4516100
7/25/2011,183.6999969,184.9600067,183.2799988,183.8899994,4987000
7/26/2011,182.9299927,184.0500031,182.6499939,182.9400024,4356200
7/27/2011,181.3500061,182.9100037,180.9299927,182.0099945,5806800
7/28/2011,181.8000031,183.2700043,180.8800049,181.0599976,4478800
7/29/2011,181.8500061,183.4299927,179.7299957,180.2599945,6665600
8/1/2011,180.75,183.6900024,178.5,182.6000061,5842700
8/2/2011,178.0500031,182.2899933,177.8600006,179.9499969,5770400
8/3/2011,178.8300018,179.2299957,175.4100037,177.6699982,6722000
8/4/2011,171.4799957,177.9199982,171.1799927,176.5,11022300
8/5/2011,172.9799957,174.2200012,166.5200043,172.1000061,11871800
8/8/2011,166.2200012,172.6100006,166,168.8300018,15804900
8/9/2011,170.6100006,171.0500031,162,167.4600067,12517600
8/10/2011,162.5399933,169.2299957,161.8500061,168.1799927,13993600
8/11/2011,166.7299957,168.7700043,162.9400024,164.1000061,9175600
8/12/2011,168.1999969,169.3800049,165.8300018,168.5,5187000
8/15/2011,172.9900055,174,170.3899994,171.3200073,7645400
8/16/2011,171.2400055,172.1900024,169,172.1900024,5585400
8/17/2011,171.4799957,172.9900055,169.8899994,171.5700073,5129700
8/18/2011,163.8300018,166.4600067,160.1600037,166.3200073,15082600
8/19/2011,157.5399933,163.9400024,157.1300049,162.1699982,14068600
8/22/2011,158.9799957,161.6799927,157.6199951,161.3500061,7249100
8/23/2011,164.3200073,164.5899963,159.5299988,160.6499939,6923300
8/24/2011,166.7599945,166.8300018,163.3500061,164.1300049,6427000
8/25/2011,165.5800018,168.5299988,164.8500061,167.5200043,6751600
8/26/2011,169.1399994,169.3300018,163.2799988,164.8500061,6438200
8/29/2011,172.6199951,172.7200012,170.3600006,170.5800018,5293400
8/30/2011,172.5099945,173.5099945,170.8800049,172.0599976,4477700
8/31/2011,171.9100037,173.7200012,170.7100067,173.2899933,6074200
9/1/2011,170.3300018,173.6799927,170.1199951,172.7100067,5463900
9/2/2011,166.9799957,168.9299927,166,167.6900024,4979100
9/6/2011,165.1100006,165.5500031,162.1999969,163.0599976,5761200
9/7/2011,167.3099976,167.8999939,166.1600037,167.2799988,6796600
9/8/2011,165.25,169.5800018,165.1000061,167,6027200
9/9/2011,161.3699951,165.1900024,160.8099976,164.5700073,6743900
9/12/2011,162.4199982,162.4400024,158.7599945,160.0399933,5247200
9/13/2011,163.4299927,163.9199982,161.5399933,163.6399994,4723800
9/14/2011,167.2400055,169.6600037,161.9900055,164.0099945,6980700
9/15/2011,170.0899963,170.1600037,167.2299957,168.6399994,5464400
9/16/2011,172.9900055,172.9900055,169.7400055,171.3300018,11048100
9/19/2011,173.1300049,173.8699951,169.4299927,169.5,4755600
9/20/2011,174.7200012,177.4299927,172.6999969,173.5700073,6209600
9/21/2011,173.0200043,177.6699982,172.6199951,175,7043100
9/22/2011,168.6199951,169.9700012,166.5,168.3300018,8195600
9/23/2011,169.3399963,169.5399933,165.7599945,166.9900055,5586600
9/26/2011,174.5099945,174.6999969,169.8600006,170.9600067,6745700
9/27/2011,177.7100067,179.6199951,176.4299927,176.8200073,7638800
9/28/2011,177.5500031,180.75,177.0800018,177.9700012,7732200
9/29/2011,179.1699982,180.9100037,175.5299988,179.6900024,6944300
9/30/2011,174.8699951,178.2700043,174.75,176.0099945,7807400
10/3/2011,173.2899933,177.9199982,173.0399933,174.3600006,9042600
10/4/2011,174.7400055,175.0700073,168.8800049,171.5399933,9200000
10/5/2011,176.8500061,177.3000031,172.6799927,174.5700073,5851700
10/6/2011,181.6900024,181.9900055,175.6600037,176.8099976,7180900
10/7/2011,182.3899994,183.7200012,181.6399994,182.3200073,6842600
10/10/2011,186.6199951,186.6300049,182.8999939,183,5784800
10/11/2011,185,186,184.1100006,184.5899963,5330500
10/12/2011,186.1199951,188,185.6499939,186.0800018,5338200
10/13/2011,186.8200073,187.5,184.5,184.9700012,4399200
10/14/2011,190.5299988,190.5299988,187.7299957,188.1900024,5368200
10/17/2011,186.5899963,190.1600037,185.8999939,189.7100067,8790300
10/18/2011,178.8999939,179.3800049,176.25,178,15729400
10/19/2011,177.3899994,179.8099976,177.0099945,179.6799927,6708300
10/20/2011,177.25,179.2400055,176.1699982,178.1300049,7513800
10/21/2011,181.6300049,181.6699982,178.75,179.1100006,8054200
10/24/2011,182.25,183.3899994,180.6199951,181.5099945,5890600
10/25/2011,180.3600006,182.9700012,180.0099945,181.6600037,5373100
10/26/2011,181.9700012,182.2799988,179.0299988,181.7400055,5387700
10/27/2011,185.8800049,187,183.1799927,184.9900055,7057800
10/28/2011,187.4499969,188.0700073,185.2799988,185.5700073,5009800
10/31/2011,184.6300049,186.9100037,184.6300049,185.5899963,4710000
11/1/2011,181.3500061,183.2599945,180.7400055,181.5500031,5881200
11/2/2011,183.9199982,185.25,183.0299988,184,4136600
11/3/2011,187.3000031,187.7799988,184.0200043,185.1300049,4953500
11/4/2011,186.3800049,187.1399994,184.7400055,186.2700043,3237600
11/7/2011,187.3200073,187.7299957,184.75,186.2200012,3530800
11/8/2011,187.25,187.8800049,185.5099945,187.4799957,4330600
11/9/2011,182.2400055,185.2400055,181.1600037,184.1999969,5494800
11/10/2011,183.3500061,184.7700043,181.8699951,183.5800018,3881600
11/11/2011,187.3800049,187.8300018,185.1399994,185.2700043,3665300
11/14/2011,187.3500061,189.8399963,186.8500061,189.1699982,6038600
11/15/2011,188.75,189.9700012,185.6399994,187.4900055,4585300
11/16/2011,186.6199951,189.8999939,186.3000031,187.8200073,4616800
11/17/2011,185.7299957,188.8300018,183.3899994,186.8099976,5840500
11/18/2011,185.2400055,186.9700012,184.6600037,186.7100067,4440900
11/21/2011,181.4799957,183.9600067,180,183.3699951,5145100
11/22/2011,181.3099976,182.9799957,180.2899933,182.2200012,4178600
11/23/2011,177.9499969,181.4900055,177.5200043,180.6699982,4800900
11/25/2011,177.0599976,179.5599976,177.0599976,178.0099945,2232800
11/28/2011,182.2100067,182.9299927,180.6699982,182.7100067,4524200
11/29/2011,180.9400024,183.3099976,180.8399963,182.0200043,3661600
11/30/2011,188,188.3500061,184.2100067,184.5700073,7836800
12/1/2011,189.4499969,189.9900055,186.7700043,187.0099945,4858800
12/2/2011,189.6600037,191.3300018,189.4499969,189.9199982,4962200
12/5/2011,190.8399963,193.6100006,190.3800049,191.1799927,5699400
12/6/2011,192.9400024,193.5299988,190.3200073,190.6499939,4144900
12/7/2011,194.0500031,194.8999939,191.2799988,191.9900055,5081700
12/8/2011,191.5800018,193.8000031,191.0700073,192.4799957,4369000
12/9/2011,194.5599976,194.8699951,192.3999939,192.9100037,4847900
12/12/2011,192.1799927,193.8999939,191.2200012,193.6399994,3796100
12/13/2011,191.1499939,194.3000031,190.6399994,193.4600067,5008400
12/14/2011,188.7200012,190.2799988,188,189.8399963,5057700
12/15/2011,187.4799957,191.1999969,186.8899994,190.4799957,4474500
12/16/2011,183.5700073,188.0099945,181.9100037,188.0099945,11849400
12/19/2011,182.8899994,184.6900024,182.25,184.5099945,5039900
12/20/2011,187.2400055,187.3300018,184.7599945,185.5,4740100
12/21/2011,181.4700012,183.5,179.0399933,183.2200012,9282500
12/22/2011,182.0399933,182.8000031,181,182.7100067,5052000
12/23/2011,184.75,184.8500061,181.8899994,183.1100006,3052300
12/27/2011,184.9499969,185.8500061,184.3899994,184.9700012,2775200
12/28/2011,183.9900055,185.3999939,183.3399963,185.1900024,2872000
12/29/2011,186.1799927,186.2299957,184.0099945,184.0700073,2941600
12/30/2011,183.8800049,186.4799957,183.8500061,186.3300018,3530900
1/3/2012,186.3000031,188.7100067,186,186.7299957,5646000
1/4/2012,185.5399933,186.3300018,184.9400024,185.5700073,4346700
1/5/2012,184.6600037,185.0299988,183.1000061,184.8099976,4463100
1/6/2012,182.5399933,184.4799957,182.3099976,184.3899994,4897100
1/9/2012,181.5899963,182.2700043,180.2700043,182.1999969,5201200
1/10/2012,181.3099976,183.7200012,181.1999969,183.2299957,5161000
1/11/2012,182.3200073,182.8099976,180.5,180.7299957,4110800
1/12/2012,180.5500031,181.9100037,178.3800049,181.8600006,6881000
1/13/2012,179.1600037,179.6100006,177.3500061,179.4799957,5279200
1/17/2012,180,182,179.3200073,180.3600006,6003400
1/18/2012,181.0700073,181.6000061,179.5,179.8300018,4600600
1/19/2012,180.5200043,182.3600006,180.3500061,181.7899933,8567200
1/20/2012,188.5200043,188.9700012,184.75,185.7700043,12849700
1/23/2012,189.9799957,190.5200043,187.6699982,187.9100037,5751700
1/24/2012,191.9299927,192.3000031,188.5200043,188.6300049,5345700
1/25/2012,191.7299957,192.2400055,189.6100006,191.3300018,4359700
1/26/2012,190.9799957,192.7899933,190.4700012,191.7899933,4004700
1/27/2012,190.4600067,191.7700043,189.8099976,190.0099945,3360400
1/30/2012,192.5,192.7299957,188.2200012,189.3899994,4359000
1/31/2012,192.6000061,193.1000061,191,193.0899963,4826800
2/1/2012,192.6199951,194.8099976,192.4100037,193.2100067,5088800
2/2/2012,191.5299988,193.3300018,191.3300018,192.7200012,3907300
2/3/2012,193.6399994,194.1300049,192.5399933,192.9299927,4521700
2/6/2012,192.8200073,193.7599945,192,192.4799957,3639800
2/7/2012,193.3500061,194.1399994,191.9700012,192.4499969,3433000
2/8/2012,192.9499969,193.5800018,191.7299957,192.7799988,3803800
2/9/2012,193.1300049,194.4600067,192.5500031,193.0299988,3876400
2/10/2012,192.4199982,192.4299927,191.2799988,191.7599945,3391100
2/13/2012,192.6199951,193.6900024,191.7400055,193.3099976,2458800
2/14/2012,192.2200012,192.6000061,190.8300018,191.7599945,3398100
2/15/2012,192.25,193.4400024,191.2599945,192.3099976,4020900
2/16/2012,193.0200043,193.25,192,192.6100006,3525500
2/17/2012,193.4199982,193.8600006,192.3000031,193.7100067,3746500
2/21/2012,193.3899994,194.2400055,192.4600067,193.7299957,3293600
2/22/2012,193.8699951,194.7400055,192.75,193.0299988,3275800
2/23/2012,197.6100006,199.2299957,193.2799988,193.8699951,8032700
2/24/2012,197.7599945,198.5599976,196.6100006,198.3800049,3353200
2/27/2012,197.5299988,198.7100067,196.1000061,196.7799988,3758400
2/28/2012,197.9799957,198.9600067,197.4299927,197.75,3167400
2/29/2012,196.7299957,199.1699982,196.4499969,197.8600006,5117100
3/1/2012,197.5299988,198.4700012,196.9299927,197.2299957,3560300
3/2/2012,198.8099976,198.8899994,197.0599976,197.1000061,3727400
3/5/2012,200.6600037,201.1900024,198.3000031,198.3600006,6938000
3/6/2012,197.2599945,199.6399994,196.8099976,199.1399994,5214700
3/7/2012,197.7700043,198.5700073,197.3099976,198.0899963,3346900
3/8/2012,199.8099976,199.9900055,198.6499939,199.2400055,3145800
3/9/2012,200.6199951,201.1000061,199.7200012,199.9799957,3178200
3/12/2012,201,201.5700073,200.2299957,200.9299927,3119700
3/13/2012,203.7799988,203.8999939,201.6100006,201.7200012,4866000
3/14/2012,204.7200012,205.1499939,203.6399994,203.7799988,4602300
3/15/2012,206,206.1799927,204.7400055,204.9400024,3621100
3/16/2012,206.0099945,207.5200043,206.0099945,207.0299988,9637000
3/19/2012,205.7200012,206.5299988,204.5,205.7100067,3763200
3/20/2012,204.25,205,203.6999969,204.7400055,3695100
3/21/2012,204.6900024,205.7700043,204.3000031,204.3200073,3329900
3/22/2012,205.4900055,205.9900055,203.9600067,204,3307800
3/23/2012,205.4799957,205.9600067,204.5599976,205.8899994,3036200
3/26/2012,207.7700043,207.9199982,206.3200073,206.4499969,3418200
3/27/2012,207.1799927,208.6600037,207,208.4600067,2704500
3/28/2012,207.2899933,208.6900024,206.2700043,207.4400024,3265700
3/29/2012,208.2700043,208.5,206.0200043,206.0899963,3403700
3/30/2012,208.6499939,209.1199951,208.0099945,208.7400055,3215200
4/2/2012,209.4700012,209.6900024,208.0899963,208.9600067,3387900
4/3/2012,209.5,210.6900024,208.5399933,209.3099976,4091500
4/4/2012,206.0500031,206.9799957,205.1900024,206.2200012,4404000
4/5/2012,205.4700012,205.6799927,204.4600067,205.1499939,3809000
4/9/2012,204.9400024,206.1699982,203.3699951,204.3999939,3326900
4/10/2012,202.3300018,205.7400055,202.1699982,204.9400024,4132900
4/11/2012,202.5800018,204.3200073,202.4600067,203.9900055,3366200
4/12/2012,205.3200073,205.5599976,202.6399994,202.8000031,2929600
4/13/2012,202.8000031,204.6499939,202.8000031,204.3200073,3767000
4/16/2012,202.7200012,205.9700012,202.7200012,204.7400055,3826600
4/17/2012,207.4499969,207.6399994,204.1499939,204.5700073,6065500
4/18/2012,200.1300049,204.0700073,200,202.4299927,10153500
4/19/2012,199.5099945,201.2599945,197.5200043,200.0299988,5762900
4/20/2012,199.6000061,200.1199951,199.0899963,199.8300018,4758200
4/23/2012,198.6199951,199.1000061,196.7899933,197.8899994,3618800
4/24/2012,200,202.4799957,198.8699951,199.0599976,5626300
4/25/2012,203.5700073,203.6900024,201.8000031,202.0200043,4003400
4/26/2012,205.5800018,206.2100067,203.3999939,203.3999939,3302700
4/27/2012,206.8099976,208.1699982,205.9100037,206.4700012,3496900
4/30/2012,207.0800018,207.9600067,206.3200073,206.7100067,2773200
5/1/2012,208,208.9299927,206.7100067,207.1799927,2715900
5/2/2012,208.0599976,208.2700043,206.9100037,206.9700012,2360300
5/3/2012,207.2400055,208.9199982,206.5500031,208.2700043,2826600
5/4/2012,204.9900055,207.1100006,204.3999939,206.4700012,4023600
5/7/2012,203.75,204.7700043,202.8999939,203.9600067,3373400
5/8/2012,201.4799957,203.0599976,199.7200012,202.4400024,3881500
5/9/2012,201.2299957,203,199.0599976,199.9900055,3742500
5/10/2012,200.6000061,203.25,200.0200043,201,3830500
5/11/2012,201.1699982,202.1199951,199.9499969,199.9600067,2391500
5/14/2012,199.4400024,200.7100067,198.5599976,199.9199982,3029200
5/15/2012,199.0399933,201.4700012,198.7599945,199.4400024,2987400
5/16/2012,199.7299957,201.3500061,198.1799927,199.4199982,5001000
5/17/2012,197.8899994,200.7899933,197.6399994,199.6699982,5626300
5/18/2012,195.8800049,198.7799988,195.1600037,198.7799988,5737100
5/21/2012,197.7599945,197.9299927,194.6300049,195.9799957,3831700
5/22/2012,196.8200073,198.2599945,196.0599976,198.0399933,3567100
5/23/2012,196.1199951,196.4900055,193.1999969,195.5299988,4100000
5/24/2012,196.0899963,196.2799988,194,195.9900055,3569300
5/25/2012,194.3000031,196,194,195.1100006,2901900
5/29/2012,196.4600067,198.0800018,195.2200012,195.2200012,3618500
5/30/2012,194.5299988,195.4700012,193.7700043,194.8000031,3602500
5/31/2012,192.8999939,194.9299927,192,194.1000061,9287500
6/1/2012,189.0800018,191.7200012,188.6000061,190.1199951,5206400
6/4/2012,188.5399933,189.3800049,187,188.3399963,4624500
6/5/2012,189.1999969,189.8500061,187.5599976,187.9199982,3556500
6/6/2012,193.9900055,194,190.0200043,190.7799988,3641300
6/7/2012,194.4400024,195.8300018,193.9400024,195.2799988,3701100
6/8/2012,195.1399994,195.1399994,192.6999969,193.7100067,2479200
6/11/2012,192.5099945,196.6999969,192.3699951,196.6000061,3273300
6/12/2012,194.5500031,194.6699982,192.1399994,192.1399994,3023700
6/13/2012,193.1000061,195.1900024,192.3500061,194.3600006,3247700
6/14/2012,195.1000061,195.8300018,192.7400055,193,3585000
6/15/2012,199.1000061,199.2700043,195.3999939,196.0800018,6389000
6/18/2012,198.2899933,199.6399994,197.1699982,197.5700073,3378900
6/19/2012,198.9299927,199.9900055,198.8000031,198.8300018,3297600
6/20/2012,198.7799988,199.7400055,197.5,198.6999969,3378200
6/21/2012,193.3899994,199.4499969,193.1900024,199.0700073,4316600
6/22/2012,193.6999969,194.8800049,193.2200012,193.8699951,8823000
6/25/2012,192.8600006,193.3899994,191.6799927,192.4799957,3211600
6/26/2012,191.9499969,193.6799927,190.75,193.5399933,3435900
6/27/2012,193,193.6999969,190.8999939,192.1399994,2762700
6/28/2012,191.3999939,192.0800018,188.8999939,191.2299957,3967300
6/29/2012,195.5800018,195.8099976,192.4100037,194.5500031,5259600
7/2/2012,195.8300018,197.1999969,194.8500061,196.3600006,2827000
7/3/2012,195.9299927,196.3399963,194.9100037,195.4600067,1450400
7/5/2012,195.2899933,196.8500061,193.6300049,194.8800049,2690200
7/6/2012,191.4100037,193.9400024,189.7400055,193.9199982,4952900
7/9/2012,189.6699982,191,188.0500031,190.7599945,3988100
7/10/2012,186.2599945,191.1399994,185.6000061,190.3000031,4690300
7/11/2012,185.25,187.3600006,183.5099945,186.2200012,5456100
7/12/2012,183.0899963,184.3899994,181.8500061,184.25,4931300
7/13/2012,186.0099945,186.3300018,183.0299988,183.4600067,3933000
7/16/2012,184.7899933,186.1000061,184.5800018,185.5800018,3144400
7/17/2012,183.6499939,186.2899933,183.1999969,185.7299957,5158600
7/18/2012,188.25,188.5899963,183.5500031,184.1499939,8019500
7/19/2012,195.3399963,196.8500061,192.9700012,193.3999939,10395400
7/20/2012,192.4499969,194.8999939,192.1699982,194.0899963,4789700
7/23/2012,190.8300018,191.3000031,188.1999969,189.7799988,3904500
7/24/2012,190.3399963,191.3200073,188.5599976,190.9199982,3597100
7/25/2012,191.0800018,192.7700043,189.3200073,190.3099976,3833800
7/26/2012,193.9499969,194.9499969,192.5700073,193.4900055,3282900
7/27/2012,196.3899994,197.4100037,193.9499969,195.1000061,4177300
7/30/2012,196.6799927,197.8399963,195.9199982,196.3200073,2787000
7/31/2012,195.9799957,197.5800018,195.8800049,196.5,3507000
8/1/2012,195.1799927,197.8500061,194.7200012,196.9600067,2559300
8/2/2012,194.4499969,196.6000061,193.0200043,194.1600037,2812600
8/3/2012,198.5200043,198.9499969,196.1600037,196.4799957,3278100
8/6/2012,198.7599945,199.9400024,198.5200043,198.7599945,2337800
8/7/2012,199.9299927,200.8800049,198.8000031,199.4299927,3209400
8/8/2012,199.0299988,199.6900024,198.1600037,198.2700043,2068300
8/9/2012,198.4199982,199.4600067,197.8899994,198.6199951,2160100
8/10/2012,199.2899933,199.3699951,197.2400055,197.8699951,2600500
8/13/2012,199.0099945,199.9799957,197.7899933,198.8800049,2418300
8/14/2012,198.2899933,199.3300018,197.7200012,198.8800049,2562300
8/15/2012,198.3999939,199.3300018,197.9199982,198.8999939,2111800
8/16/2012,200.8399963,201.3200073,198.1199951,198.7700043,2729500
8/17/2012,201.2200012,202,200.6600037,201.0800018,2551800
8/20/2012,200.5,201.1300049,200.0299988,200.6900024,2336000
8/21/2012,198.6499939,201,198.3699951,200.9900055,3111300
8/22/2012,197.25,198.6499939,196.8999939,198.6399994,3296100
8/23/2012,195.6999969,197.3699951,195.4400024,197.0399933,2757400
8/24/2012,197.7700043,198.1100006,194.1999969,194.9600067,2639500
8/27/2012,195.6900024,198.3000031,195.6100006,197.9600067,2498800
8/28/2012,194.8699951,196.1100006,194.5,195.5599976,2539200
8/29/2012,195.0800018,196.0399933,194.8999939,195.1300049,2141400
8/30/2012,193.3699951,195.4700012,193.1799927,194.7700043,2740900
8/31/2012,194.8500061,195.9499969,193.4600067,194.3099976,3193300
9/4/2012,194.5399933,197.1699982,193.25,196.6100006,4514400
9/5/2012,195.0399933,195.8500061,193.8899994,194.4100037,3312500
9/6/2012,199.1000061,199.4600067,196.1100006,196.2599945,3931700
9/7/2012,199.5,199.5,198.0800018,199.1199951,3413700
9/10/2012,200.9499969,201.8200073,198.7299957,199.3899994,4208000
9/11/2012,203.2700043,203.4600067,200.5099945,200.5500031,3910600
9/12/2012,203.7700043,204.6499939,202.9600067,203.5200043,3284000
9/13/2012,206.3600006,206.8099976,203.4600067,204.3800049,3879600
9/14/2012,206.8099976,207.6499939,206.0500031,206.2400055,4057100
9/17/2012,207.1499939,207.9900055,205.5500031,205.5500031,3275100
9/18/2012,207.0700073,207.8800049,206.4799957,206.8800049,2476100
9/19/2012,206.4299927,207.5700073,206.0099945,207.5500031,2605600
9/20/2012,206.1799927,206.9900055,205.3000031,205.8500061,3739100
9/21/2012,205.9799957,207.9400024,205.9199982,207.3600006,12771500
9/24/2012,205.2899933,206.0599976,204.8999939,205.0200043,3511100
9/25/2012,204.9799957,207.3200073,204.9499969,205.6000061,3345200
9/26/2012,204,205.9799957,203.8999939,205.0500031,3423300
9/27/2012,205.9100037,206.8999939,204.1399994,204.3699951,2771900
9/28/2012,207.4499969,208.3200073,205.3099976,205.6600037,4910900
10/1/2012,210.4700012,211.75,207.9400024,208.0099945,5456900
10/2/2012,209.8399963,211.4700012,208.5,210.9600067,3321000
10/3/2012,210.5099945,211.3000031,209.3000031,209.9400024,3192300
10/4/2012,210.3899994,210.9700012,208.5299988,210.2799988,2957500
10/5/2012,210.5899963,211.7899933,210.0599976,211.1499939,2858400
10/8/2012,209.8200073,210.6399994,209.2100067,210.0200043,1982600
10/9/2012,207.9900055,210.7400055,207.6999969,209.9499969,3580400
10/10/2012,205.8200073,208.2299957,205.0500031,207.8200073,4024500
10/11/2012,205.7599945,207.2700043,205.6300049,206.5700073,2910000
10/12/2012,207.8000031,207.9600067,205.5599976,205.6399994,2712000
10/15/2012,208.9299927,209.3999939,207.8200073,208.8800049,3060900
10/16/2012,211,211,209.4700012,209.9400024,5632100
10/17/2012,200.6300049,203.4100037,198.5500031,201.2100067,12673900
10/18/2012,194.9600067,200.1399994,194.0700073,199.9100037,9295900
10/19/2012,193.3600006,196.0800018,193.1799927,195.2899933,6620300
10/22/2012,194.3999939,194.6799927,192.4400024,193.7100067,4402500
10/23/2012,191.25,194,190.9400024,193.5299988,4427400
10/24/2012,190.7200012,193.2899933,190.5599976,192.4400024,3738000
10/25/2012,191.6000061,192.4400024,190.7100067,191.4100037,3249600
10/26/2012,193.2700043,193.8699951,191.4700012,191.4900055,4006500
10/31/2012,194.5299988,196.4100037,193.6300049,194.8000031,6052300
11/1/2012,197.1499939,197.8899994,194.5500031,194.6799927,3758800
11/2/2012,193.4299927,198,193.2899933,197.5299988,4260100
11/5/2012,194.1399994,194.9700012,192.0099945,192.3600006,2736200
11/6/2012,195.0700073,196.75,194.6799927,195.2599945,3281000
11/7/2012,191.1600037,193.6799927,191.1600037,193.3600006,4746200
11/8/2012,190.1000061,191.8099976,190.0899963,191.3999939,3542200
11/9/2012,189.6399994,191.6399994,188.8800049,189.8500061,3671600
11/12/2012,189.25,190.7700043,187.4100037,190.0299988,3067400
11/13/2012,188.3200073,190.8800049,188.25,188.3899994,3406700
11/14/2012,185.5099945,189.2700043,185.2799988,189.1399994,4404400
11/15/2012,185.8500061,187.1999969,184.7799988,185.8300018,3411700
11/16/2012,186.9400024,187.5599976,185.1000061,186.3300018,4660800
11/19/2012,190.3500061,190.3899994,188.3000031,188.6199951,3588900
11/20/2012,189.1999969,190.1100006,188.25,189.8800049,3170200
11/21/2012,190.2899933,190.8899994,188.9499969,189.3000031,5189600
11/23/2012,193.4900055,193.4900055,190.8000031,191,3877600
11/26/2012,192.8800049,193.3699951,191.7700043,192.4499969,5210300
11/27/2012,191.2299957,193.0500031,191,192.0800018,3290900
11/28/2012,191.9799957,192.0399933,189.2700043,190.9799957,3603600
11/29/2012,191.5299988,192.8999939,190.1999969,192.75,4077900
11/30/2012,190.0700073,192,189.5,191.75,4936400
12/3/2012,189.4799957,191.3000031,188.3600006,190.7599945,3349600
12/4/2012,189.3600006,190.75,189.0200043,189.7100067,3990700
12/5/2012,188.6499939,189.4600067,186.9400024,189.0099945,4202100
12/6/2012,189.6999969,190.1799927,188.4100037,189.1699982,3216600
12/7/2012,191.9499969,192.1999969,190.1100006,190.1399994,4091300
12/10/2012,192.6199951,193.5399933,191.6499939,192.1699982,3438500
12/11/2012,194.1999969,194.8000031,193.1499939,193.1799927,4144000
12/12/2012,192.9499969,194.75,192.4600067,194.6000061,4241900
12/13/2012,191.9900055,193.0500031,191.3699951,192.1799927,3623200
12/14/2012,191.7599945,193.3999939,191.2599945,191.6900024,3826900
12/17/2012,193.6199951,193.9100037,191.7599945,191.7599945,3792400
12/18/2012,195.6900024,195.9199982,193.8399963,193.8500061,4125900
12/19/2012,195.0800018,196.4499969,195,195.4600067,4270500
12/20/2012,194.7700043,194.9499969,193.1600037,194.4700012,4184500
12/21/2012,193.4199982,194.5,191.5700073,193.1000061,8225300
12/24/2012,192.3999939,193.8300018,192.0200043,193.0500031,1631200
12/26/2012,191.9499969,193.5299988,190.9499969,192.2100067,2776500
12/27/2012,192.7100067,193.2799988,190.6999969,191.5299988,3967600
12/28/2012,189.8300018,192.2200012,189.8300018,191.1100006,3536600
12/31/2012,191.5500031,191.6799927,188.8399963,189.2299957,4684900
1/2/2013,196.3500061,196.3500061,193.8000031,194.0899963,4234100
1/3/2013,195.2700043,196.2899933,194.4400024,195.6699982,3644700
1/4/2013,193.9900055,194.4600067,192.7799988,194.1900024,3380200
1/7/2013,193.1399994,193.7799988,192.3399963,193.3999939,2862300
1/8/2013,192.8699951,193.3000031,191.6000061,192.9199982,3026900
1/9/2013,192.3200073,193.4900055,191.6499939,193.4799957,3212000
1/10/2013,192.8800049,192.9600067,191.2799988,192.6499939,3608100
1/11/2013,194.4499969,195,192.8999939,194.1499939,3880400
1/14/2013,192.6199951,193.2799988,191.75,192.8200073,4172200
1/15/2013,192.5,192.7299957,190.3899994,191.3099976,4172100
1/16/2013,192.5899963,193.1799927,191.3500061,192,2962900
1/17/2013,193.6499939,194.4600067,193.2400055,193.8500061,3881600
1/18/2013,194.4700012,195,193.8000031,194.0299988,4559600
1/22/2013,196.0800018,196.0800018,194.0099945,194.3600006,7172300
1/23/2013,204.7200012,208.5800018,203.3600006,203.5,12530500
1/24/2013,204.4199982,205.0599976,203.0800018,203.9100037,4447200
1/25/2013,204.9700012,205.1799927,204.1300049,204.4499969,3358900
1/28/2013,204.9299927,206.2200012,204.2899933,204.8500061,2823700
1/29/2013,203.8999939,205.7299957,203.6399994,204.3399963,3617100
1/30/2013,203.5200043,204.8800049,203.1900024,203.6900024,2998400
1/31/2013,203.0700073,204.4700012,202.9600067,203.3200073,3091400
2/1/2013,205.1799927,205.3500061,203.8399963,204.6499939,3370700
2/4/2013,203.7899933,205.0200043,203.5700073,204.1900024,3188800
2/5/2013,202.7899933,204.75,202.5099945,204.3099976,3636900
2/6/2013,201.0200043,201.2899933,199.5599976,200.3899994,3624200
2/7/2013,199.7400055,200.9100037,198.6799927,200.6199951,3076700
2/8/2013,201.6799927,202.0899963,199.6799927,199.9700012,2893300
2/11/2013,200.1600037,201.9499969,199.75,200.9799957,2944700
2/12/2013,200.0399933,200.7400055,199.0200043,200.0099945,2461800
2/13/2013,200.0899963,200.9499969,199.5700073,200.6499939,2169800
2/14/2013,199.6499939,200.3200073,199.2599945,199.7299957,3294200
2/15/2013,200.9799957,201.25,199.8200073,199.9799957,3627800
2/19/2013,200.3200073,201.8899994,200.2200012,200.6000061,2998300
2/20/2013,199.3099976,201.7200012,198.8600006,200.6199951,3715400
2/21/2013,198.3300018,199.0700073,198.1100006,198.6300049,3922900
2/22/2013,201.0899963,201.0899963,198.8399963,199.2299957,3107900
2/25/2013,197.5099945,202.4900055,197.5099945,201.6699982,3844800
2/26/2013,199.1399994,199.8999939,197.8399963,198.6300049,3391600
2/27/2013,202.3300018,202.75,198.6000061,198.8899994,4185100
2/28/2013,200.8300018,203.1199951,200.7899933,202.1799927,4689200
3/1/2013,202.9100037,202.9400024,199.3600006,200.6499939,3308300
3/4/2013,205.1900024,205.1900024,202.5500031,202.5899963,3693400
3/5/2013,206.5299988,207.6999969,205.6900024,205.8600006,3807800
3/6/2013,208.3800049,208.4900055,206.6600037,207.0299988,3594800
3/7/2013,209.4199982,209.6000061,208.2400055,208.2899933,3884400
3/8/2013,210.3800049,210.7400055,209.4299927,209.8500061,3700500
